prod_link,tags,seller_address,meta_description,meta_keyword
handbags/allen-solly/allen-solly-coffee-brown-printed-pu-structured-sling-bag/18037154/buy,"['accessories', 'women-accessories', 'handbags', 'allen-solly-handbags']",,Buy Allen Solly Coffee Brown Printed PU Structured Sling Bag - Handbags for Women from Allen Solly at Rs. 2299. Style ID: 18037154,"Allen Solly Coffee Brown Printed PU Structured Sling Bag,  Allen Solly, Handbags, Bags, Accessories, Accessories for Women, Buy Allen Solly Coffee Brown Printed PU Structured Sling Bag Online in India, Buy Handbags at best price"
belts/roadster/the-roadster-lifestyle-co-men-brown-textured-leather-belt/10954420/buy,"['accessories', 'men-accessories', 'belts', 'roadster-belts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Men Brown Textured Leather Belt - Belts for Men from Roadster at Rs. 524. Style ID: 10954420,"The Roadster Lifestyle Co Men Brown Textured Leather Belt,  Roadster, Belts, Belts, Accessories, Accessories for Men, Buy The Roadster Lifestyle Co Men Brown Textured Leather Belt Online in India, Buy Belts at best price"
dresses/urbanic/urbanic-black-bodycon-dress/18500392/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Black Bodycon Dress - Dresses for Women from URBANIC at Rs. 1112. Style ID: 18500392,"URBANIC Black Bodycon Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Black Bodycon Dress Online in India, Buy Dresses at best price"
tops/mast--harbour/mast--harbour-rust-brown--pink-floral-printed-puff-sleeves-top/13880014/buy,"['clothing', 'women-clothing', 'tops', 'mast-and-harbour-tops']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Rust Brown & Pink Floral Printed Puff Sleeves Top - Tops for Women from Mast & Harbour at Rs. 799. Style ID: 13880014,"Mast & Harbour Rust Brown & Pink Floral Printed Puff Sleeves Top,  Mast & Harbour, Tops, Topwear, Apparel, Apparel for Women, Buy Mast & Harbour Rust Brown & Pink Floral Printed Puff Sleeves Top Online in India, Buy Tops at best price"
wallets/caprese/caprese-women-light-blue-solid-three-fold-wallet/17760898/buy,"['accessories', 'women-accessories', 'wallets', 'caprese-wallets']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Caprese Women Light Blue Solid Three Fold Wallet - Wallets for Women from Caprese at Rs. 1609. Style ID: 17760898,"Caprese Women Light Blue Solid Three Fold Wallet,  Caprese, Wallets, Wallets, Accessories, Accessories for Women, Buy Caprese Women Light Blue Solid Three Fold Wallet Online in India, Buy Wallets at best price"
tshirts/dillinger/dillinger-men-black-solid-round-neck-pure-cotton-t-shirt/11543324/buy,"['clothing', 'men-clothing', 'tshirts', 'dillinger-tshirts']","17 Amarjothi Sathyamoorthy nagar, 1 st street,Kangeyam RoadCoimbatore , Tamil Nadu - 641604",Buy DILLINGER Men Black Solid Round Neck Pure Cotton T Shirt - Tshirts for Men from DILLINGER at Rs. 384. Style ID: 11543324,"DILLINGER Men Black Solid Round Neck Pure Cotton T Shirt,  DILLINGER, Tshirts, Topwear, Apparel, Apparel for Men, Buy DILLINGER Men Black Solid Round Neck Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
jeans/high-star/high-star-women-blue-bootcut-frayed-hems-stretchable-jeans/14684256/buy,"['clothing', 'women-clothing', 'jeans', 'high-star-jeans']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy High Star Women Blue Bootcut Frayed Hems Stretchable Jeans - Jeans for Women from High Star at Rs. 839. Style ID: 14684256,"High Star Women Blue Bootcut Frayed Hems Stretchable Jeans,  High Star, Jeans, Bottomwear, Apparel, Apparel for Women, Buy High Star Women Blue Bootcut Frayed Hems Stretchable Jeans Online in India, Buy Jeans at best price"
flats/alishtezia/alishtezia-women-white-printed-open-toe-flats-with-bows/17995206/buy,"['footwear', 'women-footwear', 'flats', 'alishtezia-flats']","RZ-G-51, KH. NO.22/18/1, SHASTRI  MARKET,WEST SAGARPUR, NEW DELHI, SOUTH WEST DELHI, DELHI, 110046Delhi , Delhi - 110046",Buy Alishtezia Women White Printed Open Toe Flats With Bows - Flats for Women from Alishtezia at Rs. 508. Style ID: 17995206,"Alishtezia Women White Printed Open Toe Flats With Bows,  Alishtezia, Flats, Shoes, Footwear, Footwear for Women, Buy Alishtezia Women White Printed Open Toe Flats With Bows Online in India, Buy Flats at best price"
trousers/v-mart/v-mart-men-black-slim-fit-easy-wash-chinos-trousers/18225988/buy,"['clothing', 'men-clothing', 'trousers', 'v-mart-trousers']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy V Mart Men Black Slim Fit Easy Wash Chinos Trousers - Trousers for Men from V Mart at Rs. 605. Style ID: 18225988,"V Mart Men Black Slim Fit Easy Wash Chinos Trousers,  V Mart, Trousers, Bottomwear, Apparel, Apparel for Men, Buy V Mart Men Black Slim Fit Easy Wash Chinos Trousers Online in India, Buy Trousers at best price"
wallets/dressberry/dressberry-women-black-floral-printed-pu-three-fold-wallet/15582852/buy,"['accessories', 'women-accessories', 'wallets', 'dressberry-wallets']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Black Floral Printed PU Three Fold Wallet - Wallets for Women from DressBerry at Rs. 799. Style ID: 15582852,"DressBerry Women Black Floral Printed PU Three Fold Wallet,  DressBerry, Wallets, Wallets, Accessories, Accessories for Women, Buy DressBerry Women Black Floral Printed PU Three Fold Wallet Online in India, Buy Wallets at best price"
tshirts/veirdo/veirdo-men-pack-of-two-pure-cotton-printed-round-neck-t-shirt/13931774/buy,"['clothing', 'men-clothing', 'tshirts', 'veirdo-tshirts']","1ST FLOOR, 01/A, ANZ INFINITY, NR. RANIPUR CHURCH,NAROL, AhmedabadAhmedabad , Gujarat - 382405",Buy VEIRDO Men Pack Of Two Pure Cotton Printed Round Neck T Shirt - Tshirts for Men from VEIRDO at Rs. 699. Style ID: 13931774,"VEIRDO Men Pack Of Two Pure Cotton Printed Round Neck T Shirt,  VEIRDO, Tshirts, Topwear, Apparel, Apparel for Men, Buy VEIRDO Men Pack Of Two Pure Cotton Printed Round Neck T Shirt Online in India, Buy Tshirts at best price"
handbags/lychee-bags/lychee-bags-black--white-striped-tote-bag/8795617/buy,"['accessories', 'women-accessories', 'handbags', 'lychee-bags-handbags']","C-60, sec-10 , 1st floor,Noida Gautam Buddh NagarNoida , Uttar Pradesh - 201301",Buy Lychee Bags Black & White Striped Tote Bag - Handbags for Women from Lychee Bags at Rs. 849. Style ID: 8795617,"Lychee Bags Black & White Striped Tote Bag,  Lychee Bags, Handbags, Bags, Accessories, Accessories for Women, Buy Lychee Bags Black & White Striped Tote Bag Online in India, Buy Handbags at best price"
sandals/birkenstock/birkenstock-unisex-gizeh-brown--regular-slides/14576108/buy,"['footwear', 'unisex-footwear', 'sandals', 'birkenstock-sandals']","A 302, Dipti Classic, 32/34 Suren road, Andheri East, Mumbai, Suburban, Maharashtra - 400093Mumbai , Maharashtra - 400093",Buy Birkenstock Unisex Gizeh Brown  Regular Slides - Sandals for Unisex from Birkenstock at Rs. 5990. Style ID: 14576108,"Birkenstock Unisex Gizeh Brown  Regular Slides,  Birkenstock, Sandals, Sandal, Footwear, Footwear for Unisex, Buy Birkenstock Unisex Gizeh Brown  Regular Slides Online in India, Buy Sandals at best price"
lounge-tshirts/hm/hm-men-black-solid-v-neck-t-shirt-slim-fit/11468708/buy,"['clothing', 'men-clothing', 'lounge-tshirts', 'h-and-m-lounge-tshirts']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Men Black Solid V Neck T Shirt Slim Fit,  H&M, Lounge Tshirts, Loungewear And Nightwear, Apparel, Apparel for Men, Buy H&M Men Black Solid V Neck T Shirt Slim Fit Online in India, Buy Lounge Tshirts at best price","H&M Men Black Solid V Neck T Shirt Slim Fit,  H&M, Lounge Tshirts, Loungewear And Nightwear, Apparel, Apparel for Men, Buy H&M Men Black Solid V Neck T Shirt Slim Fit Online in India, Buy Lounge Tshirts at best price"
shorts/blackberrys/blackberrys-men-yellow-slim-fit-chino-shorts/16690904/buy,"['clothing', 'men-clothing', 'shorts', 'blackberrys-shorts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Blackberrys Men Yellow Slim Fit Chino Shorts - Shorts for Men from Blackberrys at Rs. 971. Style ID: 16690904,"Blackberrys Men Yellow Slim Fit Chino Shorts,  Blackberrys, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Blackberrys Men Yellow Slim Fit Chino Shorts Online in India, Buy Shorts at best price"
shorts/blackberrys/blackberrys-men-yellow-slim-fit-chino-shorts/16690904/buy,"['clothing', 'men-clothing', 'shorts', 'blackberrys-shorts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Blackberrys Men Yellow Slim Fit Chino Shorts - Shorts for Men from Blackberrys at Rs. 971. Style ID: 16690904,"Blackberrys Men Yellow Slim Fit Chino Shorts,  Blackberrys, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Blackberrys Men Yellow Slim Fit Chino Shorts Online in India, Buy Shorts at best price"
wallets/hidesign/hidesign-women-black--brown-textured-leather-zip-around-wallet/13102586/buy,"['accessories', 'women-accessories', 'wallets', 'hidesign-wallets']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Hidesign Women Black & Brown Textured Leather Zip Around Wallet - Wallets for Women from Hidesign at Rs. 2885. Style ID: 13102586,"Hidesign Women Black & Brown Textured Leather Zip Around Wallet,  Hidesign, Wallets, Wallets, Accessories, Accessories for Women, Buy Hidesign Women Black & Brown Textured Leather Zip Around Wallet Online in India, Buy Wallets at best price"
jeans/abof/abof-men-black-slim-fit-light-fade-stretchable-jeans/16005448/buy,"['clothing', 'men-clothing', 'jeans', 'abof-jeans']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Abof Men Black Slim Fit Light Fade Stretchable Jeans - Jeans for Men from Abof at Rs. 899. Style ID: 16005448,"Abof Men Black Slim Fit Light Fade Stretchable Jeans,  Abof, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Abof Men Black Slim Fit Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
handbags/allen-solly/allen-solly-black-textured-pu-structured-sling-bag/18390180/buy,"['accessories', 'women-accessories', 'handbags', 'allen-solly-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Black Textured PU Structured Sling Bag - Handbags for Women from Allen Solly at Rs. 1689. Style ID: 18390180,"Allen Solly Black Textured PU Structured Sling Bag,  Allen Solly, Handbags, Bags, Accessories, Accessories for Women, Buy Allen Solly Black Textured PU Structured Sling Bag Online in India, Buy Handbags at best price"
watches/guess/guess-women-rose-analogue-watch-w1228l3/9980031/buy,"['accessories', 'women-accessories', 'watches', 'guess-watches']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy GUESS Women Rose Analogue Watch W1228L3 - Watches for Women from GUESS at Rs. 7095. Style ID: 9980031,"GUESS Women Rose Analogue Watch W1228L3,  GUESS, Watches, Watches, Accessories, Accessories for Women, Buy GUESS Women Rose Analogue Watch W1228L3 Online in India, Buy Watches at best price"
shorts/united-colors-of-benetton/united-colors-of-benetton-men-blue-brand-logo-printed-shorts/17565238/buy,"['clothing', 'men-clothing', 'shorts', 'united-colors-of-benetton-shorts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men Blue Brand Logo Printed Shorts - Shorts for Men from United Colors Of Benetton at Rs. 695. Style ID: 17565238,"United Colors Of Benetton Men Blue Brand Logo Printed Shorts,  United Colors Of Benetton, Shorts, Bottomwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men Blue Brand Logo Printed Shorts Online in India, Buy Shorts at best price"
kurtas/ayaany/ayaany-women-navy-blue-pure-cotton-kurta/18055470/buy,"['clothing', 'women-clothing', 'kurtas', 'ayaany-kurtas']","RZ 3 PLOT 3 FIRST FLOOR , SEC 6 , PALAM VIHAR , DWARKA , NEW DELHIDelhi , Delhi - 110075",Buy Ayaany Women Navy Blue Pure Cotton Kurta - Kurtas for Women from Ayaany at Rs. 1139. Style ID: 18055470,"Ayaany Women Navy Blue Pure Cotton Kurta,  Ayaany, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ayaany Women Navy Blue Pure Cotton Kurta Online in India, Buy Kurtas at best price"
handbags/caprese/caprese-blue-solid-oversized-structured-shoulder-bag/18036188/buy,"['accessories', 'women-accessories', 'handbags', 'caprese-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Caprese Blue Solid Oversized Structured Shoulder Bag - Handbags for Women from Caprese at Rs. 3779. Style ID: 18036188,"Caprese Blue Solid Oversized Structured Shoulder Bag,  Caprese, Handbags, Bags, Accessories, Accessories for Women, Buy Caprese Blue Solid Oversized Structured Shoulder Bag Online in India, Buy Handbags at best price"
dresses/inddus/inddus-women-olive-green-maxi-dress/16758842/buy,"['clothing', 'women-clothing', 'dresses', 'inddus-dresses']","4-B, Anjani TowerParle PointSurat , Gujarat - 395007",Buy Inddus Women Olive Green Maxi Dress - Dresses for Women from Inddus at Rs. 2249. Style ID: 16758842,"Inddus Women Olive Green Maxi Dress,  Inddus, Dresses, Dress, Apparel, Apparel for Women, Buy Inddus Women Olive Green Maxi Dress Online in India, Buy Dresses at best price"
heels/metro/metro-navy-blue-comfort-mules/17118176/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Navy Blue Comfort Mules - Heels for Women from Metro at Rs. 1393. Style ID: 17118176,"Metro Navy Blue Comfort Mules,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Navy Blue Comfort Mules Online in India, Buy Heels at best price"
jeans/highlander/highlander-men-blue-tapered-fit-heavy-fade-stretchable-jeans/16658262/buy,"['clothing', 'men-clothing', 'jeans', 'highlander-jeans']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Blue Tapered Fit Heavy Fade Stretchable Jeans - Jeans for Men from HIGHLANDER at Rs. 679. Style ID: 16658262,"HIGHLANDER Men Blue Tapered Fit Heavy Fade Stretchable Jeans,  HIGHLANDER, Jeans, Bottomwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Blue Tapered Fit Heavy Fade Stretchable Jeans Online in India, Buy Jeans at best price"
kurtas/street-9/street-9-women-blue-cream-colourblocked-kurta/13716176/buy,"['clothing', 'women-clothing', 'kurtas', 'street-9-kurtas']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Women Blue &Cream Colourblocked Kurta - Kurtas for Women from STREET 9 at Rs. 665. Style ID: 13716176,"STREET 9 Women Blue &Cream Colourblocked Kurta,  STREET 9, Kurtas, Topwear, Apparel, Apparel for Women, Buy STREET 9 Women Blue &Cream Colourblocked Kurta Online in India, Buy Kurtas at best price"
shorts/dixcy-scott/dixcy-scott-men-teal-sports-shorts-with-a-concealed-zipper-pocket/15186202/buy,"['clothing', 'men-clothing', 'shorts', 'dixcy-scott-shorts']","9/10-11, KIZHAKKAL THOTTAMTirupur , Tamilnadu - 641601",Buy DIXCY SCOTT Men Teal Sports Shorts With A Concealed Zipper Pocket - Shorts for Men from DIXCY SCOTT at Rs. 374. Style ID: 15186202,"DIXCY SCOTT Men Teal Sports Shorts With A Concealed Zipper Pocket,  DIXCY SCOTT, Shorts, Bottomwear, Apparel, Apparel for Men, Buy DIXCY SCOTT Men Teal Sports Shorts With A Concealed Zipper Pocket Online in India, Buy Shorts at best price"
jeans/ad-by-arvind/ad-by-arvind-men-grey-heavy-fade-jeans/18457996/buy,"['clothing', 'men-clothing', 'jeans', 'ad-by-arvind-jeans']","C/o Yusen Logistics India Pvt Ltd, Sy No 66, Minnapura Village, Thyamagondlu Hobili, Nelamangala Taluk, Bengaluru (Bangalore) Rural, Karnataka, 562123Bengaluru , Karnataka - 562123",Buy AD By Arvind Men Grey Heavy Fade Jeans - Jeans for Men from AD By Arvind at Rs. 1749. Style ID: 18457996,"AD By Arvind Men Grey Heavy Fade Jeans,  AD By Arvind, Jeans, Bottomwear, Apparel, Apparel for Men, Buy AD By Arvind Men Grey Heavy Fade Jeans Online in India, Buy Jeans at best price"
trousers/allen-solly/allen-solly-men-khaki-solid-slim-fit-trousers/15500218/buy,"['clothing', 'men-clothing', 'trousers', 'allen-solly-trousers']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Men Khaki Solid Slim Fit Trousers - Trousers for Men from Allen Solly at Rs. 949. Style ID: 15500218,"Allen Solly Men Khaki Solid Slim Fit Trousers,  Allen Solly, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Allen Solly Men Khaki Solid Slim Fit Trousers Online in India, Buy Trousers at best price"
tshirts/louis-philippe/louis-philippe-men-black--grey-stripe-printed-polo-collar-casual-t-shirt/18218744/buy,"['clothing', 'men-clothing', 'tshirts', 'louis-philippe-tshirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Men Black & Grey Stripe Printed Polo Collar Casual T Shirt - Tshirts for Men from Louis Philippe at Rs. 2069. Style ID: 18218744,"Louis Philippe Men Black & Grey Stripe Printed Polo Collar Casual T Shirt,  Louis Philippe, Tshirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Men Black & Grey Stripe Printed Polo Collar Casual T Shirt Online in India, Buy Tshirts at best price"
shirts/park-avenue/park-avenue-men-blue-slim-fit-geometric-opaque-self-design-pure-cotton-formal-shirt/17472166/buy,"['clothing', 'men-clothing', 'shirts', 'park-avenue-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Park Avenue Men Blue Slim Fit Geometric Opaque Self Design Pure Cotton Formal Shirt - Shirts for Men from Park Avenue at Rs. 1319. Style ID: 17472166,"Park Avenue Men Blue Slim Fit Geometric Opaque Self Design Pure Cotton Formal Shirt,  Park Avenue, Shirts, Topwear, Apparel, Apparel for Men, Buy Park Avenue Men Blue Slim Fit Geometric Opaque Self Design Pure Cotton Formal Shirt Online in India, Buy Shirts at best price"
tops/cutecumber/cutecumber-rust-print-applique-top/18425876/buy,"['clothing', 'girls-clothing', 'tops', 'cutecumber-tops']","E -92 SECTOR A , 5/6 , TRANS DELHI SIGNATURE CITYGhaziabad , Uttar Pradesh - 201102",Buy CUTECUMBER Rust Print Applique Top - Tops for Girls from CUTECUMBER at Rs. 599. Style ID: 18425876,"CUTECUMBER Rust Print Applique Top,  CUTECUMBER, Tops, Topwear, Apparel, Apparel for Girls, Buy CUTECUMBER Rust Print Applique Top Online in India, Buy Tops at best price"
trousers/invictus/invictus-men-khaki-slim-fit-solid-mid-rise-chinos/14704088/buy,"['clothing', 'men-clothing', 'trousers', 'invictus-trousers']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy INVICTUS Men Khaki Slim Fit Solid Mid Rise Chinos - Trousers for Men from INVICTUS at Rs. 659. Style ID: 14704088,"INVICTUS Men Khaki Slim Fit Solid Mid Rise Chinos,  INVICTUS, Trousers, Bottomwear, Apparel, Apparel for Men, Buy INVICTUS Men Khaki Slim Fit Solid Mid Rise Chinos Online in India, Buy Trousers at best price"
watches/dressberry/dressberry-women-black-analogue-watch-mfb-pn-chr-s1915/11231312/buy,"['accessories', 'women-accessories', 'watches', 'dressberry-watches']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Black Analogue Watch MFB PN CHR S1915 - Watches for Women from DressBerry at Rs. 919. Style ID: 11231312,"DressBerry Women Black Analogue Watch MFB PN CHR S1915,  DressBerry, Watches, Watches, Accessories, Accessories for Women, Buy DressBerry Women Black Analogue Watch MFB PN CHR S1915 Online in India, Buy Watches at best price"
shorts/tales--stories/tales--stories-women-blue-washed-denim-shorts/18338186/buy,"['clothing', 'women-clothing', 'shorts', 'tales-and-stories-shorts']","48New Grain MarketOpp.Anupam cinema Khokhra Ahemdabad-380008. Gujarat India.Ahmedabad , Gujarat - 380008",Buy TALES & STORIES Women Blue Washed Denim Shorts - Shorts for Women from TALES & STORIES at Rs. 1049. Style ID: 18338186,"TALES & STORIES Women Blue Washed Denim Shorts,  TALES & STORIES, Shorts, Bottomwear, Apparel, Apparel for Women, Buy TALES & STORIES Women Blue Washed Denim Shorts Online in India, Buy Shorts at best price"
track-pants/ducati/ducati-men-navy-blue-brand-logo-printed-regular-fit-joggers/16615654/buy,"['clothing', 'men-clothing', 'track-pants', 'ducati-track-pants']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Ducati Men Navy Blue Brand Logo Printed Regular Fit Joggers - Track Pants for Men from Ducati at Rs. 1299. Style ID: 16615654,"Ducati Men Navy Blue Brand Logo Printed Regular Fit Joggers,  Ducati, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Ducati Men Navy Blue Brand Logo Printed Regular Fit Joggers Online in India, Buy Track Pants at best price"
dresses/athena/athena-women-pretty-pink-floral-volume-play-dress/17142542/buy,"['clothing', 'women-clothing', 'dresses', 'athena-dresses']","BESEMENT/GROUND/FIRST FLOOR/SECOND FLOORPlot No. 595, Pace City-2 Sector-37Gurugram , Haryana - 122001",Buy Athena Women Pretty Pink Floral Volume Play Dress - Dresses for Women from Athena at Rs. 1187. Style ID: 17142542,"Athena Women Pretty Pink Floral Volume Play Dress,  Athena, Dresses, Dress, Apparel, Apparel for Women, Buy Athena Women Pretty Pink Floral Volume Play Dress Online in India, Buy Dresses at best price"
lehenga-choli/panchhi/panchhi-pink--white-mirror-work-handmade-ready-to-wear-lehenga--blouse-with-dupatta/16674638/buy,"['clothing', 'women-clothing', 'lehenga-choli', 'panchhi-lehenga-choli']",,Buy Panchhi Pink & White Mirror Work Handmade Ready To Wear Lehenga & Blouse With Dupatta - Lehenga Choli for Women from Panchhi at Rs. 9999. Style ID: 16674638,"Panchhi Pink & White Mirror Work Handmade Ready To Wear Lehenga & Blouse With Dupatta,  Panchhi, Lehenga Choli, Topwear, Apparel, Apparel for Women, Buy Panchhi Pink & White Mirror Work Handmade Ready To Wear Lehenga & Blouse With Dupatta Online in India, Buy Lehenga Choli at best price"
belts/united-colors-of-benetton/united-colors-of-benetton-men-black-solid-leather-belt/6835488/buy,"['accessories', 'men-accessories', 'belts', 'united-colors-of-benetton-belts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men Black Solid Leather Belt - Belts for Men from United Colors Of Benetton at Rs. 804. Style ID: 6835488,"United Colors Of Benetton Men Black Solid Leather Belt, United Colors Of Benetton, Belts, Belts, Accessories, Accessories for Men, Buy United Colors Of Benetton Men Black Solid Leather Belt Online in India, Buy Belts at best price"
sports-shoes/puma/puma-women-black-liberate-nitro-running-shoes/14849988/buy,"['footwear', 'women-footwear', 'sports-shoes', 'puma-sports-shoes']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Women Black Liberate NITRO Running Shoes - Sports Shoes for Women from Puma at Rs. 6999. Style ID: 14849988,"Puma Women Black Liberate NITRO Running Shoes,  Puma, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Puma Women Black Liberate NITRO Running Shoes Online in India, Buy Sports Shoes at best price"
dresses/vero-moda/vero-moda-women-off-white-printed-shirt-dress/11488162/buy,"['clothing', 'women-clothing', 'dresses', 'vero-moda-dresses']","4th floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri east, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy Vero Moda Women Off White Printed Shirt Dress - Dresses for Women from Vero Moda at Rs. 999. Style ID: 11488162,"Vero Moda Women Off White Printed Shirt Dress,  Vero Moda, Dresses, Dress, Apparel, Apparel for Women, Buy Vero Moda Women Off White Printed Shirt Dress Online in India, Buy Dresses at best price"
sweatshirts/hopscotch/hopscotch-boys-blue-printed-sweatshirt/18704100/buy,"['clothing', 'boys-clothing', 'sweatshirts', 'hopscotch-sweatshirts']","FIRST FLOOR, 88C, DGP HOUSE, OLD PRABHADEVI ROAD,DadarMumbai , Maharashtra - 400025",Buy Hopscotch Boys Blue Printed Sweatshirt - Sweatshirts for Boys from Hopscotch at Rs. 969. Style ID: 18704100,"Hopscotch Boys Blue Printed Sweatshirt,  Hopscotch, Sweatshirts, Topwear, Apparel, Apparel for Boys, Buy Hopscotch Boys Blue Printed Sweatshirt Online in India, Buy Sweatshirts at best price"
trousers/marks--spencer/marks--spencer-women-off-white--black-floral-print-straight-fit-cropped-trousers/16244556/buy,"['clothing', 'women-clothing', 'trousers', 'marks-and-spencer-trousers']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Marks & Spencer Women Off White & Black Floral Print Straight Fit Cropped Trousers - Trousers for Women from Marks & Spencer at Rs. 1499. Style ID: 16244556,"Marks & Spencer Women Off White & Black Floral Print Straight Fit Cropped Trousers,  Marks & Spencer, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Marks & Spencer Women Off White & Black Floral Print Straight Fit Cropped Trousers Online in India, Buy Trousers at best price"
perfume-and-body-mist/villain/villain-men-hydra-eau-de-parfum---100-ml/14047422/buy,"['personal-care', 'men-personal-care', 'perfume-and-body-mist', 'villain-perfume-and-body-mist']","2ND FLOOR OFFICE NO.04 OM COMPLEXC G ROAD SWASTIK SOCIETYAhmedabad , Gujarat - 380009",Buy Villain Men Hydra Eau De Parfum   100 Ml - Perfume And Body Mist for Men from VILLAIN at Rs. 577. Style ID: 14047422,"Villain Men Hydra Eau De Parfum   100 Ml,  VILLAIN, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Men, Buy Villain Men Hydra Eau De Parfum   100 Ml Online in India, Buy Perfume And Body Mist at best price"
