prod_link,tags,seller_address,meta_description,meta_keyword
kurta-sets/yufta/yufta-women-mauve--white-printed-kurta-with-palazzos--dupatta/11374206/buy,"['clothing', 'women-clothing', 'kurta-sets', 'yufta-kurta-sets']","C-5, RIICO Mansarovar, Mansarovar Industril AreaJaipur , Rajasthan - 302020",Buy Yufta Women Mauve & White Printed Kurta With Palazzos & Dupatta - Kurta Sets for Women from Yufta at Rs. 1590. Style ID: 11374206,"Yufta Women Mauve & White Printed Kurta With Palazzos & Dupatta,  Yufta, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Yufta Women Mauve & White Printed Kurta With Palazzos & Dupatta Online in India, Buy Kurta Sets at best price"
dresses/miss-chase/miss-chase-pink-georgette-frilled-sheath-midi-dress/15864808/buy,"['clothing', 'women-clothing', 'dresses', 'miss-chase-dresses']","Chase Lifestyle Pvt. Ltd. 36/1/1g East Topsia Road, Near Trinamool Bhavan Next to Shame Golden Academy.,Kolkata , West Bengal - 700039",Buy Miss Chase Pink Georgette Frilled Sheath Midi Dress - Dresses for Women from Miss Chase at Rs. 1198. Style ID: 15864808,"Miss Chase Pink Georgette Frilled Sheath Midi Dress,  Miss Chase, Dresses, Dress, Apparel, Apparel for Women, Buy Miss Chase Pink Georgette Frilled Sheath Midi Dress Online in India, Buy Dresses at best price"
toner/tnw-the-natural-wash/tnw-the-natural-wash-cucumber-pore-tightening-toner-100-ml/14366202/buy,"['personal-care', 'unisex-personal-care', 'toner', 'tnw-the-natural-wash-toner']","AN-2, Shalimar, BaghDelhi , DELHI - 110088",Buy TNW The Natural Wash Cucumber Pore Tightening Toner 100 Ml - Toner for Unisex from TNW The Natural Wash at Rs. 229. Style ID: 14366202,"TNW The Natural Wash Cucumber Pore Tightening Toner 100 Ml,  TNW The Natural Wash, Toner, Skin Care, Personal Care, Personal Care for Unisex, Buy TNW The Natural Wash Cucumber Pore Tightening Toner 100 Ml Online in India, Buy Toner at best price"
jeans/peter-england-casuals/peter-england-casuals-men-navy-blue-skinny-fit-cotton-jeans/17444790/buy,"['clothing', 'men-clothing', 'jeans', 'peter-england-casuals-jeans']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Peter England Casuals Men Navy Blue Skinny Fit Cotton Jeans - Jeans for Men from Peter England Casuals at Rs. 1609. Style ID: 17444790,"Peter England Casuals Men Navy Blue Skinny Fit Cotton Jeans,  Peter England Casuals, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Peter England Casuals Men Navy Blue Skinny Fit Cotton Jeans Online in India, Buy Jeans at best price"
dresses/mast--harbour/mast--harbour-dusty-pink-ribbed-knitted-sheath-dress/16233724/buy,"['clothing', 'women-clothing', 'dresses', 'mast-and-harbour-dresses']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Dusty Pink Ribbed Knitted Sheath Dress - Dresses for Women from Mast & Harbour at Rs. 849. Style ID: 16233724,"Mast & Harbour Dusty Pink Ribbed Knitted Sheath Dress,  Mast & Harbour, Dresses, Dress, Apparel, Apparel for Women, Buy Mast & Harbour Dusty Pink Ribbed Knitted Sheath Dress Online in India, Buy Dresses at best price"
shoe-care/louis-stitch/louis-stitch-leather-natural-shoe-shiner-and-shoe-cream/18072004/buy,"['accessories', 'men-accessories', 'shoe-care', 'louis-stitch-shoe-care']","A-129, Block A, Sushant Lok, Phase-II,Gurugram , Haryana - 122006",Buy LOUIS STITCH Leather Natural Shoe Shiner And Shoe Cream - Shoe Care for Men from LOUIS STITCH at Rs. 394. Style ID: 18072004,"LOUIS STITCH Leather Natural Shoe Shiner And Shoe Cream,  LOUIS STITCH, Shoe Care, Shoe Accessories, Accessories, Accessories for Men, Buy LOUIS STITCH Leather Natural Shoe Shiner And Shoe Cream Online in India, Buy Shoe Care at best price"
sports-sandals/vento/vento-grey--white-solid-sports-sandals/15227460/buy,"['footwear', 'unisex-footwear', 'sports-sandals', 'vento-sports-sandals']","401, Kanakia Zillon, LBS Marg, CST Road JunctionMumbai , Maharashtra - 400070",Buy Vento Grey & White Solid Sports Sandals - Sports Sandals for Unisex from Vento at Rs. 976. Style ID: 15227460,"Vento Grey & White Solid Sports Sandals,  Vento, Sports Sandals, Sandal, Footwear, Footwear for Unisex, Buy Vento Grey & White Solid Sports Sandals Online in India, Buy Sports Sandals at best price"
kurtas/rangmanch-by-pantaloons/rangmanch-by-pantaloons-women-charcoal-grey-ethnic-motifs-printed-cotton-kurta/17072344/buy,"['clothing', 'women-clothing', 'kurtas', 'rangmanch-by-pantaloons-kurtas']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy RANGMANCH BY PANTALOONS Women Charcoal Grey Ethnic Motifs Printed Cotton Kurta - Kurtas for Women from RANGMANCH BY PANTALOONS at Rs. 699. Style ID: 17072344,"RANGMANCH BY PANTALOONS Women Charcoal Grey Ethnic Motifs Printed Cotton Kurta,  RANGMANCH BY PANTALOONS, Kurtas, Topwear, Apparel, Apparel for Women, Buy RANGMANCH BY PANTALOONS Women Charcoal Grey Ethnic Motifs Printed Cotton Kurta Online in India, Buy Kurtas at best price"
flats/milano-torre/milano-torre-women-beige-embellished-pu-t-strap-flats/11887994/buy,"['footwear', 'women-footwear', 'flats', 'milano-torre-flats']","NO.33/93,, AMARNIVAS, 5TH MAIN,, JAYANAGAR 5TH BLOCK,,Bengaluru (Bangalore) Urban, Karnataka, 560041Bengaluru , Karnataka - 560041",Buy Milano Torre Women Beige Embellished PU T Strap Flats - Flats for Women from Milano Torre at Rs. 599. Style ID: 11887994,"Milano Torre Women Beige Embellished PU T Strap Flats,  Milano Torre, Flats, Shoes, Footwear, Footwear for Women, Buy Milano Torre Women Beige Embellished PU T Strap Flats Online in India, Buy Flats at best price"
body-wax-and-essentials/nair/-nair-hair-remover-charcoal-wax-380-ml/18676516/buy,"['personal-care', 'women-personal-care', 'body-wax-and-essentials', 'nair-body-wax-and-essentials']","Vaibhav Chambers 9th Floor Bandra Kurla Complex, Bandra EastMumbai , MAHARASHTRA - 400051",Buy Nair Hair Remover Charcoal Wax 380 Ml - Body Wax And Essentials for Women from Nair at Rs. 700. Style ID: 18676516,"Nair Hair Remover Charcoal Wax 380 Ml,  Nair, Body Wax And Essentials, Bath And Body, Personal Care, Personal Care for Women, Buy Nair Hair Remover Charcoal Wax 380 Ml Online in India, Buy Body Wax And Essentials at best price"
shirts/outlaws/outlaws-men-green-comfort-slim-fit-casual-shirt/18441668/buy,"['clothing', 'men-clothing', 'shirts', 'outlaws-shirts']","B/702, GREEN VIEW CHS LTDNEAR GREEN PARK,SHIL THANEMumbra , MAHARASHTRA - 400612",Buy OUTLAWS Men Green Comfort Slim Fit Casual Shirt - Shirts for Men from OUTLAWS at Rs. 714. Style ID: 18441668,"OUTLAWS Men Green Comfort Slim Fit Casual Shirt,  OUTLAWS, Shirts, Topwear, Apparel, Apparel for Men, Buy OUTLAWS Men Green Comfort Slim Fit Casual Shirt Online in India, Buy Shirts at best price"
watches/titan/titan-men-gold-toned-analogue-watch-nk9154ym02/6542713/buy,"['accessories', 'men-accessories', 'watches', 'titan-watches']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Titan Men Gold Toned Analogue Watch NK9154YM02 - Watches for Men from Titan at Rs. 2815. Style ID: 6542713,"Titan Men Gold Toned Analogue Watch NK9154YM02,  Titan, Watches, Watches, Accessories, Accessories for Men, Buy Titan Men Gold Toned Analogue Watch NK9154YM02 Online in India, Buy Watches at best price"
kurtas/deyann/deyann-men-pink-woven-design-straight-kurta/11620186/buy,"['clothing', 'men-clothing', 'kurtas', 'deyann-kurtas']","9 James Hickey Sarani1st Floor, Room No. 106,Kolkata , West Bengal - 700069",Buy DEYANN Men Pink Woven Design Straight Kurta - Kurtas for Men from DEYANN at Rs. 613. Style ID: 11620186,"DEYANN Men Pink Woven Design Straight Kurta,  DEYANN, Kurtas, Topwear, Apparel, Apparel for Men, Buy DEYANN Men Pink Woven Design Straight Kurta Online in India, Buy Kurtas at best price"
shirts/celio/celio-men-black--white-regular-fit-striped-pure-cotton-casual-shirt/14099578/buy,"['clothing', 'men-clothing', 'shirts', 'celio-shirts']","3rd floor, A wing, Lotus corporate park,,Unit no-301/302, Off western express highway Goregaon-East, Maharashtra.Mumbai , Maharashtra - 400063",Buy Celio Men Black & White Regular Fit Striped Pure Cotton Casual Shirt - Shirts for Men from Celio at Rs. 1149. Style ID: 14099578,"Celio Men Black & White Regular Fit Striped Pure Cotton Casual Shirt,  Celio, Shirts, Topwear, Apparel, Apparel for Men, Buy Celio Men Black & White Regular Fit Striped Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
kurta-sets/kalini/kalini-women-maroon-floral-printed-kurta-with-palazzos/16513200/buy,"['clothing', 'women-clothing', 'kurta-sets', 'kalini-kurta-sets']","7007, Hindustan Textile Centre-2,Dumbhal,Surat , Gujarat - 395010",Buy KALINI Women Maroon Floral Printed Kurta With Palazzos - Kurta Sets for Women from KALINI at Rs. 1060. Style ID: 16513200,"KALINI Women Maroon Floral Printed Kurta With Palazzos,  KALINI, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy KALINI Women Maroon Floral Printed Kurta With Palazzos Online in India, Buy Kurta Sets at best price"
lounge-shorts/curare/curare-women-navy-blue--red-printed-cotton-lounge-shorts/17777052/buy,"['clothing', 'women-clothing', 'lounge-shorts', 'curare-lounge-shorts']","No.15, Alagiri Nagar,N R K Puram Main RoadTirupur , Tamilnadu - 641607",Buy Curare Women Navy Blue & Red Printed Cotton Lounge Shorts - Lounge Shorts for Women from Curare at Rs. 299. Style ID: 17777052,"Curare Women Navy Blue & Red Printed Cotton Lounge Shorts,  Curare, Lounge Shorts, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Curare Women Navy Blue & Red Printed Cotton Lounge Shorts Online in India, Buy Lounge Shorts at best price"
jeans/us-polo-assn-kids/us-polo-assn-kids-boys-blue-light-fade-applique-stretchable-jeans/17038524/buy,"['clothing', 'boys-clothing', 'jeans', 'u.s.-polo-assn.-kids-jeans']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy U.S. Polo Assn. Kids Boys Blue Light Fade Applique Stretchable Jeans - Jeans for Boys from U.S. Polo Assn. Kids at Rs. 1649. Style ID: 17038524,"U.S. Polo Assn. Kids Boys Blue Light Fade Applique Stretchable Jeans,  U.S. Polo Assn. Kids, Jeans, Bottomwear, Apparel, Apparel for Boys, Buy U.S. Polo Assn. Kids Boys Blue Light Fade Applique Stretchable Jeans Online in India, Buy Jeans at best price"
tops/bostreet/bostreet-black-styled-back-top/18139092/buy,"['clothing', 'women-clothing', 'tops', 'bostreet-tops']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Women Black Solid Top - Tops for Women from BoStreet at Rs. 1434. Style ID: 18139092,"BoStreet Women Black Solid Top,  BoStreet, Tops, Topwear, Apparel, Apparel for Women, Buy BoStreet Women Black Solid Top Online in India, Buy Tops at best price"
watches/casio/casio-men-rose-gold-analogue-watch/14207980/buy,"['accessories', 'men-accessories', 'watches', 'casio-watches']","Unit No.9A, First Floor CSC-5, Sector-9, RohiniNew Delhi , Delhi - 110085",Buy CASIO Men Rose Gold Analogue Watch - Watches for Men from CASIO at Rs. 4266. Style ID: 14207980,"CASIO Men Rose Gold Analogue Watch,  CASIO, Watches, Watches, Accessories, Accessories for Men, Buy CASIO Men Rose Gold Analogue Watch Online in India, Buy Watches at best price"
sunglasses/20dresses/20dresses-women-black-lens--black-oversized-sunglasses-sg0552/15950996/buy,"['accessories', 'women-accessories', 'sunglasses', '20dresses-sunglasses']","Building no A6, Gala No. 101 - 1061st Floor, Harihar Compound, Dhapode, Mankoli NakaBhiwandi , Maharashtra - 421302",Buy 20Dresses Women Black Lens & Black Oversized Sunglasses SG0552 - Sunglasses for Women from 20Dresses at Rs. 1396. Style ID: 15950996,"20Dresses Women Black Lens & Black Oversized Sunglasses SG0552,  20Dresses, Sunglasses, Eyewear, Accessories, Accessories for Women, Buy 20Dresses Women Black Lens & Black Oversized Sunglasses SG0552 Online in India, Buy Sunglasses at best price"
kurtas/zola/zola-teal-paisley-yoke-design-flared-sleeves-georgette-anarkali-kurta/17778598/buy,"['clothing', 'women-clothing', 'kurtas', 'zola-kurtas']","118 HIGH TECH CAVES RD JOGESHWARI EAST Mumbai Suburban Maharashtra 400060 Mumbai , Maharashtra - 400060",Buy ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta - Kurtas for Women from ZOLA at Rs. 1643. Style ID: 17778598,"ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta,  ZOLA, Kurtas, Topwear, Apparel, Apparel for Women, Buy ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta Online in India, Buy Kurtas at best price"
jeans/toothless/toothless-boys-brown-pure-cotton-regular-fit-jeans/17850280/buy,"['clothing', 'boys-clothing', 'jeans', 'toothless-jeans']","2026, Street No. 7Chuna Mandi, Pahar Ganj, New DelhiDelhi , Delhi - 110055",Buy Toothless Boys Brown Pure Cotton Regular Fit Jeans - Jeans for Boys from Toothless at Rs. 1199. Style ID: 17850280,"Toothless Boys Brown Pure Cotton Regular Fit Jeans,  Toothless, Jeans, Bottomwear, Apparel, Apparel for Boys, Buy Toothless Boys Brown Pure Cotton Regular Fit Jeans Online in India, Buy Jeans at best price"
kurta-sets/superminis/superminis-girls-red-bandhani-printed-empire-pure-cotton-kurti-with-patiala/17775698/buy,"['clothing', 'girls-clothing', 'kurta-sets', 'superminis-kurta-sets']","ASW Retail Corporation, FIRST FLOOR, 1/2048, RAM NAGAR, SHAHADARA, East Delhi, Delhi, 110032Delhi , Delhi - 110032",Buy Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala - Kurta Sets for Girls from Superminis at Rs. 749. Style ID: 17775698,"Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala,  Superminis, Kurta Sets, Apparel Set, Apparel, Apparel for Girls, Buy Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala Online in India, Buy Kurta Sets at best price"
dresses/emmyrobe/emmyrobe-women-black-self-design-bodycon-dress/17534974/buy,"['clothing', 'women-clothing', 'dresses', 'emmyrobe-dresses']","101, RAGHUVIR TEXTILE MALL, BEHIND DR WORLD MALL, AAI MATA ROADPARVAT PATIA, SURATSurat , Gujarat - 395010",Buy Emmyrobe Women Black Self Design Bodycon Dress - Dresses for Women from Emmyrobe at Rs. 1499. Style ID: 17534974,"Emmyrobe Women Black Self Design Bodycon Dress,  Emmyrobe, Dresses, Dress, Apparel, Apparel for Women, Buy Emmyrobe Women Black Self Design Bodycon Dress Online in India, Buy Dresses at best price"
rucksacks/roadster/roadster-x-discovery-adventures-unisex-black--yellow-printed-16-inch-laptop-rucksack-44-l/15016422/buy,"['accessories', 'unisex-accessories', 'rucksacks', 'roadster-rucksacks']",,Buy Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L - Rucksacks for Unisex from Roadster at Rs. 2999. Style ID: 15016422,"Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L,  Roadster, Rucksacks, Bags, Accessories, Accessories for Unisex, Buy Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L Online in India, Buy Rucksacks at best price"
home-gift-sets/tied-ribbons/tied-ribbons-pink--blue-printed-fathers-day-gift-set/18477002/buy,"['home-furnishing', 'unisex-home-furnishing', 'home-gift-sets', 'tied-ribbons-home-gift-sets']",,Buy TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set - Home Gift Sets for Unisex from TIED RIBBONS at Rs. 1498. Style ID: 18477002,"TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set,  TIED RIBBONS, Home Gift Sets, Home Decor, Home, Home for Unisex, Buy TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set Online in India, Buy Home Gift Sets at best price"
co-ords/diwaah/diwaah-women-off-white-embellished-clothing-set/16398568/buy,"['clothing', 'women-clothing', 'co-ords', 'diwaah-co-ords']","24/97 PUNIYA PARA LOHA MANDIAgra , Uttar pradesh - 282002",Buy Diwaah Women Off White Embellished Clothing Set - Co Ords for Women from Diwaah at Rs. 4761. Style ID: 16398568,"Diwaah Women Off White Embellished Clothing Set,  Diwaah, Co Ords, Apparel Set, Apparel, Apparel for Women, Buy Diwaah Women Off White Embellished Clothing Set Online in India, Buy Co Ords at best price"
tops/urbanic/urbanic-women-red--blue-floral-print-sailor-collar-top-with-lace-up-detail/15848664/buy,"['clothing', 'women-clothing', 'tops', 'urbanic-tops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail - Tops for Women from URBANIC at Rs. 894. Style ID: 15848664,"URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail,  URBANIC, Tops, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail Online in India, Buy Tops at best price"
tshirts/okane/okane-men-rust--yellow-set-of-2-solid-cotton-t-shirts/17893748/buy,"['clothing', 'men-clothing', 'tshirts', 'okane-tshirts']","B-XXIV,4576, INDRA VALUESLUDHIANA, Ludhiana, Punjab, 141007Ludhiana , Punjab - 141007",Buy Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts - Tshirts for Men from Okane at Rs. 592. Style ID: 17893748,"Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts,  Okane, Tshirts, Topwear, Apparel, Apparel for Men, Buy Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts Online in India, Buy Tshirts at best price"
sunglasses/20dresses/20dresses-women-black-lens--black-oversized-sunglasses-sg0552/15950996/buy,"['accessories', 'women-accessories', 'sunglasses', '20dresses-sunglasses']","Building no A6, Gala No. 101 - 1061st Floor, Harihar Compound, Dhapode, Mankoli NakaBhiwandi , Maharashtra - 421302",Buy 20Dresses Women Black Lens & Black Oversized Sunglasses SG0552 - Sunglasses for Women from 20Dresses at Rs. 1396. Style ID: 15950996,"20Dresses Women Black Lens & Black Oversized Sunglasses SG0552,  20Dresses, Sunglasses, Eyewear, Accessories, Accessories for Women, Buy 20Dresses Women Black Lens & Black Oversized Sunglasses SG0552 Online in India, Buy Sunglasses at best price"
kurtas/zola/zola-teal-paisley-yoke-design-flared-sleeves-georgette-anarkali-kurta/17778598/buy,"['clothing', 'women-clothing', 'kurtas', 'zola-kurtas']","118 HIGH TECH CAVES RD JOGESHWARI EAST Mumbai Suburban Maharashtra 400060 Mumbai , Maharashtra - 400060",Buy ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta - Kurtas for Women from ZOLA at Rs. 1643. Style ID: 17778598,"ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta,  ZOLA, Kurtas, Topwear, Apparel, Apparel for Women, Buy ZOLA Teal Paisley Yoke Design Flared Sleeves Georgette Anarkali Kurta Online in India, Buy Kurtas at best price"
jeans/toothless/toothless-boys-brown-pure-cotton-regular-fit-jeans/17850280/buy,"['clothing', 'boys-clothing', 'jeans', 'toothless-jeans']","2026, Street No. 7Chuna Mandi, Pahar Ganj, New DelhiDelhi , Delhi - 110055",Buy Toothless Boys Brown Pure Cotton Regular Fit Jeans - Jeans for Boys from Toothless at Rs. 1199. Style ID: 17850280,"Toothless Boys Brown Pure Cotton Regular Fit Jeans,  Toothless, Jeans, Bottomwear, Apparel, Apparel for Boys, Buy Toothless Boys Brown Pure Cotton Regular Fit Jeans Online in India, Buy Jeans at best price"
kurta-sets/superminis/superminis-girls-red-bandhani-printed-empire-pure-cotton-kurti-with-patiala/17775698/buy,"['clothing', 'girls-clothing', 'kurta-sets', 'superminis-kurta-sets']","ASW Retail Corporation, FIRST FLOOR, 1/2048, RAM NAGAR, SHAHADARA, East Delhi, Delhi, 110032Delhi , Delhi - 110032",Buy Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala - Kurta Sets for Girls from Superminis at Rs. 749. Style ID: 17775698,"Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala,  Superminis, Kurta Sets, Apparel Set, Apparel, Apparel for Girls, Buy Superminis Girls Red Bandhani Printed Empire Pure Cotton Kurti With Patiala Online in India, Buy Kurta Sets at best price"
dresses/emmyrobe/emmyrobe-women-black-self-design-bodycon-dress/17534974/buy,"['clothing', 'women-clothing', 'dresses', 'emmyrobe-dresses']","101, RAGHUVIR TEXTILE MALL, BEHIND DR WORLD MALL, AAI MATA ROADPARVAT PATIA, SURATSurat , Gujarat - 395010",Buy Emmyrobe Women Black Self Design Bodycon Dress - Dresses for Women from Emmyrobe at Rs. 1499. Style ID: 17534974,"Emmyrobe Women Black Self Design Bodycon Dress,  Emmyrobe, Dresses, Dress, Apparel, Apparel for Women, Buy Emmyrobe Women Black Self Design Bodycon Dress Online in India, Buy Dresses at best price"
rucksacks/roadster/roadster-x-discovery-adventures-unisex-black--yellow-printed-16-inch-laptop-rucksack-44-l/15016422/buy,"['accessories', 'unisex-accessories', 'rucksacks', 'roadster-rucksacks']",,Buy Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L - Rucksacks for Unisex from Roadster at Rs. 2999. Style ID: 15016422,"Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L,  Roadster, Rucksacks, Bags, Accessories, Accessories for Unisex, Buy Roadster X Discovery Adventures Unisex Black & Yellow Printed 16 Inch Laptop Rucksack 44 L Online in India, Buy Rucksacks at best price"
home-gift-sets/tied-ribbons/tied-ribbons-pink--blue-printed-fathers-day-gift-set/18477002/buy,"['home-furnishing', 'unisex-home-furnishing', 'home-gift-sets', 'tied-ribbons-home-gift-sets']",,Buy TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set - Home Gift Sets for Unisex from TIED RIBBONS at Rs. 1498. Style ID: 18477002,"TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set,  TIED RIBBONS, Home Gift Sets, Home Decor, Home, Home for Unisex, Buy TIED RIBBONS Pink & Blue Printed Fathers Day Gift Set Online in India, Buy Home Gift Sets at best price"
co-ords/diwaah/diwaah-women-off-white-embellished-clothing-set/16398568/buy,"['clothing', 'women-clothing', 'co-ords', 'diwaah-co-ords']","24/97 PUNIYA PARA LOHA MANDIAgra , Uttar pradesh - 282002",Buy Diwaah Women Off White Embellished Clothing Set - Co Ords for Women from Diwaah at Rs. 4761. Style ID: 16398568,"Diwaah Women Off White Embellished Clothing Set,  Diwaah, Co Ords, Apparel Set, Apparel, Apparel for Women, Buy Diwaah Women Off White Embellished Clothing Set Online in India, Buy Co Ords at best price"
tops/urbanic/urbanic-women-red--blue-floral-print-sailor-collar-top-with-lace-up-detail/15848664/buy,"['clothing', 'women-clothing', 'tops', 'urbanic-tops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail - Tops for Women from URBANIC at Rs. 894. Style ID: 15848664,"URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail,  URBANIC, Tops, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Red & Blue Floral Print Sailor Collar Top With Lace Up Detail Online in India, Buy Tops at best price"
tshirts/okane/okane-men-rust--yellow-set-of-2-solid-cotton-t-shirts/17893748/buy,"['clothing', 'men-clothing', 'tshirts', 'okane-tshirts']","B-XXIV,4576, INDRA VALUESLUDHIANA, Ludhiana, Punjab, 141007Ludhiana , Punjab - 141007",Buy Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts - Tshirts for Men from Okane at Rs. 592. Style ID: 17893748,"Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts,  Okane, Tshirts, Topwear, Apparel, Apparel for Men, Buy Okane Men Rust & Yellow Set Of 2 Solid Cotton T Shirts Online in India, Buy Tshirts at best price"
innerwear-vests/allen-solly-junior/allen-solly-junior-boys-pack-of-2-pure-cotton-innerwear-vests/17350346/buy,"['clothing', 'boys-clothing', 'innerwear-vests', 'allen-solly-junior-innerwear-vests']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Junior Boys Pack Of 2 Pure Cotton Innerwear Vests - Innerwear Vests for Boys from Allen Solly Junior at Rs. 599. Style ID: 17350346,"Allen Solly Junior Boys Pack Of 2 Pure Cotton Innerwear Vests,  Allen Solly Junior, Innerwear Vests, Innerwear, Apparel, Apparel for Boys, Buy Allen Solly Junior Boys Pack Of 2 Pure Cotton Innerwear Vests Online in India, Buy Innerwear Vests at best price"
tshirts/dillinger/dillinger-women-cream-coloured-typography-printed-loose-t-shirt/15813534/buy,"['clothing', 'women-clothing', 'tshirts', 'dillinger-tshirts']","17 Amarjothi Sathyamoorthy nagar, 1 st street,Kangeyam RoadCoimbatore , Tamil Nadu - 641604",Buy DILLINGER Women Cream Coloured Typography Printed Loose T Shirt - Tshirts for Women from DILLINGER at Rs. 545. Style ID: 15813534,"DILLINGER Women Cream Coloured Typography Printed Loose T Shirt,  DILLINGER, Tshirts, Topwear, Apparel, Apparel for Women, Buy DILLINGER Women Cream Coloured Typography Printed Loose T Shirt Online in India, Buy Tshirts at best price"
tshirts/huetrap/huetrap-men-pink--mauve-colourblocked-round-neck-t-shirt/11136006/buy,"['clothing', 'men-clothing', 'tshirts', 'huetrap-tshirts']","10,12, Kumara Nagar South2nd StreetTirupur , Tamilnadu - 641603",Buy Huetrap Men Pink & Mauve Colourblocked Round Neck T Shirt - Tshirts for Men from Huetrap at Rs. 447. Style ID: 11136006,"Huetrap Men Pink & Mauve Colourblocked Round Neck T Shirt,  Huetrap, Tshirts, Topwear, Apparel, Apparel for Men, Buy Huetrap Men Pink & Mauve Colourblocked Round Neck T Shirt Online in India, Buy Tshirts at best price"
kurta-sets/janasya/janasya-women-peach-coloured-embroidered-regular-gotta-patti-kurta-with-pants/15812868/buy,"['clothing', 'women-clothing', 'kurta-sets', 'janasya-kurta-sets']","Plot No A 15/4,Besides Sai Baba Temple,Road No.8,Udhna Udhyog Nagar,Udhna,Surat-394210Surat , Gujarat - 394210",Buy Janasya Women Peach Coloured Embroidered Regular Gotta Patti Kurta With Pants - Kurta Sets for Women from Janasya at Rs. 1104. Style ID: 15812868,"Janasya Women Peach Coloured Embroidered Regular Gotta Patti Kurta With Pants,  Janasya, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Janasya Women Peach Coloured Embroidered Regular Gotta Patti Kurta With Pants Online in India, Buy Kurta Sets at best price"
