prod_link,tags,seller_address,meta_description,meta_keyword
shirts/office--you/office--you-women-peach-coloured-casual-shirt/17994348/buy,"['clothing', 'women-clothing', 'shirts', 'office-and-you-shirts']","J-4 Shri Ram Trade Center 2nd Floor C-1 & C-2Main Road Bishanpura Sector-58Noida , Uttar pradesh - 201301",Buy OFFICE & YOU Women Peach Coloured Casual Shirt - Shirts for Women from OFFICE & YOU at Rs. 2999. Style ID: 17994348,"OFFICE & YOU Women Peach Coloured Casual Shirt,  OFFICE & YOU, Shirts, Topwear, Apparel, Apparel for Women, Buy OFFICE & YOU Women Peach Coloured Casual Shirt Online in India, Buy Shirts at best price"
tshirts/louis-philippe-athplay/louis-philippe-athplay-men-blue-solid-henley-neck-slim-fit-pure-cotton-t-shirt/17205814/buy,"['clothing', 'men-clothing', 'tshirts', 'louis-philippe-athplay-tshirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Louis Philippe ATHPLAY Men Blue Solid Henley Neck Slim Fit Pure Cotton T Shirt - Tshirts for Men from Louis Philippe ATHPLAY at Rs. 1614. Style ID: 17205814,"Louis Philippe ATHPLAY Men Blue Solid Henley Neck Slim Fit Pure Cotton T Shirt,  Louis Philippe ATHPLAY, Tshirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe ATHPLAY Men Blue Solid Henley Neck Slim Fit Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
tops/studio-rasa/studio-rasa-gold-toned-embellished-net-fitted-crop-top/15179760/buy,"['clothing', 'women-clothing', 'tops', 'studio-rasa-tops']","A-96, M B Road, SaidulajabNear BikanerDelhi , DELHI - 110030",Buy Studio Rasa Gold Toned Embellished Net Fitted Crop Top - Tops for Women from Studio Rasa at Rs. 689. Style ID: 15179760,"Studio Rasa Gold Toned Embellished Net Fitted Crop Top,  Studio Rasa, Tops, Topwear, Apparel, Apparel for Women, Buy Studio Rasa Gold Toned Embellished Net Fitted Crop Top Online in India, Buy Tops at best price"
bedding-set/jc-collection/jc-collection-grey--black-printed-double-king-bedding-set/18062400/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedding-set', 'jc-collection-bedding-set']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Grey & Black Printed Double King Bedding Set - Bedding Set for Unisex from JC Collection at Rs. 2879. Style ID: 18062400,"JC Collection Grey & Black Printed Double King Bedding Set,  JC Collection, Bedding Set, Bedding, Home, Home for Unisex, Buy JC Collection Grey & Black Printed Double King Bedding Set Online in India, Buy Bedding Set at best price"
dinnerware/india-circus/india-circus-white--pink-set-of-6-ceramic-printed-plates-/14035766/buy,"['home-furnishing', 'unisex-home-furnishing', 'dinnerware', 'india-circus-dinnerware']","A66, 801, GOVIND REGENCY,, SHANTI PATH, TILAK NAGAR, JAIPUR, Rajasthan, India, 302004Jaipur , Rajasthan - 302004",Buy India Circus White & Pink Set Of 6 Ceramic Printed Plates - Dinnerware for Unisex from India Circus at Rs. 1626. Style ID: 14035766,"India Circus White & Pink Set Of 6 Ceramic Printed Plates,  India Circus, Dinnerware, Kitchen And Dining, Home, Home for Unisex, Buy India Circus White & Pink Set Of 6 Ceramic Printed Plates Online in India, Buy Dinnerware at best price"
necklace-and-chains/lilly--sparkle/lilly--sparkle-gold-plated-layered-charm-necklace/17152408/buy,"['accessories', 'women-accessories', 'necklace-and-chains', 'lilly-and-sparkle-necklace-and-chains']",,Buy Lilly & Sparkle Gold Plated Layered Charm Necklace - Necklace And Chains for Women from Lilly & Sparkle at Rs. 749. Style ID: 17152408,"Lilly & Sparkle Gold Plated Layered Charm Necklace,  Lilly & Sparkle, Necklace And Chains, Jewellery, Accessories, Accessories for Women, Buy Lilly & Sparkle Gold Plated Layered Charm Necklace Online in India, Buy Necklace And Chains at best price"
tshirts/puma/puma-men-white-printed-slim-fit-training-or-gym-cotton-t-shirt/17537514/buy,"['clothing', 'men-clothing', 'tshirts', 'puma-tshirts']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men White Printed Slim Fit Training Or Gym Cotton T Shirt - Tshirts for Men from Puma at Rs. 639. Style ID: 17537514,"Puma Men White Printed Slim Fit Training Or Gym Cotton T Shirt,  Puma, Tshirts, Topwear, Apparel, Apparel for Men, Buy Puma Men White Printed Slim Fit Training Or Gym Cotton T Shirt Online in India, Buy Tshirts at best price"
tops/friskers/friskers-womens-2-blue--grey-tank-top/15050328/buy,"['clothing', 'women-clothing', 'tops', 'friskers-tops']","Flat no 61Vijay veer awas, Sec.18A, DwarkaDelhi , Delhi - 110075",Buy Friskers Womens 2 Blue & Grey Tank Top - Tops for Women from Friskers at Rs. 528. Style ID: 15050328,"Friskers Womens 2 Blue & Grey Tank Top,  Friskers, Tops, Topwear, Apparel, Apparel for Women, Buy Friskers Womens 2 Blue & Grey Tank Top Online in India, Buy Tops at best price"
casual-shoes/neemans/neemans-women-cream-coloured-woven-design-loafers/16963396/buy,"['footwear', 'women-footwear', 'casual-shoes', 'neemans-casual-shoes']","6-3-885/7/B/5,First Floor,V V Mansion,, Opp.Amrutha Mall,Somajiguda Circle, Telangana, India, 500082Opp.Amrutha Mall,Somajiguda CircleHyderabad , Telangana - 500082",Buy NEEMANS Women Cream Coloured Woven Design Loafers - Casual Shoes for Women from NEEMANS at Rs. 2639. Style ID: 16963396,"NEEMANS Women Cream Coloured Woven Design Loafers,  NEEMANS, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy NEEMANS Women Cream Coloured Woven Design Loafers Online in India, Buy Casual Shoes at best price"
shirts/yovish/yovish-men-brown-smart-slim-fit-printed-casual-shirt/18215484/buy,"['clothing', 'men-clothing', 'shirts', 'yovish-shirts']","3rd FLOOR, 3/1, NAYANDHALLI, OPP GOPALAN ARCH MALLMYSORE ROAD CROSSBangalore , KARNATAKA - 560039",Buy YOVISH Men Brown Smart Slim Fit Printed Casual Shirt - Shirts for Men from YOVISH at Rs. 959. Style ID: 18215484,"YOVISH Men Brown Smart Slim Fit Printed Casual Shirt,  YOVISH, Shirts, Topwear, Apparel, Apparel for Men, Buy YOVISH Men Brown Smart Slim Fit Printed Casual Shirt Online in India, Buy Shirts at best price"
track-pants/mast--harbour/mast--harbour-women-red--side-stripes-cropped-track-pants/14819940/buy,"['clothing', 'women-clothing', 'track-pants', 'mast-and-harbour-track-pants']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Red  Side Stripes Cropped Track Pants - Track Pants for Women from Mast & Harbour at Rs. 629. Style ID: 14819940,"Mast & Harbour Women Red  Side Stripes Cropped Track Pants,  Mast & Harbour, Track Pants, Bottomwear, Apparel, Apparel for Women, Buy Mast & Harbour Women Red  Side Stripes Cropped Track Pants Online in India, Buy Track Pants at best price"
shorts/gini-and-jony/gini-and-jony-boys-navy-blue--grey-cotton-brand-logo-print-mid-rise-knee-length-shorts/15540712/buy,"['clothing', 'boys-clothing', 'shorts', 'gini-and-jony-shorts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Gini And Jony Boys Navy Blue & Grey Cotton Brand Logo Print Mid Rise Knee Length Shorts - Shorts for Boys from Gini And Jony at Rs. 399. Style ID: 15540712,"Gini And Jony Boys Navy Blue & Grey Cotton Brand Logo Print Mid Rise Knee Length Shorts,  Gini And Jony, Shorts, Bottomwear, Apparel, Apparel for Boys, Buy Gini And Jony Boys Navy Blue & Grey Cotton Brand Logo Print Mid Rise Knee Length Shorts Online in India, Buy Shorts at best price"
kurta-sets/ortange/ortange-women-navy-blue-ethnic-motifs-printed-gotta-patti-kurta-with-palazzos--with-dupatta/18140466/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ortange-kurta-sets']","P.NO. C-24, BHANWAR NAGARNEAR BALAJI MANDIR, KHATRI NAGAR, SANGANERJaipur , Rajasthan - 302029",Buy ORTANGE Women Navy Blue Ethnic Motifs Printed Gotta Patti Kurta With Palazzos & With Dupatta - Kurta Sets for Women from ORTANGE at Rs. 1349. Style ID: 18140466,"ORTANGE Women Navy Blue Ethnic Motifs Printed Gotta Patti Kurta With Palazzos & With Dupatta,  ORTANGE, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy ORTANGE Women Navy Blue Ethnic Motifs Printed Gotta Patti Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/jump-usa/jump-usa-men-blue-colourblocked-round-neck-sleeveless-t-shirt/12731290/buy,"['clothing', 'men-clothing', 'tshirts', 'jump-usa-tshirts']","JPCA29Noida , Uttar pradesh - 201301",Buy JUMP USA Men Blue Colourblocked Round Neck Sleeveless T Shirt - Tshirts for Men from JUMP USA at Rs. 479. Style ID: 12731290,"JUMP USA Men Blue Colourblocked Round Neck Sleeveless T Shirt,  JUMP USA, Tshirts, Topwear, Apparel, Apparel for Men, Buy JUMP USA Men Blue Colourblocked Round Neck Sleeveless T Shirt Online in India, Buy Tshirts at best price"
kurta-sets/jaipur-kurti/jaipur-kurti-women-purple--golden-printed-kurta-with-trousers/13081586/buy,"['clothing', 'women-clothing', 'kurta-sets', 'jaipur-kurti-kurta-sets']","G-13, KARTARPURA INDUSTRIAL AREA,NEAR 22 GODAM,JAIPUR ,RAJASTHAN-302006Jaipur , Rajasthan - 302006",Buy Jaipur Kurti Women Purple & Golden Printed Kurta With Trousers - Kurta Sets for Women from Jaipur Kurti at Rs. 877. Style ID: 13081586,"Jaipur Kurti Women Purple & Golden Printed Kurta With Trousers,  Jaipur Kurti, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Jaipur Kurti Women Purple & Golden Printed Kurta With Trousers Online in India, Buy Kurta Sets at best price"
tops/roadster/the-roadster-lifestyle-co-women-green-striped-ruffles-tank-cropped-top/16902220/buy,"['clothing', 'women-clothing', 'tops', 'roadster-tops']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Women Green Striped Ruffles Tank Cropped Top - Tops for Women from Roadster at Rs. 439. Style ID: 16902220,"The Roadster Lifestyle Co Women Green Striped Ruffles Tank Cropped Top,  Roadster, Tops, Topwear, Apparel, Apparel for Women, Buy The Roadster Lifestyle Co Women Green Striped Ruffles Tank Cropped Top Online in India, Buy Tops at best price"
heels/shoetopia/shoetopia-women-black-embellished-heels/12314812/buy,"['footwear', 'women-footwear', 'heels', 'shoetopia-heels']","Basement floor B- 86 Mayapuri Industerial Area Phase-1New Delhi , Delhi - 110064",Buy Shoetopia Women Black Embellished Heels - Heels for Women from Shoetopia at Rs. 799. Style ID: 12314812,"Shoetopia Women Black Embellished Heels,  Shoetopia, Heels, Shoes, Footwear, Footwear for Women, Buy Shoetopia Women Black Embellished Heels Online in India, Buy Heels at best price"
flats/bata/bata-women-brown-t-strap-flats/17002452/buy,"['footwear', 'women-footwear', 'flats', 'bata-flats']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Bata Women Brown T Strap Flats - Flats for Women from Bata at Rs. 639. Style ID: 17002452,"Bata Women Brown T Strap Flats,  Bata, Flats, Shoes, Footwear, Footwear for Women, Buy Bata Women Brown T Strap Flats Online in India, Buy Flats at best price"
trousers/max/max-boys-black-joggers-trousers/18325500/buy,"['clothing', 'boys-clothing', 'trousers', 'max-trousers']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Boys Black Joggers Trousers - Trousers for Boys from Max at Rs. 949. Style ID: 18325500,"Max Boys Black Joggers Trousers,  Max, Trousers, Bottomwear, Apparel, Apparel for Boys, Buy Max Boys Black Joggers Trousers Online in India, Buy Trousers at best price"
nightdress/klamotten/klamotten-red-maxi-nightdress/18522736/buy,"['clothing', 'women-clothing', 'nightdress', 'klamotten-nightdress']","C-181 3rd FLOORSECTOR 63 NOIDANoida , Uttar Pradesh - 201301",Buy Klamotten Red Maxi Nightdress - Nightdress for Women from Klamotten at Rs. 439. Style ID: 18522736,"Klamotten Red Maxi Nightdress,  Klamotten, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Klamotten Red Maxi Nightdress Online in India, Buy Nightdress at best price"
shirts/us-polo-assn/u-s-polo-assn-men-black-printed-casual-shirt/18329222/buy,"['clothing', 'men-clothing', 'shirts', 'u.s.-polo-assn.-shirts']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy U S Polo Assn Men Black Printed Casual Shirt - Shirts for Men from U.S. Polo Assn. at Rs. 2599. Style ID: 18329222,"U S Polo Assn Men Black Printed Casual Shirt,  U.S. Polo Assn., Shirts, Topwear, Apparel, Apparel for Men, Buy U S Polo Assn Men Black Printed Casual Shirt Online in India, Buy Shirts at best price"
kurtas/mohanlal-sons/mohanlal-sons-men-green-geometric-printed-thread-work-kurta/18324008/buy,"['clothing', 'men-clothing', 'kurtas', 'mohanlal-sons-kurtas']","140, Anupam Garden,Sainik Farms IGNOU RoadDelhi , Delhi - 110062",Buy MOHANLAL SONS Men Green Geometric Printed Thread Work Kurta - Kurtas for Men from MOHANLAL SONS at Rs. 2999. Style ID: 18324008,"MOHANLAL SONS Men Green Geometric Printed Thread Work Kurta,  MOHANLAL SONS, Kurtas, Topwear, Apparel, Apparel for Men, Buy MOHANLAL SONS Men Green Geometric Printed Thread Work Kurta Online in India, Buy Kurtas at best price"
shirts/office--you/office--you-women-off-white-casual-shirt/17994352/buy,"['clothing', 'women-clothing', 'shirts', 'office-and-you-shirts']","J-4 Shri Ram Trade Center 2nd Floor C-1 & C-2Main Road Bishanpura Sector-58Noida , Uttar pradesh - 201301",Buy OFFICE & YOU Women Off White Casual Shirt - Shirts for Women from OFFICE & YOU at Rs. 2850. Style ID: 17994352,"OFFICE & YOU Women Off White Casual Shirt,  OFFICE & YOU, Shirts, Topwear, Apparel, Apparel for Women, Buy OFFICE & YOU Women Off White Casual Shirt Online in India, Buy Shirts at best price"
track-pants/jade-blue/-jade-blue-men-blue-solid-pure-cotton-slim-fit-track-pants/18428468/buy,"['clothing', 'men-clothing', 'track-pants', 'jade-blue-track-pants']","25-28, Pariseema Complex,Nr. Lal Bunglow Cross Road, C.G. RoadAhmedabad , Gujarat - 380006",Buy JADE BLUE Men Blue Solid Pure Cotton Slim Fit Track Pants - Track Pants for Men from JADE BLUE at Rs. 1749. Style ID: 18428468,"JADE BLUE Men Blue Solid Pure Cotton Slim Fit Track Pants,  JADE BLUE, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy JADE BLUE Men Blue Solid Pure Cotton Slim Fit Track Pants Online in India, Buy Track Pants at best price"
socks/heelium/heelium-multicolored-4-pair-bamboo-no-show-socks/16571670/buy,"['accessories', 'men-accessories', 'socks', 'heelium-socks']","Fl no. A-406, Sr No 47/1A, Nandan EuphoraDhanoriPune , Maharashtra - 411015",Buy Heelium Multicolored 4 Pair Bamboo No Show Socks - Socks for Men from Heelium at Rs. 499. Style ID: 16571670,"Heelium Multicolored 4 Pair Bamboo No Show Socks,  Heelium, Socks, Socks, Accessories, Accessories for Men, Buy Heelium Multicolored 4 Pair Bamboo No Show Socks Online in India, Buy Socks at best price"
shirts/jc-collection/jc-collection-women-black-opaque-printed-casual-shirt/15497198/buy,"['clothing', 'women-clothing', 'shirts', 'jc-collection-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Women Black Opaque Printed Casual Shirt - Shirts for Women from JC Collection at Rs. 2849. Style ID: 15497198,"JC Collection Women Black Opaque Printed Casual Shirt,  JC Collection, Shirts, Topwear, Apparel, Apparel for Women, Buy JC Collection Women Black Opaque Printed Casual Shirt Online in India, Buy Shirts at best price"
night-suits/prakrti/prakrti-women-blue--mustard-printed-cotton-night-suit/17692570/buy,"['clothing', 'women-clothing', 'night-suits', 'prakrti-night-suits']","65/595 RHB PRATAP NAGAR SANGANER JAIPURJaipur , Rajasthan - 302033",Buy Prakrti Women Blue & Mustard Printed Cotton Night Suit - Night Suits for Women from Prakrti at Rs. 895. Style ID: 17692570,"Prakrti Women Blue & Mustard Printed Cotton Night Suit,  Prakrti, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Prakrti Women Blue & Mustard Printed Cotton Night Suit Online in India, Buy Night Suits at best price"
dresses/bower/bower-black--white-pure-cotton-striped-tie-up-neck-a-line-midi-dress-with-stitch-detail/17163370/buy,"['clothing', 'women-clothing', 'dresses', 'bower-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy BOWER Black & White Pure Cotton Striped Tie Up Neck A Line Midi Dress With Stitch Detail - Dresses for Women from BOWER at Rs. 1499. Style ID: 17163370,"BOWER Black & White Pure Cotton Striped Tie Up Neck A Line Midi Dress With Stitch Detail,  BOWER, Dresses, Dress, Apparel, Apparel for Women, Buy BOWER Black & White Pure Cotton Striped Tie Up Neck A Line Midi Dress With Stitch Detail Online in India, Buy Dresses at best price"
tshirts/beat-london-by-pepe-jeans/beat-london-by-pepe-jeans-men-white-solid-polo-collar-t-shirt/16971834/buy,"['clothing', 'men-clothing', 'tshirts', 'beat-london-by-pepe-jeans-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy BEAT LONDON By PEPE JEANS Men White Solid Polo Collar T Shirt - Tshirts for Men from BEAT LONDON By PEPE JEANS at Rs. 549. Style ID: 16971834,"BEAT LONDON By PEPE JEANS Men White Solid Polo Collar T Shirt,  BEAT LONDON By PEPE JEANS, Tshirts, Topwear, Apparel, Apparel for Men, Buy BEAT LONDON By PEPE JEANS Men White Solid Polo Collar T Shirt Online in India, Buy Tshirts at best price"
tshirts/kappa/kappa-men-blue-typography-printed-training-or-gym-regular-fit-cotton-t-shirt/17133056/buy,"['clothing', 'men-clothing', 'tshirts', 'kappa-tshirts']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Kappa Men Blue Typography Printed Training Or Gym Regular Fit Cotton T Shirt - Tshirts for Men from Kappa at Rs. 489. Style ID: 17133056,"Kappa Men Blue Typography Printed Training Or Gym Regular Fit Cotton T Shirt,  Kappa, Tshirts, Topwear, Apparel, Apparel for Men, Buy Kappa Men Blue Typography Printed Training Or Gym Regular Fit Cotton T Shirt Online in India, Buy Tshirts at best price"
casual-shoes/kazarmax/kazarmax-women-grey-slip-on-walking-sneakers/10138033/buy,"['footwear', 'women-footwear', 'casual-shoes', 'kazarmax-casual-shoes']","Khasra No. 31/9/2, 12/2, Sector-35, Village Begumpur Khatola, Gurgaon, Haryana, 122001Gurugram , Haryana - 122001",Buy KazarMax Women Grey Slip On Walking Sneakers - Casual Shoes for Women from KazarMax at Rs. 1199. Style ID: 10138033,"KazarMax Women Grey Slip On Walking Sneakers,  KazarMax, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy KazarMax Women Grey Slip On Walking Sneakers Online in India, Buy Casual Shoes at best price"
shirts/roadster/roadster-men-red--black-buffalo-checked-pure-cotton-casual-shirt/15221378/buy,"['clothing', 'men-clothing', 'shirts', 'roadster-shirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Red & Black Buffalo Checked Pure Cotton Casual Shirt - Shirts for Men from Roadster at Rs. 664. Style ID: 15221378,"Roadster Men Red & Black Buffalo Checked Pure Cotton Casual Shirt,  Roadster, Shirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Red & Black Buffalo Checked Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
heels/valiosaa/valiosaa-women-copper-toned-textured-block-heels/13775902/buy,"['footwear', 'women-footwear', 'heels', 'valiosaa-heels']","1, Mahila Colony, 1 floor, Gandhi Nagar Delhi 110031Delhi , Delhi - 110031",Buy VALIOSAA Women Copper Toned Textured Block Heels - Heels for Women from VALIOSAA at Rs. 1407. Style ID: 13775902,"VALIOSAA Women Copper Toned Textured Block Heels,  VALIOSAA, Heels, Shoes, Footwear, Footwear for Women, Buy VALIOSAA Women Copper Toned Textured Block Heels Online in India, Buy Heels at best price"
casual-shoes/deas/deas-women-mauve-woven-design-slip-on-sneakers/15157864/buy,"['footwear', 'women-footwear', 'casual-shoes', 'deas-casual-shoes']","774/46 ONKAR NAGAR - A TRI NAGAR North West DelhiDelhi , Delhi - 110035",Buy DEAS Women Mauve Woven Design Slip On Sneakers - Casual Shoes for Women from DEAS at Rs. 479. Style ID: 15157864,"DEAS Women Mauve Woven Design Slip On Sneakers,  DEAS, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy DEAS Women Mauve Woven Design Slip On Sneakers Online in India, Buy Casual Shoes at best price"
casual-shoes/mast--harbour/mast--harbour-women-navy-blue--off-white-tropical-print-sneakers/15357638/buy,"['footwear', 'women-footwear', 'casual-shoes', 'mast-and-harbour-casual-shoes']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Navy Blue & Off White Tropical Print Sneakers - Casual Shoes for Women from Mast & Harbour at Rs. 689. Style ID: 15357638,"Mast & Harbour Women Navy Blue & Off White Tropical Print Sneakers,  Mast & Harbour, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Mast & Harbour Women Navy Blue & Off White Tropical Print Sneakers Online in India, Buy Casual Shoes at best price"
lounge-pants/mystere-paris/-mystere-paris-women-blue-cotton-checked-lounge-pants/18083494/buy,"['clothing', 'women-clothing', 'lounge-pants', 'mystere-paris-lounge-pants']","CREATIVE GARMENTS PRIVATE LIMITEDGala No. 201 to 205 and 209 to 212, building no. D Krishna Complex, Gundavali Raod Village Gundavali, Bhiwandi, Thane, Maharashtra, 421302Bhiwandi , MAHARASHTRA - 421302",Buy Mystere Paris Women Blue Cotton Checked Lounge Pants - Lounge Pants for Women from Mystere Paris at Rs. 719. Style ID: 18083494,"Mystere Paris Women Blue Cotton Checked Lounge Pants,  Mystere Paris, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Mystere Paris Women Blue Cotton Checked Lounge Pants Online in India, Buy Lounge Pants at best price"
tshirts/united-colors-of-benetton/united-colors-of-benetton-men-white--grey-melange-striped-t-shirt/17565130/buy,"['clothing', 'men-clothing', 'tshirts', 'united-colors-of-benetton-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men White & Grey Melange Striped T Shirt - Tshirts for Men from United Colors Of Benetton at Rs. 576. Style ID: 17565130,"United Colors Of Benetton Men White & Grey Melange Striped T Shirt,  United Colors Of Benetton, Tshirts, Topwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men White & Grey Melange Striped T Shirt Online in India, Buy Tshirts at best price"
handbags/hidesign/hidesign-maroon-leather-structured-sling-bag-with-tasselled/17774810/buy,"['accessories', 'women-accessories', 'handbags', 'hidesign-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Hidesign Maroon Leather Structured Sling Bag With Tasselled - Handbags for Women from Hidesign at Rs. 5001. Style ID: 17774810,"Hidesign Maroon Leather Structured Sling Bag With Tasselled,  Hidesign, Handbags, Bags, Accessories, Accessories for Women, Buy Hidesign Maroon Leather Structured Sling Bag With Tasselled Online in India, Buy Handbags at best price"
flats/the-madras-trunk/the-madras-trunk-women-tan-printed-open-toe-flats/18504840/buy,"['footwear', 'women-footwear', 'flats', 'the-madras-trunk-flats']","No 60, Valluvar kottam high road,nungambakkamChennai , Tamilnadu - 600034",Buy THE MADRAS TRUNK Women Tan Printed Open Toe Flats - Flats for Women from THE MADRAS TRUNK at Rs. 2000. Style ID: 18504840,"THE MADRAS TRUNK Women Tan Printed Open Toe Flats,  THE MADRAS TRUNK, Flats, Shoes, Footwear, Footwear for Women, Buy THE MADRAS TRUNK Women Tan Printed Open Toe Flats Online in India, Buy Flats at best price"
wallets/da-milano/da-milano-men-black-textured-leather-two-fold-wallet/16851514/buy,"['accessories', 'men-accessories', 'wallets', 'da-milano-wallets']",,Buy Da Milano Men Black Textured Leather Two Fold Wallet - Wallets for Men from Da Milano at Rs. 2999. Style ID: 16851514,"Da Milano Men Black Textured Leather Two Fold Wallet,  Da Milano, Wallets, Wallets, Accessories, Accessories for Men, Buy Da Milano Men Black Textured Leather Two Fold Wallet Online in India, Buy Wallets at best price"
wallets/tommy-hilfiger/tommy-hilfiger-women-navy-blue--white-printed-leather-zip-around-wallet/15017274/buy,"['accessories', 'women-accessories', 'wallets', 'tommy-hilfiger-wallets']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Tommy Hilfiger Women Navy Blue & White Printed Leather Zip Around Wallet - Wallets for Women from Tommy Hilfiger at Rs. 4639. Style ID: 15017274,"Tommy Hilfiger Women Navy Blue & White Printed Leather Zip Around Wallet,  Tommy Hilfiger, Wallets, Wallets, Accessories, Accessories for Women, Buy Tommy Hilfiger Women Navy Blue & White Printed Leather Zip Around Wallet Online in India, Buy Wallets at best price"
handbags/van-heusen/van-heusen-navy-blue-structured-handheld-bag/18263368/buy,"['accessories', 'women-accessories', 'handbags', 'van-heusen-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Navy Blue Structured Handheld Bag - Handbags for Women from Van Heusen at Rs. 1889. Style ID: 18263368,"Van Heusen Navy Blue Structured Handheld Bag,  Van Heusen, Handbags, Bags, Accessories, Accessories for Women, Buy Van Heusen Navy Blue Structured Handheld Bag Online in India, Buy Handbags at best price"
handbags/exotic/exotic-purple-structured-handheld-bag-with-detachable-sling-strap/16854606/buy,"['accessories', 'women-accessories', 'handbags', 'exotic-handbags']","Ab-204 Amar puri Nabi KarimPahar Ganj New DelhiDelhi , Delhi - 110055",Buy Exotic Purple Structured Handheld Bag With Detachable Sling Strap - Handbags for Women from Exotic at Rs. 1449. Style ID: 16854606,"Exotic Purple Structured Handheld Bag With Detachable Sling Strap,  Exotic, Handbags, Bags, Accessories, Accessories for Women, Buy Exotic Purple Structured Handheld Bag With Detachable Sling Strap Online in India, Buy Handbags at best price"
sweatshirts/tommy-hilfiger/tommy-hilfiger-men-black-hooded-sweatshirt-with-brand-logo-print/15139996/buy,"['clothing', 'men-clothing', 'sweatshirts', 'tommy-hilfiger-sweatshirts']","PVH Arvind Fashion Pvt LtdNo.15 &16, 9th Floor, Vayudooth ChambersBengaluru , Karnataka - 560001",Buy Tommy Hilfiger Men Black Hooded Sweatshirt With Brand Logo Print - Sweatshirts for Men from Tommy Hilfiger at Rs. 5999. Style ID: 15139996,"Tommy Hilfiger Men Black Hooded Sweatshirt With Brand Logo Print,  Tommy Hilfiger, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Tommy Hilfiger Men Black Hooded Sweatshirt With Brand Logo Print Online in India, Buy Sweatshirts at best price"
