prod_link,tags,seller_address,meta_description,meta_keyword
jackets/puma-motorsport/puma-motorsport-men-black-dark-jungle-green-colourblocked-bmw-sporty-jacket-with-patchwork/16993722/buy,"['clothing', 'men-clothing', 'jackets', 'puma-motorsport-jackets']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy PUMA Motorsport Men Black Dark Jungle Green Colourblocked BMW Sporty Jacket With Patchwork - Jackets for Men from PUMA Motorsport at Rs. 4999. Style ID: 16993722,"PUMA Motorsport Men Black Dark Jungle Green Colourblocked BMW Sporty Jacket With Patchwork,  PUMA Motorsport, Jackets, Topwear, Apparel, Apparel for Men, Buy PUMA Motorsport Men Black Dark Jungle Green Colourblocked BMW Sporty Jacket With Patchwork Online in India, Buy Jackets at best price"
kurtas/saadgi/saadgi-women-blue--white-chikankari-embroidered-handwork-straight-kurta/12633620/buy,"['clothing', 'women-clothing', 'kurtas', 'saadgi-kurtas']","2441, F/F, FAIZ ROAD KAROL BAGH, NAGAR, Central Delhi, Delhi, 110005Delhi , Delhi - 110005",Buy Saadgi Women Blue & White Chikankari Embroidered Handwork Straight Kurta - Kurtas for Women from Saadgi at Rs. 800. Style ID: 12633620,"Saadgi Women Blue & White Chikankari Embroidered Handwork Straight Kurta,  Saadgi, Kurtas, Topwear, Apparel, Apparel for Women, Buy Saadgi Women Blue & White Chikankari Embroidered Handwork Straight Kurta Online in India, Buy Kurtas at best price"
tshirts/roadster/roadster-men-olive-green--white-pure-cotton-striped-henley-neck-pure-cotton-t-shirt/12907310/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Olive Green  White Pure Cotton Striped Henley Neck Pure Cotton T Shirt - Tshirts for Men from Roadster at Rs. 649. Style ID: 12907310,"Roadster Men Olive Green  White Pure Cotton Striped Henley Neck Pure Cotton T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Olive Green  White Pure Cotton Striped Henley Neck Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
dresses/street-9/street-9-women-navy-blue-denim-a-line-dress/11234428/buy,"['clothing', 'women-clothing', 'dresses', 'street-9-dresses']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Women Navy Blue Denim A Line Dress - Dresses for Women from STREET 9 at Rs. 702. Style ID: 11234428,"STREET 9 Women Navy Blue Denim A Line Dress,  STREET 9, Dresses, Dress, Apparel, Apparel for Women, Buy STREET 9 Women Navy Blue Denim A Line Dress Online in India, Buy Dresses at best price"
heels/mochi/mochi-women-peach-coloured-solid-comfort-heels/14389844/buy,"['footwear', 'women-footwear', 'heels', 'mochi-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Women Peach Coloured Solid Comfort Heels - Heels for Women from Mochi at Rs. 1374. Style ID: 14389844,"Mochi Women Peach Coloured Solid Comfort Heels,  Mochi, Heels, Shoes, Footwear, Footwear for Women, Buy Mochi Women Peach Coloured Solid Comfort Heels Online in India, Buy Heels at best price"
flip-flops/puma/puma-men-black--blue-thong-flip-flops/17214994/buy,"['footwear', 'men-footwear', 'flip-flops', 'puma-flip-flops']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men Black & Blue Thong Flip Flops - Flip Flops for Men from Puma at Rs. 1019. Style ID: 17214994,"Puma Men Black & Blue Thong Flip Flops,  Puma, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Puma Men Black & Blue Thong Flip Flops Online in India, Buy Flip Flops at best price"
sunglasses/lee-cooper/lee-cooper-men-mirrored-lens--black-oversized-sunglasses-with-uv-protected-lens-lc9179nta/18009684/buy,"['accessories', 'men-accessories', 'sunglasses', 'lee-cooper-sunglasses']","291, 1st floor,Fatehpuri chowk, Chandni Chowk, DelhiDelhi , Delhi - 110006",Buy Lee Cooper Men Mirrored Lens & Black Oversized Sunglasses With UV Protected Lens LC9179NTA - Sunglasses for Men from Lee Cooper at Rs. 1599. Style ID: 18009684,"Lee Cooper Men Mirrored Lens & Black Oversized Sunglasses With UV Protected Lens LC9179NTA,  Lee Cooper, Sunglasses, Eyewear, Accessories, Accessories for Men, Buy Lee Cooper Men Mirrored Lens & Black Oversized Sunglasses With UV Protected Lens LC9179NTA Online in India, Buy Sunglasses at best price"
nehru-jackets/manyavar/manyavar-men-maroon-jacquard-design-nehru-jacket/18325372/buy,"['clothing', 'men-clothing', 'nehru-jackets', 'manyavar-nehru-jackets']","Srijan Industrial Logistics Park, Part-C,Block-A,G-2,NH-6,Mohiary Chandni Bagan, Dhulagarh,Domjur,HOWRAHHowrah , West Bengal - 711302",Buy Manyavar Men Maroon Jacquard Design Nehru Jacket - Nehru Jackets for Men from Manyavar at Rs. 2999. Style ID: 18325372,"Manyavar Men Maroon Jacquard Design Nehru Jacket,  Manyavar, Nehru Jackets, Topwear, Apparel, Apparel for Men, Buy Manyavar Men Maroon Jacquard Design Nehru Jacket Online in India, Buy Nehru Jackets at best price"
bedsheets/arrabi/arrabi-blue-leaf-300-tc-cotton-blend-double-size-fitted-bedsheet-with-2-pillow-covers/17224668/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'arrabi-bedsheets']","Old No. 2-1/1623/7 New No. 30/438, New Shivpuri, Railway RoadHapur , Uttar pradesh - 245101",Buy Arrabi Blue Leaf 300 TC Cotton Blend Double Size Fitted Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from Arrabi at Rs. 878. Style ID: 17224668,"Arrabi Blue Leaf 300 TC Cotton Blend Double Size Fitted Bedsheet With 2 Pillow Covers,  Arrabi, Bedsheets, Bedding, Home, Home for Unisex, Buy Arrabi Blue Leaf 300 TC Cotton Blend Double Size Fitted Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
shirts/louis-philippe/louis-philippe-men-brown-and-white-slim-fit-micro-checked-pure-cotton-formal-shirt/17567840/buy,"['clothing', 'men-clothing', 'shirts', 'louis-philippe-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Men Brown And White Slim Fit Micro Checked Pure Cotton Formal Shirt - Shirts for Men from Louis Philippe at Rs. 2339. Style ID: 17567840,"Louis Philippe Men Brown And White Slim Fit Micro Checked Pure Cotton Formal Shirt,  Louis Philippe, Shirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Men Brown And White Slim Fit Micro Checked Pure Cotton Formal Shirt Online in India, Buy Shirts at best price"
cushions/romee/romee-set-of-5-white-microfiber-square-cushion-fillers/2353789/buy,"['home-furnishing', 'unisex-home-furnishing', 'cushions', 'romee-cushions']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ROMEE Set Of 5 White Microfiber Square Cushion Fillers - Cushions for Unisex from ROMEE at Rs. 734. Style ID: 2353789,"ROMEE Set Of 5 White Microfiber Square Cushion Fillers,  ROMEE, Cushions, Home Furnishing, Home, Home for Unisex, Buy ROMEE Set Of 5 White Microfiber Square Cushion Fillers Online in India, Buy Cushions at best price"
shirts/roadster/the-roadster-lifestyle-co-men-mauve--white-printed-pure-cotton-casual-shirt/17050390/buy,"['clothing', 'men-clothing', 'shirts', 'roadster-shirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Men Mauve & White Printed Pure Cotton Casual Shirt - Shirts for Men from Roadster at Rs. 934. Style ID: 17050390,"The Roadster Lifestyle Co Men Mauve & White Printed Pure Cotton Casual Shirt,  Roadster, Shirts, Topwear, Apparel, Apparel for Men, Buy The Roadster Lifestyle Co Men Mauve & White Printed Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
jeans/herenow/herenow-men-navy-blue-light-fade-skinny-fit-jeans/15325062/buy,"['clothing', 'men-clothing', 'jeans', 'here-and-now-jeans']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Navy Blue Light Fade Skinny Fit Jeans - Jeans for Men from HERE&NOW at Rs. 874. Style ID: 15325062,"HERE&NOW Men Navy Blue Light Fade Skinny Fit Jeans,  HERE&NOW, Jeans, Bottomwear, Apparel, Apparel for Men, Buy HERE&NOW Men Navy Blue Light Fade Skinny Fit Jeans Online in India, Buy Jeans at best price"
jeans/urbanic/urbanic-women-blue-straight-fit-high-rise-highly-distressed-light-fade-jeans/15632946/buy,"['clothing', 'women-clothing', 'jeans', 'urbanic-jeans']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women Blue Straight Fit High Rise Highly Distressed Light Fade Jeans - Jeans for Women from URBANIC at Rs. 1423. Style ID: 15632946,"URBANIC Women Blue Straight Fit High Rise Highly Distressed Light Fade Jeans,  URBANIC, Jeans, Bottomwear, Apparel, Apparel for Women, Buy URBANIC Women Blue Straight Fit High Rise Highly Distressed Light Fade Jeans Online in India, Buy Jeans at best price"
wallets/mast--harbour/mast--harbour-women-pink-pu-zip-around-wallet-with-wrist-loop/15582772/buy,"['accessories', 'women-accessories', 'wallets', 'mast-and-harbour-wallets']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Pink PU Zip Around Wallet With Wrist Loop - Wallets for Women from Mast & Harbour at Rs. 854. Style ID: 15582772,"Mast & Harbour Women Pink PU Zip Around Wallet With Wrist Loop,  Mast & Harbour, Wallets, Wallets, Accessories, Accessories for Women, Buy Mast & Harbour Women Pink PU Zip Around Wallet With Wrist Loop Online in India, Buy Wallets at best price"
jeans/mast--harbour/mast--harbour-men-blue-slim-fit-light-fade-stretchable-jeans/15134990/buy,"['clothing', 'men-clothing', 'jeans', 'mast-and-harbour-jeans']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men Blue Slim Fit Light Fade Stretchable Jeans - Jeans for Men from Mast & Harbour at Rs. 839. Style ID: 15134990,"Mast & Harbour Men Blue Slim Fit Light Fade Stretchable Jeans,  Mast & Harbour, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Mast & Harbour Men Blue Slim Fit Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
dresses/allen-solly-woman/allen-solly-woman-cream-coloured-midi-dress/18038874/buy,"['clothing', 'women-clothing', 'dresses', 'allen-solly-woman-dresses']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Woman Cream Coloured Midi Dress - Dresses for Women from Allen Solly Woman at Rs. 1974. Style ID: 18038874,"Allen Solly Woman Cream Coloured Midi Dress,  Allen Solly Woman, Dresses, Dress, Apparel, Apparel for Women, Buy Allen Solly Woman Cream Coloured Midi Dress Online in India, Buy Dresses at best price"
dresses/label-ritu-kumar/label-ritu-kumar-red-one-shoulder-crepe-a-line-mini-dress/15150912/buy,"['clothing', 'women-clothing', 'dresses', 'label-ritu-kumar-dresses']","138 BELIGHATA ROAD, KOLKATAKolkata , West Bengal - 700015",Buy Label Ritu Kumar Red One Shoulder Crepe A Line Mini Dress - Dresses for Women from Label Ritu Kumar at Rs. 1900. Style ID: 15150912,"Label Ritu Kumar Red One Shoulder Crepe A Line Mini Dress,  Label Ritu Kumar, Dresses, Dress, Apparel, Apparel for Women, Buy Label Ritu Kumar Red One Shoulder Crepe A Line Mini Dress Online in India, Buy Dresses at best price"
tops/urbanic/urbanic-women-brown-typography-printed-ruched-crop-top/16107888/buy,"['clothing', 'women-clothing', 'tops', 'urbanic-tops']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Brown Typography Printed Ruched Crop Top - Tops for Women from URBANIC at Rs. 354. Style ID: 16107888,"URBANIC Women Brown Typography Printed Ruched Crop Top,  URBANIC, Tops, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Brown Typography Printed Ruched Crop Top Online in India, Buy Tops at best price"
jeggings/flying-machine/flying-machine-women-black-betty-regular-fit-solid-high-rise-cropped-denim-jeggings/14030734/buy,"['clothing', 'women-clothing', 'jeggings', 'flying-machine-jeggings']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy Flying Machine Women Black Betty Regular Fit Solid High Rise Cropped Denim Jeggings - Jeggings for Women from Flying Machine at Rs. 999. Style ID: 14030734,"Flying Machine Women Black Betty Regular Fit Solid High Rise Cropped Denim Jeggings,  Flying Machine, Jeggings, Bottomwear, Apparel, Apparel for Women, Buy Flying Machine Women Black Betty Regular Fit Solid High Rise Cropped Denim Jeggings Online in India, Buy Jeggings at best price"
sarees/exclusiva/exclusiva-yellow--gold-toned-woven-design-zari-silk-blend-saree/18358310/buy,"['clothing', 'women-clothing', 'sarees', 'exclusiva-sarees']","B/16, MANTRI MANOR CO-OPERATIVE HOUSING SOCIETYF. P. 377, SANGAMWADI, TPS, KOREGAON PARK, LANE NO. 5Pune , MAHARASHTRA - 411001",Buy Exclusiva Yellow & Gold Toned Woven Design Zari Silk Blend Saree - Sarees for Women from Exclusiva at Rs. 3627. Style ID: 18358310,"Exclusiva Yellow & Gold Toned Woven Design Zari Silk Blend Saree,  Exclusiva, Sarees, Saree, Apparel, Apparel for Women, Buy Exclusiva Yellow & Gold Toned Woven Design Zari Silk Blend Saree Online in India, Buy Sarees at best price"
kurtas/indi-inside/indi-inside-women-blue-thread-work-anarkali-kurta/18425504/buy,"['clothing', 'women-clothing', 'kurtas', 'indi-inside-kurtas']","1, Krishna NagarImli Phatak, JaipurJaipur , Rajasthan - 302015",Buy Indi INSIDE Women Blue Thread Work Anarkali Kurta - Kurtas for Women from Indi INSIDE at Rs. 895. Style ID: 18425504,"Indi INSIDE Women Blue Thread Work Anarkali Kurta,  Indi INSIDE, Kurtas, Topwear, Apparel, Apparel for Women, Buy Indi INSIDE Women Blue Thread Work Anarkali Kurta Online in India, Buy Kurtas at best price"
trousers/jaipur-kurti/jaipur-kurti-women-pink-regular-fit-solid-regular-trousers/14099274/buy,"['clothing', 'women-clothing', 'trousers', 'jaipur-kurti-trousers']","G-13, KARTARPURA INDUSTRIAL AREA,NEAR 22 GODAM,JAIPUR ,RAJASTHAN-302006Jaipur , Rajasthan - 302006",Buy Jaipur Kurti Women Pink Regular Fit Solid Regular Trousers - Trousers for Women from Jaipur Kurti at Rs. 767. Style ID: 14099274,"Jaipur Kurti Women Pink Regular Fit Solid Regular Trousers,  Jaipur Kurti, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Jaipur Kurti Women Pink Regular Fit Solid Regular Trousers Online in India, Buy Trousers at best price"
casual-shoes/azzaro-black/azzaro-black-men-brown-lazer-cut-ethinic-loafers/11133790/buy,"['footwear', 'men-footwear', 'casual-shoes', 'azzaro-black-casual-shoes']","19/7D/3, GALI NO 1,KHATENA ROAD, LOHA MANDIAgra , Uttar pradesh - 282010",Buy Azzaro Black Men Brown Lazer Cut Ethinic Loafers - Casual Shoes for Men from Azzaro Black at Rs. 839. Style ID: 11133790,"Azzaro Black Men Brown Lazer Cut Ethinic Loafers,  Azzaro Black, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Azzaro Black Men Brown Lazer Cut Ethinic Loafers Online in India, Buy Casual Shoes at best price"
handbags/chumbak/chumbak-blue-floral-printed-pu-shopper-shoulder-bag/18549568/buy,"['accessories', 'women-accessories', 'handbags', 'chumbak-handbags']","No.35, Doddanekkundi Industrial Area, Phase 1, K.R.Puram,Hoodi Sub Division, Behind IFB Factory,Bengaluru , Karnataka - 560048",Buy Chumbak Blue Floral Printed PU Shopper Shoulder Bag - Handbags for Women from Chumbak at Rs. 1995. Style ID: 18549568,"Chumbak Blue Floral Printed PU Shopper Shoulder Bag,  Chumbak, Handbags, Bags, Accessories, Accessories for Women, Buy Chumbak Blue Floral Printed PU Shopper Shoulder Bag Online in India, Buy Handbags at best price"
tshirts/max/max-boys-blue-typography-printed-applique-t-shirt/18128584/buy,"['clothing', 'boys-clothing', 'tshirts', 'max-tshirts']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Boys Blue Typography Printed Applique T Shirt - Tshirts for Boys from Max at Rs. 199. Style ID: 18128584,"Max Boys Blue Typography Printed Applique T Shirt,  Max, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Max Boys Blue Typography Printed Applique T Shirt Online in India, Buy Tshirts at best price"
sports-shoes/plaeto/plaeto-women-black-starblast-non-marking-running-sports-shoes/16953744/buy,"['footwear', 'women-footwear', 'sports-shoes', 'plaeto-sports-shoes']","1132, 1st Block, 6th A MainBTM 4th StageBengaluru , Karnataka - 560076",Buy Plaeto Women Black Starblast Non Marking Running Sports Shoes - Sports Shoes for Women from Plaeto at Rs. 1899. Style ID: 16953744,"Plaeto Women Black Starblast Non Marking Running Sports Shoes,  Plaeto, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Plaeto Women Black Starblast Non Marking Running Sports Shoes Online in India, Buy Sports Shoes at best price"
trousers/pepe-jeans/pepe-jeans-women-green-regular-fit-solid-regular-trousers/13006702/buy,"['clothing', 'women-clothing', 'trousers', 'pepe-jeans-trousers']","No . 397/1, Parvathi Nilaya, Basavannagudi Main RoadBengaluru , Karnataka - 560068",Buy Pepe Jeans Women Green Regular Fit Solid Regular Trousers - Trousers for Women from Pepe Jeans at Rs. 1999. Style ID: 13006702,"Pepe Jeans Women Green Regular Fit Solid Regular Trousers,  Pepe Jeans, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Pepe Jeans Women Green Regular Fit Solid Regular Trousers Online in India, Buy Trousers at best price"
bedding-set/jc-collection/-jc-collection-grey-solid-double-queen-bedding-set/18062416/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedding-set', 'jc-collection-bedding-set']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Grey Solid Double Queen Bedding Set - Bedding Set for Unisex from JC Collection at Rs. 2799. Style ID: 18062416,"JC Collection Grey Solid Double Queen Bedding Set,  JC Collection, Bedding Set, Bedding, Home, Home for Unisex, Buy JC Collection Grey Solid Double Queen Bedding Set Online in India, Buy Bedding Set at best price"
baby-dolls/klamotten/klamotten-maroon-solid-baby-doll-07m-maroon/4378153/buy,"['clothing', 'women-clothing', 'baby-dolls', 'klamotten-baby-dolls']",,Buy Klamotten Maroon Solid Baby Doll 07M Maroon - Baby Dolls for Women from Klamotten at Rs. 479. Style ID: 4378153,"Klamotten Maroon Solid Baby Doll 07M Maroon,  Klamotten, Baby Dolls, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Klamotten Maroon Solid Baby Doll 07M Maroon Online in India, Buy Baby Dolls at best price"
tshirts/max/max-men-brown-madagascar-a-c-milan-derrick-rose-v-neck-t-shirt/18080198/buy,"['clothing', 'men-clothing', 'tshirts', 'max-tshirts']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Men Brown Madagascar A C Milan Derrick Rose V Neck T Shirt - Tshirts for Men from Max at Rs. 399. Style ID: 18080198,"Max Men Brown Madagascar A C Milan Derrick Rose V Neck T Shirt,  Max, Tshirts, Topwear, Apparel, Apparel for Men, Buy Max Men Brown Madagascar A C Milan Derrick Rose V Neck T Shirt Online in India, Buy Tshirts at best price"
lipstick/mars/mars-matinee-non-transfer-smudge-proof-ultra-pigmented-lipstick---tangy-taffy-17/18318322/buy,"['personal-care', 'women-personal-care', 'lipstick', 'mars-lipstick']","Ground Floor,198, PKT-G, SECTOR-3,, BAWANA INDUSTRIAL AREA,Bawana Industrial AreaDelhi , Delhi - 110039",Buy MARS Matinee Non Transfer Smudge Proof Ultra Pigmented Lipstick   Tangy Taffy 17 - Lipstick for Women from MARS at Rs. 299. Style ID: 18318322,"MARS Matinee Non Transfer Smudge Proof Ultra Pigmented Lipstick   Tangy Taffy 17,  MARS, Lipstick, Lips, Personal Care, Personal Care for Women, Buy MARS Matinee Non Transfer Smudge Proof Ultra Pigmented Lipstick   Tangy Taffy 17 Online in India, Buy Lipstick at best price"
perfume-and-body-mist/paco-rabanne/paco-rabanne-lady-million-empire-eau-de-parfum-80ml/11052908/buy,"['personal-care', 'women-personal-care', 'perfume-and-body-mist', 'paco-rabanne-perfume-and-body-mist']","Gala No.3, Ground Floor,, Building No. A, Kaman Industrial Premises,,Kaman Industrial Complex, Village Poman, Taluka - Vasai,Thane , Maharashtra - 401208",Buy Paco Rabanne Lady Million Empire Eau De Parfum 80ml - Perfume And Body Mist for Women from Paco Rabanne at Rs. 6850. Style ID: 11052908,"Paco Rabanne Lady Million Empire Eau De Parfum 80ml,  Paco Rabanne, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Women, Buy Paco Rabanne Lady Million Empire Eau De Parfum 80ml Online in India, Buy Perfume And Body Mist at best price"
night-suits/chemistry/chemistry-women-pink-solid-night-suit/13592986/buy,"['clothing', 'women-clothing', 'night-suits', 'chemistry-night-suits']","Godown No. 7,8,9,10, Building No.I-10 Shri Arihant Complex, S. no. 40 H No. 1 and 3 and S no. 42, Kopar, Bhiwandi, Thane, Maharashtra,Mumbai , Maharashtra - 421302",Buy Chemistry Women Pink Solid Night Suit - Night Suits for Women from Chemistry at Rs. 1469. Style ID: 13592986,"Chemistry Women Pink Solid Night Suit,  Chemistry, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Chemistry Women Pink Solid Night Suit Online in India, Buy Night Suits at best price"
dresses/jc-collection/jc-collection-women-white--blue-floral-fit--flare-dress/15113172/buy,"['clothing', 'women-clothing', 'dresses', 'jc-collection-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Women White & Blue Floral Fit & Flare Dress - Dresses for Women from JC Collection at Rs. 3759. Style ID: 15113172,"JC Collection Women White & Blue Floral Fit & Flare Dress,  JC Collection, Dresses, Dress, Apparel, Apparel for Women, Buy JC Collection Women White & Blue Floral Fit & Flare Dress Online in India, Buy Dresses at best price"
handbags/forever-21/forever-21-black-pu-half-moon-hobo-bag-with-tasselled/17939610/buy,"['accessories', 'women-accessories', 'handbags', 'forever-21-handbags']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main Road, Bangalore,Bengaluru (Bangalore) Urban, KarnatakaBengaluru , Karnataka - 560044",Buy FOREVER 21 Black PU Half Moon Hobo Bag With Tasselled - Handbags for Women from FOREVER 21 at Rs. 1599. Style ID: 17939610,"FOREVER 21 Black PU Half Moon Hobo Bag With Tasselled,  FOREVER 21, Handbags, Bags, Accessories, Accessories for Women, Buy FOREVER 21 Black PU Half Moon Hobo Bag With Tasselled Online in India, Buy Handbags at best price"
handbags/van-heusen/van-heusen-red-solid-pu-regular-half-moon-handheld-bag/16784590/buy,"['accessories', 'women-accessories', 'handbags', 'van-heusen-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Red Solid PU Regular Half Moon Handheld Bag - Handbags for Women from Van Heusen at Rs. 1724. Style ID: 16784590,"Van Heusen Red Solid PU Regular Half Moon Handheld Bag,  Van Heusen, Handbags, Bags, Accessories, Accessories for Women, Buy Van Heusen Red Solid PU Regular Half Moon Handheld Bag Online in India, Buy Handbags at best price"
dresses/inweave/inweave-women-off-white--red-floral-print-a-line-dress/10984050/buy,"['clothing', 'women-clothing', 'dresses', 'inweave-dresses']","1001, Tower 14, Orchid PetalsSector 49, Sohna RoadGurugram , Haryana - 122015",Buy InWeave Women Off White & Red Floral Print A Line Dress - Dresses for Women from InWeave at Rs. 987. Style ID: 10984050,"InWeave Women Off White & Red Floral Print A Line Dress,  InWeave, Dresses, Dress, Apparel, Apparel for Women, Buy InWeave Women Off White & Red Floral Print A Line Dress Online in India, Buy Dresses at best price"
sarees/kalini/kalini-black-printed-pure-chiffon-saree/13003866/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']",,Buy KALINI Black Printed Pure Chiffon Saree - Sarees for Women from KALINI at Rs. 2330. Style ID: 13003866,"KALINI Black Printed Pure Chiffon Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Black Printed Pure Chiffon Saree Online in India, Buy Sarees at best price"
wall-art/art-street/art-street-set-of-2-blue--pink-floral-theme-canvas-painting-framed-wall-arts/16632082/buy,"['home-furnishing', 'unisex-home-furnishing', 'wall-art', 'art-street-wall-art']","I-62 SURAJPUR INDUSTRIAL AREA SITE -V, KASNAGRETER NOIDA , UPGreater noida , Uttar pradesh - 201308",Buy Art Street Set Of 2 Blue & Pink Floral Theme Canvas Painting Framed Wall Arts - Wall Art for Unisex from Art Street at Rs. 1100. Style ID: 16632082,"Art Street Set Of 2 Blue & Pink Floral Theme Canvas Painting Framed Wall Arts,  Art Street, Wall Art, Home Decor, Home, Home for Unisex, Buy Art Street Set Of 2 Blue & Pink Floral Theme Canvas Painting Framed Wall Arts Online in India, Buy Wall Art at best price"
trousers/mast--harbour/mast--harbour-women-dusty-pink-solid-pleated-trousers/15287594/buy,"['clothing', 'women-clothing', 'trousers', 'mast-and-harbour-trousers']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Dusty Pink Solid Pleated Trousers - Trousers for Women from Mast & Harbour at Rs. 804. Style ID: 15287594,"Mast & Harbour Women Dusty Pink Solid Pleated Trousers,  Mast & Harbour, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Mast & Harbour Women Dusty Pink Solid Pleated Trousers Online in India, Buy Trousers at best price"
wallets/baggit/baggit-women-dusty-pink-textured-three-fold-wallet/15147024/buy,"['accessories', 'women-accessories', 'wallets', 'baggit-wallets']","204/218Narayan Udyog BhavanLalbaughMumbai , Maharashtra - 400012",Buy Baggit Women Dusty Pink Textured Three Fold Wallet - Wallets for Women from Baggit at Rs. 676. Style ID: 15147024,"Baggit Women Dusty Pink Textured Three Fold Wallet,  Baggit, Wallets, Wallets, Accessories, Accessories for Women, Buy Baggit Women Dusty Pink Textured Three Fold Wallet Online in India, Buy Wallets at best price"
