prod_link,tags,seller_address,meta_description,meta_keyword
sweatshirts/metro-kids-company/metro-kids-company-boys-grey-melange-hooded-sweatshirt/16339688/buy,"['clothing', 'boys-clothing', 'sweatshirts', 'metro-kids-company-sweatshirts']","NO 118/2A2, , NEAR SOUTHERN TEXTILES, TRICHY MAIN ROAD,RANGANATHAPURAM, SULURCoimbatore , Tamilnadu - 641402",Buy METRO KIDS COMPANY Boys Grey Melange Hooded Sweatshirt - Sweatshirts for Boys from METRO KIDS COMPANY at Rs. 514. Style ID: 16339688,"METRO KIDS COMPANY Boys Grey Melange Hooded Sweatshirt,  METRO KIDS COMPANY, Sweatshirts, Topwear, Apparel, Apparel for Boys, Buy METRO KIDS COMPANY Boys Grey Melange Hooded Sweatshirt Online in India, Buy Sweatshirts at best price"
tshirts/roadster/roadster-unisex-pride-black--yellow-pure-cotton-printed-t-shirt/14341574/buy,"['clothing', 'unisex-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Unisex Pride Black & Yellow Pure Cotton Printed T Shirt - Tshirts for Unisex from Roadster at Rs. 1199. Style ID: 14341574,"Roadster Unisex Pride Black & Yellow Pure Cotton Printed T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Unisex, Buy Roadster Unisex Pride Black & Yellow Pure Cotton Printed T Shirt Online in India, Buy Tshirts at best price"
kurtas/melange-by-lifestyle/melange-by-lifestyle-women-beige-geometric-embroidered-gotta-patti-kurta/18170450/buy,"['clothing', 'women-clothing', 'kurtas', 'melange-by-lifestyle-kurtas']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Melange By Lifestyle Women Beige Geometric Woven Design Kurta - Kurtas for Women from Melange By Lifestyle at Rs. 599. Style ID: 18170450,"Melange By Lifestyle Women Beige Geometric Woven Design Kurta,  Melange By Lifestyle, Kurtas, Topwear, Apparel, Apparel for Women, Buy Melange By Lifestyle Women Beige Geometric Woven Design Kurta Online in India, Buy Kurtas at best price"
flats/the-desi-dulhan/the-desi-dulhan-women-peach-coloured-party-mojaris-with-embroidered-flats/16513904/buy,"['footwear', 'women-footwear', 'flats', 'the-desi-dulhan-flats']","BUILDING NUMBER 2353/55 FIRST FLOOR GALI NO 14 AMRIT KAUR MARKET BEADON PURA KAROL BAGH New DelhiDelhi , Delhi - 110005",Buy The Desi Dulhan Women Peach Coloured Party Mojaris With Embroidered Flats - Flats for Women from The Desi Dulhan at Rs. 604. Style ID: 16513904,"The Desi Dulhan Women Peach Coloured Party Mojaris With Embroidered Flats,  The Desi Dulhan, Flats, Shoes, Footwear, Footwear for Women, Buy The Desi Dulhan Women Peach Coloured Party Mojaris With Embroidered Flats Online in India, Buy Flats at best price"
clothing-set/peppermint/peppermint-girls-peach-coloured--multicoloured-printed-shirt-with-shorts/18421814/buy,"['clothing', 'girls-clothing', 'clothing-set', 'peppermint-clothing-set']","Peppermint Clothing Pvt Ltd, E 1/2(2,3,4,5) Baramati Hi-Tech Textile Park Ltd.,MIDC, BaramatiBaramati , Maharashtra - 413133",Buy Peppermint Girls Peach Coloured & Multicoloured Printed Shirt With Shorts - Clothing Set for Girls from Peppermint at Rs. 959. Style ID: 18421814,"Peppermint Girls Peach Coloured & Multicoloured Printed Shirt With Shorts,  Peppermint, Clothing Set, Apparel Set, Apparel, Apparel for Girls, Buy Peppermint Girls Peach Coloured & Multicoloured Printed Shirt With Shorts Online in India, Buy Clothing Set at best price"
flats/metro/metro-women-gold-toned-embellished-t-strap-flats/18707010/buy,"['footwear', 'women-footwear', 'flats', 'metro-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Gold Toned Embellished T Strap Flats - Flats for Women from Metro at Rs. 2490. Style ID: 18707010,"Metro Women Gold Toned Embellished T Strap Flats,  Metro, Flats, Shoes, Footwear, Footwear for Women, Buy Metro Women Gold Toned Embellished T Strap Flats Online in India, Buy Flats at best price"
dresses/people/people-white-schiffli-tiered-cotton-fit--flare-dress/18381164/buy,"['clothing', 'women-clothing', 'dresses', 'people-dresses']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy People White Schiffli Tiered Cotton Fit & Flare Dress - Dresses for Women from People at Rs. 1699. Style ID: 18381164,"People White Schiffli Tiered Cotton Fit & Flare Dress,  People, Dresses, Dress, Apparel, Apparel for Women, Buy People White Schiffli Tiered Cotton Fit & Flare Dress Online in India, Buy Dresses at best price"
shirts/van-heusen/van-heusen-men-blue-grid-tattersall-checks-checked-formal-shirt-100-cotton/18380724/buy,"['clothing', 'men-clothing', 'shirts', 'van-heusen-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Men Blue Grid Tattersall Checks Checked Formal Shirt 100% Cotton - Shirts for Men from Van Heusen at Rs. 3909. Style ID: 18380724,"Van Heusen Men Blue Grid Tattersall Checks Checked Formal Shirt 100% Cotton,  Van Heusen, Shirts, Topwear, Apparel, Apparel for Men, Buy Van Heusen Men Blue Grid Tattersall Checks Checked Formal Shirt 100% Cotton Online in India, Buy Shirts at best price"
sports-shoes/mengler/mengler-men-black--orange-mesh-running-shoes/15559810/buy,"['footwear', 'men-footwear', 'sports-shoes', 'mengler-sports-shoes']","10 DHARAM ENCLAVE, AWAGARH HOUSE,MG ROAD,AGRA, Uttar Pradesh, India, 282002AWAGARH HOUSE,MG ROAD,AGRAAgra , Uttar pradesh - 282002",Buy MENGLER Men Black & Orange Mesh Running Shoes - Sports Shoes for Men from MENGLER at Rs. 999. Style ID: 15559810,"MENGLER Men Black & Orange Mesh Running Shoes,  MENGLER, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy MENGLER Men Black & Orange Mesh Running Shoes Online in India, Buy Sports Shoes at best price"
tops/fila/fila-black-extended-sleeves-top/18223016/buy,"['clothing', 'women-clothing', 'tops', 'fila-tops']","Bld no-141/B Gala no - 3 to 10, Village- Gundawali, Indian corporation Bhiwandi 421302Mumbai , Maharashtra - 421302",Buy FILA Black Extended Sleeves Top - Tops for Women from FILA at Rs. 1299. Style ID: 18223016,"FILA Black Extended Sleeves Top,  FILA, Tops, Topwear, Apparel, Apparel for Women, Buy FILA Black Extended Sleeves Top Online in India, Buy Tops at best price"
handbags/sabhyata/sabhyata-multi-coloured-floral-printed-shopper-tote-bag/17996484/buy,"['accessories', 'women-accessories', 'handbags', 'sabhyata-handbags']","KRISHNA KRUPA CHS LTD, KRISHNA KRUPA, BUILDING, M. G. ROAD NO 4,PATEL NAGAR, KANDIVALI, WEST, Mumbai SuburbanMumbai , Maharashtra - 400067",Buy Sabhyata Multi Coloured Floral Printed Shopper Tote Bag - Handbags for Women from Sabhyata at Rs. 950. Style ID: 17996484,"Sabhyata Multi Coloured Floral Printed Shopper Tote Bag,  Sabhyata, Handbags, Bags, Accessories, Accessories for Women, Buy Sabhyata Multi Coloured Floral Printed Shopper Tote Bag Online in India, Buy Handbags at best price"
shirts/van-heusen/van-heusen-men-white-regular-fit-100-cotton-formal-shirt/18380722/buy,"['clothing', 'men-clothing', 'shirts', 'van-heusen-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Men White Regular Fit 100% Cotton Formal Shirt - Shirts for Men from Van Heusen at Rs. 3909. Style ID: 18380722,"Van Heusen Men White Regular Fit 100% Cotton Formal Shirt,  Van Heusen, Shirts, Topwear, Apparel, Apparel for Men, Buy Van Heusen Men White Regular Fit 100% Cotton Formal Shirt Online in India, Buy Shirts at best price"
sweatshirts/tommy-hilfiger/tommy-hilfiger-men-black-solid-organic-cotton-hooded-sweatshirt/14590208/buy,"['clothing', 'men-clothing', 'sweatshirts', 'tommy-hilfiger-sweatshirts']","PVH Arvind Fashion Pvt LtdNo.15 &16, 9th Floor, Vayudooth ChambersBengaluru , Karnataka - 560001",Buy Tommy Hilfiger Men Black Solid Organic Cotton Hooded Sweatshirt - Sweatshirts for Men from Tommy Hilfiger at Rs. 5999. Style ID: 14590208,"Tommy Hilfiger Men Black Solid Organic Cotton Hooded Sweatshirt,  Tommy Hilfiger, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Tommy Hilfiger Men Black Solid Organic Cotton Hooded Sweatshirt Online in India, Buy Sweatshirts at best price"
night-suits/bewakoof/bewakoof-men-white--black-printed-pure-cotton-night-suit/17574836/buy,"['clothing', 'men-clothing', 'night-suits', 'bewakoof-night-suits']","Plot: 8, Grd Flr, 1 st Flr, 2 nd Flr, Prithvi Complex, At Village, Kalher, Taluka Bhiwandi, Dist: ThaneThane , Maharashtra - 421302",Buy Bewakoof Men White & Black Printed Pure Cotton Night Suit - Night Suits for Men from Bewakoof at Rs. 1399. Style ID: 17574836,"Bewakoof Men White & Black Printed Pure Cotton Night Suit,  Bewakoof, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Men, Buy Bewakoof Men White & Black Printed Pure Cotton Night Suit Online in India, Buy Night Suits at best price"
dresses/diwaah/diwaah-women-lime-green-embellished-pure-cotton-a-line-dress/14161954/buy,"['clothing', 'women-clothing', 'dresses', 'diwaah-dresses']","24/97 PUNIYA PARA LOHA MANDIAgra , Uttar pradesh - 282002",Buy Diwaah Women Lime Green Embellished Pure Cotton A Line Dress - Dresses for Women from Diwaah at Rs. 3978. Style ID: 14161954,"Diwaah Women Lime Green Embellished Pure Cotton A Line Dress,  Diwaah, Dresses, Dress, Apparel, Apparel for Women, Buy Diwaah Women Lime Green Embellished Pure Cotton A Line Dress Online in India, Buy Dresses at best price"
dresses/zola/zola-women-black--peach-coloured-floral-tie-up-neck-a-line-maxi-dress/17551250/buy,"['clothing', 'women-clothing', 'dresses', 'zola-dresses']","118 HIGH TECH CAVES RD JOGESHWARI EAST Mumbai Suburban Maharashtra 400060 Mumbai , Maharashtra - 400060",Buy ZOLA Women Black & Peach Coloured Floral Tie Up Neck A Line Maxi Dress - Dresses for Women from ZOLA at Rs. 2876. Style ID: 17551250,"ZOLA Women Black & Peach Coloured Floral Tie Up Neck A Line Maxi Dress,  ZOLA, Dresses, Dress, Apparel, Apparel for Women, Buy ZOLA Women Black & Peach Coloured Floral Tie Up Neck A Line Maxi Dress Online in India, Buy Dresses at best price"
shirts/pepe-jeans/pepe-jeans-boys-navy-blue-horizontal-striped-casual-shirt/17773212/buy,"['clothing', 'boys-clothing', 'shirts', 'pepe-jeans-shirts']","Khasra No.20/1/10/2,11,21/16/15 Village FazaipurSohna Road,Gurgaon, Safexpress logistics ParkGurugram , Haryana - 122051",Buy Pepe Jeans Boys Navy Blue Horizontal Striped Casual Shirt - Shirts for Boys from Pepe Jeans at Rs. 979. Style ID: 17773212,"Pepe Jeans Boys Navy Blue Horizontal Striped Casual Shirt,  Pepe Jeans, Shirts, Topwear, Apparel, Apparel for Boys, Buy Pepe Jeans Boys Navy Blue Horizontal Striped Casual Shirt Online in India, Buy Shirts at best price"
shorts/wrogn/wrogn-men-navy-blue-slim-fit-shorts/17024728/buy,"['clothing', 'men-clothing', 'shorts', 'wrogn-shorts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Navy Blue Slim Fit Shorts - Shorts for Men from WROGN at Rs. 849. Style ID: 17024728,"WROGN Men Navy Blue Slim Fit Shorts,  WROGN, Shorts, Bottomwear, Apparel, Apparel for Men, Buy WROGN Men Navy Blue Slim Fit Shorts Online in India, Buy Shorts at best price"
dupatta/taavi/taavi-women-violet--white-shibori-hand-tie-and-dye-dupatta/15024142/buy,"['clothing', 'women-clothing', 'dupatta', 'taavi-dupatta']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Taavi Women Violet & White Shibori Hand Tie And Dye Dupatta - Dupatta for Women from Taavi at Rs. 399. Style ID: 15024142,"Taavi Women Violet & White Shibori Hand Tie And Dye Dupatta,  Taavi, Dupatta, Topwear, Apparel, Apparel for Women, Buy Taavi Women Violet & White Shibori Hand Tie And Dye Dupatta Online in India, Buy Dupatta at best price"
jumpsuit/shae-by-sassafras/shae-by-sassafras-women-gorgeous-green-ethnic-motifs-all-in-the-details-jumpsuit/17251984/buy,"['clothing', 'women-clothing', 'jumpsuit', 'shae-by-sassafras-jumpsuit']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy Shae By SASSAFRAS Women Gorgeous Green Ethnic Motifs All In The Details Jumpsuit - Jumpsuit for Women from Shae By SASSAFRAS at Rs. 874. Style ID: 17251984,"Shae By SASSAFRAS Women Gorgeous Green Ethnic Motifs All In The Details Jumpsuit,  Shae By SASSAFRAS, Jumpsuit, Dress, Apparel, Apparel for Women, Buy Shae By SASSAFRAS Women Gorgeous Green Ethnic Motifs All In The Details Jumpsuit Online in India, Buy Jumpsuit at best price"
flats/metro/metro-women-black-solid-gladiators/12014696/buy,"['footwear', 'women-footwear', 'flats', 'metro-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Black Solid Gladiators - Flats for Women from Metro at Rs. 1690. Style ID: 12014696,"Metro Women Black Solid Gladiators,  Metro, Flats, Shoes, Footwear, Footwear for Women, Buy Metro Women Black Solid Gladiators Online in India, Buy Flats at best price"
trousers/street-9/street-9-women-olive-green-regular-fit-solid-joggers/13181816/buy,"['clothing', 'women-clothing', 'trousers', 'street-9-trousers']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Women Olive Green Regular Fit Solid Joggers - Trousers for Women from STREET 9 at Rs. 665. Style ID: 13181816,"STREET 9 Women Olive Green Regular Fit Solid Joggers,  STREET 9, Trousers, Bottomwear, Apparel, Apparel for Women, Buy STREET 9 Women Olive Green Regular Fit Solid Joggers Online in India, Buy Trousers at best price"
kurta-sets/anouk/anouk-women-pink--gold-toned-sequinned-kurta-with-trousers--dupatta/17276008/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anouk-kurta-sets']","A-5/13, HOJIWALA INDUSTRIAL ESTATE, ROAD NO 11, GATE NO  2, SACHIN, VANZ, SURAT, Surat, Gujarat, 394230tPLOT NO 101, OMNIPRESENT LIFESTYLE LLP, ROAD NO 0, NR APPREAL PARK, SACHIN,  SURAT, Surat, Gujarat, 394230Surat , Gujarat - 394230",Buy Anouk Women Pink & Gold Toned Sequinned Kurta With Trousers & Dupatta - Kurta Sets for Women from Anouk at Rs. 1079. Style ID: 17276008,"Anouk Women Pink & Gold Toned Sequinned Kurta With Trousers & Dupatta,  Anouk, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anouk Women Pink & Gold Toned Sequinned Kurta With Trousers & Dupatta Online in India, Buy Kurta Sets at best price"
bra/abelino/abelino-pack-of-3-pink-abstract-printed-bras/16802370/buy,"['clothing', 'women-clothing', 'bra', 'abelino-bra']","F-2,FIRST FLOOR PLOT NO 7VARDHMAN SHOPPING CORNER,DP BLOCK MARKET,PITAM PURADelhi , Delhi - 110034",Buy ABELINO Pack Of 3 Pink Abstract Printed Bras - Bra for Women from ABELINO at Rs. 599. Style ID: 16802370,"ABELINO Pack Of 3 Pink Abstract Printed Bras,  ABELINO, Bra, Innerwear, Apparel, Apparel for Women, Buy ABELINO Pack Of 3 Pink Abstract Printed Bras Online in India, Buy Bra at best price"
shorts/ajile-by-pantaloons/ajile-by-pantaloons-men-grey-solid-slim-fit-sports-shorts/13903038/buy,"['clothing', 'men-clothing', 'shorts', 'ajile-by-pantaloons-shorts']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Ajile By Pantaloons Men Grey Solid Slim Fit Sports Shorts - Shorts for Men from Ajile By Pantaloons at Rs. 599. Style ID: 13903038,"Ajile By Pantaloons Men Grey Solid Slim Fit Sports Shorts,  Ajile By Pantaloons, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Ajile By Pantaloons Men Grey Solid Slim Fit Sports Shorts Online in India, Buy Shorts at best price"
heels/hf-journey/hf-journey-black-leather-flatform-sandals/14527398/buy,"['footwear', 'women-footwear', 'heels', 'hf-journey-heels']","Plot No. S34, Phase-III, Sipcot Industrial Estate,, Muguntharayapuram Village, Ranipet, Tamil Nadu, India, 632405Muguntharayapuram Village, RanipetRanipet , Tamilnadu - 632405",Buy HF JOURNEY Black Leather Flatform Sandals - Heels for Women from HF JOURNEY at Rs. 2583. Style ID: 14527398,"HF JOURNEY Black Leather Flatform Sandals,  HF JOURNEY, Heels, Shoes, Footwear, Footwear for Women, Buy HF JOURNEY Black Leather Flatform Sandals Online in India, Buy Heels at best price"
bath-robe/jisora/jisora-women-maroon-self-design-bath-robe-/18319010/buy,"['home-furnishing', 'women-home-furnishing', 'bath-robe', 'jisora-bath-robe']","GLOBAL INDIA E-258A 1st & 2nd Floor, Opp. Inland Container Depot,RIICO Industrial Area, Mansarovar, Jaipur, RajasthanJaipur , Rajasthan - 302020",Buy JISORA Women Maroon Self Design Bath Robe - Bath Robe for Women from JISORA at Rs. 1049. Style ID: 18319010,"JISORA Women Maroon Self Design Bath Robe,  JISORA, Bath Robe, Bath, Home, Home for Women, Buy JISORA Women Maroon Self Design Bath Robe Online in India, Buy Bath Robe at best price"
tshirts/globus/globus-men-navy-blue-printed-applique-t-shirt/16541562/buy,"['clothing', 'men-clothing', 'tshirts', 'globus-tshirts']","Sai Dhara Warehouse Complex, Building No. B5, Near R.K. Petrol Pump,,Borivali-Kukasa Village, Mumbai Nasik Highway, BhiwandiMumbai , Maharashtra - 421302",Buy Globus Men Navy Blue Printed Applique T Shirt - Tshirts for Men from Globus at Rs. 419. Style ID: 16541562,"Globus Men Navy Blue Printed Applique T Shirt,  Globus, Tshirts, Topwear, Apparel, Apparel for Men, Buy Globus Men Navy Blue Printed Applique T Shirt Online in India, Buy Tshirts at best price"
heels/london-rag/london-rag-white-embellished-pu-block-sandals/17752104/buy,"['footwear', 'women-footwear', 'heels', 'london-rag-heels']","SAI HOUSE PLOT NO-9, SAI NAGARMumbai , Maharashtra - 400067",Buy London Rag White Embellished PU Block Sandals - Heels for Women from London Rag at Rs. 3054. Style ID: 17752104,"London Rag White Embellished PU Block Sandals,  London Rag, Heels, Shoes, Footwear, Footwear for Women, Buy London Rag White Embellished PU Block Sandals Online in India, Buy Heels at best price"
travel-accessory/ferosh/ferosh-yellow--black-sarcastic-emoji-eye-mask/16956900/buy,"['accessories', 'unisex-accessories', 'travel-accessory', 'ferosh-travel-accessory']","FIRST FLOOR H-101 SECTOR-63 NOIDA Gautam Buddha NagarNoida , Uttar Pradesh - 201305",Buy Ferosh Yellow & Black Sarcastic Emoji Eye Mask - Travel Accessory for Unisex from Ferosh at Rs. 299. Style ID: 16956900,"Ferosh Yellow & Black Sarcastic Emoji Eye Mask,  Ferosh, Travel Accessory, Accessories, Accessories, Accessories for Unisex, Buy Ferosh Yellow & Black Sarcastic Emoji Eye Mask Online in India, Buy Travel Accessory at best price"
earrings/anouk/anouk-silver-toned-oxidised-beaded-circular-drop-earrings/15999218/buy,"['accessories', 'women-accessories', 'earrings', 'anouk-earrings']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Silver Toned Oxidised Beaded Circular Drop Earrings - Earrings for Women from Anouk at Rs. 239. Style ID: 15999218,"Anouk Silver Toned Oxidised Beaded Circular Drop Earrings,  Anouk, Earrings, Jewellery, Accessories, Accessories for Women, Buy Anouk Silver Toned Oxidised Beaded Circular Drop Earrings Online in India, Buy Earrings at best price"
jeans/urbanic/urbanic-women-blue-relaxed-fit-jeans/15852576/buy,"['clothing', 'women-clothing', 'jeans', 'urbanic-jeans']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Blue Relaxed Fit Jeans - Jeans for Women from URBANIC at Rs. 1492. Style ID: 15852576,"URBANIC Women Blue Relaxed Fit Jeans,  URBANIC, Jeans, Bottomwear, Apparel, Apparel for Women, Buy URBANIC Women Blue Relaxed Fit Jeans Online in India, Buy Jeans at best price"
tshirts/max/max-boys-white--magnolia-printed-pure-cotton-applique-t-shirt/18668576/buy,"['clothing', 'boys-clothing', 'tshirts', 'max-tshirts']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Boys White & Magnolia Printed Pure Cotton Applique T Shirt - Tshirts for Boys from Max at Rs. 299. Style ID: 18668576,"Max Boys White & Magnolia Printed Pure Cotton Applique T Shirt,  Max, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Max Boys White & Magnolia Printed Pure Cotton Applique T Shirt Online in India, Buy Tshirts at best price"
flip-flops/aadi/aadi-men-navy-blue--white-striped-sliders/13632744/buy,"['footwear', 'men-footwear', 'flip-flops', 'aadi-flip-flops']","9, MADHAV KUNJ,MAUZA GOPAL PURA, GADHI BHADORIYA,Agra , Uttar pradesh - 282001",Buy Aadi Men Navy Blue & White Striped Sliders - Flip Flops for Men from Aadi at Rs. 449. Style ID: 13632744,"Aadi Men Navy Blue & White Striped Sliders,  Aadi, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Aadi Men Navy Blue & White Striped Sliders Online in India, Buy Flip Flops at best price"
curtains-and-sheers/homefab-india/homefab-india-brown-set-of-2-floral-window-curtain/18503546/buy,"['home-furnishing', 'unisex-home-furnishing', 'curtains-and-sheers', 'homefab-india-curtains-and-sheers']","BEHIND KHADI ASHRAM, SHIV NAGARPanipat , HARYANA - 132103",Buy Homefab India Brown Set Of 2 Floral Window Curtain - Curtains And Sheers for Unisex from Homefab India at Rs. 499. Style ID: 18503546,"Homefab India Brown Set Of 2 Floral Window Curtain,  Homefab India, Curtains And Sheers, Home Furnishing, Home, Home for Unisex, Buy Homefab India Brown Set Of 2 Floral Window Curtain Online in India, Buy Curtains And Sheers at best price"
jewellery-set/yellow-chimes/yellow-chimes-silver-plated-stone-studded-multicolor-jewellery-set/18680396/buy,"['accessories', 'women-accessories', 'jewellery-set', 'yellow-chimes-jewellery-set']","G203, SRK Gardens,Kudlu Main Road, BengaluruBengaluru , Karnataka - 560068",Buy Yellow Chimes Silver Plated Stone Studded Multicolor Jewellery Set - Jewellery Set for Women from Yellow Chimes at Rs. 344. Style ID: 18680396,"Yellow Chimes Silver Plated Stone Studded Multicolor Jewellery Set,  Yellow Chimes, Jewellery Set, Jewellery, Accessories, Accessories for Women, Buy Yellow Chimes Silver Plated Stone Studded Multicolor Jewellery Set Online in India, Buy Jewellery Set at best price"
tracksuits/edrio/-edrio-women-pink--white-printed-tracksuit/18681402/buy,"['clothing', 'women-clothing', 'tracksuits', 'edrio-tracksuits']","SHOP NO 1, VARDHMAN PARK CHANDIGARH ROADSahnewal , PUNJAB - 141123",Buy EDRIO Women Pink & White Printed Tracksuit - Tracksuits for Women from EDRIO at Rs. 3199. Style ID: 18681402,"EDRIO Women Pink & White Printed Tracksuit,  EDRIO, Tracksuits, Bottomwear, Apparel, Apparel for Women, Buy EDRIO Women Pink & White Printed Tracksuit Online in India, Buy Tracksuits at best price"
dresses/crimsoune-club/crimsoune-club-pink-floral-a-line-dress/18339496/buy,"['clothing', 'women-clothing', 'dresses', 'crimsoune-club-dresses']","Mangla apparles India Pvt LtdKhewat No-1075, Khata No-1218, Mustatil and Kila No 32//18/1/1/4-0, 19/1/1/3-9, Kundli, Tehsil, Sonipat, Haryana, 131028Sonipat , Haryana - 131028",Buy Crimsoune Club Pink Floral A Line Dress - Dresses for Women from Crimsoune Club at Rs. 2429. Style ID: 18339496,"Crimsoune Club Pink Floral A Line Dress,  Crimsoune Club, Dresses, Dress, Apparel, Apparel for Women, Buy Crimsoune Club Pink Floral A Line Dress Online in India, Buy Dresses at best price"
tshirts/trendyol/trendyol-men-blue-polo-collar-t-shirt/17817144/buy,"['clothing', 'men-clothing', 'tshirts', 'trendyol-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Men Blue Polo Collar T Shirt - Tshirts for Men from Trendyol at Rs. 1574. Style ID: 17817144,"Trendyol Men Blue Polo Collar T Shirt,  Trendyol, Tshirts, Topwear, Apparel, Apparel for Men, Buy Trendyol Men Blue Polo Collar T Shirt Online in India, Buy Tshirts at best price"
shorts/duke/duke-men-green-sports-shorts/18004126/buy,"['clothing', 'men-clothing', 'shorts', 'duke-shorts']","shopbox Ecommerce Pvt Ltd c/o MJ Logistics Private Limited,,Seabird Marine services Pvt Ltd Village Babra Bakirpur,Pataudi Road Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy Duke Men Green Sports Shorts - Shorts for Men from Duke at Rs. 897. Style ID: 18004126,"Duke Men Green Sports Shorts,  Duke, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Duke Men Green Sports Shorts Online in India, Buy Shorts at best price"
sarees/grancy/grancy-burgundy-solid-ready-to-wear-saree-with-sequin-detail/18135612/buy,"['clothing', 'women-clothing', 'sarees', 'grancy-sarees']","2nd Floor 4344 Gali Bhairon Wali JogiwaraNear Nai Sarak East Delhi Delhi - 110006Delhi , Delhi - 110006",Buy Grancy Burgundy Solid Ready To Wear Saree With Sequin Detail - Sarees for Women from Grancy at Rs. 4399. Style ID: 18135612,"Grancy Burgundy Solid Ready To Wear Saree With Sequin Detail,  Grancy, Sarees, Saree, Apparel, Apparel for Women, Buy Grancy Burgundy Solid Ready To Wear Saree With Sequin Detail Online in India, Buy Sarees at best price"
sarees/suta/suta-white-embellished-sequins-pure-cotton-saree/15244070/buy,"['clothing', 'women-clothing', 'sarees', 'suta-sarees']","Ground Floor Om Shivambika CHS Ltd Sunder Nagar Kalina SANTACRUZ EAST, Mumbai , Maharashtra - 400098",Buy Suta White Embellished Sequins Pure Cotton Saree - Sarees for Women from Suta at Rs. 2257. Style ID: 15244070,"Suta White Embellished Sequins Pure Cotton Saree,  Suta, Sarees, Saree, Apparel, Apparel for Women, Buy Suta White Embellished Sequins Pure Cotton Saree Online in India, Buy Sarees at best price"
socks/allen-solly/allen-solly-men-pack-of-3-patterned-calf-length-socks/14814930/buy,"['accessories', 'men-accessories', 'socks', 'allen-solly-socks']","104 Business Classic Chincholi Bunder Road Malad-WestMumbai , Maharashtra - 400064",Buy Allen Solly Men Pack Of 3 Patterned Calf Length Socks - Socks for Men from Allen Solly at Rs. 479. Style ID: 14814930,"Allen Solly Men Pack Of 3 Patterned Calf Length Socks,  Allen Solly, Socks, Socks, Accessories, Accessories for Men, Buy Allen Solly Men Pack Of 3 Patterned Calf Length Socks Online in India, Buy Socks at best price"
