prod_link,tags,seller_address,meta_description,meta_keyword
dresses/masaba/masaba-yellow-floral-georgette-blouson-dress/18351824/buy,"['clothing', 'women-clothing', 'dresses', 'masaba-dresses']","4th floor A wing 401 A wing morya house,off link road near infinity mall andheri west,Maharashtra 4th floor A wing 401 A wing morya house,off link road near infinity mall andheri west,Mumbai , Maharashtra - 400053",Buy Masaba Yellow Floral Georgette Blouson Dress - Dresses for Women from Masaba at Rs. 7999. Style ID: 18351824,"Masaba Yellow Floral Georgette Blouson Dress,  Masaba, Dresses, Dress, Apparel, Apparel for Women, Buy Masaba Yellow Floral Georgette Blouson Dress Online in India, Buy Dresses at best price"
tshirts/trendyol/trendyol-men-green-cotton-slim-fit-polo-collar-t-shirt/17816708/buy,"['clothing', 'men-clothing', 'tshirts', 'trendyol-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Men Green Cotton Slim Fit Polo Collar T Shirt - Tshirts for Men from Trendyol at Rs. 1199. Style ID: 17816708,"Trendyol Men Green Cotton Slim Fit Polo Collar T Shirt,  Trendyol, Tshirts, Topwear, Apparel, Apparel for Men, Buy Trendyol Men Green Cotton Slim Fit Polo Collar T Shirt Online in India, Buy Tshirts at best price"
face-serum-and-gel/the-derma-co/the-derma-co-5-niacinamide-daily-face-serum-with-alpha-arbutin--multivitamin-30-ml/17755840/buy,"['personal-care', 'unisex-personal-care', 'face-serum-and-gel', 'the-derma-co.-face-serum-and-gel']","Plot No 63, 4th Floor, BLM TOWERS,GALI NO. 7SECTOR-44, Gurgaon, Gurgaon, Haryana,Gurugram , Haryana - 122003",Buy The Derma Co. 5% Niacinamide Daily Face Serum With Alpha Arbutin & Multivitamin 30 Ml - Face Serum And Gel for Unisex from The Derma Co. at Rs. 557. Style ID: 17755840,"The Derma Co. 5% Niacinamide Daily Face Serum With Alpha Arbutin & Multivitamin 30 Ml,  The Derma Co., Face Serum And Gel, Skin, Personal Care, Personal Care for Unisex, Buy The Derma Co. 5% Niacinamide Daily Face Serum With Alpha Arbutin & Multivitamin 30 Ml Online in India, Buy Face Serum And Gel at best price"
wallets/van-heusen/van-heusen-men-brown-textured-leather-two-fold-wallet/14852506/buy,"['accessories', 'men-accessories', 'wallets', 'van-heusen-wallets']",,Buy Van Heusen Men Brown Textured Leather Two Fold Wallet - Wallets for Men from Van Heusen at Rs. 1359. Style ID: 14852506,"Van Heusen Men Brown Textured Leather Two Fold Wallet,  Van Heusen, Wallets, Wallets, Accessories, Accessories for Men, Buy Van Heusen Men Brown Textured Leather Two Fold Wallet Online in India, Buy Wallets at best price"
waist-pouch/dressberry/dressberry-black-solid-waist-pouch/15322620/buy,"['accessories', 'women-accessories', 'waist-pouch', 'dressberry-waist-pouch']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Black Solid Waist Pouch - Waist Pouch for Women from DressBerry at Rs. 899. Style ID: 15322620,"DressBerry Black Solid Waist Pouch,  DressBerry, Waist Pouch, Bags, Accessories, Accessories for Women, Buy DressBerry Black Solid Waist Pouch Online in India, Buy Waist Pouch at best price"
lounge-pants/mbeautiful/mbeautiful-women-navy-blue--off-white-handblock-print-organic-cotton-carrot-lounge-pants/16652278/buy,"['clothing', 'women-clothing', 'lounge-pants', 'mbeautiful-lounge-pants']","2/73, RAMESH NAGAR, RAMESH NAGARWEST DELHIDelhi , Delhi - 110015",Buy MBeautiful Women Navy Blue & Off White Handblock Print Organic Cotton Carrot Lounge Pants - Lounge Pants for Women from MBeautiful at Rs. 949. Style ID: 16652278,"MBeautiful Women Navy Blue & Off White Handblock Print Organic Cotton Carrot Lounge Pants,  MBeautiful, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Women, Buy MBeautiful Women Navy Blue & Off White Handblock Print Organic Cotton Carrot Lounge Pants Online in India, Buy Lounge Pants at best price"
sofa-covers/kuber-industries/-kuber-industries-brown-leaf-printed-stretchable-3-seater-sofa-cover-with-foam-stick/18467052/buy,"['home-furnishing', 'unisex-home-furnishing', 'sofa-covers', 'kuber-industries-sofa-covers']","79, RAM NAGAR A, TOLL TAX, TONK ROAD , SANGANER,PRATAP NAGAR, Jaipur, Rajasthan, 302033Jaipur , Rajasthan - 302033",Buy Kuber Industries Brown Leaf Printed Stretchable 3 Seater Sofa Cover With Foam Stick - Sofa Covers for Unisex from Kuber Industries at Rs. 1403. Style ID: 18467052,"Kuber Industries Brown Leaf Printed Stretchable 3 Seater Sofa Cover With Foam Stick,  Kuber Industries, Sofa Covers, Home Furnishing, Home, Home for Unisex, Buy Kuber Industries Brown Leaf Printed Stretchable 3 Seater Sofa Cover With Foam Stick Online in India, Buy Sofa Covers at best price"
skirts/herenow/herenow-women-light-blue-solid-a-line-denim-skirt/16611512/buy,"['clothing', 'women-clothing', 'skirts', 'here-and-now-skirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Light Blue Solid A Line Denim Skirt - Skirts for Women from HERE&NOW at Rs. 1299. Style ID: 16611512,"HERE&NOW Women Light Blue Solid A Line Denim Skirt,  HERE&NOW, Skirts, Bottomwear, Apparel, Apparel for Women, Buy HERE&NOW Women Light Blue Solid A Line Denim Skirt Online in India, Buy Skirts at best price"
skirts/defacto/defacto-women-black--pink-geometric-patterned-mini-straight-skirt/16484674/buy,"['clothing', 'women-clothing', 'skirts', 'defacto-skirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy DeFacto Women Black & Pink Geometric Patterned Mini Straight Skirt - Skirts for Women from DeFacto at Rs. 909. Style ID: 16484674,"DeFacto Women Black & Pink Geometric Patterned Mini Straight Skirt,  DeFacto, Skirts, Bottomwear, Apparel, Apparel for Women, Buy DeFacto Women Black & Pink Geometric Patterned Mini Straight Skirt Online in India, Buy Skirts at best price"
kurtas/varanga/varanga-women-yellow-floral-yoke-design-kurta/17507168/buy,"['clothing', 'women-clothing', 'kurtas', 'varanga-kurtas']","SHOP NO 7036, ASHIRWAD TEXTILE MARKETKADODARA ROAD, MAGOB, Surat, Gujarat, 394327Surat , Gujarat - 394327",Buy Varanga Women Yellow Floral Yoke Design Kurta - Kurtas for Women from Varanga at Rs. 575. Style ID: 17507168,"Varanga Women Yellow Floral Yoke Design Kurta,  Varanga, Kurtas, Topwear, Apparel, Apparel for Women, Buy Varanga Women Yellow Floral Yoke Design Kurta Online in India, Buy Kurtas at best price"
sports-sandals/campus/campus-men-navy-blue--orange-patterned-sports-sandals/17633866/buy,"['footwear', 'men-footwear', 'sports-sandals', 'campus-sports-sandals']","Khasra No-98/25, Swarn Park Kamruddin Nagar,Near Giriraj Dharam Kanta,New Delhi , Delhi - 110041",Buy Campus Men Navy Blue & Orange Patterned Sports Sandals - Sports Sandals for Men from Campus at Rs. 699. Style ID: 17633866,"Campus Men Navy Blue & Orange Patterned Sports Sandals,  Campus, Sports Sandals, Sandal, Footwear, Footwear for Men, Buy Campus Men Navy Blue & Orange Patterned Sports Sandals Online in India, Buy Sports Sandals at best price"
tops/showoff/showoff-black--vampire-black-striped-top/18303500/buy,"['clothing', 'women-clothing', 'tops', 'showoff-tops']","1371,SURVEY NO.62,6TH CROSS,N.S.PALLYA,BTM 2ND STAGE,Bengaluru , Karnataka - 560076",Buy SHOWOFF Black & Vampire Black Striped Top - Tops for Women from SHOWOFF at Rs. 676. Style ID: 18303500,"SHOWOFF Black & Vampire Black Striped Top,  SHOWOFF, Tops, Topwear, Apparel, Apparel for Women, Buy SHOWOFF Black & Vampire Black Striped Top Online in India, Buy Tops at best price"
dresses/oxolloxo/oxolloxo-multicoloured-floral-crepe-a-line-dress/16164282/buy,"['clothing', 'women-clothing', 'dresses', 'oxolloxo-dresses']","C-134Sector - 63Noida , Uttar pradesh - 201301",Buy Oxolloxo Multicoloured Floral Crepe A Line Dress - Dresses for Women from Oxolloxo at Rs. 1999. Style ID: 16164282,"Oxolloxo Multicoloured Floral Crepe A Line Dress,  Oxolloxo, Dresses, Dress, Apparel, Apparel for Women, Buy Oxolloxo Multicoloured Floral Crepe A Line Dress Online in India, Buy Dresses at best price"
tops/allen-solly-junior/allen-solly-junior-girls-peach-coloured--white-pure-cotton-floral-embroidered-top/17221818/buy,"['clothing', 'girls-clothing', 'tops', 'allen-solly-junior-tops']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Junior Girls Peach Coloured & White Pure Cotton Floral Embroidered Top - Tops for Girls from Allen Solly Junior at Rs. 649. Style ID: 17221818,"Allen Solly Junior Girls Peach Coloured & White Pure Cotton Floral Embroidered Top,  Allen Solly Junior, Tops, Topwear, Apparel, Apparel for Girls, Buy Allen Solly Junior Girls Peach Coloured & White Pure Cotton Floral Embroidered Top Online in India, Buy Tops at best price"
sarees/libas/libas-red--navy-blue-pure-cotton-printed-saree/13419050/buy,"['clothing', 'women-clothing', 'sarees', 'libas-sarees']","B-19, Phase - II, ,Sector -83Noida , Uttar pradesh - 201305",Buy Libas Red & Navy Blue Pure Cotton Printed Saree - Sarees for Women from Libas at Rs. 959. Style ID: 13419050,"Libas Red & Navy Blue Pure Cotton Printed Saree,  Libas, Sarees, Saree, Apparel, Apparel for Women, Buy Libas Red & Navy Blue Pure Cotton Printed Saree Online in India, Buy Sarees at best price"
necklace-and-chains/vembley/vembley-set--of-2-gold-plated-layered-necklace/16588816/buy,"['accessories', 'women-accessories', 'necklace-and-chains', 'vembley-necklace-and-chains']","1st Floor, 53/4, Ashok NagarNear Jail RoadDelhi , Delhi - 110018",Buy Vembley Set  Of 2 Gold Plated Layered Necklace - Necklace And Chains for Women from Vembley at Rs. 359. Style ID: 16588816,"Vembley Set  Of 2 Gold Plated Layered Necklace,  Vembley, Necklace And Chains, Jewellery, Accessories, Accessories for Women, Buy Vembley Set  Of 2 Gold Plated Layered Necklace Online in India, Buy Necklace And Chains at best price"
track-pants/jockey/jockey-women-black-floral-printed-track-pants/17048730/buy,"['clothing', 'women-clothing', 'track-pants', 'jockey-track-pants']","Cessna Business Park Umiya Business Bay-Tower-1 7th Floor KadubeesanahalliBengaluru , Karnataka - 560103",Buy Jockey Women Black Floral Printed Track Pants - Track Pants for Women from Jockey at Rs. 949. Style ID: 17048730,"Jockey Women Black Floral Printed Track Pants,  Jockey, Track Pants, Bottomwear, Apparel, Apparel for Women, Buy Jockey Women Black Floral Printed Track Pants Online in India, Buy Track Pants at best price"
cushion-covers/dream-weaverz/dream-weaverz-beige-set-of-5-embroidered-square-cushion-covers/17773248/buy,"['home-furnishing', 'unisex-home-furnishing', 'cushion-covers', 'dream-weaverz-cushion-covers']","322 DEEPALIPITAMPURADelhi , Delhi - 110034",Buy DREAM WEAVERZ Beige Set Of 5 Embroidered Square Cushion Covers - Cushion Covers for Unisex from DREAM WEAVERZ at Rs. 454. Style ID: 17773248,"DREAM WEAVERZ Beige Set Of 5 Embroidered Square Cushion Covers,  DREAM WEAVERZ, Cushion Covers, Home Furnishing, Home, Home for Unisex, Buy DREAM WEAVERZ Beige Set Of 5 Embroidered Square Cushion Covers Online in India, Buy Cushion Covers at best price"
trousers/herenow/herenow-men-orange-solid-cargo-joggers/15339086/buy,"['clothing', 'men-clothing', 'trousers', 'here-and-now-trousers']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Orange Solid Cargo Joggers - Trousers for Men from HERE&NOW at Rs. 1439. Style ID: 15339086,"HERE&NOW Men Orange Solid Cargo Joggers,  HERE&NOW, Trousers, Bottomwear, Apparel, Apparel for Men, Buy HERE&NOW Men Orange Solid Cargo Joggers Online in India, Buy Trousers at best price"
tops/street-9/street-9-women-bright-fuchsia-colourblocked-satin-top/15884812/buy,"['clothing', 'women-clothing', 'tops', 'street-9-tops']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Women Bright Fuchsia Colourblocked Satin Top - Tops for Women from STREET 9 at Rs. 479. Style ID: 15884812,"STREET 9 Women Bright Fuchsia Colourblocked Satin Top,  STREET 9, Tops, Topwear, Apparel, Apparel for Women, Buy STREET 9 Women Bright Fuchsia Colourblocked Satin Top Online in India, Buy Tops at best price"
tops/dressberry/dressberry-women-bright-yellow-self-design-bra-top-and-vest/16771328/buy,"['clothing', 'women-clothing', 'tops', 'dressberry-tops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Bright Yellow Self Design Bra Top And Vest - Tops for Women from DressBerry at Rs. 749. Style ID: 16771328,"DressBerry Women Bright Yellow Self Design Bra Top And Vest,  DressBerry, Tops, Topwear, Apparel, Apparel for Women, Buy DressBerry Women Bright Yellow Self Design Bra Top And Vest Online in India, Buy Tops at best price"
tshirts/dillinger/dillinger-women-teal-typography-printed-loose-t-shirt/15813504/buy,"['clothing', 'women-clothing', 'tshirts', 'dillinger-tshirts']","17 Amarjothi Sathyamoorthy nagar, 1 st street,Kangeyam RoadCoimbatore , Tamil Nadu - 641604",Buy DILLINGER Women Teal Typography Printed Loose T Shirt - Tshirts for Women from DILLINGER at Rs. 545. Style ID: 15813504,"DILLINGER Women Teal Typography Printed Loose T Shirt,  DILLINGER, Tshirts, Topwear, Apparel, Apparel for Women, Buy DILLINGER Women Teal Typography Printed Loose T Shirt Online in India, Buy Tshirts at best price"
blazers/sg-yuvraj/sg-yuvraj-boys-beige-self-design-regular-fit-blazer/14021198/buy,"['clothing', 'boys-clothing', 'blazers', 'sg-yuvraj-blazers']","Plot No C-31, SECTOR A-1TRONICA CITY, LONILoni , Uttar pradesh - 201102",Buy SG YUVRAJ Boys Beige Self Design Regular Fit Blazer - Blazers for Boys from SG YUVRAJ at Rs. 1359. Style ID: 14021198,"SG YUVRAJ Boys Beige Self Design Regular Fit Blazer,  SG YUVRAJ, Blazers, Topwear, Apparel, Apparel for Boys, Buy SG YUVRAJ Boys Beige Self Design Regular Fit Blazer Online in India, Buy Blazers at best price"
shirts/arrow-sport/arrow-sport-men-burgundy-slim-fit-tartan-checked-pure-cotton-casual-shirt/18236366/buy,"['clothing', 'men-clothing', 'shirts', 'arrow-sport-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Arrow Sport Men Burgundy Slim Fit Tartan Checked Pure Cotton Casual Shirt - Shirts for Men from Arrow Sport at Rs. 1559. Style ID: 18236366,"Arrow Sport Men Burgundy Slim Fit Tartan Checked Pure Cotton Casual Shirt,  Arrow Sport, Shirts, Topwear, Apparel, Apparel for Men, Buy Arrow Sport Men Burgundy Slim Fit Tartan Checked Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
shirts/peter-england-casuals/peter-england-casuals-men-grey--blue-slim-fit-checked-pure-cotton-hooded-casual-shirt/16669154/buy,"['clothing', 'men-clothing', 'shirts', 'peter-england-casuals-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Peter England Casuals Men Grey & Blue Slim Fit Checked Pure Cotton Hooded Casual Shirt - Shirts for Men from Peter England Casuals at Rs. 1299. Style ID: 16669154,"Peter England Casuals Men Grey & Blue Slim Fit Checked Pure Cotton Hooded Casual Shirt,  Peter England Casuals, Shirts, Topwear, Apparel, Apparel for Men, Buy Peter England Casuals Men Grey & Blue Slim Fit Checked Pure Cotton Hooded Casual Shirt Online in India, Buy Shirts at best price"
tshirts/roadster/roadster-men-coral-pink--white-striped-polo-collar-t-shirt/16996792/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Coral Pink & White Striped Polo Collar T Shirt - Tshirts for Men from Roadster at Rs. 1299. Style ID: 16996792,"Roadster Men Coral Pink & White Striped Polo Collar T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Coral Pink & White Striped Polo Collar T Shirt Online in India, Buy Tshirts at best price"
dresses/all-about-you/all-about-you-navy-blue-ribbed-sweater-dress/14231370/buy,"['clothing', 'women-clothing', 'dresses', 'all-about-you-dresses']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy All About You Navy Blue Ribbed Sweater Dress - Dresses for Women from All About You at Rs. 1999. Style ID: 14231370,"All About You Navy Blue Ribbed Sweater Dress,  All About You, Dresses, Dress, Apparel, Apparel for Women, Buy All About You Navy Blue Ribbed Sweater Dress Online in India, Buy Dresses at best price"
kurta-sets/deebaco/deebaco-women-green-kurta-with-trousers/16335382/buy,"['clothing', 'women-clothing', 'kurta-sets', 'deebaco-kurta-sets']","A-38K, SECTOR-64, NOIDAGautam Buddha Nagar, Uttar PradeshNoida , Uttar pradesh - 201301",Buy DEEBACO Women Green Kurta With Trousers - Kurta Sets for Women from DEEBACO at Rs. 1154. Style ID: 16335382,"DEEBACO Women Green Kurta With Trousers,  DEEBACO, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy DEEBACO Women Green Kurta With Trousers Online in India, Buy Kurta Sets at best price"
kurta-sets/indo-era/indo-era-women-black-ethnic-motifs-regular-kurta-with-palazzos--with-dupatta/15888336/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Black Ethnic Motifs Regular Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 1399. Style ID: 15888336,"Indo Era Women Black Ethnic Motifs Regular Kurta With Palazzos & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Black Ethnic Motifs Regular Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
kurtas/melange-by-lifestyle/melange-by-lifestyle-women-pink-striped-cotton-kurta/16836454/buy,"['clothing', 'women-clothing', 'kurtas', 'melange-by-lifestyle-kurtas']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Melange By Lifestyle Women Pink Striped Cotton Kurta - Kurtas for Women from Melange By Lifestyle at Rs. 1119. Style ID: 16836454,"Melange By Lifestyle Women Pink Striped Cotton Kurta,  Melange By Lifestyle, Kurtas, Topwear, Apparel, Apparel for Women, Buy Melange By Lifestyle Women Pink Striped Cotton Kurta Online in India, Buy Kurtas at best price"
kurta-sets/indo-era/indo-era-women-navy-blue--maroon-woven-design-kurta-with-trousers--dupatta/13823448/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Navy Blue & Maroon Woven Design Kurta With Trousers & Dupatta - Kurta Sets for Women from Indo Era at Rs. 1119. Style ID: 13823448,"Indo Era Women Navy Blue & Maroon Woven Design Kurta With Trousers & Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Navy Blue & Maroon Woven Design Kurta With Trousers & Dupatta Online in India, Buy Kurta Sets at best price"
kurtas/xl-love-by-janasya/xl-love-by-janasya-women-plus-size-beige-geometric-printed-anarkali-kurta/16091050/buy,"['clothing', 'women-clothing', 'kurtas', 'xl-love-by-janasya-kurtas']","Plot No A 15/4,Besides Sai Baba Temple,Road No.8,Udhna Udhyog Nagar,Udhna,Surat-394210Surat , Gujarat - 394210",Buy XL LOVE By Janasya Women Plus Size Beige Geometric Printed Anarkali Kurta - Kurtas for Women from XL LOVE By Janasya at Rs. 1095. Style ID: 16091050,"XL LOVE By Janasya Women Plus Size Beige Geometric Printed Anarkali Kurta,  XL LOVE By Janasya, Kurtas, Topwear, Apparel, Apparel for Women, Buy XL LOVE By Janasya Women Plus Size Beige Geometric Printed Anarkali Kurta Online in India, Buy Kurtas at best price"
night-suits/etc/etc-women-white--green-pure-cotton-printed-night-suit/14691576/buy,"['clothing', 'women-clothing', 'night-suits', 'etc-night-suits']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy ETC Women White & Green Pure Cotton Printed Night Suit - Night Suits for Women from ETC at Rs. 569. Style ID: 14691576,"ETC Women White & Green Pure Cotton Printed Night Suit,  ETC, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy ETC Women White & Green Pure Cotton Printed Night Suit Online in India, Buy Night Suits at best price"
lounge-tshirts/us-polo-assn/us-polo-assn-black-solid-lounge-t-shirt/2465182/buy,"['clothing', 'men-clothing', 'lounge-tshirts', 'u.s.-polo-assn.-lounge-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy U.S. Polo Assn. Black Solid Lounge T Shirt - Lounge Tshirts for Men from U.S. Polo Assn. at Rs. 664. Style ID: 2465182,"U.S. Polo Assn. Black Solid Lounge T Shirt,  U.S. Polo Assn., Lounge Tshirts, Loungewear And Nightwear, Apparel, Apparel for Men, Buy U.S. Polo Assn. Black Solid Lounge T Shirt Online in India, Buy Lounge Tshirts at best price"
watches/dressberry/dressberry-women-black-dial--bracelet-style-straps-analogue-watch-mfb-pn-dk2544f/15760054/buy,"['accessories', 'women-accessories', 'watches', 'dressberry-watches']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Black Dial & Bracelet Style Straps Analogue Watch MFB PN DK2544F - Watches for Women from DressBerry at Rs. 1259. Style ID: 15760054,"DressBerry Women Black Dial & Bracelet Style Straps Analogue Watch MFB PN DK2544F,  DressBerry, Watches, Watches, Accessories, Accessories for Women, Buy DressBerry Women Black Dial & Bracelet Style Straps Analogue Watch MFB PN DK2544F Online in India, Buy Watches at best price"
flats/metro/metro-women-peach-coloured-ballerinas-with-bows-flats/14346932/buy,"['footwear', 'women-footwear', 'flats', 'metro-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Peach Coloured Ballerinas With Bows Flats - Flats for Women from Metro at Rs. 1603. Style ID: 14346932,"Metro Women Peach Coloured Ballerinas With Bows Flats,  Metro, Flats, Shoes, Footwear, Footwear for Women, Buy Metro Women Peach Coloured Ballerinas With Bows Flats Online in India, Buy Flats at best price"
belts/pacific-gold/pacific-gold-men-black--brown-textured-genuine-leather-reversible-belt/13190822/buy,"['accessories', 'men-accessories', 'belts', 'pacific-gold-belts']","Ground Floor T-66, Nihal Vihar, Nangloi,Delhi , Delhi - 110005",Buy Pacific Gold Men Black & Brown Textured Genuine Leather Reversible Belt - Belts for Men from Pacific Gold at Rs. 431. Style ID: 13190822,"Pacific Gold Men Black & Brown Textured Genuine Leather Reversible Belt,  Pacific Gold, Belts, Belts, Accessories, Accessories for Men, Buy Pacific Gold Men Black & Brown Textured Genuine Leather Reversible Belt Online in India, Buy Belts at best price"
tshirts/urbanic/urbanic-women-grey-typography-printed-t-shirt/15632178/buy,"['clothing', 'women-clothing', 'tshirts', 'urbanic-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women Grey Typography Printed T Shirt - Tshirts for Women from URBANIC at Rs. 355. Style ID: 15632178,"URBANIC Women Grey Typography Printed T Shirt,  URBANIC, Tshirts, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Grey Typography Printed T Shirt Online in India, Buy Tshirts at best price"
kurtas/neerus/neerus-women-olive-green-embroidered-mandarin-collar-kurta/17934546/buy,"['clothing', 'women-clothing', 'kurtas', 'neerus-kurtas']","3/5/784/6/1KING KOTI X ROADSHyderabad , Telangana - 500029",Buy Neerus Women Olive Green Embroidered Mandarin Collar Kurta - Kurtas for Women from Neerus at Rs. 2299. Style ID: 17934546,"Neerus Women Olive Green Embroidered Mandarin Collar Kurta,  Neerus, Kurtas, Topwear, Apparel, Apparel for Women, Buy Neerus Women Olive Green Embroidered Mandarin Collar Kurta Online in India, Buy Kurtas at best price"
palazzos/libas/libas-women-orange--white-embroidered-straight-palazzos/14091260/buy,"['clothing', 'women-clothing', 'palazzos', 'libas-palazzos']","B-19, Phase - II, ,Sector -83Noida , Uttar pradesh - 201305",Buy Libas Women Orange & White Embroidered Straight Palazzos - Palazzos for Women from Libas at Rs. 499. Style ID: 14091260,"Libas Women Orange & White Embroidered Straight Palazzos,  Libas, Palazzos, Bottomwear, Apparel, Apparel for Women, Buy Libas Women Orange & White Embroidered Straight Palazzos Online in India, Buy Palazzos at best price"
kurtas/anaisa/anaisa-women-black--gold-toned-mirror-work-layered-kurta/8891657/buy,"['clothing', 'women-clothing', 'kurtas', 'anaisa-kurtas']","House No.1, Bhatiyarisarai,DarbhangaDarbhanga , Bihar - 846004",Buy ANAISA Women Black & Gold Toned Mirror Work Layered Kurta - Kurtas for Women from ANAISA at Rs. 869. Style ID: 8891657,"ANAISA Women Black & Gold Toned Mirror Work Layered Kurta,  ANAISA, Kurtas, Topwear, Apparel, Apparel for Women, Buy ANAISA Women Black & Gold Toned Mirror Work Layered Kurta Online in India, Buy Kurtas at best price"
kurta-sets/vishudh/vishudh-women-pink-floral-printed-kurta-with-palazzos--with-dupatta/17445654/buy,"['clothing', 'women-clothing', 'kurta-sets', 'vishudh-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Pink Floral Printed Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Vishudh at Rs. 1175. Style ID: 17445654,"Vishudh Women Pink Floral Printed Kurta With Palazzos & With Dupatta,  Vishudh, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Vishudh Women Pink Floral Printed Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
duffel-bag/bad-habit/bad-habit-unisex-navy-blue-solid-duffel-bag/8943213/buy,"['accessories', 'unisex-accessories', 'duffel-bag', 'bad-habit-duffel-bag']","325/5A, 1ST FLOOR, NR. FRIENDS X-RAY LAB, YADAV MARKET, SHAKUR PUR.Delhi , Delhi - 110034",Buy BAD HABIT Unisex Navy Blue Solid Duffel Bag - Duffel Bag for Unisex from BAD HABIT at Rs. 999. Style ID: 8943213,"BAD HABIT Unisex Navy Blue Solid Duffel Bag,  BAD HABIT, Duffel Bag, Bags, Accessories, Accessories for Unisex, Buy BAD HABIT Unisex Navy Blue Solid Duffel Bag Online in India, Buy Duffel Bag at best price"
