prod_link,tags,seller_address,meta_description,meta_keyword
jumpsuit/pspeaches/pspeaches-girls-cotton-orange--white-striped-printed-unicorn-basic-ruffled-jumpsuit/17046044/buy,"['clothing', 'girls-clothing', 'jumpsuit', 'pspeaches-jumpsuit']","c-52,sector-6,noidanoidaNoida , Uttar pradesh - 201301",Buy Pspeaches Girls Cotton Orange & White Striped Printed Unicorn Basic Ruffled Jumpsuit - Jumpsuit for Girls from Pspeaches at Rs. 786. Style ID: 17046044,"Pspeaches Girls Cotton Orange & White Striped Printed Unicorn Basic Ruffled Jumpsuit,  Pspeaches, Jumpsuit, Dress, Apparel, Apparel for Girls, Buy Pspeaches Girls Cotton Orange & White Striped Printed Unicorn Basic Ruffled Jumpsuit Online in India, Buy Jumpsuit at best price"
skirts/anayna/anayna-women-red--mustard-yellow-chevron-print-flared-maxi-skirt/12894702/buy,"['clothing', 'women-clothing', 'skirts', 'anayna-skirts']","C-208A, FIRST FLOOR, NIRMAN NAGAR,Jaipur , Rajasthan - 302019",Buy Anayna Women Red & Mustard Yellow Chevron Print Flared Maxi Skirt - Skirts for Women from Anayna at Rs. 679. Style ID: 12894702,"Anayna Women Red & Mustard Yellow Chevron Print Flared Maxi Skirt,  Anayna, Skirts, Bottomwear, Apparel, Apparel for Women, Buy Anayna Women Red & Mustard Yellow Chevron Print Flared Maxi Skirt Online in India, Buy Skirts at best price"
swimwear/urbanic/urbanic-women-white-floral-printed-swim-bikini-set/16107854/buy,"['clothing', 'women-clothing', 'swimwear', 'urbanic-swimwear']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women White Floral Printed Swim Bikini Set - Swimwear for Women from URBANIC at Rs. 693. Style ID: 16107854,"URBANIC Women White Floral Printed Swim Bikini Set,  URBANIC, Swimwear, Apparel Set, Apparel, Apparel for Women, Buy URBANIC Women White Floral Printed Swim Bikini Set Online in India, Buy Swimwear at best price"
flip-flops/carlton-london/carlton-london-men-black--white-striped-sliders/16936188/buy,"['footwear', 'men-footwear', 'flip-flops', 'carlton-london-flip-flops']","Plot no 58, Laldora Village, Bamnoli Sector-28, New Delhi, Delhi, 110077Delhi , Delhi - 110077",Buy Carlton London Men Black & White Striped Sliders - Flip Flops for Men from Carlton London at Rs. 645. Style ID: 16936188,"Carlton London Men Black & White Striped Sliders,  Carlton London, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Carlton London Men Black & White Striped Sliders Online in India, Buy Flip Flops at best price"
dresses/code-by-lifestyle/code-by-lifestyle-white-floral-a-line-dress/18564970/buy,"['clothing', 'women-clothing', 'dresses', 'code-by-lifestyle-dresses']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy CODE By Lifestyle White Floral A Line Dress - Dresses for Women from CODE By Lifestyle at Rs. 1799. Style ID: 18564970,"CODE By Lifestyle White Floral A Line Dress,  CODE By Lifestyle, Dresses, Dress, Apparel, Apparel for Women, Buy CODE By Lifestyle White Floral A Line Dress Online in India, Buy Dresses at best price"
wallets/allen-solly/allen-solly-men-olive-green-leather-two-fold-wallet/18290146/buy,"['accessories', 'men-accessories', 'wallets', 'allen-solly-wallets']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Men Olive Green Leather Two Fold Wallet - Wallets for Men from Allen Solly at Rs. 1184. Style ID: 18290146,"Allen Solly Men Olive Green Leather Two Fold Wallet,  Allen Solly, Wallets, Wallets, Accessories, Accessories for Men, Buy Allen Solly Men Olive Green Leather Two Fold Wallet Online in India, Buy Wallets at best price"
handbags/baggit/baggit-women-yellow-solid-structured-shoulder-bag/15346860/buy,"['accessories', 'women-accessories', 'handbags', 'baggit-handbags']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Baggit Women Yellow Solid Structured Shoulder Bag - Handbags for Women from Baggit at Rs. 1369. Style ID: 15346860,"Baggit Women Yellow Solid Structured Shoulder Bag,  Baggit, Handbags, Bags, Accessories, Accessories for Women, Buy Baggit Women Yellow Solid Structured Shoulder Bag Online in India, Buy Handbags at best price"
casual-shoes/roadster/the-roadster-lifestyle-co-men-white-colourblocked-sneakers/15601248/buy,"['footwear', 'men-footwear', 'casual-shoes', 'roadster-casual-shoes']",,Buy The Roadster Lifestyle Co Men White Colourblocked Sneakers - Casual Shoes for Men from Roadster at Rs. 3295. Style ID: 15601248,"The Roadster Lifestyle Co Men White Colourblocked Sneakers,  Roadster, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy The Roadster Lifestyle Co Men White Colourblocked Sneakers Online in India, Buy Casual Shoes at best price"
anklet/silvermerc-designs/silvermerc-designs-set-of-2-silver-plated-tamanna-kada-anklets/14771458/buy,"['accessories', 'women-accessories', 'anklet', 'silvermerc-designs-anklet']","38,Uniyara Garden,Jaipur , Rajasthan - 302004",Buy Silvermerc Designs Set Of 2 Silver Plated Tamanna Kada Anklets - Anklet for Women from Silvermerc Designs at Rs. 659. Style ID: 14771458,"Silvermerc Designs Set Of 2 Silver Plated Tamanna Kada Anklets,  Silvermerc Designs, Anklet, Jewellery, Accessories, Accessories for Women, Buy Silvermerc Designs Set Of 2 Silver Plated Tamanna Kada Anklets Online in India, Buy Anklet at best price"
shirts/wrogn/wrogn-men-blue-tartan-checks-slim-fit-pure-cotton-casual-shirt/17065360/buy,"['clothing', 'men-clothing', 'shirts', 'wrogn-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Blue Tartan Checks Slim Fit Pure Cotton Casual Shirt - Shirts for Men from WROGN at Rs. 1319. Style ID: 17065360,"WROGN Men Blue Tartan Checks Slim Fit Pure Cotton Casual Shirt,  WROGN, Shirts, Topwear, Apparel, Apparel for Men, Buy WROGN Men Blue Tartan Checks Slim Fit Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
dresses/the-vanca/the-vanca-women-black-solid-maxi-dress/13839512/buy,"['clothing', 'women-clothing', 'dresses', 'the-vanca-dresses']",,Buy The Vanca Women Black Solid Maxi Dress - Dresses for Women from The Vanca at Rs. 824. Style ID: 13839512,"The Vanca Women Black Solid Maxi Dress,  The Vanca, Dresses, Dress, Apparel, Apparel for Women, Buy The Vanca Women Black Solid Maxi Dress Online in India, Buy Dresses at best price"
sports-shoes/bacca-bucci/bacca-bucci-women-black-mesh-running-non-marking-shoes/17579564/buy,"['footwear', 'women-footwear', 'sports-shoes', 'bacca-bucci-sports-shoes']","G-152, Gazipur Village, Near Edmc School New Delhi Delhi 110096New Delhi , Delhi - 110096",Buy Bacca Bucci Women Black Mesh Running Non Marking Shoes - Sports Shoes for Women from Bacca Bucci at Rs. 1499. Style ID: 17579564,"Bacca Bucci Women Black Mesh Running Non Marking Shoes,  Bacca Bucci, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Bacca Bucci Women Black Mesh Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
shirts/trendyol/trendyol-men-grey--white-striped-pure-cotton-casual-shirt/17816288/buy,"['clothing', 'men-clothing', 'shirts', 'trendyol-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Men Grey & White Striped Pure Cotton Casual Shirt - Shirts for Men from Trendyol at Rs. 1349. Style ID: 17816288,"Trendyol Men Grey & White Striped Pure Cotton Casual Shirt,  Trendyol, Shirts, Topwear, Apparel, Apparel for Men, Buy Trendyol Men Grey & White Striped Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
formal-shoes/metro/metro-men-black-textured-leather-formal-slip-ons/14463492/buy,"['footwear', 'men-footwear', 'formal-shoes', 'metro-formal-shoes']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Men Black Textured Leather Formal Slip Ons - Formal Shoes for Men from Metro at Rs. 1745. Style ID: 14463492,"Metro Men Black Textured Leather Formal Slip Ons,  Metro, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy Metro Men Black Textured Leather Formal Slip Ons Online in India, Buy Formal Shoes at best price"
sarees/kalini/kalini-pink-bandhani-poly-georgette-casual-saree/16914866/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']","Z-1201, SURAT TEXTILE MARKETSurat , Gujarat - 395002",Buy KALINI Pink Bandhani Poly Georgette Casual Saree - Sarees for Women from KALINI at Rs. 363. Style ID: 16914866,"KALINI Pink Bandhani Poly Georgette Casual Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Pink Bandhani Poly Georgette Casual Saree Online in India, Buy Sarees at best price"
shirts/highlander/highlander-men-navy-blue--yellow-slim-fit-horizontal-stripes-striped-cotton-casual-shirt/17280234/buy,"['clothing', 'men-clothing', 'shirts', 'highlander-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Navy Blue & Yellow Slim Fit Horizontal Stripes Striped Cotton Casual Shirt - Shirts for Men from HIGHLANDER at Rs. 449. Style ID: 17280234,"HIGHLANDER Men Navy Blue & Yellow Slim Fit Horizontal Stripes Striped Cotton Casual Shirt,  HIGHLANDER, Shirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Navy Blue & Yellow Slim Fit Horizontal Stripes Striped Cotton Casual Shirt Online in India, Buy Shirts at best price"
trousers/blackberrys/blackberrys-men-red-slim-fit-trousers/18027554/buy,"['clothing', 'men-clothing', 'trousers', 'blackberrys-trousers']","C/o M/s Glaucus Supply Chain Solutions Pvt.Ltd Khasara No.193//2,6/2,78,9,14,15Near by HP petrol pump Village Farruknagar Dist GurugramGurugram , Haryana - 122506",Buy Blackberrys Men Red Slim Fit Trousers - Trousers for Men from Blackberrys at Rs. 1916. Style ID: 18027554,"Blackberrys Men Red Slim Fit Trousers,  Blackberrys, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Blackberrys Men Red Slim Fit Trousers Online in India, Buy Trousers at best price"
lip-care/mcaffeine/mcaffeine-mcaffeine-coffee-lip-kit-for-chapped--pigmented-lips/17266432/buy,"['personal-care', 'unisex-personal-care', 'lip-care', 'mcaffeine-lip-care']","B1-401, Kanakia Boomerang, Chandivali Road, Yadav Nagar, Chandivali, Powai Mumbai Mumbai City MH 400072 INMumbai , Maharashtra - 400072",Buy MCaffeine MCaffeine Coffee Lip Kit For Chapped & Pigmented Lips - Lip Care for Unisex from MCaffeine at Rs. 852. Style ID: 17266432,"MCaffeine MCaffeine Coffee Lip Kit For Chapped & Pigmented Lips,  MCaffeine, Lip Care, Lips, Personal Care, Personal Care for Unisex, Buy MCaffeine MCaffeine Coffee Lip Kit For Chapped & Pigmented Lips Online in India, Buy Lip Care at best price"
perfume-and-body-mist/guess/guess-men-seductive-homme-blue-eau-de-toilette-100-ml/10893314/buy,"['personal-care', 'men-personal-care', 'perfume-and-body-mist', 'guess-perfume-and-body-mist']","S-108, S-109, S-110 Munni Surat Compound Behind Holy Marry School Rehnal Bhiwandi Mumbai Maharashtra, 421302Mumbai , Maharashtra - 421302",Buy GUESS Men Seductive Homme Blue Eau De Toilette 100 Ml - Perfume And Body Mist for Men from GUESS at Rs. 2640. Style ID: 10893314,"GUESS Men Seductive Homme Blue Eau De Toilette 100 Ml,  GUESS, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Men, Buy GUESS Men Seductive Homme Blue Eau De Toilette 100 Ml Online in India, Buy Perfume And Body Mist at best price"
shorts/zola/zola-women-black-mid-rise-denim-shorts/14579962/buy,"['clothing', 'women-clothing', 'shorts', 'zola-shorts']","118 HIGH TECH CAVES RD JOGESHWARI EAST Mumbai Suburban Maharashtra 400060 Mumbai , Maharashtra - 400060",Buy ZOLA Women Black Mid Rise Denim Shorts - Shorts for Women from ZOLA at Rs. 891. Style ID: 14579962,"ZOLA Women Black Mid Rise Denim Shorts,  ZOLA, Shorts, Bottomwear, Apparel, Apparel for Women, Buy ZOLA Women Black Mid Rise Denim Shorts Online in India, Buy Shorts at best price"
jeans/wrogn/wrogn-men-grey-slim-fit-heavy-fade-stretchable-jeans/17023476/buy,"['clothing', 'men-clothing', 'jeans', 'wrogn-jeans']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Grey Slim Fit Heavy Fade Stretchable Jeans - Jeans for Men from WROGN at Rs. 1484. Style ID: 17023476,"WROGN Men Grey Slim Fit Heavy Fade Stretchable Jeans,  WROGN, Jeans, Bottomwear, Apparel, Apparel for Men, Buy WROGN Men Grey Slim Fit Heavy Fade Stretchable Jeans Online in India, Buy Jeans at best price"
backpacks/kuber-industries/kuber-industries-unisex-kids-blue-graphic-backpack/12921322/buy,"['accessories', 'unisex-kids-accessories', 'backpacks', 'kuber-industries-backpacks']","79, RAM NAGAR A, TOLL TAX, TONK ROAD , SANGANER,PRATAP NAGAR, Jaipur, Rajasthan, 302033Jaipur , Rajasthan - 302033",Buy Kuber Industries Unisex Kids Blue Graphic Backpack - Backpacks for Unisex Kids from Kuber Industries at Rs. 526. Style ID: 12921322,"Kuber Industries Unisex Kids Blue Graphic Backpack,  Kuber Industries, Backpacks, Bags, Accessories, Accessories for Unisex Kids, Buy Kuber Industries Unisex Kids Blue Graphic Backpack Online in India, Buy Backpacks at best price"
tshirts/moda-rapido/moda-rapido-men-blue-printed-polo-collar-pure-cotton-t-shirt/15606782/buy,"['clothing', 'men-clothing', 'tshirts', 'moda-rapido-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Moda Rapido Men Blue Printed Polo Collar Pure Cotton T Shirt - Tshirts for Men from Moda Rapido at Rs. 764. Style ID: 15606782,"Moda Rapido Men Blue Printed Polo Collar Pure Cotton T Shirt,  Moda Rapido, Tshirts, Topwear, Apparel, Apparel for Men, Buy Moda Rapido Men Blue Printed Polo Collar Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
shirts/harvard/harvard-men-teal-solid-pure-cotton-casual-shirt/15905150/buy,"['clothing', 'men-clothing', 'shirts', 'harvard-shirts']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Harvard Men Teal Solid Pure Cotton Casual Shirt - Shirts for Men from Harvard at Rs. 674. Style ID: 15905150,"Harvard Men Teal Solid Pure Cotton Casual Shirt,  Harvard, Shirts, Topwear, Apparel, Apparel for Men, Buy Harvard Men Teal Solid Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
tshirts/rex-straut-jeans/rex-straut-jeans-men-orange-colourblocked-slim-fit-t-shirt/18611294/buy,"['clothing', 'men-clothing', 'tshirts', 'rex-straut-jeans-tshirts']","Plot No.1, Shah Industrial Estate, Near Ghanshyam Industrial Estate, Veera Desai Road, Andheri West, Mumbai, Maharashtra 400053Mumbai , Maharashtra - 400053",Buy Rex Straut Jeans Men Orange Colourblocked Slim Fit T Shirt - Tshirts for Men from Rex Straut Jeans at Rs. 1699. Style ID: 18611294,"Rex Straut Jeans Men Orange Colourblocked Slim Fit T Shirt,  Rex Straut Jeans, Tshirts, Topwear, Apparel, Apparel for Men, Buy Rex Straut Jeans Men Orange Colourblocked Slim Fit T Shirt Online in India, Buy Tshirts at best price"
tops/kraus-jeans/kraus-jeans-green-geometric-print-tie-up-neck-top/18639520/buy,"['clothing', 'women-clothing', 'tops', 'kraus-jeans-tops']","Oriental Trading Company Elite House 1st Flr Punjab Foundry Industrial Estate Near Classic Studio Mira-Bhayandar Road Kashimira Dist - Thane - 401107Mumbai , Maharashtra - 401107",Buy Kraus Jeans Green Geometric Print Tie Up Neck Top - Tops for Women from Kraus Jeans at Rs. 1079. Style ID: 18639520,"Kraus Jeans Green Geometric Print Tie Up Neck Top,  Kraus Jeans, Tops, Topwear, Apparel, Apparel for Women, Buy Kraus Jeans Green Geometric Print Tie Up Neck Top Online in India, Buy Tops at best price"
kurta-sets/sojanya/sojanya-men-blue--off-white-woven-design-kurta-with-churidar/13937200/buy,"['clothing', 'men-clothing', 'kurta-sets', 'sojanya-kurta-sets']",,Buy SOJANYA Men Blue & Off White Woven Design Kurta With Churidar - Kurta Sets for Men from SOJANYA at Rs. 1274. Style ID: 13937200,"SOJANYA Men Blue & Off White Woven Design Kurta With Churidar,  SOJANYA, Kurta Sets, Apparel Set, Apparel, Apparel for Men, Buy SOJANYA Men Blue & Off White Woven Design Kurta With Churidar Online in India, Buy Kurta Sets at best price"
track-pants/allen-solly-tribe/allen-solly-tribe-men-olive-green-solid-joggers/17184646/buy,"['clothing', 'men-clothing', 'track-pants', 'allen-solly-tribe-track-pants']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Allen Solly Tribe Men Olive Green Solid Joggers - Track Pants for Men from Allen Solly Tribe at Rs. 1299. Style ID: 17184646,"Allen Solly Tribe Men Olive Green Solid Joggers,  Allen Solly Tribe, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Allen Solly Tribe Men Olive Green Solid Joggers Online in India, Buy Track Pants at best price"
nightdress/bannos-swagger/bannos-swagger-black-printed-maxi-nightdress/14526658/buy,"['clothing', 'women-clothing', 'nightdress', 'bannos-swagger-nightdress']","Keev Lifestyles LLP, Plot no.326, GIDC Pandesara, Surat- 394221Surat , Gujarat - 394221",Buy Bannos Swagger Black Printed Maxi Nightdress - Nightdress for Women from Bannos Swagger at Rs. 860. Style ID: 14526658,"Bannos Swagger Black Printed Maxi Nightdress,  Bannos Swagger, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Bannos Swagger Black Printed Maxi Nightdress Online in India, Buy Nightdress at best price"
tshirts/roadster/roadster-men-navy-blue--rust-orange-striped-henley-neck-pure-cotton-t-shirt/12205866/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Navy Blue  Rust Orange Striped Henley Neck Pure Cotton T Shirt - Tshirts for Men from Roadster at Rs. 449. Style ID: 12205866,"Roadster Men Navy Blue  Rust Orange Striped Henley Neck Pure Cotton T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Navy Blue  Rust Orange Striped Henley Neck Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
heels/elle/elle-women-olive-green--transparent-solid-wedges/17079092/buy,"['footwear', 'women-footwear', 'heels', 'elle-heels']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy ELLE Women Olive Green & Transparent Solid Wedges - Heels for Women from ELLE at Rs. 1199. Style ID: 17079092,"ELLE Women Olive Green & Transparent Solid Wedges,  ELLE, Heels, Shoes, Footwear, Footwear for Women, Buy ELLE Women Olive Green & Transparent Solid Wedges Online in India, Buy Heels at best price"
watches/sonata/sonata-women-gold-toned-analogue-watch-nk8976ym06w/5570725/buy,"['accessories', 'women-accessories', 'watches', 'sonata-watches']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Sonata Women Gold Toned Analogue Watch NK8976YM06W - Watches for Women from Sonata at Rs. 899. Style ID: 5570725,"Sonata Women Gold Toned Analogue Watch NK8976YM06W,  Sonata, Watches, Watches, Accessories, Accessories for Women, Buy Sonata Women Gold Toned Analogue Watch NK8976YM06W Online in India, Buy Watches at best price"
casual-shoes/ajile-by-pantaloons/ajile-by-pantaloons-men-grey-pu-sneakers/15327404/buy,"['footwear', 'men-footwear', 'casual-shoes', 'ajile-by-pantaloons-casual-shoes']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Ajile By Pantaloons Men Grey PU Sneakers - Casual Shoes for Men from Ajile By Pantaloons at Rs. 1299. Style ID: 15327404,"Ajile By Pantaloons Men Grey PU Sneakers,  Ajile By Pantaloons, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Ajile By Pantaloons Men Grey PU Sneakers Online in India, Buy Casual Shoes at best price"
dresses/urbanic/urbanic-blue--white-floral-off-shoulder-a-line-dress/15847074/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Blue & White Floral Off Shoulder A Line Dress - Dresses for Women from URBANIC at Rs. 1014. Style ID: 15847074,"URBANIC Blue & White Floral Off Shoulder A Line Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Blue & White Floral Off Shoulder A Line Dress Online in India, Buy Dresses at best price"
trousers/highlander/highlander-men-blue-slim-fit-trousers/14896762/buy,"['clothing', 'men-clothing', 'trousers', 'highlander-trousers']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Blue Slim Fit Trousers - Trousers for Men from HIGHLANDER at Rs. 818. Style ID: 14896762,"HIGHLANDER Men Blue Slim Fit Trousers,  HIGHLANDER, Trousers, Bottomwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Blue Slim Fit Trousers Online in India, Buy Trousers at best price"
shirts/trendyol/trendyol-men-white-casual-shirt/17816340/buy,"['clothing', 'men-clothing', 'shirts', 'trendyol-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Men White Casual Shirt - Shirts for Men from Trendyol at Rs. 1349. Style ID: 17816340,"Trendyol Men White Casual Shirt,  Trendyol, Shirts, Topwear, Apparel, Apparel for Men, Buy Trendyol Men White Casual Shirt Online in India, Buy Shirts at best price"
kurta-sets/ishin/ishin-women-pink--red-printed-kurta-with-sharara--dupatta/13355738/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ishin-kurta-sets']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Ishin Women Pink & Red Printed Kurta With Sharara & Dupatta - Kurta Sets for Women from Ishin at Rs. 2399. Style ID: 13355738,"Ishin Women Pink & Red Printed Kurta With Sharara & Dupatta,  Ishin, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Ishin Women Pink & Red Printed Kurta With Sharara & Dupatta Online in India, Buy Kurta Sets at best price"
trousers/pepe-jeans/pepe-jeans-men-black-trousers/16835608/buy,"['clothing', 'men-clothing', 'trousers', 'pepe-jeans-trousers']","Khasra No.20/1/10/2,11,21/16/15 Village FazaipurSohna Road,Gurgaon, Safexpress logistics ParkGurugram , Haryana - 122051",Buy Pepe Jeans Men Black Trousers - Trousers for Men from Pepe Jeans at Rs. 1959. Style ID: 16835608,"Pepe Jeans Men Black Trousers,  Pepe Jeans, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Pepe Jeans Men Black Trousers Online in India, Buy Trousers at best price"
shirts/dennison/dennison-men-burgundy-smart-slim-fit-pure-cotton-opaque-formal-shirt/15072040/buy,"['clothing', 'men-clothing', 'shirts', 'dennison-shirts']","G-1 Tulsi Vihar Apartment Behind Star Plaza Mahadhoganj Bada LashkarGwalior , Madhya Pradesh - 474001",Buy DENNISON Men Burgundy Smart Slim Fit Pure Cotton Opaque Formal Shirt - Shirts for Men from DENNISON at Rs. 899. Style ID: 15072040,"DENNISON Men Burgundy Smart Slim Fit Pure Cotton Opaque Formal Shirt,  DENNISON, Shirts, Topwear, Apparel, Apparel for Men, Buy DENNISON Men Burgundy Smart Slim Fit Pure Cotton Opaque Formal Shirt Online in India, Buy Shirts at best price"
track-pants/max/max-boys-navy-blue-solid-cotton-track-pants/18138810/buy,"['clothing', 'boys-clothing', 'track-pants', 'max-track-pants']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Boys Navy Blue Solid Cotton Track Pants - Track Pants for Boys from Max at Rs. 499. Style ID: 18138810,"Max Boys Navy Blue Solid Cotton Track Pants,  Max, Track Pants, Bottomwear, Apparel, Apparel for Boys, Buy Max Boys Navy Blue Solid Cotton Track Pants Online in India, Buy Track Pants at best price"
shirts/trendyol/trendyol-men-yellow-casual-shirt/17816282/buy,"['clothing', 'men-clothing', 'shirts', 'trendyol-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Men Yellow Casual Shirt - Shirts for Men from Trendyol at Rs. 1349. Style ID: 17816282,"Trendyol Men Yellow Casual Shirt,  Trendyol, Shirts, Topwear, Apparel, Apparel for Men, Buy Trendyol Men Yellow Casual Shirt Online in India, Buy Shirts at best price"
kurta-sets/inddus/inddus-women-dusty-pink-sequinned-kurta-with-sharara--dupatta/17535122/buy,"['clothing', 'women-clothing', 'kurta-sets', 'inddus-kurta-sets']","4-B, Anjani TowerParle PointSurat , Gujarat - 395007",Buy Inddus Women Dusty Pink Sequinned Kurta With Sharara & Dupatta - Kurta Sets for Women from Inddus at Rs. 2699. Style ID: 17535122,"Inddus Women Dusty Pink Sequinned Kurta With Sharara & Dupatta,  Inddus, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Inddus Women Dusty Pink Sequinned Kurta With Sharara & Dupatta Online in India, Buy Kurta Sets at best price"
sweatshirts/hm/hm-women-white-solid-oversized-hoodie/14927400/buy,"['clothing', 'women-clothing', 'sweatshirts', 'h-and-m-sweatshirts']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Women White Solid Oversized Hoodie,  H&M, Sweatshirts, Topwear, Apparel, Apparel for Women, Buy H&M Women White Solid Oversized Hoodie Online in India, Buy Sweatshirts at best price","H&M Women White Solid Oversized Hoodie,  H&M, Sweatshirts, Topwear, Apparel, Apparel for Women, Buy H&M Women White Solid Oversized Hoodie Online in India, Buy Sweatshirts at best price"
dresses/fablestreet/fablestreet-women-pink-solid-a-line-dress/11552824/buy,"['clothing', 'women-clothing', 'dresses', 'fablestreet-dresses']","Plot no 250, Phase -I, Udyog Vihar, Gurgaon, Gurgaon, Haryana, 122016Gurugram , Haryana - 122016",Buy FableStreet Women Pink Solid A Line Dress - Dresses for Women from FableStreet at Rs. 2166. Style ID: 11552824,"FableStreet Women Pink Solid A Line Dress,  FableStreet, Dresses, Dress, Apparel, Apparel for Women, Buy FableStreet Women Pink Solid A Line Dress Online in India, Buy Dresses at best price"
tshirts/byford-by-pantaloons/byford-by-pantaloons-men-navy-blue--white-solid-polo-collar-t-shirt/17406964/buy,"['clothing', 'men-clothing', 'tshirts', 'byford-by-pantaloons-tshirts']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy BYFORD By Pantaloons Men Navy Blue & White Solid Polo Collar T Shirt - Tshirts for Men from BYFORD By Pantaloons at Rs. 549. Style ID: 17406964,"BYFORD By Pantaloons Men Navy Blue & White Solid Polo Collar T Shirt,  BYFORD By Pantaloons, Tshirts, Topwear, Apparel, Apparel for Men, Buy BYFORD By Pantaloons Men Navy Blue & White Solid Polo Collar T Shirt Online in India, Buy Tshirts at best price"
