prod_link,tags,seller_address,meta_description,meta_keyword
watches/casio/casio-women-black-analogue-watch/14207986/buy,"['accessories', 'women-accessories', 'watches', 'casio-watches']","Unit No.9A, First Floor CSC-5, Sector-9, RohiniNew Delhi , Delhi - 110085",Buy CASIO Women Black Analogue Watch - Watches for Women from CASIO at Rs. 6565. Style ID: 14207986,"CASIO Women Black Analogue Watch,  CASIO, Watches, Watches, Accessories, Accessories for Women, Buy CASIO Women Black Analogue Watch Online in India, Buy Watches at best price"
watches/tissot/tissot-men-black-dial--black-leather-straps-analogue-watch-t1166173605200/16229662/buy,"['accessories', 'men-accessories', 'watches', 'tissot-watches']","16/1, BASEMENT,WEST PATEL NAGARNew Delhi , Delhi - 110008",Buy TISSOT Men Black Dial & Black Leather Straps Analogue Watch T1166173605200 - Watches for Men from TISSOT at Rs. 28500. Style ID: 16229662,"TISSOT Men Black Dial & Black Leather Straps Analogue Watch T1166173605200,  TISSOT, Watches, Watches, Accessories, Accessories for Men, Buy TISSOT Men Black Dial & Black Leather Straps Analogue Watch T1166173605200 Online in India, Buy Watches at best price"
kurta-sets/biba/biba-women-black--grey-ethnic-printed-regular-kurta-with-palazzos--dupatta/13446308/buy,"['clothing', 'women-clothing', 'kurta-sets', 'biba-kurta-sets']","Biba Apparels Pvt. Ltd., 13 MIN, 7,14, 15/1, 15/2, 60/6, REET/KILLA No 60/8,Village Sikri, Tehsil Ballabgarh, District Faridabad, Faridabad, Faridabad, Haryana-121004Faridabad , Haryana - 121004",Buy Biba Women Black & Grey Ethnic Printed Regular Kurta With Palazzos & Dupatta - Kurta Sets for Women from Biba at Rs. 2149. Style ID: 13446308,"Biba Women Black & Grey Ethnic Printed Regular Kurta With Palazzos & Dupatta,  Biba, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Biba Women Black & Grey Ethnic Printed Regular Kurta With Palazzos & Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/puma/puma-men-black-pure-cotton-printed-round-neck-flock-pure-cotton-t-shirt/12352320/buy,"['clothing', 'men-clothing', 'tshirts', 'puma-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Puma Men Black Pure Cotton Printed Round Neck Flock Pure Cotton T Shirt - Tshirts for Men from Puma at Rs. 449. Style ID: 12352320,"Puma Men Black Pure Cotton Printed Round Neck Flock Pure Cotton T Shirt,  Puma, Tshirts, Topwear, Apparel, Apparel for Men, Buy Puma Men Black Pure Cotton Printed Round Neck Flock Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
shirts/flying-machine/flying-machine-men-maroon--black-slim-fit-tartan-checked-pure-cotton-casual-shirt/16050676/buy,"['clothing', 'men-clothing', 'shirts', 'flying-machine-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Flying Machine Men Maroon & Black Slim Fit Tartan Checked Pure Cotton Casual Shirt - Shirts for Men from Flying Machine at Rs. 769. Style ID: 16050676,"Flying Machine Men Maroon & Black Slim Fit Tartan Checked Pure Cotton Casual Shirt,  Flying Machine, Shirts, Topwear, Apparel, Apparel for Men, Buy Flying Machine Men Maroon & Black Slim Fit Tartan Checked Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
heels/ajanta/ajanta-gold-toned-wedge-sandals/18116774/buy,"['footwear', 'women-footwear', 'heels', 'ajanta-heels']","AJANTA FOOTCARE INDIA PRIVATE LIMITED.79/2, AJANTA HOUSE, A.J.C. BOSE ROAD, MOULALI, Kolkata,West Bengal, 700014Kolkata , West Bengal - 700014",Buy Ajanta Gold Toned Wedge Sandals - Heels for Women from Ajanta at Rs. 769. Style ID: 18116774,"Ajanta Gold Toned Wedge Sandals,  Ajanta, Heels, Shoes, Footwear, Footwear for Women, Buy Ajanta Gold Toned Wedge Sandals Online in India, Buy Heels at best price"
kurta-sets/the-nks-plus/the-nks-plus-women-sea-green-floral-striped-angrakha-pure-cotton-kurti-with-trousers--with-dupatta/18776744/buy,"['clothing', 'women-clothing', 'kurta-sets', 'the-nks-plus-kurta-sets']","11, SUKHI JA VIHARSIKARPURA, SANGANER,Jaipur , Rajasthan - 302029",Buy THE NKS PLUS Women Sea Green Floral Striped Angrakha Pure Cotton Kurti With Trousers & With Dupatta - Kurta Sets for Women from THE NKS PLUS at Rs. 1249. Style ID: 18776744,"THE NKS PLUS Women Sea Green Floral Striped Angrakha Pure Cotton Kurti With Trousers & With Dupatta,  THE NKS PLUS, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy THE NKS PLUS Women Sea Green Floral Striped Angrakha Pure Cotton Kurti With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
jeans/wrogn/wrogn-men-navy-blue-slim-fit-stretchable-casual-jeans/17023466/buy,"['clothing', 'men-clothing', 'jeans', 'wrogn-jeans']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Navy Blue Slim Fit Stretchable Casual Jeans - Jeans for Men from WROGN at Rs. 1619. Style ID: 17023466,"WROGN Men Navy Blue Slim Fit Stretchable Casual Jeans,  WROGN, Jeans, Bottomwear, Apparel, Apparel for Men, Buy WROGN Men Navy Blue Slim Fit Stretchable Casual Jeans Online in India, Buy Jeans at best price"
dresses/juniper/juniper-women-blue-floral-printed-ethnic-a-line-tiered-dress-with-tie-up-dori/17060726/buy,"['clothing', 'women-clothing', 'dresses', 'juniper-dresses']","G-93 EPIP RIICO INDUSTRIAL AREASITAPURAJaipur , Rajasthan - 302022",Buy Juniper Women Blue Floral Printed Ethnic A Line Tiered Dress With Tie Up Dori - Dresses for Women from Juniper at Rs. 1249. Style ID: 17060726,"Juniper Women Blue Floral Printed Ethnic A Line Tiered Dress With Tie Up Dori,  Juniper, Dresses, Dress, Apparel, Apparel for Women, Buy Juniper Women Blue Floral Printed Ethnic A Line Tiered Dress With Tie Up Dori Online in India, Buy Dresses at best price"
lounge-shorts/us-polo-assn-kids/us-polo-assn-kids-boys-navy-blue-cotton-solid-lounge-shorts/14082134/buy,"['clothing', 'boys-clothing', 'lounge-shorts', 'u.s.-polo-assn.-kids-lounge-shorts']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy U.S. Polo Assn. Kids Boys Navy Blue Cotton Solid Lounge Shorts - Lounge Shorts for Boys from U.S. Polo Assn. Kids at Rs. 524. Style ID: 14082134,"U.S. Polo Assn. Kids Boys Navy Blue Cotton Solid Lounge Shorts,  U.S. Polo Assn. Kids, Lounge Shorts, Loungewear And Nightwear, Apparel, Apparel for Boys, Buy U.S. Polo Assn. Kids Boys Navy Blue Cotton Solid Lounge Shorts Online in India, Buy Lounge Shorts at best price"
heels/elle/elle-mustard-yellow-basketweave-textured-block-heels/17079120/buy,"['footwear', 'women-footwear', 'heels', 'elle-heels']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy ELLE Mustard Yellow Basketweave Textured Block Heels - Heels for Women from ELLE at Rs. 1379. Style ID: 17079120,"ELLE Mustard Yellow Basketweave Textured Block Heels,  ELLE, Heels, Shoes, Footwear, Footwear for Women, Buy ELLE Mustard Yellow Basketweave Textured Block Heels Online in India, Buy Heels at best price"
tshirts/mango-man/mango-man-men-black-v-neck-knitted-pure-cotton-t-shirt/17969964/buy,"['clothing', 'men-clothing', 'tshirts', 'mango-man-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO MAN Men Black V Neck Knitted Pure Cotton T Shirt - Tshirts for Men from MANGO MAN at Rs. 792. Style ID: 17969964,"MANGO MAN Men Black V Neck Knitted Pure Cotton T Shirt,  MANGO MAN, Tshirts, Topwear, Apparel, Apparel for Men, Buy MANGO MAN Men Black V Neck Knitted Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
tshirts/hm/hm-boys-pack-of-5-solid-cotton-vest-tops/17133588/buy,"['clothing', 'boys-clothing', 'tshirts', 'h-and-m-tshirts']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Boys Pack Of 5 Solid Cotton Vest Tops,  H&M, Tshirts, Topwear, Apparel, Apparel for Boys, Buy H&M Boys Pack Of 5 Solid Cotton Vest Tops Online in India, Buy Tshirts at best price","H&M Boys Pack Of 5 Solid Cotton Vest Tops,  H&M, Tshirts, Topwear, Apparel, Apparel for Boys, Buy H&M Boys Pack Of 5 Solid Cotton Vest Tops Online in India, Buy Tshirts at best price"
sarees/all-about-you/all-about-you-navy-blue-floral-embroidered-stone-embellished-net-saree/16311570/buy,"['clothing', 'women-clothing', 'sarees', 'all-about-you-sarees']","1ST FLOOR, FLAT - 103,SAKAR TEXTILE MARKET,RING ROAD,Surat , Gujarat - 395002",Buy All About You Navy Blue Floral Embroidered Stone Embellished Net Saree - Sarees for Women from All About You at Rs. 1679. Style ID: 16311570,"All About You Navy Blue Floral Embroidered Stone Embellished Net Saree,  All About You, Sarees, Saree, Apparel, Apparel for Women, Buy All About You Navy Blue Floral Embroidered Stone Embellished Net Saree Online in India, Buy Sarees at best price"
tshirts/lil-tomatoes/lil-tomatoes-boys-navy-blue-solid-cotton-polo-collar-t-shirt/15859856/buy,"['clothing', 'boys-clothing', 'tshirts', 'lil-tomatoes-tshirts']","43, NEW DLF INDUSTRIAL AREA, , HaryanaFaridabad , Haryana - 121003",Buy Lil Tomatoes Boys Navy Blue Solid Cotton Polo Collar T Shirt - Tshirts for Boys from Lil Tomatoes at Rs. 494. Style ID: 15859856,"Lil Tomatoes Boys Navy Blue Solid Cotton Polo Collar T Shirt,  Lil Tomatoes, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Lil Tomatoes Boys Navy Blue Solid Cotton Polo Collar T Shirt Online in India, Buy Tshirts at best price"
tshirts/slazenger/slazenger-men-olive-green-solid-t-shirt/14347394/buy,"['clothing', 'men-clothing', 'tshirts', 'slazenger-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Slazenger Men Olive Green Solid T Shirt - Tshirts for Men from Slazenger at Rs. 719. Style ID: 14347394,"Slazenger Men Olive Green Solid T Shirt,  Slazenger, Tshirts, Topwear, Apparel, Apparel for Men, Buy Slazenger Men Olive Green Solid T Shirt Online in India, Buy Tshirts at best price"
kurtis/janasya/janasya-women-blue-rayon-slub-kurti/18660026/buy,"['clothing', 'women-clothing', 'kurtis', 'janasya-kurtis']","Plot No A 15/4,Besides Sai Baba Temple,Road No.8,Udhna Udhyog Nagar,Udhna,Surat-394210Surat , Gujarat - 394210",Buy Janasya Women Blue Rayon Slub Kurti - Kurtis for Women from Janasya at Rs. 655. Style ID: 18660026,"Janasya Women Blue Rayon Slub Kurti,  Janasya, Kurtis, Topwear, Apparel, Apparel for Women, Buy Janasya Women Blue Rayon Slub Kurti Online in India, Buy Kurtis at best price"
tunics/hm/hm-plus-size-black-solid-mandarin-collar-tunic/18614302/buy,"['clothing', 'women-clothing', 'tunics', 'h-and-m-tunics']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101",Buy H&M Plus Size Black Solid Mandarin Collar Tunic - Tunics for Women from H&M at Rs. 1499. Style ID: 18614302,"H&M Plus Size Black Solid Mandarin Collar Tunic,  H&M, Tunics, Topwear, Apparel, Apparel for Women, Buy H&M Plus Size Black Solid Mandarin Collar Tunic Online in India, Buy Tunics at best price"
dresses/chemistry/chemistry-women-yellow--green-textured-floral-print-fit--flare-dress/15059036/buy,"['clothing', 'women-clothing', 'dresses', 'chemistry-dresses']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Chemistry Women Yellow & Green Textured Floral Print Fit & Flare Dress - Dresses for Women from Chemistry at Rs. 599. Style ID: 15059036,"Chemistry Women Yellow & Green Textured Floral Print Fit & Flare Dress,  Chemistry, Dresses, Dress, Apparel, Apparel for Women, Buy Chemistry Women Yellow & Green Textured Floral Print Fit & Flare Dress Online in India, Buy Dresses at best price"
bedsheets/ek/ek-blue--pink-ethnic-motifs-120-tc-pure-cotton-king-bedsheet-with-2-pillow-covers/17379836/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'ek-bedsheets']","GUT NO 213 P, DINKARPADA,, POST KONDALE, KUDUS, WADA,, PalgharKudus , Maharashtra - 421312",Buy EK Blue & Pink Ethnic Motifs 120 TC Pure Cotton King Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from EK at Rs. 1104. Style ID: 17379836,"EK Blue & Pink Ethnic Motifs 120 TC Pure Cotton King Bedsheet With 2 Pillow Covers,  EK, Bedsheets, Bedding, Home, Home for Unisex, Buy EK Blue & Pink Ethnic Motifs 120 TC Pure Cotton King Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
tshirts/urbanic/urbanic-women-blue-t-shirt/18530914/buy,"['clothing', 'women-clothing', 'tshirts', 'urbanic-tshirts']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Blue T Shirt - Tshirts for Women from URBANIC at Rs. 667. Style ID: 18530914,"URBANIC Women Blue T Shirt,  URBANIC, Tshirts, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Blue T Shirt Online in India, Buy Tshirts at best price"
necklace-and-chains/binnis-wardrobe/binnis-wardrobe-green-german-silver-layered-necklace/15004748/buy,"['accessories', 'women-accessories', 'necklace-and-chains', 'binnis-wardrobe-necklace-and-chains']","A 912, kailas Business parkVeer Sawarkar Marg , park Site , Vikhroli WestMumbai , Maharashtra - 400079",Buy Binnis Wardrobe Green German Silver Layered Necklace - Necklace And Chains for Women from Binnis Wardrobe at Rs. 1800. Style ID: 15004748,"Binnis Wardrobe Green German Silver Layered Necklace,  Binnis Wardrobe, Necklace And Chains, Jewellery, Accessories, Accessories for Women, Buy Binnis Wardrobe Green German Silver Layered Necklace Online in India, Buy Necklace And Chains at best price"
jewellery-set/yellow-chimes/yellow-chimes-women-silver-plated-oxidized-long-necklace-set/12986786/buy,"['accessories', 'women-accessories', 'jewellery-set', 'yellow-chimes-jewellery-set']","837, 11th Main, 4th Block, Koramangala, Bengaluru (Bangalore) Urban,Bengaluru , KARNATAKA - 560034",Buy Yellow Chimes Women Silver Plated Oxidized Long Necklace Set - Jewellery Set for Women from Yellow Chimes at Rs. 701. Style ID: 12986786,"Yellow Chimes Women Silver Plated Oxidized Long Necklace Set,  Yellow Chimes, Jewellery Set, Jewellery, Accessories, Accessories for Women, Buy Yellow Chimes Women Silver Plated Oxidized Long Necklace Set Online in India, Buy Jewellery Set at best price"
handbags/hm/hm-black-solid-small-shopper-handheld-bags/16718208/buy,"['accessories', 'women-accessories', 'handbags', 'h-and-m-handbags']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Black Solid Small Shopper Handheld Bags,  H&M, Handbags, Bags, Accessories, Accessories for Women, Buy H&M Black Solid Small Shopper Handheld Bags Online in India, Buy Handbags at best price","H&M Black Solid Small Shopper Handheld Bags,  H&M, Handbags, Bags, Accessories, Accessories for Women, Buy H&M Black Solid Small Shopper Handheld Bags Online in India, Buy Handbags at best price"
jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-multistranded-jewellery-set/13328352/buy,"['accessories', 'women-accessories', 'jewellery-set', 'zaveri-pearls-jewellery-set']","12, 1ST FLOOR, ARIHANT BLDG, HARIDAS NAGAR, SHIMPOLI ROADBORIVALI WESTMumbai , Maharashtra - 400092",Buy Zaveri Pearls White & Gold Toned Multistranded Jewellery Set - Jewellery Set for Women from Zaveri Pearls at Rs. 366. Style ID: 13328352,"Zaveri Pearls White & Gold Toned Multistranded Jewellery Set,  Zaveri Pearls, Jewellery Set, Jewellery, Accessories, Accessories for Women, Buy Zaveri Pearls White & Gold Toned Multistranded Jewellery Set Online in India, Buy Jewellery Set at best price"
tshirts/beat-london-by-pepe-jeans/beat-london-by-pepe-jeans-men-multicoloured-printed-pure-cotton-slim-fit-t-shirt/16971940/buy,"['clothing', 'men-clothing', 'tshirts', 'beat-london-by-pepe-jeans-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy BEAT LONDON By PEPE JEANS Men Multicoloured Printed Pure Cotton Slim Fit T Shirt - Tshirts for Men from BEAT LONDON By PEPE JEANS at Rs. 659. Style ID: 16971940,"BEAT LONDON By PEPE JEANS Men Multicoloured Printed Pure Cotton Slim Fit T Shirt,  BEAT LONDON By PEPE JEANS, Tshirts, Topwear, Apparel, Apparel for Men, Buy BEAT LONDON By PEPE JEANS Men Multicoloured Printed Pure Cotton Slim Fit T Shirt Online in India, Buy Tshirts at best price"
heels/monrow/monrow-cream-coloured-pu-party-block-sandals-with-buckles/14962154/buy,"['footwear', 'women-footwear', 'heels', 'monrow-heels']","NO.33/93,, AMARNIVAS, 5TH MAIN,, JAYANAGAR 5TH BLOCK,,Bengaluru (Bangalore) Urban, Karnataka, 560041Bengaluru , Karnataka - 560041",Buy Monrow Cream Coloured PU Party Block Sandals With Buckles - Heels for Women from Monrow at Rs. 1199. Style ID: 14962154,"Monrow Cream Coloured PU Party Block Sandals With Buckles,  Monrow, Heels, Shoes, Footwear, Footwear for Women, Buy Monrow Cream Coloured PU Party Block Sandals With Buckles Online in India, Buy Heels at best price"
tshirts/fila/fila-men-white-striped-polo-collar-organic-cotton-applique-training-or-gym-t-shirt/18222894/buy,"['clothing', 'men-clothing', 'tshirts', 'fila-tshirts']","Bld no-141/B Gala no - 3 to 10, Village- Gundawali, Indian corporation Bhiwandi 421302Mumbai , Maharashtra - 421302",Buy FILA Men White Striped Polo Collar Organic Cotton Applique Training Or Gym T Shirt - Tshirts for Men from FILA at Rs. 1609. Style ID: 18222894,"FILA Men White Striped Polo Collar Organic Cotton Applique Training Or Gym T Shirt,  FILA, Tshirts, Topwear, Apparel, Apparel for Men, Buy FILA Men White Striped Polo Collar Organic Cotton Applique Training Or Gym T Shirt Online in India, Buy Tshirts at best price"
lehenga-choli/superminis/superminis-girls-lime-green--beige-embroidered-ready-to-wear-lehenga--blouse-with-dupatta/18290988/buy,"['clothing', 'girls-clothing', 'lehenga-choli', 'superminis-lehenga-choli']","ASW Retail Corporation, FIRST FLOOR, 1/2048, RAM NAGAR, SHAHADARA, East Delhi, Delhi, 110032Delhi , Delhi - 110032",Buy Superminis Girls Lime Green & Beige Embroidered Ready To Wear Lehenga & Blouse With Dupatta - Lehenga Choli for Girls from Superminis at Rs. 999. Style ID: 18290988,"Superminis Girls Lime Green & Beige Embroidered Ready To Wear Lehenga & Blouse With Dupatta,  Superminis, Lehenga Choli, Topwear, Apparel, Apparel for Girls, Buy Superminis Girls Lime Green & Beige Embroidered Ready To Wear Lehenga & Blouse With Dupatta Online in India, Buy Lehenga Choli at best price"
mangalsutra/the-aab-studio/the-aab-studio-gold-plated-black-beaded--white-american-diamond-studded-mangaulsutra/15712418/buy,"['accessories', 'women-accessories', 'mangalsutra', 'the-aab-studio-mangalsutra']","Ground FloorS-17 Bhawani Singh Road C-SchemeJaipur , Rajasthan - 302001",Buy THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra - Mangalsutra for Women from THE AAB STUDIO at Rs. 825. Style ID: 15712418,"THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra,  THE AAB STUDIO, Mangalsutra, Jewellery, Accessories, Accessories for Women, Buy THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra Online in India, Buy Mangalsutra at best price"
mangalsutra/the-aab-studio/the-aab-studio-gold-plated-black-beaded--white-american-diamond-studded-mangaulsutra/15712418/buy,"['accessories', 'women-accessories', 'mangalsutra', 'the-aab-studio-mangalsutra']","Ground FloorS-17 Bhawani Singh Road C-SchemeJaipur , Rajasthan - 302001",Buy THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra - Mangalsutra for Women from THE AAB STUDIO at Rs. 825. Style ID: 15712418,"THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra,  THE AAB STUDIO, Mangalsutra, Jewellery, Accessories, Accessories for Women, Buy THE AAB STUDIO Gold Plated Black Beaded & White American Diamond Studded Mangaulsutra Online in India, Buy Mangalsutra at best price"
kurta-sets/yuris/yuris-women-peach-floral-printed-pure-cotton-kurta-with-salwar--with-dupatta/14398730/buy,"['clothing', 'women-clothing', 'kurta-sets', 'yuris-kurta-sets']","C-27, 2nd FloorLAWRENCE ROAD, LAWRENCE ROAD INDUSTRIAL AREA, North West DelhiDelhi , Delhi - 110035",Buy Yuris Women Peach Floral Printed Pure Cotton Kurta With Salwar & With Dupatta - Kurta Sets for Women from Yuris at Rs. 1364. Style ID: 14398730,"Yuris Women Peach Floral Printed Pure Cotton Kurta With Salwar & With Dupatta,  Yuris, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Yuris Women Peach Floral Printed Pure Cotton Kurta With Salwar & With Dupatta Online in India, Buy Kurta Sets at best price"
formal-shoes/davinchi/davinchi-men-brown-leather-textured-formal-loafers/13220668/buy,"['footwear', 'men-footwear', 'formal-shoes', 'davinchi-formal-shoes']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy DAVINCHI Men Brown Leather Textured Formal Loafers - Formal Shoes for Men from DAVINCHI at Rs. 8990. Style ID: 13220668,"DAVINCHI Men Brown Leather Textured Formal Loafers,  DAVINCHI, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy DAVINCHI Men Brown Leather Textured Formal Loafers Online in India, Buy Formal Shoes at best price"
shorts/van-heusen-academy/van-heusen-academy-men-beige-shorts/18480214/buy,"['clothing', 'men-clothing', 'shorts', 'van-heusen-academy-shorts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen ACADEMY Men Beige Shorts - Shorts for Men from Van Heusen ACADEMY at Rs. 881. Style ID: 18480214,"Van Heusen ACADEMY Men Beige Shorts,  Van Heusen ACADEMY, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Van Heusen ACADEMY Men Beige Shorts Online in India, Buy Shorts at best price"
lehenga-choli/looknbook-art/looknbook-art-yellow--cream-coloured-sequin-semi-stitched-lehenga--unstitched-blouse/16877382/buy,"['clothing', 'women-clothing', 'lehenga-choli', 'looknbook-art-lehenga-choli']","409 Green plaza, Near maharaja farmD-mart Road,mota varachhaSurat , Gujarat - 394105",Buy LOOKNBOOK ART Yellow & Cream Coloured Sequin Semi Stitched Lehenga & Unstitched Blouse - Lehenga Choli for Women from LOOKNBOOK ART at Rs. 2520. Style ID: 16877382,"LOOKNBOOK ART Yellow & Cream Coloured Sequin Semi Stitched Lehenga & Unstitched Blouse,  LOOKNBOOK ART, Lehenga Choli, Topwear, Apparel, Apparel for Women, Buy LOOKNBOOK ART Yellow & Cream Coloured Sequin Semi Stitched Lehenga & Unstitched Blouse Online in India, Buy Lehenga Choli at best price"
lehenga-choli/readiprint-fashions/readiprint-fashions-navy-blue--gold-toned-embroidered-semi-stitched-lehenga--unstitched-blouse-with-dupatta/13994506/buy,"['clothing', 'women-clothing', 'lehenga-choli', 'readiprint-fashions-lehenga-choli']","56 Dhuleshwar GardenSardar Patel MargJaipur , Rajasthan - 302001",Buy Readiprint Fashions Navy Blue & Gold Toned Embroidered Semi Stitched Lehenga & Unstitched Blouse With Dupatta - Lehenga Choli for Women from Readiprint Fashions at Rs. 3162. Style ID: 13994506,"Readiprint Fashions Navy Blue & Gold Toned Embroidered Semi Stitched Lehenga & Unstitched Blouse With Dupatta,  Readiprint Fashions, Lehenga Choli, Topwear, Apparel, Apparel for Women, Buy Readiprint Fashions Navy Blue & Gold Toned Embroidered Semi Stitched Lehenga & Unstitched Blouse With Dupatta Online in India, Buy Lehenga Choli at best price"
dresses/urbanic/urbanic-pink--blue-ruched-mini-bodycon-dress/15847112/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Pink & Blue Ruched Mini Bodycon Dress - Dresses for Women from URBANIC at Rs. 894. Style ID: 15847112,"URBANIC Pink & Blue Ruched Mini Bodycon Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Pink & Blue Ruched Mini Bodycon Dress Online in India, Buy Dresses at best price"
heels/anouk/anouk-beige-embellished-slim-heels/15120936/buy,"['footwear', 'women-footwear', 'heels', 'anouk-heels']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Beige Embellished Slim Heels - Heels for Women from Anouk at Rs. 1014. Style ID: 15120936,"Anouk Beige Embellished Slim Heels,  Anouk, Heels, Shoes, Footwear, Footwear for Women, Buy Anouk Beige Embellished Slim Heels Online in India, Buy Heels at best price"
blazers/cottinfab/cottinfab-women-blue-cotton-solid-slim-fit-double-breasted-blazer/16193058/buy,"['clothing', 'women-clothing', 'blazers', 'cottinfab-blazers']","B-74 SECTOR-63 NOIDANoida , Uttar pradesh - 201301",Buy Cottinfab Women Blue Cotton Solid Slim Fit Double Breasted Blazer - Blazers for Women from Cottinfab at Rs. 734. Style ID: 16193058,"Cottinfab Women Blue Cotton Solid Slim Fit Double Breasted Blazer,  Cottinfab, Blazers, Topwear, Apparel, Apparel for Women, Buy Cottinfab Women Blue Cotton Solid Slim Fit Double Breasted Blazer Online in India, Buy Blazers at best price"
sports-shoes/sir-corbett/sir-corbett-men-navy-blue-mesh-jogging-non-marking-shoes/14769386/buy,"['footwear', 'men-footwear', 'sports-shoes', 'sir-corbett-sports-shoes']","40,Balaji Nagar,Kamla Nagar  Agra Uttar PradeshAgra , Uttar Pradesh - 282005",Buy Sir Corbett Men Navy Blue Mesh Jogging Non Marking Shoes - Sports Shoes for Men from Sir Corbett at Rs. 1049. Style ID: 14769386,"Sir Corbett Men Navy Blue Mesh Jogging Non Marking Shoes,  Sir Corbett, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy Sir Corbett Men Navy Blue Mesh Jogging Non Marking Shoes Online in India, Buy Sports Shoes at best price"
