prod_link,tags,seller_address,meta_description,meta_keyword
wallets/baggit/baggit-women-teal-blue-rihana-diego-zip-around-wallet/16692578/buy,"['accessories', 'women-accessories', 'wallets', 'baggit-wallets']","204/218Narayan Udyog BhavanLalbaughMumbai , Maharashtra - 400012",Buy Baggit Women Teal Blue RIHANA DIEGO Zip Around Wallet - Wallets for Women from Baggit at Rs. 636. Style ID: 16692578,"Baggit Women Teal Blue RIHANA DIEGO Zip Around Wallet,  Baggit, Wallets, Wallets, Accessories, Accessories for Women, Buy Baggit Women Teal Blue RIHANA DIEGO Zip Around Wallet Online in India, Buy Wallets at best price"
trousers/tokyo-talkies/tokyo-talkies-women-grey-flared-high-rise-parallel-trousers/14996618/buy,"['clothing', 'women-clothing', 'trousers', 'tokyo-talkies-trousers']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Grey Flared High Rise Parallel Trousers - Trousers for Women from Tokyo Talkies at Rs. 719. Style ID: 14996618,"Tokyo Talkies Women Grey Flared High Rise Parallel Trousers,  Tokyo Talkies, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Grey Flared High Rise Parallel Trousers Online in India, Buy Trousers at best price"
kurtas/global-desi/global-desi-women-coral-pink--white-striped-a-line-kurta/11812658/buy,"['clothing', 'women-clothing', 'kurtas', 'global-desi-kurtas']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Global Desi Women Coral Pink & White Striped A Line Kurta - Kurtas for Women from Global Desi at Rs. 1199. Style ID: 11812658,"Global Desi Women Coral Pink & White Striped A Line Kurta,  Global Desi, Kurtas, Topwear, Apparel, Apparel for Women, Buy Global Desi Women Coral Pink & White Striped A Line Kurta Online in India, Buy Kurtas at best price"
tshirts/herenow/herenow-men-maroon-colourblocked-playful-splicing-tshirt/15804628/buy,"['clothing', 'men-clothing', 'tshirts', 'here-and-now-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Maroon Colourblocked Playful Splicing Tshirt - Tshirts for Men from HERE&NOW at Rs. 359. Style ID: 15804628,"HERE&NOW Men Maroon Colourblocked Playful Splicing Tshirt,  HERE&NOW, Tshirts, Topwear, Apparel, Apparel for Men, Buy HERE&NOW Men Maroon Colourblocked Playful Splicing Tshirt Online in India, Buy Tshirts at best price"
co-ords/jc-collection/jc-collection-women-orange--beige-embellished-co-ords-set/17348836/buy,"['clothing', 'women-clothing', 'co-ords', 'jc-collection-co-ords']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Women Orange & Beige Embellished Co Ords Set - Co Ords for Women from JC Collection at Rs. 5039. Style ID: 17348836,"JC Collection Women Orange & Beige Embellished Co Ords Set,  JC Collection, Co Ords, Apparel Set, Apparel, Apparel for Women, Buy JC Collection Women Orange & Beige Embellished Co Ords Set Online in India, Buy Co Ords at best price"
shirts/hancock/hancock-women-beige--white-pure-cotton-slim-fit-striped-formal-shirt/17984180/buy,"['clothing', 'women-clothing', 'shirts', 'hancock-shirts']","K-3, Basement, Udyog Nagar, Rohtak Road, Delhi 110041Delhi , Delhi - 110041",Buy Hancock Women Beige & White Pure Cotton Slim Fit Striped Formal Shirt - Shirts for Women from Hancock at Rs. 1103. Style ID: 17984180,"Hancock Women Beige & White Pure Cotton Slim Fit Striped Formal Shirt,  Hancock, Shirts, Topwear, Apparel, Apparel for Women, Buy Hancock Women Beige & White Pure Cotton Slim Fit Striped Formal Shirt Online in India, Buy Shirts at best price"
kurtas/ahalyaa/ahalyaa-women-navy-blue-solid-a-line-layered-kurta/7706979/buy,"['clothing', 'women-clothing', 'kurtas', 'ahalyaa-kurtas']","1ST FLOOR AND 2ND FLOOR, PLOT NO 711,ROAD NO 7, SACHIN GIDCSurat , Gujarat - 394230",Buy Ahalyaa Women Navy Blue Solid A Line Layered Kurta - Kurtas for Women from Ahalyaa at Rs. 976. Style ID: 7706979,"Ahalyaa Women Navy Blue Solid A Line Layered Kurta,  Ahalyaa, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ahalyaa Women Navy Blue Solid A Line Layered Kurta Online in India, Buy Kurtas at best price"
flats/vishudh/vishudh-women-green-woven-design-t-strap-flats/15778416/buy,"['footwear', 'women-footwear', 'flats', 'vishudh-flats']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Green Woven Design T Strap Flats - Flats for Women from Vishudh at Rs. 349. Style ID: 15778416,"Vishudh Women Green Woven Design T Strap Flats,  Vishudh, Flats, Shoes, Footwear, Footwear for Women, Buy Vishudh Women Green Woven Design T Strap Flats Online in India, Buy Flats at best price"
lounge-pants/dreamz-by-pantaloons/-dreamz-by-pantaloons-pack-of-2-printed-cotton-lounge-pant/18346876/buy,"['clothing', 'women-clothing', 'lounge-pants', 'dreamz-by-pantaloons-lounge-pants']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Dreamz By Pantaloons Pack Of 2 Printed Cotton Lounge Pant - Lounge Pants for Women from Dreamz By Pantaloons at Rs. 874. Style ID: 18346876,"Dreamz By Pantaloons Pack Of 2 Printed Cotton Lounge Pant,  Dreamz By Pantaloons, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Dreamz By Pantaloons Pack Of 2 Printed Cotton Lounge Pant Online in India, Buy Lounge Pants at best price"
flats/dressberry/dressberry-women-coral-pink-solid-open-toe-flats/15016886/buy,"['footwear', 'women-footwear', 'flats', 'dressberry-flats']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Coral Pink Solid Open Toe Flats - Flats for Women from DressBerry at Rs. 759. Style ID: 15016886,"DressBerry Women Coral Pink Solid Open Toe Flats,  DressBerry, Flats, Shoes, Footwear, Footwear for Women, Buy DressBerry Women Coral Pink Solid Open Toe Flats Online in India, Buy Flats at best price"
lipstick/fashion-colour/fashion-colour-kiss-lip-no-transfer-waterproof-lipstick-26-g---light-mocha-90/18435490/buy,"['personal-care', 'women-personal-care', 'lipstick', 'fashion-colour-lipstick']","SECOND FLOOR, SHOP NO-5/291INDIRA NAGAR MARKET, ADARSH NAGARDelhi , DELHI - 110033",Buy Fashion Colour Kiss Lip No Transfer Waterproof Lipstick 2.6 G   Light Mocha 90 - Lipstick for Women from Fashion Colour at Rs. 299. Style ID: 18435490,"Fashion Colour Kiss Lip No Transfer Waterproof Lipstick 2.6 G   Light Mocha 90,  Fashion Colour, Lipstick, Lips, Personal Care, Personal Care for Women, Buy Fashion Colour Kiss Lip No Transfer Waterproof Lipstick 2.6 G   Light Mocha 90 Online in India, Buy Lipstick at best price"
kurtas/desi-beats/desi-beats-women-blue-printed-kurta/18060838/buy,"['clothing', 'women-clothing', 'kurtas', 'desi-beats-kurtas']","300, RIICO INDUSTRIAL AREASITAPURA, Jaipur, Rajasthan, 302022Jaipur , Rajasthan - 302022",Buy DESI BEATS Women Blue Printed Kurta - Kurtas for Women from DESI BEATS at Rs. 1049. Style ID: 18060838,"DESI BEATS Women Blue Printed Kurta,  DESI BEATS, Kurtas, Topwear, Apparel, Apparel for Women, Buy DESI BEATS Women Blue Printed Kurta Online in India, Buy Kurtas at best price"
shirts/jack--jones/jack--jones-men-black-slim-fit-checked-cotton-casual-shirt/15533706/buy,"['clothing', 'men-clothing', 'shirts', 'jack-and-jones-shirts']","D-196,PHASE 8B,INDUSTRIAL AREA,MOHALI,PUNJABMohali , Punjab - 160062",Buy Jack & Jones Men Black Slim Fit Checked Cotton Casual Shirt - Shirts for Men from Jack & Jones at Rs. 1249. Style ID: 15533706,"Jack & Jones Men Black Slim Fit Checked Cotton Casual Shirt,  Jack & Jones, Shirts, Topwear, Apparel, Apparel for Men, Buy Jack & Jones Men Black Slim Fit Checked Cotton Casual Shirt Online in India, Buy Shirts at best price"
ties/hm/hm-men-black-solid-satin-tie/11936516/buy,"['accessories', 'men-accessories', 'ties', 'h-and-m-ties']",,"H&M Men Black Solid Satin Tie,  H&M, Ties, Ties, Accessories, Accessories for Men, Buy H&M Men Black Solid Satin Tie Online in India, Buy Ties at best price","H&M Men Black Solid Satin Tie,  H&M, Ties, Ties, Accessories, Accessories for Men, Buy H&M Men Black Solid Satin Tie Online in India, Buy Ties at best price"
lip-liner/miss-claire/miss-claire-flare-pink-l-46-glimmersticks-lipliner/14274578/buy,"['personal-care', 'women-personal-care', 'lip-liner', 'miss-claire-lip-liner']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Miss Claire Flare Pink L 46 Glimmersticks Lipliner - Lip Liner for Women from Miss Claire at Rs. 65. Style ID: 14274578,"Miss Claire Flare Pink L 46 Glimmersticks Lipliner,  Miss Claire, Lip Liner, Lips, Personal Care, Personal Care for Women, Buy Miss Claire Flare Pink L 46 Glimmersticks Lipliner Online in India, Buy Lip Liner at best price"
tshirts/us-polo-assn/u-s-polo-assn-men-navy-blue-printed-polo-collar-pure-cotton-slim-fit-t-shirt/17427952/buy,"['clothing', 'men-clothing', 'tshirts', 'u.s.-polo-assn.-tshirts']",,Buy U S Polo Assn Men Navy Blue Printed Polo Collar Pure Cotton Slim Fit T Shirt - Tshirts for Men from U.S. Polo Assn. at Rs. 1499. Style ID: 17427952,"U S Polo Assn Men Navy Blue Printed Polo Collar Pure Cotton Slim Fit T Shirt,  U.S. Polo Assn., Tshirts, Topwear, Apparel, Apparel for Men, Buy U S Polo Assn Men Navy Blue Printed Polo Collar Pure Cotton Slim Fit T Shirt Online in India, Buy Tshirts at best price"
tshirts/campus-sutra/campus-sutra-men-black-polo-collar-dri-fit-applique-running-t-shirt/16482204/buy,"['clothing', 'men-clothing', 'tshirts', 'campus-sutra-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Campus Sutra Men Black Polo Collar Dri FIT Applique Running T Shirt - Tshirts for Men from Campus Sutra at Rs. 629. Style ID: 16482204,"Campus Sutra Men Black Polo Collar Dri FIT Applique Running T Shirt,  Campus Sutra, Tshirts, Topwear, Apparel, Apparel for Men, Buy Campus Sutra Men Black Polo Collar Dri FIT Applique Running T Shirt Online in India, Buy Tshirts at best price"
handbags/van-heusen/van-heusen-women-rose-animal-printed-pu-structured-sling-bag/18193282/buy,"['accessories', 'women-accessories', 'handbags', 'van-heusen-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Women Rose Animal Printed PU Structured Sling Bag - Handbags for Women from Van Heusen at Rs. 1724. Style ID: 18193282,"Van Heusen Women Rose Animal Printed PU Structured Sling Bag,  Van Heusen, Handbags, Bags, Accessories, Accessories for Women, Buy Van Heusen Women Rose Animal Printed PU Structured Sling Bag Online in India, Buy Handbags at best price"
kurtas/jompers/jompers-men-mustard-geometric-embroidered-pure-cotton-kurta/15455666/buy,"['clothing', 'men-clothing', 'kurtas', 'jompers-kurtas']","B-14 G.T karnal RoadIndustrial Area AzadpurDelhi , Delhi - 110033",Buy Jompers Men Mustard Geometric Embroidered Pure Cotton Kurta - Kurtas for Men from Jompers at Rs. 860. Style ID: 15455666,"Jompers Men Mustard Geometric Embroidered Pure Cotton Kurta,  Jompers, Kurtas, Topwear, Apparel, Apparel for Men, Buy Jompers Men Mustard Geometric Embroidered Pure Cotton Kurta Online in India, Buy Kurtas at best price"
jackets/roadster/roadster-women-navy-blue-solid-pure-cotton-denim-jacket/14536040/buy,"['clothing', 'women-clothing', 'jackets', 'roadster-jackets']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Navy Blue Solid Pure Cotton Denim Jacket - Jackets for Women from Roadster at Rs. 1919. Style ID: 14536040,"Roadster Women Navy Blue Solid Pure Cotton Denim Jacket,  Roadster, Jackets, Topwear, Apparel, Apparel for Women, Buy Roadster Women Navy Blue Solid Pure Cotton Denim Jacket Online in India, Buy Jackets at best price"
tshirts/mast--harbour/mast--harbour-men-navy-blue--green-striped-t-shirt/17403910/buy,"['clothing', 'men-clothing', 'tshirts', 'mast-and-harbour-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men Navy Blue & Green Striped T Shirt - Tshirts for Men from Mast & Harbour at Rs. 549. Style ID: 17403910,"Mast & Harbour Men Navy Blue & Green Striped T Shirt,  Mast & Harbour, Tshirts, Topwear, Apparel, Apparel for Men, Buy Mast & Harbour Men Navy Blue & Green Striped T Shirt Online in India, Buy Tshirts at best price"
tshirts/wrogn/wrogn-men-black-solid-henley-neck-pure-cotton-t-shirt/2339466/buy,"['clothing', 'men-clothing', 'tshirts', 'wrogn-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Black Solid Henley Neck Pure Cotton T Shirt - Tshirts for Men from WROGN at Rs. 824. Style ID: 2339466,"WROGN Men Black Solid Henley Neck Pure Cotton T Shirt,  WROGN, Tshirts, Topwear, Apparel, Apparel for Men, Buy WROGN Men Black Solid Henley Neck Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
sunglasses/voyage/voyage-unisex-black-lens--black-square-sunglasses-with-uv-protected-lens/17838026/buy,"['accessories', 'unisex-accessories', 'sunglasses', 'voyage-sunglasses']","C7/31, SECTOR -7ROHINIDelhi , Delhi - 110085",Buy Voyage Unisex Black Lens & Black Square Sunglasses With UV Protected Lens - Sunglasses for Unisex from Voyage at Rs. 1200. Style ID: 17838026,"Voyage Unisex Black Lens & Black Square Sunglasses With UV Protected Lens,  Voyage, Sunglasses, Eyewear, Accessories, Accessories for Unisex, Buy Voyage Unisex Black Lens & Black Square Sunglasses With UV Protected Lens Online in India, Buy Sunglasses at best price"
clothing-set/naughty-ninos/naughty-ninos-girls-navy-blue--white-floral-print-co-ord-set/12276360/buy,"['clothing', 'girls-clothing', 'clothing-set', 'naughty-ninos-clothing-set']","Plot No. 138-A, Sector - 37,Udyog Vihar Phase - VIGurugram , Haryana - 122004",Buy Naughty Ninos Girls Navy Blue & White Floral Print Co Ord Set - Clothing Set for Girls from Naughty Ninos at Rs. 704. Style ID: 12276360,"Naughty Ninos Girls Navy Blue & White Floral Print Co Ord Set,  Naughty Ninos, Clothing Set, Apparel Set, Apparel, Apparel for Girls, Buy Naughty Ninos Girls Navy Blue & White Floral Print Co Ord Set Online in India, Buy Clothing Set at best price"
casual-shoes/bacca-bucci/bacca-bucci-men-grey-colourblocked-sneakers/10860914/buy,"['footwear', 'men-footwear', 'casual-shoes', 'bacca-bucci-casual-shoes']",,Buy Bacca Bucci Men Grey Colourblocked Sneakers - Casual Shoes for Men from Bacca Bucci at Rs. 1399. Style ID: 10860914,"Bacca Bucci Men Grey Colourblocked Sneakers,  Bacca Bucci, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Bacca Bucci Men Grey Colourblocked Sneakers Online in India, Buy Casual Shoes at best price"
kurta-sets/vishudh/vishudh-women-blue-striped-thread-work-pure-cotton-kurta-with-trousers/16858500/buy,"['clothing', 'women-clothing', 'kurta-sets', 'vishudh-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Blue Striped Thread Work Pure Cotton Kurta With Trousers - Kurta Sets for Women from Vishudh at Rs. 791. Style ID: 16858500,"Vishudh Women Blue Striped Thread Work Pure Cotton Kurta With Trousers,  Vishudh, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Vishudh Women Blue Striped Thread Work Pure Cotton Kurta With Trousers Online in India, Buy Kurta Sets at best price"
sarees/swtantra/swtantra-green--blue-ombre-satin-saree/18323574/buy,"['clothing', 'women-clothing', 'sarees', 'swtantra-sarees']","B-224 Chittaranjan Park , First floorNew Delhi Delhi , DELHI - 110019",Buy Swtantra Green & Blue Ombre Satin Saree - Sarees for Women from Swtantra at Rs. 2789. Style ID: 18323574,"Swtantra Green & Blue Ombre Satin Saree,  Swtantra, Sarees, Saree, Apparel, Apparel for Women, Buy Swtantra Green & Blue Ombre Satin Saree Online in India, Buy Sarees at best price"
formal-shoes/eego-italy/eego-italy-men-black-formal-leather-slip-ons/7212948/buy,"['footwear', 'men-footwear', 'formal-shoes', 'eego-italy-formal-shoes']","58/293 f/1c shyam nagar vip road agraAgra , Uttar Pradesh - 282001",Buy Eego Italy Men Black Formal Leather Slip Ons - Formal Shoes for Men from Eego Italy at Rs. 979. Style ID: 7212948,"Eego Italy Men Black Formal Leather Slip Ons,  Eego Italy, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy Eego Italy Men Black Formal Leather Slip Ons Online in India, Buy Formal Shoes at best price"
shirts/v-dot/v-dot-men-grey-slim-fit-buffalo-checks-checked-casual-shirt/18141792/buy,"['clothing', 'men-clothing', 'shirts', 'v-dot-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy V Dot Men Grey Slim Fit Buffalo Checks Checked Casual Shirt - Shirts for Men from V Dot at Rs. 1793. Style ID: 18141792,"V Dot Men Grey Slim Fit Buffalo Checks Checked Casual Shirt,  V Dot, Shirts, Topwear, Apparel, Apparel for Men, Buy V Dot Men Grey Slim Fit Buffalo Checks Checked Casual Shirt Online in India, Buy Shirts at best price"
casual-shoes/house-of-pataudi/house-of-pataudi-men-navy-blue-croc-textured-handcrafted-horsebit-mules/17047006/buy,"['footwear', 'men-footwear', 'casual-shoes', 'house-of-pataudi-casual-shoes']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy House Of Pataudi Men Navy Blue Croc Textured Handcrafted Horsebit Mules - Casual Shoes for Men from House Of Pataudi at Rs. 1649. Style ID: 17047006,"House Of Pataudi Men Navy Blue Croc Textured Handcrafted Horsebit Mules,  House Of Pataudi, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy House Of Pataudi Men Navy Blue Croc Textured Handcrafted Horsebit Mules Online in India, Buy Casual Shoes at best price"
kurta-sets/shuddhi/shuddhi-women-beige--orange-ethnic-motifs-embroidered-cotton-kurta-with-palazzos/18007678/buy,"['clothing', 'women-clothing', 'kurta-sets', 'shuddhi-kurta-sets']","G-27,PINK CITY TOWER ,PITAL FACTORY,JHOTWARA,JAIPUR,RAJASTHAN,302016Jaipur , RAJASTHAN - 302016",Buy Shuddhi Women Beige & Orange Ethnic Motifs Embroidered Cotton Kurta With Palazzos - Kurta Sets for Women from Shuddhi at Rs. 2499. Style ID: 18007678,"Shuddhi Women Beige & Orange Ethnic Motifs Embroidered Cotton Kurta With Palazzos,  Shuddhi, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Shuddhi Women Beige & Orange Ethnic Motifs Embroidered Cotton Kurta With Palazzos Online in India, Buy Kurta Sets at best price"
kurta-sets/inddus/inddus-women-maroon-yoke-design-pleated-gotta-patti-kurta-with-sharara--dupatta/14224868/buy,"['clothing', 'women-clothing', 'kurta-sets', 'inddus-kurta-sets']","4-B, Anjani TowerParle PointSurat , Gujarat - 395007",Buy Inddus Women Maroon Yoke Design Pleated Gotta Patti Kurta With Sharara & Dupatta - Kurta Sets for Women from Inddus at Rs. 2606. Style ID: 14224868,"Inddus Women Maroon Yoke Design Pleated Gotta Patti Kurta With Sharara & Dupatta,  Inddus, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Inddus Women Maroon Yoke Design Pleated Gotta Patti Kurta With Sharara & Dupatta Online in India, Buy Kurta Sets at best price"
lounge-pants/us-polo-assn/us-polo-assn-men-navy-blue-brand-logo-printed-lounge-joggers/11138506/buy,"['clothing', 'men-clothing', 'lounge-pants', 'u.s.-polo-assn.-lounge-pants']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy U.S. Polo Assn. Men Navy Blue Brand Logo Printed Lounge Joggers - Lounge Pants for Men from U.S. Polo Assn. at Rs. 1349. Style ID: 11138506,"U.S. Polo Assn. Men Navy Blue Brand Logo Printed Lounge Joggers,  U.S. Polo Assn., Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Men, Buy U.S. Polo Assn. Men Navy Blue Brand Logo Printed Lounge Joggers Online in India, Buy Lounge Pants at best price"
bedsheets/home-ecstasy/home-ecstasy-teal-blue-geometric-140-tc-cotton-1-queen-bedsheet-with-2-pillow-covers/11019556/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'home-ecstasy-bedsheets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Home Ecstasy Teal Blue Geometric 140 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from Home Ecstasy at Rs. 799. Style ID: 11019556,"Home Ecstasy Teal Blue Geometric 140 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers,  Home Ecstasy, Bedsheets, Bedding, Home, Home for Unisex, Buy Home Ecstasy Teal Blue Geometric 140 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
duffel-bag/novex/novex-unisex-turquoise-blue--black-solid-duffel-bag/13453726/buy,"['accessories', 'unisex-accessories', 'duffel-bag', 'novex-duffel-bag']","36 DLF Industrial Area, Kirti NagarDelhi , Delhi - 110015",Buy NOVEX Unisex Turquoise Blue & Black Solid Duffel Bag - Duffel Bag for Unisex from NOVEX at Rs. 899. Style ID: 13453726,"NOVEX Unisex Turquoise Blue & Black Solid Duffel Bag,  NOVEX, Duffel Bag, Bags, Accessories, Accessories for Unisex, Buy NOVEX Unisex Turquoise Blue & Black Solid Duffel Bag Online in India, Buy Duffel Bag at best price"
tshirts/sassafras/sassafras-women-black-solid-high-neck-t-shirt/12222088/buy,"['clothing', 'women-clothing', 'tshirts', 'sassafras-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy SASSAFRAS Women Black Solid High Neck T Shirt - Tshirts for Women from SASSAFRAS at Rs. 404. Style ID: 12222088,"SASSAFRAS Women Black Solid High Neck T Shirt,  SASSAFRAS, Tshirts, Topwear, Apparel, Apparel for Women, Buy SASSAFRAS Women Black Solid High Neck T Shirt Online in India, Buy Tshirts at best price"
skirts/taavi/taavi-blue--off-white-indigo-hand-block-print-maxi-flared-sustainable-pure-cotton-skirt-with-gathers--slit/9678331/buy,"['clothing', 'women-clothing', 'skirts', 'taavi-skirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Taavi Blue & Off White Indigo Hand Block Print Maxi Flared Sustainable Pure Cotton Skirt With Gathers & Slit - Skirts for Women from Taavi at Rs. 1139. Style ID: 9678331,"Taavi Blue & Off White Indigo Hand Block Print Maxi Flared Sustainable Pure Cotton Skirt With Gathers & Slit,  Taavi, Skirts, Bottomwear, Apparel, Apparel for Women, Buy Taavi Blue & Off White Indigo Hand Block Print Maxi Flared Sustainable Pure Cotton Skirt With Gathers & Slit Online in India, Buy Skirts at best price"
laptop-bag/united-colors-of-benetton/united-colors-of-benetton-women-teal-blue-16-inch-quilted-laptop-bag/14312762/buy,"['accessories', 'women-accessories', 'laptop-bag', 'united-colors-of-benetton-laptop-bag']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Women Teal Blue 16 Inch Quilted Laptop Bag - Laptop Bag for Women from United Colors Of Benetton at Rs. 5849. Style ID: 14312762,"United Colors Of Benetton Women Teal Blue 16 Inch Quilted Laptop Bag,  United Colors Of Benetton, Laptop Bag, Bags, Accessories, Accessories for Women, Buy United Colors Of Benetton Women Teal Blue 16 Inch Quilted Laptop Bag Online in India, Buy Laptop Bag at best price"
dresses/w/w-women-magenta--golden-ethnic-motifs-print-embroidery-work-a-line-maxi-dress/15754220/buy,"['clothing', 'women-clothing', 'dresses', 'w-dresses']","119 & 127, New Manglapuri, W-HouseMandi Road, Sultanpur, MehrauliDelhi , Delhi - 110030",Buy W Women Magenta & Golden Ethnic Motifs Print Embroidery Work A Line Maxi Dress - Dresses for Women from W at Rs. 1599. Style ID: 15754220,"W Women Magenta & Golden Ethnic Motifs Print Embroidery Work A Line Maxi Dress,  W, Dresses, Dress, Apparel, Apparel for Women, Buy W Women Magenta & Golden Ethnic Motifs Print Embroidery Work A Line Maxi Dress Online in India, Buy Dresses at best price"
jackets/puma/puma-men-lime-green-solid-pwrwarm-jacket/17537618/buy,"['clothing', 'men-clothing', 'jackets', 'puma-jackets']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men Lime Green Solid PWRWarm Jacket - Jackets for Men from Puma at Rs. 3599. Style ID: 17537618,"Puma Men Lime Green Solid PWRWarm Jacket,  Puma, Jackets, Topwear, Apparel, Apparel for Men, Buy Puma Men Lime Green Solid PWRWarm Jacket Online in India, Buy Jackets at best price"
flip-flops/woodland/woodland-men-navy-blue--white-brand-logo-print-thong-flip-flops/18164202/buy,"['footwear', 'men-footwear', 'flip-flops', 'woodland-flip-flops']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Woodland Men Navy Blue & White Brand Logo Print Thong Flip Flops - Flip Flops for Men from Woodland at Rs. 971. Style ID: 18164202,"Woodland Men Navy Blue & White Brand Logo Print Thong Flip Flops,  Woodland, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Woodland Men Navy Blue & White Brand Logo Print Thong Flip Flops Online in India, Buy Flip Flops at best price"
kurtas/aurelia/aurelia-women-red--off-white-ethnic-patterned-straight-kurta/11611950/buy,"['clothing', 'women-clothing', 'kurtas', 'aurelia-kurtas']","119 & 127, New Manglapuri, W-HouseMandi Road, Sultanpur, MehrauliDelhi , Delhi - 110030",Buy AURELIA Women Red & Off White Ethnic Patterned Straight Kurta - Kurtas for Women from AURELIA at Rs. 1049. Style ID: 11611950,"AURELIA Women Red & Off White Ethnic Patterned Straight Kurta,  AURELIA, Kurtas, Topwear, Apparel, Apparel for Women, Buy AURELIA Women Red & Off White Ethnic Patterned Straight Kurta Online in India, Buy Kurtas at best price"
shirts/roadster/roadster-men-blue-solid-pure-cotton-casual-shirt/18288682/buy,"['clothing', 'men-clothing', 'shirts', 'roadster-shirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Blue Solid Pure Cotton Casual Shirt - Shirts for Men from Roadster at Rs. 1019. Style ID: 18288682,"Roadster Men Blue Solid Pure Cotton Casual Shirt,  Roadster, Shirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Blue Solid Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
