prod_link,tags,seller_address,meta_description,meta_keyword
boxers/urban-scottish/urban-scottish-men-printed-pure-cotton-boxers-usbx2174/14631434/buy,"['clothing', 'men-clothing', 'boxers', 'urban-scottish-boxers']","1ST FLOOR, 122, 5A, SANJAY BUILDING, MITTAL INDUSTRIAL ESTATE,Mumbai , Maharashtra - 400059",Buy Urban Scottish Men Printed Pure Cotton Boxers USBX2174 - Boxers for Men from URBAN SCOTTISH at Rs. 699. Style ID: 14631434,"Urban Scottish Men Printed Pure Cotton Boxers USBX2174,  URBAN SCOTTISH, Boxers, Innerwear, Apparel, Apparel for Men, Buy Urban Scottish Men Printed Pure Cotton Boxers USBX2174 Online in India, Buy Boxers at best price"
kurta-sets/kaajh/kaajh-women-yellow-floral-embroidered-chikankari-pure-cotton-kurta-with-trousers--dupatta/17624894/buy,"['clothing', 'women-clothing', 'kurta-sets', 'kaajh-kurta-sets']","C-552 A, ROAD NO-6VKI AREAJaipur , RAJASTHAN - 302013",Buy KAAJH Women Yellow Floral Embroidered Chikankari Pure Cotton Kurta With Trousers & Dupatta - Kurta Sets for Women from KAAJH at Rs. 3499. Style ID: 17624894,"KAAJH Women Yellow Floral Embroidered Chikankari Pure Cotton Kurta With Trousers & Dupatta,  KAAJH, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy KAAJH Women Yellow Floral Embroidered Chikankari Pure Cotton Kurta With Trousers & Dupatta Online in India, Buy Kurta Sets at best price"
handbags/mochi/mochi-blue-pu-bucket-handheld-bag-with-detachable-strap/15170724/buy,"['accessories', 'women-accessories', 'handbags', 'mochi-handbags']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Blue PU Bucket Handheld Bag With Detachable Strap - Handbags for Women from Mochi at Rs. 3290. Style ID: 15170724,"Mochi Blue PU Bucket Handheld Bag With Detachable Strap,  Mochi, Handbags, Bags, Accessories, Accessories for Women, Buy Mochi Blue PU Bucket Handheld Bag With Detachable Strap Online in India, Buy Handbags at best price"
rompers/baby-go/baby-go-infant-girls-pack-of-2-white--blue-organic-cotton-printed-rompers/13651582/buy,"['clothing', 'girls-clothing', 'rompers', 'baby-go-rompers']","IST,2I, CALCUTTAPUNJAB CLUB OFFICE COMPLEXKolkata , West Bengal - 700019",Buy BABY GO Infant Girls Pack Of 2 White & Blue Organic Cotton Printed Rompers - Rompers for Girls from BABY GO at Rs. 699. Style ID: 13651582,"BABY GO Infant Girls Pack Of 2 White & Blue Organic Cotton Printed Rompers,  BABY GO, Rompers, Topwear, Apparel, Apparel for Girls, Buy BABY GO Infant Girls Pack Of 2 White & Blue Organic Cotton Printed Rompers Online in India, Buy Rompers at best price"
tshirts/roadster/roadster-men-black-solid-henley-neck-t-shirt/13621030/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Black Solid Henley Neck T Shirt - Tshirts for Men from Roadster at Rs. 699. Style ID: 13621030,"Roadster Men Black Solid Henley Neck T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Black Solid Henley Neck T Shirt Online in India, Buy Tshirts at best price"
jackets/roadster/roadster-men-red--blue-checked-reversible-tailored-jacket/1901427/buy,"['clothing', 'men-clothing', 'jackets', 'roadster-jackets']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Red & Blue Checked Reversible Tailored Jacket - Jackets for Men from Roadster at Rs. 1539. Style ID: 1901427,"Roadster Men Red & Blue Checked Reversible Tailored Jacket,  Roadster, Jackets, Topwear, Apparel, Apparel for Men, Buy Roadster Men Red & Blue Checked Reversible Tailored Jacket Online in India, Buy Jackets at best price"
dresses/bostreet/bostreet-blue-floral-midi-dress/18290504/buy,"['clothing', 'women-clothing', 'dresses', 'bostreet-dresses']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Blue Floral Midi Dress - Dresses for Women from BoStreet at Rs. 1770. Style ID: 18290504,"BoStreet Blue Floral Midi Dress,  BoStreet, Dresses, Dress, Apparel, Apparel for Women, Buy BoStreet Blue Floral Midi Dress Online in India, Buy Dresses at best price"
sports-shoes/furo-by-red-chief/furo-by-red-chief-women-red-mesh-running-shoes/11964826/buy,"['footwear', 'women-footwear', 'sports-shoes', 'furo-by-red-chief-sports-shoes']","119, 120, 121, BLOCK P AND T, FAZAL GANJ, KALPI ROAD, KANPUR, Kanpur Nagar, Uttar Pradesh, 208012Kanpur , Uttar Pradesh - 208012",Buy FURO By Red Chief Women Red Mesh Running Shoes - Sports Shoes for Women from FURO By Red Chief at Rs. 999. Style ID: 11964826,"FURO By Red Chief Women Red Mesh Running Shoes,  FURO By Red Chief, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy FURO By Red Chief Women Red Mesh Running Shoes Online in India, Buy Sports Shoes at best price"
headphones/boat/boat-airdopes-381-m-mint-green-tws-earbuds-with-up-to-20h-playback/13408060/buy,"['accessories', 'unisex-accessories', 'headphones', 'boat-headphones']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy BoAt Airdopes 381 M Mint Green TWS Earbuds With Up To 20H Playback - Headphones for Unisex from BoAt at Rs. 1499. Style ID: 13408060,"BoAt Airdopes 381 M Mint Green TWS Earbuds With Up To 20H Playback,  BoAt, Headphones, Accessories, Accessories, Accessories for Unisex, Buy BoAt Airdopes 381 M Mint Green TWS Earbuds With Up To 20H Playback Online in India, Buy Headphones at best price"
kurtas/vbuyz/vbuyz-women-turquoise-blue-ethnic-motifs-printed-thread-work-kurta/13765016/buy,"['clothing', 'women-clothing', 'kurtas', 'vbuyz-kurtas']","813, Raghuvir Textile MallSurat , Gujarat - 395010",Buy Vbuyz Women Turquoise Blue Ethnic Motifs Printed Thread Work Kurta - Kurtas for Women from Vbuyz at Rs. 1472. Style ID: 13765016,"Vbuyz Women Turquoise Blue Ethnic Motifs Printed Thread Work Kurta,  Vbuyz, Kurtas, Topwear, Apparel, Apparel for Women, Buy Vbuyz Women Turquoise Blue Ethnic Motifs Printed Thread Work Kurta Online in India, Buy Kurtas at best price"
shirts/vero-moda/vero-moda-women-orange-printed-casual-shirt/16683574/buy,"['clothing', 'women-clothing', 'shirts', 'vero-moda-shirts']","4th floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri east, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy Vero Moda Women Orange Printed Casual Shirt - Shirts for Women from Vero Moda at Rs. 1439. Style ID: 16683574,"Vero Moda Women Orange Printed Casual Shirt,  Vero Moda, Shirts, Topwear, Apparel, Apparel for Women, Buy Vero Moda Women Orange Printed Casual Shirt Online in India, Buy Shirts at best price"
trunk/xyxx/xyxx-men-teal-blue-solid-intellisoft-antimicrobial-uno-trunk--xytrnk88/16964476/buy,"['clothing', 'men-clothing', 'trunk', 'xyxx-trunk']","406 TO 414, SANGINI TEXTILE HUB -B,SAROLI,Surat , Gujarat - 395010",Buy XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88 - Trunk for Men from XYXX at Rs. 269. Style ID: 16964476,"XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88,  XYXX, Trunk, Innerwear, Apparel, Apparel for Men, Buy XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88 Online in India, Buy Trunk at best price"
heels/anouk/anouk-white-solid-block-heels/15120982/buy,"['footwear', 'women-footwear', 'heels', 'anouk-heels']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk White Solid Block Heels - Heels for Women from Anouk at Rs. 1349. Style ID: 15120982,"Anouk White Solid Block Heels,  Anouk, Heels, Shoes, Footwear, Footwear for Women, Buy Anouk White Solid Block Heels Online in India, Buy Heels at best price"
heels/zapatoz/zapatoz-women-gold-toned-textured-wedges/13477140/buy,"['footwear', 'women-footwear', 'heels', 'zapatoz-heels']",,Buy ZAPATOZ Women Gold Toned Textured Wedges - Heels for Women from ZAPATOZ at Rs. 649. Style ID: 13477140,"ZAPATOZ Women Gold Toned Textured Wedges,  ZAPATOZ, Heels, Shoes, Footwear, Footwear for Women, Buy ZAPATOZ Women Gold Toned Textured Wedges Online in India, Buy Heels at best price"
tshirts/fleximaa/fleximaa-men-white-polo-collar-t-shirt/18101172/buy,"['clothing', 'men-clothing', 'tshirts', 'fleximaa-tshirts']","82, KAVERY STREET,ODAKKADUTirupur , TAMILNADU - 641602",Buy Fleximaa Men White Polo Collar T Shirt - Tshirts for Men from Fleximaa at Rs. 470. Style ID: 18101172,"Fleximaa Men White Polo Collar T Shirt,  Fleximaa, Tshirts, Topwear, Apparel, Apparel for Men, Buy Fleximaa Men White Polo Collar T Shirt Online in India, Buy Tshirts at best price"
kurtas/white-heart/white-heart-men-khaki-thread-work-kurta/18265528/buy,"['clothing', 'men-clothing', 'kurtas', 'white-heart-kurtas']","SF. No. 89, Vadaku Thottam, NallurCoimbatore , Tamil Nadu - 641606",Buy WHITE HEART Men Khaki Solid Cotton Pathani Kurta - Kurtas for Men from WHITE HEART at Rs. 949. Style ID: 18265528,"WHITE HEART Men Khaki Solid Cotton Pathani Kurta,  WHITE HEART, Kurtas, Topwear, Apparel, Apparel for Men, Buy WHITE HEART Men Khaki Solid Cotton Pathani Kurta Online in India, Buy Kurtas at best price"
kurta-sets/ishin/ishin-women-teal-ethnic-motifs-printed-regular-kurta-with-trousers--with-dupatta/15495570/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ishin-kurta-sets']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta - Kurta Sets for Women from Ishin at Rs. 2299. Style ID: 15495570,"Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta,  Ishin, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
trunk/xyxx/xyxx-men-teal-blue-solid-intellisoft-antimicrobial-uno-trunk--xytrnk88/16964476/buy,"['clothing', 'men-clothing', 'trunk', 'xyxx-trunk']","406 TO 414, SANGINI TEXTILE HUB -B,SAROLI,Surat , Gujarat - 395010",Buy XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88 - Trunk for Men from XYXX at Rs. 269. Style ID: 16964476,"XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88,  XYXX, Trunk, Innerwear, Apparel, Apparel for Men, Buy XYXX Men Teal Blue Solid IntelliSoft Antimicrobial Uno Trunk  XYTRNK88 Online in India, Buy Trunk at best price"
heels/anouk/anouk-white-solid-block-heels/15120982/buy,"['footwear', 'women-footwear', 'heels', 'anouk-heels']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk White Solid Block Heels - Heels for Women from Anouk at Rs. 1349. Style ID: 15120982,"Anouk White Solid Block Heels,  Anouk, Heels, Shoes, Footwear, Footwear for Women, Buy Anouk White Solid Block Heels Online in India, Buy Heels at best price"
heels/zapatoz/zapatoz-women-gold-toned-textured-wedges/13477140/buy,"['footwear', 'women-footwear', 'heels', 'zapatoz-heels']","RZ F 3 A Gali no 4 Veer Nagar West Sagar PurNew Delhi , Delhi - 110046",Buy ZAPATOZ Women Gold Toned Textured Wedges - Heels for Women from ZAPATOZ at Rs. 649. Style ID: 13477140,"ZAPATOZ Women Gold Toned Textured Wedges,  ZAPATOZ, Heels, Shoes, Footwear, Footwear for Women, Buy ZAPATOZ Women Gold Toned Textured Wedges Online in India, Buy Heels at best price"
tshirts/fleximaa/fleximaa-men-white-polo-collar-t-shirt/18101172/buy,"['clothing', 'men-clothing', 'tshirts', 'fleximaa-tshirts']","82, KAVERY STREET,ODAKKADUTirupur , TAMILNADU - 641602",Buy Fleximaa Men White Polo Collar T Shirt - Tshirts for Men from Fleximaa at Rs. 470. Style ID: 18101172,"Fleximaa Men White Polo Collar T Shirt,  Fleximaa, Tshirts, Topwear, Apparel, Apparel for Men, Buy Fleximaa Men White Polo Collar T Shirt Online in India, Buy Tshirts at best price"
kurtas/white-heart/white-heart-men-khaki-thread-work-kurta/18265528/buy,"['clothing', 'men-clothing', 'kurtas', 'white-heart-kurtas']","SF. No. 89, Vadaku Thottam, NallurCoimbatore , Tamil Nadu - 641606",Buy WHITE HEART Men Khaki Solid Cotton Pathani Kurta - Kurtas for Men from WHITE HEART at Rs. 949. Style ID: 18265528,"WHITE HEART Men Khaki Solid Cotton Pathani Kurta,  WHITE HEART, Kurtas, Topwear, Apparel, Apparel for Men, Buy WHITE HEART Men Khaki Solid Cotton Pathani Kurta Online in India, Buy Kurtas at best price"
kurta-sets/ishin/ishin-women-teal-ethnic-motifs-printed-regular-kurta-with-trousers--with-dupatta/15495570/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ishin-kurta-sets']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta - Kurta Sets for Women from Ishin at Rs. 2299. Style ID: 15495570,"Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta,  Ishin, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Ishin Women Teal Ethnic Motifs Printed Regular Kurta With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
bra/dressberry/dressberry-pack-of-2-t-shirt-bra/14710516/buy,"['clothing', 'women-clothing', 'bra', 'dressberry-bra']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Pack Of 2 T Shirt Bra - Bra for Women from DressBerry at Rs. 424. Style ID: 14710516,"DressBerry Pack Of 2 T Shirt Bra,  DressBerry, Bra, Innerwear, Apparel, Apparel for Women, Buy DressBerry Pack Of 2 T Shirt Bra Online in India, Buy Bra at best price"
heels/shoetopia/shoetopia-women-yellow-block-heels-with-bows/15397240/buy,"['footwear', 'women-footwear', 'heels', 'shoetopia-heels']","Basement floor B- 86 Mayapuri Industerial Area Phase-1New Delhi , Delhi - 110064",Buy Shoetopia Women Yellow Block Heels With Bows - Heels for Women from Shoetopia at Rs. 897. Style ID: 15397240,"Shoetopia Women Yellow Block Heels With Bows,  Shoetopia, Heels, Shoes, Footwear, Footwear for Women, Buy Shoetopia Women Yellow Block Heels With Bows Online in India, Buy Heels at best price"
casual-shoes/john-karsun/john-karsun-men-beige-loafers/15679838/buy,"['footwear', 'men-footwear', 'casual-shoes', 'john-karsun-casual-shoes']","179 , Kaveri Kunj Phase 2Kamla Nagar AgraAgra , Uttar pradesh - 282005",Buy John Karsun Men Beige Loafers - Casual Shoes for Men from John Karsun at Rs. 738. Style ID: 15679838,"John Karsun Men Beige Loafers,  John Karsun, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy John Karsun Men Beige Loafers Online in India, Buy Casual Shoes at best price"
trousers/van-heusen/van-heusen-men-grey-checked-slim-fit-mid-rise-formal-trousers/17979660/buy,"['clothing', 'men-clothing', 'trousers', 'van-heusen-trousers']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Men Grey Checked Slim Fit Mid Rise Formal Trousers - Trousers for Men from Van Heusen at Rs. 1609. Style ID: 17979660,"Van Heusen Men Grey Checked Slim Fit Mid Rise Formal Trousers,  Van Heusen, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Van Heusen Men Grey Checked Slim Fit Mid Rise Formal Trousers Online in India, Buy Trousers at best price"
sports-shoes/yuuki/yuuki-women-blue--white-hazel-20-walking-shoes/12872772/buy,"['footwear', 'women-footwear', 'sports-shoes', 'yuuki-sports-shoes']","Plot no. 18 ,Sector 27 C,UD tower, Near NHPC Chowk, Haryana, India, 121003Near NHPC ChowkFaridabad , Haryana - 121003",Buy Yuuki Women Blue & White HAZEL 2.0 Walking Shoes - Sports Shoes for Women from Yuuki at Rs. 999. Style ID: 12872772,"Yuuki Women Blue & White HAZEL 2.0 Walking Shoes,  Yuuki, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Yuuki Women Blue & White HAZEL 2.0 Walking Shoes Online in India, Buy Sports Shoes at best price"
kurta-sets/ode-by-house-of-pataudi/ode-by-house-of-pataudi-women-pink-printed-cotton-rozana-kurta-with-palazzos--scarf/17087368/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ode-by-house-of-pataudi-kurta-sets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Ode By House Of Pataudi Women Pink Printed Cotton Rozana Kurta With Palazzos & Scarf - Kurta Sets for Women from Ode By House Of Pataudi at Rs. 1349. Style ID: 17087368,"Ode By House Of Pataudi Women Pink Printed Cotton Rozana Kurta With Palazzos & Scarf,  Ode By House Of Pataudi, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Ode By House Of Pataudi Women Pink Printed Cotton Rozana Kurta With Palazzos & Scarf Online in India, Buy Kurta Sets at best price"
jeans/pepe-jeans/pepe-jeans-men-blue-regular-fit-mid-rise-clean-look-jeans/12977344/buy,"['clothing', 'men-clothing', 'jeans', 'pepe-jeans-jeans']","D-196,Phase 8B ,Industrial Area, Mohali, Punjab-160062Mohali , Punjab - 160062",Buy Pepe Jeans Men Blue Regular Fit Mid Rise Clean Look Jeans - Jeans for Men from Pepe Jeans at Rs. 1649. Style ID: 12977344,"Pepe Jeans Men Blue Regular Fit Mid Rise Clean Look Jeans,  Pepe Jeans, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Pepe Jeans Men Blue Regular Fit Mid Rise Clean Look Jeans Online in India, Buy Jeans at best price"
trays/eyda/-eyda-set-of-3-black--grey-digital-printed-rectangle-serving-tray-/18086322/buy,"['home-furnishing', 'unisex-home-furnishing', 'trays', 'eyda-trays']",,Buy Eyda Set Of 3 Black & Grey Digital Printed Rectangle Serving Tray - Trays for Unisex from Eyda at Rs. 3999. Style ID: 18086322,"Eyda Set Of 3 Black & Grey Digital Printed Rectangle Serving Tray,  Eyda, Trays, Kitchen And Dining, Home, Home for Unisex, Buy Eyda Set Of 3 Black & Grey Digital Printed Rectangle Serving Tray Online in India, Buy Trays at best price"
shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-racket-sports-women-white-rapid-dry-printed-shorts/15337432/buy,"['clothing', 'women-clothing', 'shorts', 'hrx-by-hrithik-roshan-shorts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Racket Sports Women White Rapid Dry Printed Shorts - Shorts for Women from HRX By Hrithik Roshan at Rs. 524. Style ID: 15337432,"HRX By Hrithik Roshan Racket Sports Women White Rapid Dry Printed Shorts,  HRX By Hrithik Roshan, Shorts, Bottomwear, Apparel, Apparel for Women, Buy HRX By Hrithik Roshan Racket Sports Women White Rapid Dry Printed Shorts Online in India, Buy Shorts at best price"
kurtas/max/max-women-yellow-printed-kurta/16215022/buy,"['clothing', 'women-clothing', 'kurtas', 'max-kurtas']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Women Yellow Printed Kurta - Kurtas for Women from Max at Rs. 499. Style ID: 16215022,"Max Women Yellow Printed Kurta,  Max, Kurtas, Topwear, Apparel, Apparel for Women, Buy Max Women Yellow Printed Kurta Online in India, Buy Kurtas at best price"
tshirts/tommy-hilfiger/tommy-hilfiger-men-charcoal-grey-melange-t-shirt/16364404/buy,"['clothing', 'men-clothing', 'tshirts', 'tommy-hilfiger-tshirts']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Tommy Hilfiger Men Charcoal Grey Melange T Shirt - Tshirts for Men from Tommy Hilfiger at Rs. 1199. Style ID: 16364404,"Tommy Hilfiger Men Charcoal Grey Melange T Shirt,  Tommy Hilfiger, Tshirts, Topwear, Apparel, Apparel for Men, Buy Tommy Hilfiger Men Charcoal Grey Melange T Shirt Online in India, Buy Tshirts at best price"
tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-printed-running-tights/12896280/buy,"['clothing', 'women-clothing', 'tights', 'hrx-by-hrithik-roshan-tights']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Women Black Printed Running Tights - Tights for Women from HRX By Hrithik Roshan at Rs. 1159. Style ID: 12896280,"HRX By Hrithik Roshan Women Black Printed Running Tights,  HRX By Hrithik Roshan, Tights, Bottomwear, Apparel, Apparel for Women, Buy HRX By Hrithik Roshan Women Black Printed Running Tights Online in India, Buy Tights at best price"
baby-care-products/moms-home/-moms-home-infant-kids-set-of-5-organic-cotton-soft-baby-muslin-swaddle-/18706532/buy,"['personal-care', 'unisex-kids-personal-care', 'baby-care-products', 'moms-home-baby-care-products']","B-80 Jai JawanColony 1st- Durgapura,Jaipur , Rajasthan - 302018",Buy Moms Home Infant Kids Set Of 5 Organic Cotton Soft Baby Muslin Swaddle - Baby Care Products for Unisex Kids from Moms Home at Rs. 1099. Style ID: 18706532,"Moms Home Infant Kids Set Of 5 Organic Cotton Soft Baby Muslin Swaddle,  Moms Home, Baby Care Products, Baby Utilities, Personal Care, Personal Care for Unisex Kids, Buy Moms Home Infant Kids Set Of 5 Organic Cotton Soft Baby Muslin Swaddle Online in India, Buy Baby Care Products at best price"
flats/bata/bata-women-black-embellished-ballerinas-with-laser-cuts-flats/18299540/buy,"['footwear', 'women-footwear', 'flats', 'bata-flats']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Bata Women Black Embellished Ballerinas With Laser Cuts Flats - Flats for Women from Bata at Rs. 1199. Style ID: 18299540,"Bata Women Black Embellished Ballerinas With Laser Cuts Flats,  Bata, Flats, Shoes, Footwear, Footwear for Women, Buy Bata Women Black Embellished Ballerinas With Laser Cuts Flats Online in India, Buy Flats at best price"
track-pants/forever-21/forever-21-olive-green-solid-active-sport-track-pant/17174052/buy,"['clothing', 'men-clothing', 'track-pants', 'forever-21-track-pants']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy FOREVER 21 Olive Green Solid Active Sport Track Pant - Track Pants for Men from FOREVER 21 at Rs. 824. Style ID: 17174052,"FOREVER 21 Olive Green Solid Active Sport Track Pant,  FOREVER 21, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy FOREVER 21 Olive Green Solid Active Sport Track Pant Online in India, Buy Track Pants at best price"
kurtas/cayman/cayman-women-navy-blue-ethnic-motifs-printed-kurta/17760678/buy,"['clothing', 'women-clothing', 'kurtas', 'cayman-kurtas']","C-79, Sector-8Noida, Gautam Budh NagarNoida , UTTAR PRADESH - 201301",Buy Cayman Women Navy Blue Ethnic Motifs Printed Kurta - Kurtas for Women from Cayman at Rs. 1557. Style ID: 17760678,"Cayman Women Navy Blue Ethnic Motifs Printed Kurta,  Cayman, Kurtas, Topwear, Apparel, Apparel for Women, Buy Cayman Women Navy Blue Ethnic Motifs Printed Kurta Online in India, Buy Kurtas at best price"
track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-outdoor-men-uniform-green-lycra-camouflage-track-pants/14632654/buy,"['clothing', 'men-clothing', 'track-pants', 'hrx-by-hrithik-roshan-track-pants']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Outdoor Men Uniform Green Lycra Camouflage Track Pants - Track Pants for Men from HRX By Hrithik Roshan at Rs. 1999. Style ID: 14632654,"HRX By Hrithik Roshan Outdoor Men Uniform Green Lycra Camouflage Track Pants,  HRX By Hrithik Roshan, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HRX By Hrithik Roshan Outdoor Men Uniform Green Lycra Camouflage Track Pants Online in India, Buy Track Pants at best price"
jackets/adidas/adidas-men-beige-olive-green-fi-woven-colourblocked-sustainable-track--jacket/14789752/buy,"['clothing', 'men-clothing', 'jackets', 'adidas-jackets']","Khasra no 985, Ground Floor, Bhora Kalan, Near Botil oil company, Main Bhora Kalan Bilaspur Road, Gurugram,Haryana,122413Gurgaon , Haryana - 122413",Buy ADIDAS Men Beige Olive Green FI Woven Colourblocked Sustainable Track  Jacket - Jackets for Men from ADIDAS at Rs. 3179. Style ID: 14789752,"ADIDAS Men Beige Olive Green FI Woven Colourblocked Sustainable Track  Jacket,  ADIDAS, Jackets, Topwear, Apparel, Apparel for Men, Buy ADIDAS Men Beige Olive Green FI Woven Colourblocked Sustainable Track  Jacket Online in India, Buy Jackets at best price"
dresses/mh-our-water/mh-our-water-white--blue-floral-print-a-line-midi-dress-with-ruffles--puff-sleeves/14967050/buy,"['clothing', 'women-clothing', 'dresses', 'm-and-h-our-water-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy M&H Our Water White & Blue Floral Print A Line Midi Dress With Ruffles & Puff Sleeves - Dresses for Women from M&H Our Water at Rs. 879. Style ID: 14967050,"M&H Our Water White & Blue Floral Print A Line Midi Dress With Ruffles & Puff Sleeves,  M&H Our Water, Dresses, Dress, Apparel, Apparel for Women, Buy M&H Our Water White & Blue Floral Print A Line Midi Dress With Ruffles & Puff Sleeves Online in India, Buy Dresses at best price"
dresses/chemistry/chemistry-navy-blue-solid-shirt-dress-with-belt/17011346/buy,"['clothing', 'women-clothing', 'dresses', 'chemistry-dresses']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Chemistry Navy Blue Solid Shirt Dress With Belt - Dresses for Women from Chemistry at Rs. 1299. Style ID: 17011346,"Chemistry Navy Blue Solid Shirt Dress With Belt,  Chemistry, Dresses, Dress, Apparel, Apparel for Women, Buy Chemistry Navy Blue Solid Shirt Dress With Belt Online in India, Buy Dresses at best price"
scarves/anouk/anouk-women-black--white-printed-scarf/16541958/buy,"['accessories', 'women-accessories', 'scarves', 'anouk-scarves']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Black & White Printed Scarf - Scarves for Women from Anouk at Rs. 559. Style ID: 16541958,"Anouk Women Black & White Printed Scarf,  Anouk, Scarves, Scarves, Accessories, Accessories for Women, Buy Anouk Women Black & White Printed Scarf Online in India, Buy Scarves at best price"
