prod_link,tags,seller_address,meta_description,meta_keyword
track-pants/gini-and-jony/gini-and-jony-boys-red-solid-cotton-joggers/17193402/buy,"['clothing', 'boys-clothing', 'track-pants', 'gini-and-jony-track-pants']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Gini And Jony Boys Red Solid Cotton Joggers - Track Pants for Boys from Gini And Jony at Rs. 659. Style ID: 17193402,"Gini And Jony Boys Red Solid Cotton Joggers,  Gini And Jony, Track Pants, Bottomwear, Apparel, Apparel for Boys, Buy Gini And Jony Boys Red Solid Cotton Joggers Online in India, Buy Track Pants at best price"
night-suits/clovia/clovia-women-grey-cotton-night-suit/16526832/buy,"['clothing', 'women-clothing', 'night-suits', 'clovia-night-suits']","Plot No. 186, Outer Firni Lal Dora,Bajghera,Gurugram , Haryana - 122017",Buy Clovia Women Grey Cotton Night Suit - Night Suits for Women from Clovia at Rs. 664. Style ID: 16526832,"Clovia Women Grey Cotton Night Suit,  Clovia, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Clovia Women Grey Cotton Night Suit Online in India, Buy Night Suits at best price"
sarees/awesome/awesome-beige--gold-toned-woven-design-zari-pure-silk-mysore-silk-saree/17110632/buy,"['clothing', 'women-clothing', 'sarees', 'awesome-sarees']","UG-20 ,SHYAM SANGINI TEXTILE OPP TRISHUL MOTOR ,SAROLISurat , Gujarat - 395010",Buy Awesome Beige & Gold Toned Woven Design Zari Pure Silk Mysore Silk Saree - Sarees for Women from Awesome at Rs. 639. Style ID: 17110632,"Awesome Beige & Gold Toned Woven Design Zari Pure Silk Mysore Silk Saree,  Awesome, Sarees, Saree, Apparel, Apparel for Women, Buy Awesome Beige & Gold Toned Woven Design Zari Pure Silk Mysore Silk Saree Online in India, Buy Sarees at best price"
tshirts/uth-by-roadster/uth-by-roadster-boys-off-white--black-striped-polo-collar-pure-cotton-t-shirt/17280176/buy,"['clothing', 'boys-clothing', 'tshirts', 'uth-by-roadster-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy UTH By Roadster Boys Off White & Black Striped Polo Collar Pure Cotton T Shirt - Tshirts for Boys from UTH By Roadster at Rs. 599. Style ID: 17280176,"UTH By Roadster Boys Off White & Black Striped Polo Collar Pure Cotton T Shirt,  UTH By Roadster, Tshirts, Topwear, Apparel, Apparel for Boys, Buy UTH By Roadster Boys Off White & Black Striped Polo Collar Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
belts/calvadoss/calvadoss-women-black-solid-belt/15230398/buy,"['accessories', 'women-accessories', 'belts', 'calvadoss-belts']","R1-904, Kingsbury ApartmentKundli, SonepatSonipat , Haryana - 131028",Buy Calvadoss Women Black Solid Belt - Belts for Women from Calvadoss at Rs. 459. Style ID: 15230398,"Calvadoss Women Black Solid Belt,  Calvadoss, Belts, Belts, Accessories, Accessories for Women, Buy Calvadoss Women Black Solid Belt Online in India, Buy Belts at best price"
casual-shoes/vero-moda/vero-moda-women-brown-espadrilles/17629794/buy,"['footwear', 'women-footwear', 'casual-shoes', 'vero-moda-casual-shoes']","4th floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri east, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy Vero Moda Women Brown Espadrilles - Casual Shoes for Women from Vero Moda at Rs. 1999. Style ID: 17629794,"Vero Moda Women Brown Espadrilles,  Vero Moda, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Vero Moda Women Brown Espadrilles Online in India, Buy Casual Shoes at best price"
kurtas/varanga/varanga-women-blue--white-bandhani-printed-kurta/17552214/buy,"['clothing', 'women-clothing', 'kurtas', 'varanga-kurtas']","SHOP NO 7036, ASHIRWAD TEXTILE MARKETKADODARA ROAD, MAGOB, Surat, Gujarat, 394327Surat , Gujarat - 394327",Buy Varanga Women Blue & White Bandhani Printed Kurta - Kurtas for Women from Varanga at Rs. 899. Style ID: 17552214,"Varanga Women Blue & White Bandhani Printed Kurta,  Varanga, Kurtas, Topwear, Apparel, Apparel for Women, Buy Varanga Women Blue & White Bandhani Printed Kurta Online in India, Buy Kurtas at best price"
home-fragrances/marks--spencer/marks--spencer-calm-apothecary-room--linen-spray-100-ml/17282318/buy,"['home-furnishing', 'unisex-home-furnishing', 'home-fragrances', 'marks-and-spencer-home-fragrances']","Marks & Spencer Reliance India Pvt LtdInfinity Tower C, Ground FloorGurugram , Haryana - 122002",Buy Marks & Spencer Calm Apothecary Room & Linen Spray 100 Ml - Home Fragrances for Unisex from Marks & Spencer at Rs. 599. Style ID: 17282318,"Marks & Spencer Calm Apothecary Room & Linen Spray 100 Ml,  Marks & Spencer, Home Fragrances, Fragrance, Home, Home for Unisex, Buy Marks & Spencer Calm Apothecary Room & Linen Spray 100 Ml Online in India, Buy Home Fragrances at best price"
dresses/yk-disney/yk-disney-girls-pink-disney-princess-jasmine-print-t-shirt-dress/12968212/buy,"['clothing', 'girls-clothing', 'dresses', 'yk-disney-dresses']","75/2 Neer Nagar, Bicholi Hapsi , IndoreIndore , Madhya Pradesh - 452016",Buy YK Disney Girls Pink Disney Princess Jasmine Print T Shirt Dress - Dresses for Girls from YK Disney at Rs. 299. Style ID: 12968212,"YK Disney Girls Pink Disney Princess Jasmine Print T Shirt Dress,  YK Disney, Dresses, Dress, Apparel, Apparel for Girls, Buy YK Disney Girls Pink Disney Princess Jasmine Print T Shirt Dress Online in India, Buy Dresses at best price"
wallets/baggit/baggit-women-green-solid-zip-around-wallet/17273450/buy,"['accessories', 'women-accessories', 'wallets', 'baggit-wallets']","204/218Narayan Udyog BhavanLalbaughMumbai , Maharashtra - 400012",Buy Baggit Women Green Solid Zip Around Wallet - Wallets for Women from Baggit at Rs. 1390. Style ID: 17273450,"Baggit Women Green Solid Zip Around Wallet,  Baggit, Wallets, Wallets, Accessories, Accessories for Women, Buy Baggit Women Green Solid Zip Around Wallet Online in India, Buy Wallets at best price"
skirts/i-saw-it-first/i-saw-it-first-women-lavender--off-white-floral-printed-skirt/17403550/buy,"['clothing', 'women-clothing', 'skirts', 'i-saw-it-first-skirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy I Saw It First Women Lavender & Off White Floral Printed Skirt - Skirts for Women from I Saw It First at Rs. 1619. Style ID: 17403550,"I Saw It First Women Lavender & Off White Floral Printed Skirt,  I Saw It First, Skirts, Bottomwear, Apparel, Apparel for Women, Buy I Saw It First Women Lavender & Off White Floral Printed Skirt Online in India, Buy Skirts at best price"
lingerie-set/lady-love/lady-love-women-blue--navy-blue-printed-lingerie-set-llset9053/18285870/buy,"['clothing', 'women-clothing', 'lingerie-set', 'lady-love-lingerie-set']","GALA NO.40, MANISH IND ESTATE NO.5NAVGHAR EAST,VASAI ROADMumbai , Maharashtra - 401202",Buy Lady Love Women Blue & Navy Blue Printed Lingerie Set LLSET9053 - Lingerie Set for Women from Lady Love at Rs. 649. Style ID: 18285870,"Lady Love Women Blue & Navy Blue Printed Lingerie Set LLSET9053,  Lady Love, Lingerie Set, Innerwear, Apparel, Apparel for Women, Buy Lady Love Women Blue & Navy Blue Printed Lingerie Set LLSET9053 Online in India, Buy Lingerie Set at best price"
trousers/goldstroms/goldstroms-women-peach-coloured-trousers/18627066/buy,"['clothing', 'women-clothing', 'trousers', 'goldstroms-trousers']","#78/20 8th Cross Shankarappa Garden Magadi RoadBangalore GARDEN MAGADI ROAD Bengaluru (Bangalore) Urban KarnatakaBengaluru , Karnataka - 560023",Buy GOLDSTROMS Women Peach Coloured Trousers - Trousers for Women from GOLDSTROMS at Rs. 844. Style ID: 18627066,"GOLDSTROMS Women Peach Coloured Trousers,  GOLDSTROMS, Trousers, Bottomwear, Apparel, Apparel for Women, Buy GOLDSTROMS Women Peach Coloured Trousers Online in India, Buy Trousers at best price"
tshirts/unaone/unaone-women-navy-blue-typography-2-printed-slim-fit-t-shirt/18023192/buy,"['clothing', 'women-clothing', 'tshirts', 'unaone-tshirts']","FLOOR 2, 3, UNIT 2, GALI NO 1, KHANDSA ROAD, NAI ANAJ MANDI, GurgaonGurugram , Haryana - 122001",Buy UnaOne Women Navy Blue Typography 2 Printed Slim Fit T Shirt - Tshirts for Women from UnaOne at Rs. 974. Style ID: 18023192,"UnaOne Women Navy Blue Typography 2 Printed Slim Fit T Shirt,  UnaOne, Tshirts, Topwear, Apparel, Apparel for Women, Buy UnaOne Women Navy Blue Typography 2 Printed Slim Fit T Shirt Online in India, Buy Tshirts at best price"
face-serum-and-gel/the-body-shop/the-body-shop-vitamin-e-overnight-face-serum-in-oil-28-ml/1777427/buy,"['personal-care', 'unisex-personal-care', 'face-serum-and-gel', 'the-body-shop-face-serum-and-gel']",,Buy THE BODY SHOP Vitamin E Overnight Face Serum In Oil 28 Ml - Face Serum And Gel for Unisex from THE BODY SHOP at Rs. 1568. Style ID: 1777427,"THE BODY SHOP Vitamin E Overnight Face Serum In Oil 28 Ml,  THE BODY SHOP, Face Serum And Gel, Skin, Personal Care, Personal Care for Unisex, Buy THE BODY SHOP Vitamin E Overnight Face Serum In Oil 28 Ml Online in India, Buy Face Serum And Gel at best price"
kurtas/ode-by-house-of-pataudi/ode-by-house-of-pataudi-men-green-mandarin-collar-kurta/14503668/buy,"['clothing', 'men-clothing', 'kurtas', 'ode-by-house-of-pataudi-kurtas']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Ode By House Of Pataudi Men Green Mandarin Collar Kurta - Kurtas for Men from Ode By House Of Pataudi at Rs. 1049. Style ID: 14503668,"Ode By House Of Pataudi Men Green Mandarin Collar Kurta,  Ode By House Of Pataudi, Kurtas, Topwear, Apparel, Apparel for Men, Buy Ode By House Of Pataudi Men Green Mandarin Collar Kurta Online in India, Buy Kurtas at best price"
kurta-sets/aarke-ritu-kumar/aarke-ritu-kumar-women-white-floral-printed-kurta-with-trousers--with-dupatta/17776968/buy,"['clothing', 'women-clothing', 'kurta-sets', 'aarke-ritu-kumar-kurta-sets']","138 BELIGHATA ROAD, KOLKATAKolkata , West Bengal - 700015",Buy Aarke Ritu Kumar Women White Floral Printed Kurta With Trousers & With Dupatta - Kurta Sets for Women from Aarke Ritu Kumar at Rs. 5700. Style ID: 17776968,"Aarke Ritu Kumar Women White Floral Printed Kurta With Trousers & With Dupatta,  Aarke Ritu Kumar, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Aarke Ritu Kumar Women White Floral Printed Kurta With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
handbags/belwaba/belwaba-black-pu-structured-sling-bag/17956852/buy,"['accessories', 'women-accessories', 'handbags', 'belwaba-handbags']","Paras Exports Plot no 718,  SECTOR 37 PACE CITY - IIGurugram , Haryana - 122001",Buy Belwaba Black PU Structured Sling Bag - Handbags for Women from Belwaba at Rs. 999. Style ID: 17956852,"Belwaba Black PU Structured Sling Bag,  Belwaba, Handbags, Bags, Accessories, Accessories for Women, Buy Belwaba Black PU Structured Sling Bag Online in India, Buy Handbags at best price"
sarees/saree-mall/saree-mall-sea-green--orange-paisley-pochampally-sarees/14192582/buy,"['clothing', 'women-clothing', 'sarees', 'saree-mall-sarees']","4TH FLOOR, B-4024,4025,4027,4028,4036,4037, ASHIRWAD TEXTILE MARKET,OPP.LANDMARK, MAGOB, SAROLI,Surat , Gujarat - 395010",Buy Saree Mall Sea Green & Orange Paisley Pochampally Sarees - Sarees for Women from Saree Mall at Rs. 951. Style ID: 14192582,"Saree Mall Sea Green & Orange Paisley Pochampally Sarees,  Saree Mall, Sarees, Saree, Apparel, Apparel for Women, Buy Saree Mall Sea Green & Orange Paisley Pochampally Sarees Online in India, Buy Sarees at best price"
track-pants/ed-a-mamma/ed-a-mamma-girls-grey-solid-pure-cotton-joggers/15951794/buy,"['clothing', 'girls-clothing', 'track-pants', 'ed-a-mamma-track-pants']","1A GIGI HOUSE SILVER BEACH ESTATEMumbai , Maharashtra - 400054",Buy Ed A Mamma Girls Grey Solid Pure Cotton Joggers - Track Pants for Girls from Ed A Mamma at Rs. 899. Style ID: 15951794,"Ed A Mamma Girls Grey Solid Pure Cotton Joggers,  Ed A Mamma, Track Pants, Bottomwear, Apparel, Apparel for Girls, Buy Ed A Mamma Girls Grey Solid Pure Cotton Joggers Online in India, Buy Track Pants at best price"
tshirts/pluss/pluss-men-plus-size-red-typography-printed-cotton-t-shirt/17742946/buy,"['clothing', 'men-clothing', 'tshirts', 'pluss-tshirts']","First and Second Floor, A 38/3, MAYAPURI INDUSTRIAL AREA-1,  New Delhi, West Delhi, Delhi, 110064New Delhi , Delhi - 110064",Buy PlusS Men Plus Size Red Typography Printed Cotton T Shirt - Tshirts for Men from PlusS at Rs. 790. Style ID: 17742946,"PlusS Men Plus Size Red Typography Printed Cotton T Shirt,  PlusS, Tshirts, Topwear, Apparel, Apparel for Men, Buy PlusS Men Plus Size Red Typography Printed Cotton T Shirt Online in India, Buy Tshirts at best price"
shirts/louis-philippe-jeans/louis-philippe-jeans-men-olive-green-and-navy-blue-slim-fit-checked-pure-cotton-shirt/17807920/buy,"['clothing', 'men-clothing', 'shirts', 'louis-philippe-jeans-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Jeans Men Olive Green And Navy Blue Slim Fit Checked Pure Cotton Shirt - Shirts for Men from Louis Philippe Jeans at Rs. 1679. Style ID: 17807920,"Louis Philippe Jeans Men Olive Green And Navy Blue Slim Fit Checked Pure Cotton Shirt,  Louis Philippe Jeans, Shirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Jeans Men Olive Green And Navy Blue Slim Fit Checked Pure Cotton Shirt Online in India, Buy Shirts at best price"
jumpsuit/stylestone/stylestone-girls-white--pink-printed-basic-jumpsuit/16855566/buy,"['clothing', 'girls-clothing', 'jumpsuit', 'stylestone-jumpsuit']","R-793, NEW RAJINDER NAGAR,Delhi 110060Delhi , Delhi - 110060",Buy StyleStone Girls White & Pink Printed Basic Jumpsuit - Jumpsuit for Girls from StyleStone at Rs. 696. Style ID: 16855566,"StyleStone Girls White & Pink Printed Basic Jumpsuit,  StyleStone, Jumpsuit, Dress, Apparel, Apparel for Girls, Buy StyleStone Girls White & Pink Printed Basic Jumpsuit Online in India, Buy Jumpsuit at best price"
tshirts/campus-sutra/campus-sutra-men-green-striped-mandarin-collar-anti-viral-t-shirt/12735292/buy,"['clothing', 'men-clothing', 'tshirts', 'campus-sutra-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Campus Sutra Men Green Striped Mandarin Collar Anti Viral T Shirt - Tshirts for Men from Campus Sutra at Rs. 659. Style ID: 12735292,"Campus Sutra Men Green Striped Mandarin Collar Anti Viral T Shirt,  Campus Sutra, Tshirts, Topwear, Apparel, Apparel for Men, Buy Campus Sutra Men Green Striped Mandarin Collar Anti Viral T Shirt Online in India, Buy Tshirts at best price"
kurta-sets/indo-era/indo-era-women-green-bandhani-printed-regular-thread-work-kurta-with-sharara--with-dupatta/15373464/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Green Bandhani Printed Regular Thread Work Kurta With Sharara & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 1403. Style ID: 15373464,"Indo Era Women Green Bandhani Printed Regular Thread Work Kurta With Sharara & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Green Bandhani Printed Regular Thread Work Kurta With Sharara & With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/fitinc/fitinc-men-grey-dri-fit-applique-slim-fit-training-or-gym-t-shirt/18489228/buy,"['clothing', 'men-clothing', 'tshirts', 'fitinc-tshirts']","GROUND FLOOR, KH No 24/22, SHAHBAD EXTN DAULATPURPH2 NEAR AGGARWAL ESTATEDelhi , DELHI - 110042",Buy FITINC Men Grey Dri FIT Applique Slim Fit Training Or Gym T Shirt - Tshirts for Men from FITINC at Rs. 499. Style ID: 18489228,"FITINC Men Grey Dri FIT Applique Slim Fit Training Or Gym T Shirt,  FITINC, Tshirts, Topwear, Apparel, Apparel for Men, Buy FITINC Men Grey Dri FIT Applique Slim Fit Training Or Gym T Shirt Online in India, Buy Tshirts at best price"
palazzos/shae-by-sassafras/shae-by-sassafras-women-grey-palazzos/17449706/buy,"['clothing', 'women-clothing', 'palazzos', 'shae-by-sassafras-palazzos']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy Shae By SASSAFRAS Women Grey Palazzos - Palazzos for Women from Shae By SASSAFRAS at Rs. 664. Style ID: 17449706,"Shae By SASSAFRAS Women Grey Palazzos,  Shae By SASSAFRAS, Palazzos, Bottomwear, Apparel, Apparel for Women, Buy Shae By SASSAFRAS Women Grey Palazzos Online in India, Buy Palazzos at best price"
tshirts/herenow/herenow-women-pink-printed-extended-sleeves-pure-cotton-t-shirt/18238232/buy,"['clothing', 'women-clothing', 'tshirts', 'here-and-now-tshirts']",,Buy HERE&NOW Women Pink Printed Extended Sleeves Pure Cotton T Shirt - Tshirts for Women from HERE&NOW at Rs. 439. Style ID: 18238232,"HERE&NOW Women Pink Printed Extended Sleeves Pure Cotton T Shirt,  HERE&NOW, Tshirts, Topwear, Apparel, Apparel for Women, Buy HERE&NOW Women Pink Printed Extended Sleeves Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
jackets/roadster/roadster-women-black-beige-crop-sherpajacket/14356244/buy,"['clothing', 'women-clothing', 'jackets', 'roadster-jackets']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Black Beige Crop SherpaJacket - Jackets for Women from Roadster at Rs. 1559. Style ID: 14356244,"Roadster Women Black Beige Crop SherpaJacket,  Roadster, Jackets, Topwear, Apparel, Apparel for Women, Buy Roadster Women Black Beige Crop SherpaJacket Online in India, Buy Jackets at best price"
lounge-shorts/max/max-men-grey-melange-solid-mid-rise-lounge-shorts/17464120/buy,"['clothing', 'men-clothing', 'lounge-shorts', 'max-lounge-shorts']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Men Grey Melange Solid Mid Rise Lounge Shorts - Lounge Shorts for Men from Max at Rs. 399. Style ID: 17464120,"Max Men Grey Melange Solid Mid Rise Lounge Shorts,  Max, Lounge Shorts, Loungewear And Nightwear, Apparel, Apparel for Men, Buy Max Men Grey Melange Solid Mid Rise Lounge Shorts Online in India, Buy Lounge Shorts at best price"
candle-holders/hm/hm-beige-asymmetric-stoneware-candle-holder/18097942/buy,"['home-furnishing', 'unisex-home-furnishing', 'candle-holders', 'h-and-m-candle-holders']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101",Buy H&M Beige Asymmetric Stoneware Candle Holder - Candle Holders for Unisex from H&M at Rs. 1299. Style ID: 18097942,"H&M Beige Asymmetric Stoneware Candle Holder,  H&M, Candle Holders, Home Decor, Home, Home for Unisex, Buy H&M Beige Asymmetric Stoneware Candle Holder Online in India, Buy Candle Holders at best price"
tshirts/mh-easy/mh-easy-women-white-solid-extended-sleeves-pure-cotton-t-shirt/17728416/buy,"['clothing', 'women-clothing', 'tshirts', 'm-and-h-easy-tshirts']",,Buy M&H Easy Women White Solid Extended Sleeves Pure Cotton T Shirt - Tshirts for Women from M&H Easy at Rs. 279. Style ID: 17728416,"M&H Easy Women White Solid Extended Sleeves Pure Cotton T Shirt,  M&H Easy, Tshirts, Topwear, Apparel, Apparel for Women, Buy M&H Easy Women White Solid Extended Sleeves Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
casual-shoes/max/max-women-white-quilted-sneakers/17484430/buy,"['footwear', 'women-footwear', 'casual-shoes', 'max-casual-shoes']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Women White Quilted Sneakers - Casual Shoes for Women from Max at Rs. 999. Style ID: 17484430,"Max Women White Quilted Sneakers,  Max, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Max Women White Quilted Sneakers Online in India, Buy Casual Shoes at best price"
watches/lois-caron/lois-caron-men-blue-embellished-dial--silver-toned-stainless-steel-bracelet-style-straps-analogue-watch/16507964/buy,"['accessories', 'men-accessories', 'watches', 'lois-caron-watches']","A-11 BASEMENT  SWASTHYA VIHAR, Delhi , Delhi - 110092",Buy LOIS CARON Men Blue Embellished Dial & Silver Toned Stainless Steel Bracelet Style Straps Analogue Watch - Watches for Men from LOIS CARON at Rs. 449. Style ID: 16507964,"LOIS CARON Men Blue Embellished Dial & Silver Toned Stainless Steel Bracelet Style Straps Analogue Watch,  LOIS CARON, Watches, Watches, Accessories, Accessories for Men, Buy LOIS CARON Men Blue Embellished Dial & Silver Toned Stainless Steel Bracelet Style Straps Analogue Watch Online in India, Buy Watches at best price"
casual-shoes/shences/shences-men-black-solid-synthetic-leather-lightweight-high-top-flat-boots/11212660/buy,"['footwear', 'men-footwear', 'casual-shoes', 'shences-casual-shoes']","Khasra no 490/1, Gunjan vihar, Opp. Om exports factory,Nagla Akkha road, BichpuriAgra , Uttar pradesh - 282007",Buy SHENCES Men Black Solid Synthetic Leather Lightweight High Top Flat Boots - Casual Shoes for Men from SHENCES at Rs. 1199. Style ID: 11212660,"SHENCES Men Black Solid Synthetic Leather Lightweight High Top Flat Boots,  SHENCES, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy SHENCES Men Black Solid Synthetic Leather Lightweight High Top Flat Boots Online in India, Buy Casual Shoes at best price"
lounge-shorts/ether/ether-women-powder-blue-solid-mid-rise-lounge-shorts/16121644/buy,"['clothing', 'women-clothing', 'lounge-shorts', 'ether-lounge-shorts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Ether Women Powder Blue Solid Mid Rise Lounge Shorts - Lounge Shorts for Women from Ether at Rs. 449. Style ID: 16121644,"Ether Women Powder Blue Solid Mid Rise Lounge Shorts,  Ether, Lounge Shorts, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Ether Women Powder Blue Solid Mid Rise Lounge Shorts Online in India, Buy Lounge Shorts at best price"
tshirts/v-mart/v-mart-men-white-printed-applique-t-shirt/18124942/buy,"['clothing', 'men-clothing', 'tshirts', 'v-mart-tshirts']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy V Mart Men White Printed Applique T Shirt - Tshirts for Men from V Mart at Rs. 332. Style ID: 18124942,"V Mart Men White Printed Applique T Shirt,  V Mart, Tshirts, Topwear, Apparel, Apparel for Men, Buy V Mart Men White Printed Applique T Shirt Online in India, Buy Tshirts at best price"
kurtas/mohanlal-sons/mohanlal-sons-men-white-embroidered-thread-work-kurta/18323986/buy,"['clothing', 'men-clothing', 'kurtas', 'mohanlal-sons-kurtas']",,Buy MOHANLAL SONS Men White Embroidered Thread Work Kurta - Kurtas for Men from MOHANLAL SONS at Rs. 1799. Style ID: 18323986,"MOHANLAL SONS Men White Embroidered Thread Work Kurta,  MOHANLAL SONS, Kurtas, Topwear, Apparel, Apparel for Men, Buy MOHANLAL SONS Men White Embroidered Thread Work Kurta Online in India, Buy Kurtas at best price"
face-serum-and-gel/pink-plums/pink-plums-set-of-2-paraben-free-aloe-vera--gold-massage-creams--1000-ml/18063312/buy,"['personal-care', 'unisex-personal-care', 'face-serum-and-gel', 'pink-plums-face-serum-and-gel']","3, A-10, Gujrawala town, Amitto, Part 1Delhi, North East Delhi, Delhi, 110009Delhi , Delhi - 110009",Buy Pink Plums Set Of 2 Paraben Free Aloe Vera & Gold Massage Creams  1000 Ml - Face Serum And Gel for Unisex from Pink Plums at Rs. 518. Style ID: 18063312,"Pink Plums Set Of 2 Paraben Free Aloe Vera & Gold Massage Creams  1000 Ml,  Pink Plums, Face Serum And Gel, Skin, Personal Care, Personal Care for Unisex, Buy Pink Plums Set Of 2 Paraben Free Aloe Vera & Gold Massage Creams  1000 Ml Online in India, Buy Face Serum And Gel at best price"
jeans/showoff/showoff-women-blue-slim-fit-high-rise-heavy-fade-stretchable-jeans/18142568/buy,"['clothing', 'women-clothing', 'jeans', 'showoff-jeans']","1371,SURVEY NO.62,6TH CROSS,N.S.PALLYA,BTM 2ND STAGE,Bengaluru , Karnataka - 560076",Buy SHOWOFF Women Blue Slim Fit High Rise Stretchable Crop Denim Jeans - Jeans for Women from SHOWOFF at Rs. 1782. Style ID: 18142568,"SHOWOFF Women Blue Slim Fit High Rise Stretchable Crop Denim Jeans,  SHOWOFF, Jeans, Bottomwear, Apparel, Apparel for Women, Buy SHOWOFF Women Blue Slim Fit High Rise Stretchable Crop Denim Jeans Online in India, Buy Jeans at best price"
baby-dolls/av2/av2-peach-coloured-satin-baby-doll-/18464136/buy,"['clothing', 'women-clothing', 'baby-dolls', 'av2-baby-dolls']","305 Shree Nikunj CO - Op housing society S.V Road Kandivali WestMumbai , Maharashtra - 400067",Buy AV2 Peach Coloured Satin Baby Doll - Baby Dolls for Women from AV2 at Rs. 449. Style ID: 18464136,"AV2 Peach Coloured Satin Baby Doll,  AV2, Baby Dolls, Loungewear And Nightwear, Apparel, Apparel for Women, Buy AV2 Peach Coloured Satin Baby Doll Online in India, Buy Baby Dolls at best price"
tshirts/mast--harbour/mast--harbour-men-white--red-typography-pure-cotton-t-shirt/17403902/buy,"['clothing', 'men-clothing', 'tshirts', 'mast-and-harbour-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men White & Red Typography Pure Cotton T Shirt - Tshirts for Men from Mast & Harbour at Rs. 349. Style ID: 17403902,"Mast & Harbour Men White & Red Typography Pure Cotton T Shirt,  Mast & Harbour, Tshirts, Topwear, Apparel, Apparel for Men, Buy Mast & Harbour Men White & Red Typography Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
shirts/allen-solly-sport/allen-solly-sport-men-pink-pure-cotton-regular-fit-casual-shirt/18351498/buy,"['clothing', 'men-clothing', 'shirts', 'allen-solly-sport-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Sport Men Pink Pure Cotton Regular Fit Casual Shirt - Shirts for Men from Allen Solly Sport at Rs. 1974. Style ID: 18351498,"Allen Solly Sport Men Pink Pure Cotton Regular Fit Casual Shirt,  Allen Solly Sport, Shirts, Topwear, Apparel, Apparel for Men, Buy Allen Solly Sport Men Pink Pure Cotton Regular Fit Casual Shirt Online in India, Buy Shirts at best price"
