prod_link,tags,seller_address,meta_description,meta_keyword
shirts/divena/divena-women-red-comfort-floral-printed-casual-shirt/18088532/buy,"['clothing', 'women-clothing', 'shirts', 'divena-shirts']","E-29B, SUMIRA PATH DURGA MARG BANI PARK, JAIPUR,Jaipur, Rajasthan, 302016Jaipur , Rajasthan - 302016",Buy Divena Women Red Comfort Floral Printed Casual Shirt - Shirts for Women from Divena at Rs. 799. Style ID: 18088532,"Divena Women Red Comfort Floral Printed Casual Shirt,  Divena, Shirts, Topwear, Apparel, Apparel for Women, Buy Divena Women Red Comfort Floral Printed Casual Shirt Online in India, Buy Shirts at best price"
kurtas/max/max-women-pink-embellished-thread-work-kurta/18140890/buy,"['clothing', 'women-clothing', 'kurtas', 'max-kurtas']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Women Pink Ethnic Motifs Embroidered Kurta - Kurtas for Women from Max at Rs. 799. Style ID: 18140890,"Max Women Pink Ethnic Motifs Embroidered Kurta,  Max, Kurtas, Topwear, Apparel, Apparel for Women, Buy Max Women Pink Ethnic Motifs Embroidered Kurta Online in India, Buy Kurtas at best price"
tops/tokyo-talkies/tokyo-talkies-teal-green-semi-sheer-polyester-maxi-top/1351997/buy,"['clothing', 'women-clothing', 'tops', 'tokyo-talkies-tops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Teal Green Semi Sheer Polyester Maxi Top - Tops for Women from Tokyo Talkies at Rs. 1499. Style ID: 1351997,"Tokyo Talkies Teal Green Semi Sheer Polyester Maxi Top,  Tokyo Talkies, Tops, Topwear, Apparel, Apparel for Women, Buy Tokyo Talkies Teal Green Semi Sheer Polyester Maxi Top Online in India, Buy Tops at best price"
sports-sandals/campus/-campus-men-beige-solid-sports-sandals/18201374/buy,"['footwear', 'men-footwear', 'sports-sandals', 'campus-sports-sandals']","Khasra No-98/25, Swarn Park Kamruddin Nagar,Near Giriraj Dharam Kanta,New Delhi , Delhi - 110041",Buy Campus Men Beige Solid Sports Sandals - Sports Sandals for Men from Campus at Rs. 624. Style ID: 18201374,"Campus Men Beige Solid Sports Sandals,  Campus, Sports Sandals, Sandal, Footwear, Footwear for Men, Buy Campus Men Beige Solid Sports Sandals Online in India, Buy Sports Sandals at best price"
jeans/bebe/bebe-women-indigo-denim-daze-super-skinny-fit-high-rise-light-fade-stretchable-jeans/17398258/buy,"['clothing', 'women-clothing', 'jeans', 'bebe-jeans']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Bebe Women Indigo Denim Daze Super Skinny Fit High Rise Light Fade Stretchable Jeans - Jeans for Women from Bebe at Rs. 1859. Style ID: 17398258,"Bebe Women Indigo Denim Daze Super Skinny Fit High Rise Light Fade Stretchable Jeans,  Bebe, Jeans, Bottomwear, Apparel, Apparel for Women, Buy Bebe Women Indigo Denim Daze Super Skinny Fit High Rise Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
briefs/marks--spencer/marks--spencer-women-pack-of-5-bikini-briefs/14744466/buy,"['clothing', 'women-clothing', 'briefs', 'marks-and-spencer-briefs']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Marks & Spencer Women Pack Of 5 Bikini Briefs - Briefs for Women from Marks & Spencer at Rs. 1199. Style ID: 14744466,"Marks & Spencer Women Pack Of 5 Bikini Briefs,  Marks & Spencer, Briefs, Innerwear, Apparel, Apparel for Women, Buy Marks & Spencer Women Pack Of 5 Bikini Briefs Online in India, Buy Briefs at best price"
sports-shoes/sparx/sparx-men-grey-mesh-running-non-marking-shoes/15093300/buy,"['footwear', 'men-footwear', 'sports-shoes', 'sparx-sports-shoes']","Gali No. 1, Kila No. 31/18/1/2 2-4, Near Parle Factory, Surya Nagar, BAHADURGARH, Jhajjar, Haryana, 124507BahadurGarh , Haryana - 124507",Buy Sparx Men Grey Mesh Running Non Marking Shoes - Sports Shoes for Men from Sparx at Rs. 999. Style ID: 15093300,"Sparx Men Grey Mesh Running Non Marking Shoes,  Sparx, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy Sparx Men Grey Mesh Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
watches/casio/casio-unisex-silver-toned-digital-watch-d194/13316132/buy,"['accessories', 'unisex-accessories', 'watches', 'casio-watches']",,Buy CASIO Unisex Silver Toned Digital Watch D194 - Watches for Unisex from CASIO at Rs. 6796. Style ID: 13316132,"CASIO Unisex Silver Toned Digital Watch D194,  CASIO, Watches, Watches, Accessories, Accessories for Unisex, Buy CASIO Unisex Silver Toned Digital Watch D194 Online in India, Buy Watches at best price"
tshirts/united-colors-of-benetton/united-colors-of-benetton-men-white-brand-logo-t-shirt/17565236/buy,"['clothing', 'men-clothing', 'tshirts', 'united-colors-of-benetton-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men White Brand Logo T Shirt - Tshirts for Men from United Colors Of Benetton at Rs. 563. Style ID: 17565236,"United Colors Of Benetton Men White Brand Logo T Shirt,  United Colors Of Benetton, Tshirts, Topwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men White Brand Logo T Shirt Online in India, Buy Tshirts at best price"
flats/dressberry/dressberry-women-black--silver-toned-bow-embellished-open-toe-flats-/16031524/buy,"['footwear', 'women-footwear', 'flats', 'dressberry-flats']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Black & Silver Toned Bow Embellished Open Toe Flats - Flats for Women from DressBerry at Rs. 989. Style ID: 16031524,"DressBerry Women Black & Silver Toned Bow Embellished Open Toe Flats,  DressBerry, Flats, Shoes, Footwear, Footwear for Women, Buy DressBerry Women Black & Silver Toned Bow Embellished Open Toe Flats Online in India, Buy Flats at best price"
jackets/adidas/adidas-men-black--red-printed-manchester-united-sporty-jacket/18679348/buy,"['clothing', 'men-clothing', 'jackets', 'adidas-jackets']","Khasra no 985, Ground Floor, Bhora Kalan, Near Botil oil company, Main Bhora Kalan Bilaspur Road, Gurugram,Haryana,122413Gurgaon , Haryana - 122413",Buy ADIDAS Men Black & Red Printed Manchester United Sporty Jacket - Jackets for Men from ADIDAS at Rs. 7599. Style ID: 18679348,"ADIDAS Men Black & Red Printed Manchester United Sporty Jacket,  ADIDAS, Jackets, Topwear, Apparel, Apparel for Men, Buy ADIDAS Men Black & Red Printed Manchester United Sporty Jacket Online in India, Buy Jackets at best price"
kurtas/ahalyaa/ahalyaa-women-grey--pink-floral-print-layered-anarkali-kurta/10720540/buy,"['clothing', 'women-clothing', 'kurtas', 'ahalyaa-kurtas']","1ST FLOOR AND 2ND FLOOR, PLOT NO 711,ROAD NO 7, SACHIN GIDCSurat , Gujarat - 394230",Buy Ahalyaa Women Grey & Pink Floral Print Layered Anarkali Kurta - Kurtas for Women from Ahalyaa at Rs. 972. Style ID: 10720540,"Ahalyaa Women Grey & Pink Floral Print Layered Anarkali Kurta,  Ahalyaa, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ahalyaa Women Grey & Pink Floral Print Layered Anarkali Kurta Online in India, Buy Kurtas at best price"
trousers/hubberholme/hubberholme-men-camouflage-printed-relaxed-slim-fit-cargos-trousers/18200730/buy,"['clothing', 'men-clothing', 'trousers', 'hubberholme-trousers']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Hubberholme Men Camouflage Printed Relaxed Slim Fit Cargos Trousers 99% Cotton - Trousers for Men from Hubberholme at Rs. 998. Style ID: 18200730,"Hubberholme Men Camouflage Printed Relaxed Slim Fit Cargos Trousers 99% Cotton,  Hubberholme, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Hubberholme Men Camouflage Printed Relaxed Slim Fit Cargos Trousers 99% Cotton Online in India, Buy Trousers at best price"
jeans/v-mart/v-mart-men-blue-slim-fit-stretchable-jeans/18219546/buy,"['clothing', 'men-clothing', 'jeans', 'v-mart-jeans']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy V Mart Men Blue Slim Fit Stretchable Jeans - Jeans for Men from V Mart at Rs. 810. Style ID: 18219546,"V Mart Men Blue Slim Fit Stretchable Jeans,  V Mart, Jeans, Bottomwear, Apparel, Apparel for Men, Buy V Mart Men Blue Slim Fit Stretchable Jeans Online in India, Buy Jeans at best price"
trousers/anaisa/anaisa-women-black-smart-slim-fit-solid-cropped-stretchable-cigarette-trousers/9843881/buy,"['clothing', 'women-clothing', 'trousers', 'anaisa-trousers']","House No.1, Bhatiyarisarai,DarbhangaDarbhanga , Bihar - 846004",Buy ANAISA Women Black Smart Slim Fit Solid Cropped Stretchable Cigarette Trousers - Trousers for Women from ANAISA at Rs. 591. Style ID: 9843881,"ANAISA Women Black Smart Slim Fit Solid Cropped Stretchable Cigarette Trousers,  ANAISA, Trousers, Bottomwear, Apparel, Apparel for Women, Buy ANAISA Women Black Smart Slim Fit Solid Cropped Stretchable Cigarette Trousers Online in India, Buy Trousers at best price"
handbags/allen-solly/allen-solly-pink-solid-shoulder-bag/18037148/buy,"['accessories', 'women-accessories', 'handbags', 'allen-solly-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Pink Solid Shoulder Bag - Handbags for Women from Allen Solly at Rs. 2624. Style ID: 18037148,"Allen Solly Pink Solid Shoulder Bag,  Allen Solly, Handbags, Bags, Accessories, Accessories for Women, Buy Allen Solly Pink Solid Shoulder Bag Online in India, Buy Handbags at best price"
tshirts/dixcy-scott/dixcy-scott-men-red-t-shirt/15413802/buy,"['clothing', 'men-clothing', 'tshirts', 'dixcy-scott-tshirts']","9/10-11, KIZHAKKAL THOTTAMTirupur , Tamilnadu - 641601",Buy DIXCY SCOTT Men Red T Shirt - Tshirts for Men from DIXCY SCOTT at Rs. 254. Style ID: 15413802,"DIXCY SCOTT Men Red T Shirt,  DIXCY SCOTT, Tshirts, Topwear, Apparel, Apparel for Men, Buy DIXCY SCOTT Men Red T Shirt Online in India, Buy Tshirts at best price"
trousers/shae-by-sassafras/shae-by-sassafras-women-camel-brown-parallel-cropped-trousers/14572206/buy,"['clothing', 'women-clothing', 'trousers', 'shae-by-sassafras-trousers']",,Buy Shae By SASSAFRAS Women Camel Brown Parallel Cropped Trousers - Trousers for Women from Shae By SASSAFRAS at Rs. 559. Style ID: 14572206,"Shae By SASSAFRAS Women Camel Brown Parallel Cropped Trousers,  Shae By SASSAFRAS, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Shae By SASSAFRAS Women Camel Brown Parallel Cropped Trousers Online in India, Buy Trousers at best price"
face-moisturisers/good-vibes/good-vibes-vitamin-e-nourishing-face-cream-100-g/18159916/buy,"['personal-care', 'unisex-personal-care', 'face-moisturisers', 'good-vibes-face-moisturisers']","904, A1, REGENCY COSMOSOPP PRABHAVEE TECH PARK,BANER, PunePune , Maharashtra - 411045",Buy Good Vibes Vitamin E Nourishing Face Cream 100 G - Face Moisturisers for Unisex from Good Vibes at Rs. 315. Style ID: 18159916,"Good Vibes Vitamin E Nourishing Face Cream 100 G,  Good Vibes, Face Moisturisers, Skin, Personal Care, Personal Care for Unisex, Buy Good Vibes Vitamin E Nourishing Face Cream 100 G Online in India, Buy Face Moisturisers at best price"
sweatshirts/hm/hm-men-green-relaxed-fit-hoodie/16929760/buy,"['clothing', 'men-clothing', 'sweatshirts', 'h-and-m-sweatshirts']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Men Green Relaxed Fit Hoodie,  H&M, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy H&M Men Green Relaxed Fit Hoodie Online in India, Buy Sweatshirts at best price","H&M Men Green Relaxed Fit Hoodie,  H&M, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy H&M Men Green Relaxed Fit Hoodie Online in India, Buy Sweatshirts at best price"
jeans/all-about-you/all-about-you-women-navy-blue-skinny-fit-high-rise-stretchable-jeans/16860428/buy,"['clothing', 'women-clothing', 'jeans', 'all-about-you-jeans']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy All About You Women Navy Blue Skinny Fit High Rise Stretchable Jeans - Jeans for Women from All About You at Rs. 1039. Style ID: 16860428,"All About You Women Navy Blue Skinny Fit High Rise Stretchable Jeans,  All About You, Jeans, Bottomwear, Apparel, Apparel for Women, Buy All About You Women Navy Blue Skinny Fit High Rise Stretchable Jeans Online in India, Buy Jeans at best price"
lehenga-choli/fashion-basket/fashion-basket-turquoise-blue--orange-printed-semi-stitched-lehenga-choli/17792712/buy,"['clothing', 'women-clothing', 'lehenga-choli', 'fashion-basket-lehenga-choli']","First Floor, WEST SIDE, SY NO.376, PLOT NO. 1, PRIYANKA HOUSEOPP.VAISHALI CINEMA, VARACHHA ROADSurat , GUJARAT - 395006",Buy Fashion Basket Turquoise Blue & Orange Printed Semi Stitched Lehenga Choli - Lehenga Choli for Women from Fashion Basket at Rs. 1649. Style ID: 17792712,"Fashion Basket Turquoise Blue & Orange Printed Semi Stitched Lehenga Choli,  Fashion Basket, Lehenga Choli, Topwear, Apparel, Apparel for Women, Buy Fashion Basket Turquoise Blue & Orange Printed Semi Stitched Lehenga Choli Online in India, Buy Lehenga Choli at best price"
casual-shoes/kook-n-keech/kook-n-keech-men-white-woven-design-sneakers/17542196/buy,"['footwear', 'men-footwear', 'casual-shoes', 'kook-n-keech-casual-shoes']","89 OLD VIJAY NAGAR COLONY, NEAR VIJAY NAGAR POLICE STATIONAgra , Uttar Pradesh - 282004",Buy Kook N Keech Men White Woven Design Sneakers - Casual Shoes for Men from Kook N Keech at Rs. 804. Style ID: 17542196,"Kook N Keech Men White Woven Design Sneakers,  Kook N Keech, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Kook N Keech Men White Woven Design Sneakers Online in India, Buy Casual Shoes at best price"
flip-flops/wrogn/wrogn-men-fluorescent-green--white-brand-logo-printed-sliders/17907798/buy,"['footwear', 'men-footwear', 'flip-flops', 'wrogn-flip-flops']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy WROGN Men Fluorescent Green & White Brand Logo Printed Sliders - Flip Flops for Men from WROGN at Rs. 599. Style ID: 17907798,"WROGN Men Fluorescent Green & White Brand Logo Printed Sliders,  WROGN, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy WROGN Men Fluorescent Green & White Brand Logo Printed Sliders Online in India, Buy Flip Flops at best price"
tshirts/united-colors-of-benetton/united-colors-of-benetton-men-white--navy-blue-brand-logo-printed-pure-cotton-t-shirt/17784028/buy,"['clothing', 'men-clothing', 'tshirts', 'united-colors-of-benetton-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men White & Navy Blue Brand Logo Printed Pure Cotton T Shirt - Tshirts for Men from United Colors Of Benetton at Rs. 779. Style ID: 17784028,"United Colors Of Benetton Men White & Navy Blue Brand Logo Printed Pure Cotton T Shirt,  United Colors Of Benetton, Tshirts, Topwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men White & Navy Blue Brand Logo Printed Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
bra/zivame/zivame-pink-solid-non-wired-non-padded-everyday-bra/14215446/buy,"['clothing', 'women-clothing', 'bra', 'zivame-bra']","MILA STAR RETAIL PRIVATE LIMITED3rd FLOOR, 2726, Sri Lakshminarayana Nivas, 80 Feet Road, Indiranagar, HAL 3rd stage,Bengaluru , Karnataka - 560075",Buy Zivame Pink Solid Non Wired Non Padded Everyday Bra - Bra for Women from Zivame at Rs. 712. Style ID: 14215446,"Zivame Pink Solid Non Wired Non Padded Everyday Bra,  Zivame, Bra, Innerwear, Apparel, Apparel for Women, Buy Zivame Pink Solid Non Wired Non Padded Everyday Bra Online in India, Buy Bra at best price"
shirts/highlander/highlander-men-yellow--blue-slim-fit-checked-casual-shirt/14205774/buy,"['clothing', 'men-clothing', 'shirts', 'highlander-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Yellow & Blue Slim Fit Checked Casual Shirt - Shirts for Men from HIGHLANDER at Rs. 539. Style ID: 14205774,"HIGHLANDER Men Yellow & Blue Slim Fit Checked Casual Shirt,  HIGHLANDER, Shirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Yellow & Blue Slim Fit Checked Casual Shirt Online in India, Buy Shirts at best price"
sandals/mactree/mactree-men-brown--black-pu-shoe-style-sandals/17195004/buy,"['footwear', 'men-footwear', 'sandals', 'mactree-sandals']","21/2A/10 JOHNS MILL NO. 4 , JEONI MANDI NEAR JANNAT HOTELAgra , Uttar Pradesh - 282004",Buy Mactree Men Brown & Black PU Shoe Style Sandals - Sandals for Men from Mactree at Rs. 798. Style ID: 17195004,"Mactree Men Brown & Black PU Shoe Style Sandals,  Mactree, Sandals, Sandal, Footwear, Footwear for Men, Buy Mactree Men Brown & Black PU Shoe Style Sandals Online in India, Buy Sandals at best price"
shirts/louis-philippe/louis-philippe-men-grey--white-textured-slim-fit-pure-cotton-formal-shirt/17858620/buy,"['clothing', 'men-clothing', 'shirts', 'louis-philippe-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Men Grey & White Textured Slim Fit Pure Cotton Formal Shirt - Shirts for Men from Louis Philippe at Rs. 1679. Style ID: 17858620,"Louis Philippe Men Grey & White Textured Slim Fit Pure Cotton Formal Shirt,  Louis Philippe, Shirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Men Grey & White Textured Slim Fit Pure Cotton Formal Shirt Online in India, Buy Shirts at best price"
flip-flops/max/max-girls-pink--black-printed-thong-flip-flops/18606374/buy,"['footwear', 'girls-footwear', 'flip-flops', 'max-flip-flops']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Girls Pink & Black Printed Thong Flip Flops - Flip Flops for Girls from Max at Rs. 199. Style ID: 18606374,"Max Girls Pink & Black Printed Thong Flip Flops,  Max, Flip Flops, Flip Flops, Footwear, Footwear for Girls, Buy Max Girls Pink & Black Printed Thong Flip Flops Online in India, Buy Flip Flops at best price"
handbags/dressberry/dressberry-pink-solid-sling-bag/2044112/buy,"['accessories', 'women-accessories', 'handbags', 'dressberry-handbags']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Pink Solid Sling Bag - Handbags for Women from DressBerry at Rs. 449. Style ID: 2044112,"DressBerry Pink Solid Sling Bag, DressBerry, Handbags, Bags, Accessories, Accessories for Women, Buy DressBerry Pink Solid Sling Bag Online in India, Buy Handbags at best price"
handbags/mast--harbour/mast--harbour-navy-blue-solid-shoulder-bag/6609819/buy,"['accessories', 'women-accessories', 'handbags', 'mast-and-harbour-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Navy Blue Solid Shoulder Bag - Handbags for Women from Mast & Harbour at Rs. 1249. Style ID: 6609819,"Mast & Harbour Navy Blue Solid Shoulder Bag, Mast & Harbour, Handbags, Bags, Accessories, Accessories for Women, Buy Mast & Harbour Navy Blue Solid Shoulder Bag Online in India, Buy Handbags at best price"
casual-shoes/delize/delize-men-tan-solid-high-top-flat-boots/11293138/buy,"['footwear', 'men-footwear', 'casual-shoes', 'delize-casual-shoes']","C-12, SITE-B, INDUSTRIAL AREA, SIKANDRANoida , Uttar Pradesh - 282007",Buy Delize Men Tan Solid High Top Flat Boots - Casual Shoes for Men from Delize at Rs. 2309. Style ID: 11293138,"Delize Men Tan Solid High Top Flat Boots,  Delize, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Delize Men Tan Solid High Top Flat Boots Online in India, Buy Casual Shoes at best price"
sarees/pothys/pothys-lavender-floral-sequinned-pure-chiffon-saree/18003902/buy,"['clothing', 'women-clothing', 'sarees', 'pothys-sarees']","DOOR NO 1493, KOTTAI EASWARAN KOVIL STREET,KOTTAIMEDU COIMBATORE, TOWNHALLCoimbatore , Tamil Nadu - 641001",Buy Pothys Lavender Floral Sequinned Pure Chiffon Saree - Sarees for Women from Pothys at Rs. 1170. Style ID: 18003902,"Pothys Lavender Floral Sequinned Pure Chiffon Saree,  Pothys, Sarees, Saree, Apparel, Apparel for Women, Buy Pothys Lavender Floral Sequinned Pure Chiffon Saree Online in India, Buy Sarees at best price"
dresses/dressberry/dressberry-women-gorgeous-green-solid-nuovo-sleeves-dress/14725814/buy,"['clothing', 'women-clothing', 'dresses', 'dressberry-dresses']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Gorgeous Green Solid Nuovo Sleeves Dress - Dresses for Women from DressBerry at Rs. 1149. Style ID: 14725814,"DressBerry Women Gorgeous Green Solid Nuovo Sleeves Dress,  DressBerry, Dresses, Dress, Apparel, Apparel for Women, Buy DressBerry Women Gorgeous Green Solid Nuovo Sleeves Dress Online in India, Buy Dresses at best price"
dresses/pluss/pluss-women-stylish-black-floral-puff-sleeves-dress/16195360/buy,"['clothing', 'women-clothing', 'dresses', 'pluss-dresses']","First and Second Floor, A 38/3, MAYAPURI INDUSTRIAL AREA-1,New Delhi, West Delhi, Delhi, 110064Delhi , Delhi - 110064",Buy PlusS Women Stylish Black Floral Puff Sleeves Dress - Dresses for Women from PlusS at Rs. 813. Style ID: 16195360,"PlusS Women Stylish Black Floral Puff Sleeves Dress,  PlusS, Dresses, Dress, Apparel, Apparel for Women, Buy PlusS Women Stylish Black Floral Puff Sleeves Dress Online in India, Buy Dresses at best price"
handbags/lafille/lafille-navy-blue-solid-shoulder-bag/11620210/buy,"['accessories', 'women-accessories', 'handbags', 'lafille-handbags']",,Buy LaFille Navy Blue Solid Shoulder Bag - Handbags for Women from LaFille at Rs. 1130. Style ID: 11620210,"LaFille Navy Blue Solid Shoulder Bag,  LaFille, Handbags, Bags, Accessories, Accessories for Women, Buy LaFille Navy Blue Solid Shoulder Bag Online in India, Buy Handbags at best price"
tshirts/roadster/the-roadster-lifestyle-co-women-mauve-typography-printed-pure-cotton-sleeveless-t-shirt/16901878/buy,"['clothing', 'women-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Women Mauve Typography Printed Pure Cotton Sleeveless T Shirt - Tshirts for Women from Roadster at Rs. 449. Style ID: 16901878,"The Roadster Lifestyle Co Women Mauve Typography Printed Pure Cotton Sleeveless T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Women, Buy The Roadster Lifestyle Co Women Mauve Typography Printed Pure Cotton Sleeveless T Shirt Online in India, Buy Tshirts at best price"
handbags/allen-solly/allen-solly-tan-brown-solid-structured-shoulder-bag/18086504/buy,"['accessories', 'women-accessories', 'handbags', 'allen-solly-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Tan Brown Solid Structured Shoulder Bag - Handbags for Women from Allen Solly at Rs. 1874. Style ID: 18086504,"Allen Solly Tan Brown Solid Structured Shoulder Bag,  Allen Solly, Handbags, Bags, Accessories, Accessories for Women, Buy Allen Solly Tan Brown Solid Structured Shoulder Bag Online in India, Buy Handbags at best price"
dresses/get-glamr/get-glamr-green-georgette-maxi-dress-with-bandhani-print-dupatta/13138092/buy,"['clothing', 'women-clothing', 'dresses', 'get-glamr-dresses']",,Buy Get Glamr Green Georgette Maxi Dress With Bandhani Print Dupatta - Dresses for Women from Get Glamr at Rs. 1799. Style ID: 13138092,"Get Glamr Green Georgette Maxi Dress With Bandhani Print Dupatta,  Get Glamr, Dresses, Dress, Apparel, Apparel for Women, Buy Get Glamr Green Georgette Maxi Dress With Bandhani Print Dupatta Online in India, Buy Dresses at best price"
kurtas/pankvi/pankvi-women-maroon-quirky-printed-straight-kurta/18117608/buy,"['clothing', 'women-clothing', 'kurtas', 'pankvi-kurtas']","G-190, Back Basement Garment Zone,Sitapura Industrial Area, Tonk RoadJaipur , RAJASTHAN - 302022",Buy Pankvi Women Maroon Quirky Printed Straight Kurta - Kurtas for Women from Pankvi at Rs. 1121. Style ID: 18117608,"Pankvi Women Maroon Quirky Printed Straight Kurta,  Pankvi, Kurtas, Topwear, Apparel, Apparel for Women, Buy Pankvi Women Maroon Quirky Printed Straight Kurta Online in India, Buy Kurtas at best price"
feminine-hygiene/fabpad/fabpad-set-of-2-disposable-maternity-nursing-breast-pads---12-pieces-each/18088146/buy,"['personal-care', 'women-personal-care', 'feminine-hygiene', 'fabpad-feminine-hygiene']","60 Lake Place, 2nd Floor, Flat No. 7Kolkata , WEST BENGAL - 700029",Buy Fabpad Set Of 2 Disposable Maternity Nursing Breast Pads   12 Pieces Each - Feminine Hygiene for Women from Fabpad at Rs. 399. Style ID: 18088146,"Fabpad Set Of 2 Disposable Maternity Nursing Breast Pads   12 Pieces Each,  Fabpad, Feminine Hygiene, Skin Care, Personal Care, Personal Care for Women, Buy Fabpad Set Of 2 Disposable Maternity Nursing Breast Pads   12 Pieces Each Online in India, Buy Feminine Hygiene at best price"
shorts/louis-philippe-athplay/louis-philippe-athplay-men-grey-solid-slim-fit-sports-shorts/13467554/buy,"['clothing', 'men-clothing', 'shorts', 'louis-philippe-athplay-shorts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Louis Philippe ATHPLAY Men Grey Solid Slim Fit Sports Shorts - Shorts for Men from Louis Philippe ATHPLAY at Rs. 899. Style ID: 13467554,"Louis Philippe ATHPLAY Men Grey Solid Slim Fit Sports Shorts,  Louis Philippe ATHPLAY, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Louis Philippe ATHPLAY Men Grey Solid Slim Fit Sports Shorts Online in India, Buy Shorts at best price"
dresses/mystere-paris/mystere-paris-blue-striped-maternity-maxi-dress/18607664/buy,"['clothing', 'women-clothing', 'dresses', 'mystere-paris-dresses']","CREATIVE GARMENTS PRIVATE LIMITEDGala No. 201 to 205 and 209 to 212, building no. D Krishna Complex, Gundavali Raod Village Gundavali, Bhiwandi, Thane, Maharashtra, 421302Bhiwandi , MAHARASHTRA - 421302",Buy Mystere Paris Blue Striped Maternity Maxi Dress - Dresses for Women from Mystere Paris at Rs. 1499. Style ID: 18607664,"Mystere Paris Blue Striped Maternity Maxi Dress,  Mystere Paris, Dresses, Dress, Apparel, Apparel for Women, Buy Mystere Paris Blue Striped Maternity Maxi Dress Online in India, Buy Dresses at best price"
