prod_link,tags,seller_address,meta_description,meta_keyword
shorts/puma/puma-women-black-yellow-printed-crystal-galaxy-high-tight--slim-fit-sports-shorts/17175466/buy,"['clothing', 'women-clothing', 'shorts', 'puma-shorts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Puma Women Black& Yellow Printed Crystal Galaxy High Tight  Slim Fit Sports Shorts - Shorts for Women from Puma at Rs. 1249. Style ID: 17175466,"Puma Women Black& Yellow Printed Crystal Galaxy High Tight  Slim Fit Sports Shorts,  Puma, Shorts, Bottomwear, Apparel, Apparel for Women, Buy Puma Women Black& Yellow Printed Crystal Galaxy High Tight  Slim Fit Sports Shorts Online in India, Buy Shorts at best price"
tshirts/french-connection/french-connection-men-grey-brand-logo-printed-pure-cotton-slim-fit-t-shirt/16318076/buy,"['clothing', 'men-clothing', 'tshirts', 'french-connection-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy French Connection Men Grey Brand Logo Printed Pure Cotton Slim Fit T Shirt - Tshirts for Men from French Connection at Rs. 699. Style ID: 16318076,"French Connection Men Grey Brand Logo Printed Pure Cotton Slim Fit T Shirt,  French Connection, Tshirts, Topwear, Apparel, Apparel for Men, Buy French Connection Men Grey Brand Logo Printed Pure Cotton Slim Fit T Shirt Online in India, Buy Tshirts at best price"
dresses/pluss/pluss-women-stunning-black-floral-volume-play-dress/18226434/buy,"['clothing', 'women-clothing', 'dresses', 'pluss-dresses']","First and Second Floor, A 38/3, MAYAPURI INDUSTRIAL AREA-1,  New Delhi, West Delhi, Delhi, 110064New Delhi , Delhi - 110064",Buy PlusS Women Stunning Black Floral Volume Play Dress - Dresses for Women from PlusS at Rs. 857. Style ID: 18226434,"PlusS Women Stunning Black Floral Volume Play Dress,  PlusS, Dresses, Dress, Apparel, Apparel for Women, Buy PlusS Women Stunning Black Floral Volume Play Dress Online in India, Buy Dresses at best price"
perfume-and-body-mist/dressberry/dressberry-set-of-2-body-mists/10088877/buy,"['personal-care', 'women-personal-care', 'perfume-and-body-mist', 'dressberry-perfume-and-body-mist']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Set Of 2 Body Mists - Perfume And Body Mist for Women from DressBerry at Rs. 438. Style ID: 10088877,"DressBerry Set Of 2 Body Mists,  DressBerry, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Women, Buy DressBerry Set Of 2 Body Mists Online in India, Buy Perfume And Body Mist at best price"
formal-shoes/harrytech-london/harrytech-london-men-brown-solid-formal-slip-on-shoes/16808860/buy,"['footwear', 'men-footwear', 'formal-shoes', 'harrytech-london-formal-shoes']","C-36 , SITE-C , UPSIDCINDUSTRIAL AREA SIKANDRA , AGRA 282007Agra , Uttar pradesh - 282007",Buy Harrytech London Men Brown Solid Formal Slip On Shoes - Formal Shoes for Men from Harrytech London at Rs. 1850. Style ID: 16808860,"Harrytech London Men Brown Solid Formal Slip On Shoes,  Harrytech London, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy Harrytech London Men Brown Solid Formal Slip On Shoes Online in India, Buy Formal Shoes at best price"
tops/max/max-nude-coloured--blue-floral-print-peplum-top/18227684/buy,"['clothing', 'women-clothing', 'tops', 'max-tops']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Nude Coloured & Blue Floral Print Peplum Top - Tops for Women from Max at Rs. 599. Style ID: 18227684,"Max Nude Coloured & Blue Floral Print Peplum Top,  Max, Tops, Topwear, Apparel, Apparel for Women, Buy Max Nude Coloured & Blue Floral Print Peplum Top Online in India, Buy Tops at best price"
trousers/trendyol/trendyol-women-khaki-solid-parallel-trousers/17817318/buy,"['clothing', 'women-clothing', 'trousers', 'trendyol-trousers']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Women Khaki Solid Parallel Trousers - Trousers for Women from Trendyol at Rs. 839. Style ID: 17817318,"Trendyol Women Khaki Solid Parallel Trousers,  Trendyol, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Trendyol Women Khaki Solid Parallel Trousers Online in India, Buy Trousers at best price"
face-wash-and-cleanser/n-plus-professional/n-plus-professional-melacare-face-wash-for-treatment-of-melasma---100-ml/18217220/buy,"['personal-care', 'unisex-personal-care', 'face-wash-and-cleanser', 'n-plus-professional-face-wash-and-cleanser']","09, DURGASHAKTI ROW HOUSE,NR. TIRUPATI SCHOOL,CHANDLODIYA,Ahmedabad, Gujarat.Ahmedabad , GUJARAT - 382481",Buy N Plus Professional Melacare Face Wash For Treatment Of Melasma   100 Ml - Face Wash And Cleanser for Unisex from N Plus Professional at Rs. 350. Style ID: 18217220,"N Plus Professional Melacare Face Wash For Treatment Of Melasma   100 Ml,  N Plus Professional, Face Wash And Cleanser, Skin Care, Personal Care, Personal Care for Unisex, Buy N Plus Professional Melacare Face Wash For Treatment Of Melasma   100 Ml Online in India, Buy Face Wash And Cleanser at best price"
tops/mango/mango-women-beige--black-animal-print-wrap-top/17269092/buy,"['clothing', 'women-clothing', 'tops', 'mango-tops']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO Women Beige & Black Animal Print Wrap Top - Tops for Women from MANGO at Rs. 3672. Style ID: 17269092,"MANGO Women Beige & Black Animal Print Wrap Top,  MANGO, Tops, Topwear, Apparel, Apparel for Women, Buy MANGO Women Beige & Black Animal Print Wrap Top Online in India, Buy Tops at best price"
trousers/forever-new/forever-new-women-beige-high-rise-pleated-trousers/17829968/buy,"['clothing', 'women-clothing', 'trousers', 'forever-new-trousers']","IInd Floor Plot No. 72 Sauch Tower Udyog Vihar Phase IVGurugram , Haryana - 122015",Buy Forever New Women Beige High Rise Pleated Trousers - Trousers for Women from Forever New at Rs. 4600. Style ID: 17829968,"Forever New Women Beige High Rise Pleated Trousers,  Forever New, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Forever New Women Beige High Rise Pleated Trousers Online in India, Buy Trousers at best price"
jeans/spykar/spykar-men-blue-skinny-fit-low-rise-heavy-fade-jeans/15163348/buy,"['clothing', 'men-clothing', 'jeans', 'spykar-jeans']","19th Floor, F Wing, Lotus Corporate Park, Off Western Express Highway, Goregaon East, Mumbai 400063Mumbai , Maharashtra - 400063",Buy SPYKAR Men Blue Skinny Fit Low Rise Heavy Fade Jeans - Jeans for Men from SPYKAR at Rs. 1724. Style ID: 15163348,"SPYKAR Men Blue Skinny Fit Low Rise Heavy Fade Jeans,  SPYKAR, Jeans, Bottomwear, Apparel, Apparel for Men, Buy SPYKAR Men Blue Skinny Fit Low Rise Heavy Fade Jeans Online in India, Buy Jeans at best price"
kurtas/florence/florence-women-black-solid-kurta/13725902/buy,"['clothing', 'women-clothing', 'kurtas', 'florence-kurtas']","416-417, 4TH FLOOR, RAGHUVIR TEXTTILE MALL BEHIND D.R. WORLDAAI MATA ROAD, PARVAT PATIASurat , Gujarat - 395010",Buy Florence Women Black Solid Kurta - Kurtas for Women from Florence at Rs. 614. Style ID: 13725902,"Florence Women Black Solid Kurta,  Florence, Kurtas, Topwear, Apparel, Apparel for Women, Buy Florence Women Black Solid Kurta Online in India, Buy Kurtas at best price"
handbags/baggit/baggit-mustard-yellow-solid-regular-structured-handheld-bag-with-tasselled-detail/16676964/buy,"['accessories', 'women-accessories', 'handbags', 'baggit-handbags']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Baggit Mustard Yellow Solid Regular Structured Handheld Bag With Tasselled Detail - Handbags for Women from Baggit at Rs. 1116. Style ID: 16676964,"Baggit Mustard Yellow Solid Regular Structured Handheld Bag With Tasselled Detail,  Baggit, Handbags, Bags, Accessories, Accessories for Women, Buy Baggit Mustard Yellow Solid Regular Structured Handheld Bag With Tasselled Detail Online in India, Buy Handbags at best price"
dresses/urbanic/urbanic-orange-floral-knot-a-line-dress/15629554/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Orange Floral Knot A Line Dress - Dresses for Women from URBANIC at Rs. 1113. Style ID: 15629554,"URBANIC Orange Floral Knot A Line Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Orange Floral Knot A Line Dress Online in India, Buy Dresses at best price"
tights/neu-look-fashion/neu-look-fashion-women-black-solid-tights/14640610/buy,"['clothing', 'women-clothing', 'tights', 'neu-look-fashion-tights']","PLOT NO. B - 84, SECTOR. 88, NOIDA, NOIDA, Gautam Buddha Nagar, Uttar Pradesh, 201305Noida , Uttar pradesh - 201305",Buy NEU LOOK FASHION Women Black Solid Tights - Tights for Women from NEU LOOK FASHION at Rs. 585. Style ID: 14640610,"NEU LOOK FASHION Women Black Solid Tights,  NEU LOOK FASHION, Tights, Bottomwear, Apparel, Apparel for Women, Buy NEU LOOK FASHION Women Black Solid Tights Online in India, Buy Tights at best price"
blazers/peter-england/peter-england-men-navy-blue--grey-checked-neo-slim-fit-single-breasted-formal-blazer/17160810/buy,"['clothing', 'men-clothing', 'blazers', 'peter-england-blazers']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Peter England Men Navy Blue & Grey Checked Neo Slim Fit Single Breasted Formal Blazer - Blazers for Men from Peter England at Rs. 3249. Style ID: 17160810,"Peter England Men Navy Blue & Grey Checked Neo Slim Fit Single Breasted Formal Blazer,  Peter England, Blazers, Topwear, Apparel, Apparel for Men, Buy Peter England Men Navy Blue & Grey Checked Neo Slim Fit Single Breasted Formal Blazer Online in India, Buy Blazers at best price"
shirts/louis-philippe-jeans/louis-philippe-jeans-men-white--black-slim-fit-striped-casual-pure-cotton-shirt/17807748/buy,"['clothing', 'men-clothing', 'shirts', 'louis-philippe-jeans-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Jeans Men White & Black Slim Fit Striped Casual Pure Cotton Shirt - Shirts for Men from Louis Philippe Jeans at Rs. 1539. Style ID: 17807748,"Louis Philippe Jeans Men White & Black Slim Fit Striped Casual Pure Cotton Shirt,  Louis Philippe Jeans, Shirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Jeans Men White & Black Slim Fit Striped Casual Pure Cotton Shirt Online in India, Buy Shirts at best price"
kurtas/aurelia/aurelia-women-olive-green--beige-checked-kurta/13830278/buy,"['clothing', 'women-clothing', 'kurtas', 'aurelia-kurtas']","119 & 127, New Manglapuri, W-HouseMandi Road, Sultanpur, MehrauliDelhi , Delhi - 110030",Buy Aurelia Women Olive Green & Beige Checked Kurta - Kurtas for Women from AURELIA at Rs. 599. Style ID: 13830278,"Aurelia Women Olive Green & Beige Checked Kurta,  AURELIA, Kurtas, Topwear, Apparel, Apparel for Women, Buy Aurelia Women Olive Green & Beige Checked Kurta Online in India, Buy Kurtas at best price"
tshirts/hellcat/hellcat-boys-pack-of-2-navy-blue--green-printed-bio-finish-t-shirts/17093710/buy,"['clothing', 'boys-clothing', 'tshirts', 'hellcat-tshirts']","Bodyglove Apparel India, No.21, Muthusamy 6th Cross street,College Road, Tirupur - 641602Tirupur , Tamilnadu - 641602",Buy HELLCAT Boys Pack Of 2 Navy Blue & Green Printed Bio Finish T Shirts - Tshirts for Boys from HELLCAT at Rs. 599. Style ID: 17093710,"HELLCAT Boys Pack Of 2 Navy Blue & Green Printed Bio Finish T Shirts,  HELLCAT, Tshirts, Topwear, Apparel, Apparel for Boys, Buy HELLCAT Boys Pack Of 2 Navy Blue & Green Printed Bio Finish T Shirts Online in India, Buy Tshirts at best price"
dinnerware/servewell/servewell-pack-of-31-white--grey-printed-melamine-round-dinner-set/15227676/buy,"['home-furnishing', 'unisex-home-furnishing', 'dinnerware', 'servewell-dinnerware']","Plot no 39/2/2A, Site-4, Sahibabad Industrial AreaGhaziabad , UTTAR PRADESH - 201010",Buy Servewell Pack Of 31 White & Grey Printed Melamine Round Dinner Set - Dinnerware for Unisex from Servewell at Rs. 4693. Style ID: 15227676,"Servewell Pack Of 31 White & Grey Printed Melamine Round Dinner Set,  Servewell, Dinnerware, Kitchen And Dining, Home, Home for Unisex, Buy Servewell Pack Of 31 White & Grey Printed Melamine Round Dinner Set Online in India, Buy Dinnerware at best price"
watches/carlton-london/carlton-london-women-white-leather-analogue-watch-cl013gsi/10493946/buy,"['accessories', 'women-accessories', 'watches', 'carlton-london-watches']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Carlton London Women White Leather Analogue Watch CL013GSI - Watches for Women from Carlton London at Rs. 1530. Style ID: 10493946,"Carlton London Women White Leather Analogue Watch CL013GSI,  Carlton London, Watches, Watches, Accessories, Accessories for Women, Buy Carlton London Women White Leather Analogue Watch CL013GSI Online in India, Buy Watches at best price"
casual-shoes/max/max-boys-blue-woven-design-pu-slip-on-sneakers/18619024/buy,"['footwear', 'boys-footwear', 'casual-shoes', 'max-casual-shoes']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Boys Blue Woven Design PU Slip On Sneakers - Casual Shoes for Boys from Max at Rs. 599. Style ID: 18619024,"Max Boys Blue Woven Design PU Slip On Sneakers,  Max, Casual Shoes, Shoes, Footwear, Footwear for Boys, Buy Max Boys Blue Woven Design PU Slip On Sneakers Online in India, Buy Casual Shoes at best price"
tops/hm/hm-linen-grey-jersey-vest-top/18207934/buy,"['clothing', 'women-clothing', 'tops', 'h-and-m-tops']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101",Buy H&M Linen Grey Jersey Vest Top - Tops for Women from H&M at Rs. 999. Style ID: 18207934,"H&M Linen Grey Jersey Vest Top,  H&M, Tops, Topwear, Apparel, Apparel for Women, Buy H&M Linen Grey Jersey Vest Top Online in India, Buy Tops at best price"
kurta-sets/anayna/anayna-women-ethnic-motifs-silk-blend-ethereal-embroidery-kurta-set/16242786/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anayna-kurta-sets']",,Buy Anayna Women Ethnic Motifs Silk Blend Ethereal Embroidery Kurta Set - Kurta Sets for Women from Anayna at Rs. 3352. Style ID: 16242786,"Anayna Women Ethnic Motifs Silk Blend Ethereal Embroidery Kurta Set,  Anayna, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anayna Women Ethnic Motifs Silk Blend Ethereal Embroidery Kurta Set Online in India, Buy Kurta Sets at best price"
body-lotion/mcaffeine/mcaffeine-sustainable-naked--rich-choco-deep-moisturizing-sustainable-body-lotion-for-dry-skin-200-ml/10901906/buy,"['personal-care', 'unisex-personal-care', 'body-lotion', 'mcaffeine-body-lotion']","4th Floor, B1 401, Kanakia Boomerang,Chandivali Road, Yadav Nagar, MumbaiMumbai , Maharashtra - 400072",Buy MCaffeine Sustainable Naked & Rich Choco Deep Moisturizing Sustainable Body Lotion For Dry Skin 200 Ml - Body Lotion for Unisex from MCaffeine at Rs. 335. Style ID: 10901906,"MCaffeine Sustainable Naked & Rich Choco Deep Moisturizing Sustainable Body Lotion For Dry Skin 200 Ml,  MCaffeine, Body Lotion, Bath And Body, Personal Care, Personal Care for Unisex, Buy MCaffeine Sustainable Naked & Rich Choco Deep Moisturizing Sustainable Body Lotion For Dry Skin 200 Ml Online in India, Buy Body Lotion at best price"
kurtas/taavi/taavi-women-blue--white-printed-indigo-kurta-with-pocket-detail/16817454/buy,"['clothing', 'women-clothing', 'kurtas', 'taavi-kurtas']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Taavi Women Blue & White Printed Indigo Kurta With Pocket Detail - Kurtas for Women from Taavi at Rs. 1169. Style ID: 16817454,"Taavi Women Blue & White Printed Indigo Kurta With Pocket Detail,  Taavi, Kurtas, Topwear, Apparel, Apparel for Women, Buy Taavi Women Blue & White Printed Indigo Kurta With Pocket Detail Online in India, Buy Kurtas at best price"
shirts/wrangler/wrangler-men-olive-green-slim-fit-opaque-printed-casual-shirt/15398454/buy,"['clothing', 'men-clothing', 'shirts', 'wrangler-shirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Wrangler Men Olive Green Slim Fit Opaque Printed Casual Shirt - Shirts for Men from Wrangler at Rs. 1099. Style ID: 15398454,"Wrangler Men Olive Green Slim Fit Opaque Printed Casual Shirt,  Wrangler, Shirts, Topwear, Apparel, Apparel for Men, Buy Wrangler Men Olive Green Slim Fit Opaque Printed Casual Shirt Online in India, Buy Shirts at best price"
tops/tokyo-talkies/tokyo-talkies-women-black--silver-toned-geometric-print-crop-top/17442622/buy,"['clothing', 'women-clothing', 'tops', 'tokyo-talkies-tops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Black & Silver Toned Geometric Print Crop Top - Tops for Women from Tokyo Talkies at Rs. 379. Style ID: 17442622,"Tokyo Talkies Women Black & Silver Toned Geometric Print Crop Top,  Tokyo Talkies, Tops, Topwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Black & Silver Toned Geometric Print Crop Top Online in India, Buy Tops at best price"
trousers/jack--jones/jack--jones-boys-grey-checked-trousers/18002308/buy,"['clothing', 'boys-clothing', 'trousers', 'jack-and-jones-trousers']","Lalit Residency, 4th Floor,, Sahar, Andheri, Maharashtra, India, 400059, Sahar, Andheri, Maharashtra, India, 400059Sahar, AndheriMumbai , Maharashtra - 400059",Buy Jack & Jones Boys Grey Checked Trousers - Trousers for Boys from Jack & Jones at Rs. 1609. Style ID: 18002308,"Jack & Jones Boys Grey Checked Trousers,  Jack & Jones, Trousers, Bottomwear, Apparel, Apparel for Boys, Buy Jack & Jones Boys Grey Checked Trousers Online in India, Buy Trousers at best price"
tops/revolution/revolution-women-plus-size-charcoal-grey--white-shirt-collar-solid-pure-cotton-top/12975552/buy,"['clothing', 'women-clothing', 'tops', 'revolution-tops']","203 ShahpurjatDilip Singh ChowkDelhi , Delhi - 110049",Buy Revolution Women Plus Size Charcoal Grey & White Shirt Collar Solid Pure Cotton Top - Tops for Women from Revolution at Rs. 1725. Style ID: 12975552,"Revolution Women Plus Size Charcoal Grey & White Shirt Collar Solid Pure Cotton Top,  Revolution, Tops, Topwear, Apparel, Apparel for Women, Buy Revolution Women Plus Size Charcoal Grey & White Shirt Collar Solid Pure Cotton Top Online in India, Buy Tops at best price"
tshirts/mango/mango-women-beige-t-shirt/15722306/buy,"['clothing', 'women-clothing', 'tshirts', 'mango-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO Women Beige T Shirt - Tshirts for Women from MANGO at Rs. 1314. Style ID: 15722306,"MANGO Women Beige T Shirt,  MANGO, Tshirts, Topwear, Apparel, Apparel for Women, Buy MANGO Women Beige T Shirt Online in India, Buy Tshirts at best price"
heels/metro/metro-women-burgundy-solid-block-heels/12707586/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']",,Buy Metro Women Burgundy Solid Block Heels - Heels for Women from Metro at Rs. 1690. Style ID: 12707586,"Metro Women Burgundy Solid Block Heels,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Women Burgundy Solid Block Heels Online in India, Buy Heels at best price"
casual-shoes/carlton-london-sports/carlton-london-sports-women-beige--navy-blue-woven-design-slip-on-sneakers/16053720/buy,"['footwear', 'women-footwear', 'casual-shoes', 'carlton-london-sports-casual-shoes']","Plot no: 58 and 59, Lal Dora extension,Village-Bamnoli, Sec 28 DwarkaNew Delhi , Delhi - 110077",Buy Carlton London Sports Women Beige & Navy Blue Woven Design Slip On Sneakers - Casual Shoes for Women from Carlton London Sports at Rs. 854. Style ID: 16053720,"Carlton London Sports Women Beige & Navy Blue Woven Design Slip On Sneakers,  Carlton London Sports, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Carlton London Sports Women Beige & Navy Blue Woven Design Slip On Sneakers Online in India, Buy Casual Shoes at best price"
jackets/yuuki/yuuki-men-blue-lightweight-training-or-gym-bomber-jacket/17193998/buy,"['clothing', 'men-clothing', 'jackets', 'yuuki-jackets']","Plot no. 18 ,Sector 27 C,UD tower, Near NHPC Chowk, Haryana, India, 121003Near NHPC ChowkFaridabad , Haryana - 121003",Buy Yuuki Men Blue Lightweight Training Or Gym Bomber Jacket - Jackets for Men from Yuuki at Rs. 779. Style ID: 17193998,"Yuuki Men Blue Lightweight Training Or Gym Bomber Jacket,  Yuuki, Jackets, Topwear, Apparel, Apparel for Men, Buy Yuuki Men Blue Lightweight Training Or Gym Bomber Jacket Online in India, Buy Jackets at best price"
lipstick/faces-canada/faces-canada-ultime-pro-hd-intense-matte-lipstick--primer-blood-moon/10699678/buy,"['personal-care', 'women-personal-care', 'lipstick', 'faces-canada-lipstick']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Faces Canada Ultime Pro HD Intense Matte Lipstick & Primer Blood Moon - Lipstick for Women from FACES CANADA at Rs. 599. Style ID: 10699678,"Faces Canada Ultime Pro HD Intense Matte Lipstick & Primer Blood Moon,  FACES CANADA, Lipstick, Lips, Personal Care, Personal Care for Women, Buy Faces Canada Ultime Pro HD Intense Matte Lipstick & Primer Blood Moon Online in India, Buy Lipstick at best price"
tshirts/jack--jones/jack--jones-men-beige--blue-printed-cotton-t-shirt/17533866/buy,"['clothing', 'men-clothing', 'tshirts', 'jack-and-jones-tshirts']","Lalit Residency, 4th Floor,, Sahar, Andheri, Maharashtra, India, 400059, Sahar, Andheri, Maharashtra, India, 400059Sahar, AndheriMumbai , Maharashtra - 400059",Buy Jack & Jones Men Beige & Blue Printed Cotton T Shirt - Tshirts for Men from Jack & Jones at Rs. 1599. Style ID: 17533866,"Jack & Jones Men Beige & Blue Printed Cotton T Shirt,  Jack & Jones, Tshirts, Topwear, Apparel, Apparel for Men, Buy Jack & Jones Men Beige & Blue Printed Cotton T Shirt Online in India, Buy Tshirts at best price"
dresses/momtobe/momtobe-navy-blue-maternity-maxi-dress/15295648/buy,"['clothing', 'women-clothing', 'dresses', 'momtobe-dresses']","B 201, C BUILDING. RADHA GOVIND PARK,Mumbai , Maharashtra - 401101",Buy MomToBe Navy Blue Maternity Maxi Dress - Dresses for Women from MomToBe at Rs. 1299. Style ID: 15295648,"MomToBe Navy Blue Maternity Maxi Dress,  MomToBe, Dresses, Dress, Apparel, Apparel for Women, Buy MomToBe Navy Blue Maternity Maxi Dress Online in India, Buy Dresses at best price"
tshirts/fila/fila-men-blue-striped-polo-collar-organic-cotton-training-or-gym-t-shirt/18222888/buy,"['clothing', 'men-clothing', 'tshirts', 'fila-tshirts']","Bld no-141/B Gala no - 3 to 10, Village- Gundawali, Indian corporation Bhiwandi 421302Mumbai , Maharashtra - 421302",Buy FILA Men Blue Striped Polo Collar Organic Cotton Training Or Gym T Shirt - Tshirts for Men from FILA at Rs. 1609. Style ID: 18222888,"FILA Men Blue Striped Polo Collar Organic Cotton Training Or Gym T Shirt,  FILA, Tshirts, Topwear, Apparel, Apparel for Men, Buy FILA Men Blue Striped Polo Collar Organic Cotton Training Or Gym T Shirt Online in India, Buy Tshirts at best price"
tshirts/herenow/herenow-women-bright-orange-solid-volume-play-tshirt/17255084/buy,"['clothing', 'women-clothing', 'tshirts', 'here-and-now-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Bright Orange Solid Volume Play Tshirt - Tshirts for Women from HERE&NOW at Rs. 332. Style ID: 17255084,"HERE&NOW Women Bright Orange Solid Volume Play Tshirt,  HERE&NOW, Tshirts, Topwear, Apparel, Apparel for Women, Buy HERE&NOW Women Bright Orange Solid Volume Play Tshirt Online in India, Buy Tshirts at best price"
casual-shoes/crew-street/crew-street-men-navy-blue--charcoal-grey-woven-design-slip-on-sneakers/13770456/buy,"['footwear', 'men-footwear', 'casual-shoes', 'crew-street-casual-shoes']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Crew STREET Men Navy Blue & Charcoal Grey Woven Design Slip On Sneakers - Casual Shoes for Men from Crew STREET at Rs. 899. Style ID: 13770456,"Crew STREET Men Navy Blue & Charcoal Grey Woven Design Slip On Sneakers,  Crew STREET, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Crew STREET Men Navy Blue & Charcoal Grey Woven Design Slip On Sneakers Online in India, Buy Casual Shoes at best price"
kurta-sets/indo-era/indo-era-women-olive-green-gotta-patti-liva-kurta-with-trousers/16653090/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Olive Green Gotta Patti Liva Kurta With Trousers - Kurta Sets for Women from Indo Era at Rs. 1217. Style ID: 16653090,"Indo Era Women Olive Green Gotta Patti Liva Kurta With Trousers,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Olive Green Gotta Patti Liva Kurta With Trousers Online in India, Buy Kurta Sets at best price"
kurta-sets/sangria/sangria-women-pink-printed-pure-cotton-kurta-with-trousers/16874556/buy,"['clothing', 'women-clothing', 'kurta-sets', 'sangria-kurta-sets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Sangria Women Pink Printed Pure Cotton Kurta With Trousers - Kurta Sets for Women from Sangria at Rs. 1079. Style ID: 16874556,"Sangria Women Pink Printed Pure Cotton Kurta With Trousers,  Sangria, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Sangria Women Pink Printed Pure Cotton Kurta With Trousers Online in India, Buy Kurta Sets at best price"
kurtas/herenow/herenow-classic-white-cotton-all-in-the-details-kurta/16926634/buy,"['clothing', 'women-clothing', 'kurtas', 'here-and-now-kurtas']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Classic White Cotton All In The Details Kurta - Kurtas for Women from HERE&NOW at Rs. 759. Style ID: 16926634,"HERE&NOW Classic White Cotton All In The Details Kurta,  HERE&NOW, Kurtas, Topwear, Apparel, Apparel for Women, Buy HERE&NOW Classic White Cotton All In The Details Kurta Online in India, Buy Kurtas at best price"
