prod_link,tags,seller_address,meta_description,meta_keyword
travel-accessory/cortina/cortina-set-of-2-multicoloured-printed-protective-luggage-cover/14132744/buy,"['accessories', 'unisex-accessories', 'travel-accessory', 'cortina-travel-accessory']","Plot No.20/21 Ajanta industrial estate Sanand-Viramgam Highway, Vasna-Iyava, SanandAhmedabad , Gujarat - 382110",Buy Cortina Set Of 2 Multicoloured Printed Protective Luggage Cover - Travel Accessory for Unisex from Cortina at Rs. 1399. Style ID: 14132744,"Cortina Set Of 2 Multicoloured Printed Protective Luggage Cover,  Cortina, Travel Accessory, Accessories, Accessories, Accessories for Unisex, Buy Cortina Set Of 2 Multicoloured Printed Protective Luggage Cover Online in India, Buy Travel Accessory at best price"
handbags/dressberry/dressberry-women-peach-coloured-solid-satchel/12898298/buy,"['accessories', 'women-accessories', 'handbags', 'dressberry-handbags']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Peach Coloured Solid Satchel - Handbags for Women from DressBerry at Rs. 1319. Style ID: 12898298,"DressBerry Women Peach Coloured Solid Satchel,  DressBerry, Handbags, Bags, Accessories, Accessories for Women, Buy DressBerry Women Peach Coloured Solid Satchel Online in India, Buy Handbags at best price"
wallets/woodland/woodland-men-brown-colourblocked-leather-two-fold-wallet/16626256/buy,"['accessories', 'men-accessories', 'wallets', 'woodland-wallets']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Woodland Men Brown Colourblocked Leather Two Fold Wallet - Wallets for Men from Woodland at Rs. 930. Style ID: 16626256,"Woodland Men Brown Colourblocked Leather Two Fold Wallet,  Woodland, Wallets, Wallets, Accessories, Accessories for Men, Buy Woodland Men Brown Colourblocked Leather Two Fold Wallet Online in India, Buy Wallets at best price"
ring/saraf-rs-jewellery/saraf-rs-jewellery-rose-gold-plated-white--blue-ad-studded--cz-studded-handcrafted-adjustable-finger-ring/15038180/buy,"['accessories', 'women-accessories', 'ring', 'saraf-rs-jewellery-ring']","4TH FLOOR, P-16, OM TOWER, KALAKAR STREET, BURRABAZAR,Kolkata , West bengal - 700007",Buy Saraf RS Jewellery Rose Gold Plated White & Blue AD Studded & CZ Studded Handcrafted Adjustable Finger Ring - Ring for Women from Saraf RS Jewellery at Rs. 520. Style ID: 15038180,"Saraf RS Jewellery Rose Gold Plated White & Blue AD Studded & CZ Studded Handcrafted Adjustable Finger Ring,  Saraf RS Jewellery, Ring, Jewellery, Accessories, Accessories for Women, Buy Saraf RS Jewellery Rose Gold Plated White & Blue AD Studded & CZ Studded Handcrafted Adjustable Finger Ring Online in India, Buy Ring at best price"
night-suits/herenow/herenow-women-lavender--green-printed-night-suits/17767684/buy,"['clothing', 'women-clothing', 'night-suits', 'here-and-now-night-suits']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Lavender & Green Printed Night Suits - Night Suits for Women from HERE&NOW at Rs. 874. Style ID: 17767684,"HERE&NOW Women Lavender & Green Printed Night Suits,  HERE&NOW, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy HERE&NOW Women Lavender & Green Printed Night Suits Online in India, Buy Night Suits at best price"
kurtas/ahalyaa/ahalyaa-girls-navy-blue--gold-star-printed-cape-sleeves-anarkali-kurta/14169092/buy,"['clothing', 'girls-clothing', 'kurtas', 'ahalyaa-kurtas']","1ST FLOOR AND 2ND FLOOR, PLOT NO 711,ROAD NO 7, SACHIN GIDCSurat , Gujarat - 394230",Buy Ahalyaa Girls Navy Blue & Gold Star Printed Cape Sleeves Anarkali Kurta - Kurtas for Girls from Ahalyaa at Rs. 899. Style ID: 14169092,"Ahalyaa Girls Navy Blue & Gold Star Printed Cape Sleeves Anarkali Kurta,  Ahalyaa, Kurtas, Topwear, Apparel, Apparel for Girls, Buy Ahalyaa Girls Navy Blue & Gold Star Printed Cape Sleeves Anarkali Kurta Online in India, Buy Kurtas at best price"
kurta-sets/divena/divena-women-black-ethnic-motifs-printed-regular-pure-cotton-kurta-with-palazzos--with-dupatta/15913426/buy,"['clothing', 'women-clothing', 'kurta-sets', 'divena-kurta-sets']","E-29B, SUMIRA PATH DURGA MARG BANI PARK, JAIPUR,Jaipur, Rajasthan, 302016Jaipur , Rajasthan - 302016",Buy Divena Women Black Ethnic Motifs Printed Regular Pure Cotton Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Divena at Rs. 1999. Style ID: 15913426,"Divena Women Black Ethnic Motifs Printed Regular Pure Cotton Kurta With Palazzos & With Dupatta,  Divena, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Divena Women Black Ethnic Motifs Printed Regular Pure Cotton Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
tops/sassafras/sassafras-women-pink-solid-velvet-top/15940130/buy,"['clothing', 'women-clothing', 'tops', 'sassafras-tops']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy SASSAFRAS Women Pink Solid Velvet Top - Tops for Women from SASSAFRAS at Rs. 559. Style ID: 15940130,"SASSAFRAS Women Pink Solid Velvet Top,  SASSAFRAS, Tops, Topwear, Apparel, Apparel for Women, Buy SASSAFRAS Women Pink Solid Velvet Top Online in India, Buy Tops at best price"
skirts/scorpius/scorpius-pink--off-white-printed-straight-midi-skirt/13650642/buy,"['clothing', 'women-clothing', 'skirts', 'scorpius-skirts']","A-20, Indrapark 2Nd Floor, Najafgarh Delhi Delhi 110043Delhi , Delhi - 110043",Buy SCORPIUS Pink & Off White Printed Straight Midi Skirt - Skirts for Women from SCORPIUS at Rs. 799. Style ID: 13650642,"SCORPIUS Pink & Off White Printed Straight Midi Skirt,  SCORPIUS, Skirts, Bottomwear, Apparel, Apparel for Women, Buy SCORPIUS Pink & Off White Printed Straight Midi Skirt Online in India, Buy Skirts at best price"
nail-essentials/miss-claire/miss-claire-women-nail-glue-10g/7112143/buy,"['personal-care', 'women-personal-care', 'nail-essentials', 'miss-claire-nail-essentials']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Miss Claire Women Nail Glue 10g - Nail Essentials for Women from Miss Claire at Rs. 275. Style ID: 7112143,"Miss Claire Women Nail Glue 10g,  Miss Claire, Nail Essentials, Bath And Body, Personal Care, Personal Care for Women, Buy Miss Claire Women Nail Glue 10g Online in India, Buy Nail Essentials at best price"
dresses/my-little-lambs/my-little-lambs-girls-green-floral-print-fit-and-flare-dress/13705806/buy,"['clothing', 'girls-clothing', 'dresses', 'my-little-lambs-dresses']","10/973, Malviya Nagar, Sector 10, Jaipur, Rajasthan, India,Jaipur , Rajasthan - 302017",Buy My Little Lambs Girls Green Floral Print Fit And Flare Dress - Dresses for Girls from My Little Lambs at Rs. 585. Style ID: 13705806,"My Little Lambs Girls Green Floral Print Fit And Flare Dress,  My Little Lambs, Dresses, Dress, Apparel, Apparel for Girls, Buy My Little Lambs Girls Green Floral Print Fit And Flare Dress Online in India, Buy Dresses at best price"
kurta-sets/janasya/janasya-women-grey-cotton-straight-kurta-with-pant/17557092/buy,"['clothing', 'women-clothing', 'kurta-sets', 'janasya-kurta-sets']","Plot No A 15/4,Besides Sai Baba Temple,Road No.8,Udhna Udhyog Nagar,Udhna,Surat-394210Surat , Gujarat - 394210",Buy Janasya Women Grey Cotton Straight Kurta With Pant - Kurta Sets for Women from Janasya at Rs. 956. Style ID: 17557092,"Janasya Women Grey Cotton Straight Kurta With Pant,  Janasya, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Janasya Women Grey Cotton Straight Kurta With Pant Online in India, Buy Kurta Sets at best price"
track-pants/slazenger/slazenger-men-charcoal-grey-solid-running-rapid-dry-joggers/16115236/buy,"['clothing', 'men-clothing', 'track-pants', 'slazenger-track-pants']",,Buy Slazenger Men Charcoal Grey Solid Running Rapid Dry Joggers - Track Pants for Men from Slazenger at Rs. 849. Style ID: 16115236,"Slazenger Men Charcoal Grey Solid Running Rapid Dry Joggers,  Slazenger, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Slazenger Men Charcoal Grey Solid Running Rapid Dry Joggers Online in India, Buy Track Pants at best price"
jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-u-17-lifestyle-boys-jet-black-rapid-dry-solid-jacket/14281432/buy,"['clothing', 'boys-clothing', 'jackets', 'hrx-by-hrithik-roshan-jackets']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan U 17 Lifestyle Boys Jet Black Rapid Dry Solid Jacket - Jackets for Boys from HRX By Hrithik Roshan at Rs. 1499. Style ID: 14281432,"HRX By Hrithik Roshan U 17 Lifestyle Boys Jet Black Rapid Dry Solid Jacket,  HRX By Hrithik Roshan, Jackets, Topwear, Apparel, Apparel for Boys, Buy HRX By Hrithik Roshan U 17 Lifestyle Boys Jet Black Rapid Dry Solid Jacket Online in India, Buy Jackets at best price"
tshirts/free-authority/free-authority-men-white-naruto-printed-cotton-t-shirt/17348072/buy,"['clothing', 'men-clothing', 'tshirts', 'free-authority-tshirts']","PLOT NO. 14, IMT MANESAR, SECTOR 4, GURGAON, Gurgaon,Haryana, 122052Gurgaon , Haryana - 122052",Buy Free Authority Men White Naruto Printed Cotton T Shirt - Tshirts for Men from Free Authority at Rs. 519. Style ID: 17348072,"Free Authority Men White Naruto Printed Cotton T Shirt,  Free Authority, Tshirts, Topwear, Apparel, Apparel for Men, Buy Free Authority Men White Naruto Printed Cotton T Shirt Online in India, Buy Tshirts at best price"
showpieces/ecraftindia/ecraftindia-gold-toned-9-variants-of-lord-ganesha-wall-hanging-showpiece/14170224/buy,"['home-furnishing', 'unisex-home-furnishing', 'showpieces', 'ecraftindia-showpieces']",,Buy ECraftIndia Gold Toned 9 Variants Of Lord Ganesha Wall Hanging Showpiece - Showpieces for Unisex from ECraftIndia at Rs. 539. Style ID: 14170224,"ECraftIndia Gold Toned 9 Variants Of Lord Ganesha Wall Hanging Showpiece,  ECraftIndia, Showpieces, Home Decor, Home, Home for Unisex, Buy ECraftIndia Gold Toned 9 Variants Of Lord Ganesha Wall Hanging Showpiece Online in India, Buy Showpieces at best price"
tshirts/red-tape/red-tape-men-off-white-printed-pure-cotton-t-shirt/16916292/buy,"['clothing', 'men-clothing', 'tshirts', 'red-tape-tshirts']","14/6, MIRZA INTERNATIONAL LIMITED REGISTERED AND HEAD OFFICE, CIVIL LINES, KANPUR, Kanpur Nagar, Uttar Pradesh, 208001Kanpur , Uttar Pradesh - 208001",Buy Red Tape Men Off White Printed Pure Cotton T Shirt - Tshirts for Men from Red Tape at Rs. 479. Style ID: 16916292,"Red Tape Men Off White Printed Pure Cotton T Shirt,  Red Tape, Tshirts, Topwear, Apparel, Apparel for Men, Buy Red Tape Men Off White Printed Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
dresses/smarty-pants/smarty-pants-burgundy-one-shoulder-sleeves-solid-satin-midi-dress/17166166/buy,"['clothing', 'women-clothing', 'dresses', 'smarty-pants-dresses']","A-6001-6002 7th Floor Radha Raman Textile Market RRTMPuna Kumbhariya Road SaroliSurat , Gujarat - 395010",Buy Smarty Pants Burgundy One Shoulder Sleeves Solid Satin Midi Dress - Dresses for Women from Smarty Pants at Rs. 781. Style ID: 17166166,"Smarty Pants Burgundy One Shoulder Sleeves Solid Satin Midi Dress,  Smarty Pants, Dresses, Dress, Apparel, Apparel for Women, Buy Smarty Pants Burgundy One Shoulder Sleeves Solid Satin Midi Dress Online in India, Buy Dresses at best price"
jumpsuit/sassafras/sassafras-women-elegant-lavender-solid-joyful-jumpsuit/17985382/buy,"['clothing', 'women-clothing', 'jumpsuit', 'sassafras-jumpsuit']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Elegant Lavender Solid Joyful Jumpsuit - Jumpsuit for Women from SASSAFRAS at Rs. 804. Style ID: 17985382,"SASSAFRAS Women Elegant Lavender Solid Joyful Jumpsuit,  SASSAFRAS, Jumpsuit, Dress, Apparel, Apparel for Women, Buy SASSAFRAS Women Elegant Lavender Solid Joyful Jumpsuit Online in India, Buy Jumpsuit at best price"
kurtas/juniper/juniper-women-mustard-brown-ethnic-motifs-printed-asymmetric-anarkali-kurta/17501448/buy,"['clothing', 'women-clothing', 'kurtas', 'juniper-kurtas']","G-93 EPIP RIICO INDUSTRIAL AREASITAPURAJaipur , Rajasthan - 302022",Buy Juniper Women Mustard Brown Ethnic Motifs Printed Asymmetric Anarkali Kurta - Kurtas for Women from Juniper at Rs. 986. Style ID: 17501448,"Juniper Women Mustard Brown Ethnic Motifs Printed Asymmetric Anarkali Kurta,  Juniper, Kurtas, Topwear, Apparel, Apparel for Women, Buy Juniper Women Mustard Brown Ethnic Motifs Printed Asymmetric Anarkali Kurta Online in India, Buy Kurtas at best price"
tops/biba/biba-girls-off-white-dobby-weave-cold-shoulder-cotton-a-line-top-with-embroidered-detail/13545688/buy,"['clothing', 'girls-clothing', 'tops', 'biba-tops']","Biba Apparels Pvt. Ltd., 13 MIN, 7,14, 15/1, 15/2, 60/6, REET/KILLA No 60/8,Village Sikri, Tehsil Ballabgarh, District Faridabad, Faridabad, Faridabad, Haryana-121004Faridabad , Haryana - 121004",Buy Biba Girls Off White Dobby Weave Cold Shoulder Cotton A Line Top With Embroidered Detail - Tops for Girls from Biba at Rs. 449. Style ID: 13545688,"Biba Girls Off White Dobby Weave Cold Shoulder Cotton A Line Top With Embroidered Detail,  Biba, Tops, Topwear, Apparel, Apparel for Girls, Buy Biba Girls Off White Dobby Weave Cold Shoulder Cotton A Line Top With Embroidered Detail Online in India, Buy Tops at best price"
sandals/sko/sko-men-burgundy-ethnic-leather-comfort-sandals/17362132/buy,"['footwear', 'men-footwear', 'sandals', 'sko-sandals']","GROUND FLOOR, 44, PLOT -4, JUBLI BAUG TRUST TENEMENTS, P G SOLANKHI MARG, GASSGALLI, GRANROAD EAST, MUMBAI, Mumbai , MAHARASHTRA - 400007",Buy SKO Men Burgundy Ethnic Leather Comfort Sandals - Sandals for Men from SKO at Rs. 1470. Style ID: 17362132,"SKO Men Burgundy Ethnic Leather Comfort Sandals,  SKO, Sandals, Sandal, Footwear, Footwear for Men, Buy SKO Men Burgundy Ethnic Leather Comfort Sandals Online in India, Buy Sandals at best price"
track-pants/dreamz-by-pantaloons/dreamz-by-pantaloons-women-light-pink-mid-rise-printed-track-pants/15478918/buy,"['clothing', 'women-clothing', 'track-pants', 'dreamz-by-pantaloons-track-pants']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Dreamz By Pantaloons Women Light Pink Mid Rise Printed Track Pants - Track Pants for Women from Dreamz By Pantaloons at Rs. 899. Style ID: 15478918,"Dreamz By Pantaloons Women Light Pink Mid Rise Printed Track Pants,  Dreamz By Pantaloons, Track Pants, Bottomwear, Apparel, Apparel for Women, Buy Dreamz By Pantaloons Women Light Pink Mid Rise Printed Track Pants Online in India, Buy Track Pants at best price"
tshirts/urbanic/urbanic-women-purple--blue-cotton-extra-relaxed-fit-printed-drop-shoulder-sleeves-t-shirt/15850474/buy,"['clothing', 'women-clothing', 'tshirts', 'urbanic-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy URBANIC Women Purple & Blue Cotton Extra Relaxed Fit Printed Drop Shoulder Sleeves T Shirt - Tshirts for Women from URBANIC at Rs. 544. Style ID: 15850474,"URBANIC Women Purple & Blue Cotton Extra Relaxed Fit Printed Drop Shoulder Sleeves T Shirt,  URBANIC, Tshirts, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Purple & Blue Cotton Extra Relaxed Fit Printed Drop Shoulder Sleeves T Shirt Online in India, Buy Tshirts at best price"
sweatshirts/roadster/roadster-men-mustard-yellow-solid-sweatshirt/12274720/buy,"['clothing', 'men-clothing', 'sweatshirts', 'roadster-sweatshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Mustard Yellow Solid Sweatshirt - Sweatshirts for Men from Roadster at Rs. 949. Style ID: 12274720,"Roadster Men Mustard Yellow Solid Sweatshirt,  Roadster, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Mustard Yellow Solid Sweatshirt Online in India, Buy Sweatshirts at best price"
briefs/bodycare-kids/bodycare-kids-boys-pack-of-3-assorted-briefs-kia8502-pk003/13124504/buy,"['clothing', 'boys-clothing', 'briefs', 'bodycare-kids-briefs']",,Buy Bodycare Kids Boys Pack Of 3 Assorted Briefs KIA8502 PK003 - Briefs for Boys from Bodycare Kids at Rs. 364. Style ID: 13124504,"Bodycare Kids Boys Pack Of 3 Assorted Briefs KIA8502 PK003,  Bodycare Kids, Briefs, Innerwear, Apparel, Apparel for Boys, Buy Bodycare Kids Boys Pack Of 3 Assorted Briefs KIA8502 PK003 Online in India, Buy Briefs at best price"
jeans/flying-machine/flying-machine-men-grey-micheal-slim-tapered-fit-heavy-fade-stretchable-jeans/17097938/buy,"['clothing', 'men-clothing', 'jeans', 'flying-machine-jeans']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Flying Machine Men Grey Micheal Slim Tapered Fit Heavy Fade Stretchable Jeans - Jeans for Men from Flying Machine at Rs. 1484. Style ID: 17097938,"Flying Machine Men Grey Micheal Slim Tapered Fit Heavy Fade Stretchable Jeans,  Flying Machine, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Flying Machine Men Grey Micheal Slim Tapered Fit Heavy Fade Stretchable Jeans Online in India, Buy Jeans at best price"
heels/metro/metro-women-black-embellished-sandals/5565498/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Black Embellished Sandals - Heels for Women from Metro at Rs. 2290. Style ID: 5565498,"Metro Women Black Embellished Sandals,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Women Black Embellished Sandals Online in India, Buy Heels at best price"
shirts/gritstones/gritstones-men-black--white-comfort-striped-cotton-casual-shirt/17250812/buy,"['clothing', 'men-clothing', 'shirts', 'gritstones-shirts']","SHOP NO:46, IF, MGF METROPOLIC MALLBLOCK A, MALL ROADGurugram , Haryana - 122001",Buy GRITSTONES Men Black & White Comfort Striped Cotton Casual Shirt - Shirts for Men from GRITSTONES at Rs. 288. Style ID: 17250812,"GRITSTONES Men Black & White Comfort Striped Cotton Casual Shirt,  GRITSTONES, Shirts, Topwear, Apparel, Apparel for Men, Buy GRITSTONES Men Black & White Comfort Striped Cotton Casual Shirt Online in India, Buy Shirts at best price"
dresses/urbanic/urbanic-blue-maxi-dress/18500336/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Blue Maxi Dress - Dresses for Women from URBANIC at Rs. 2552. Style ID: 18500336,"URBANIC Blue Maxi Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Blue Maxi Dress Online in India, Buy Dresses at best price"
skirts/i-saw-it-first/i-saw-it-first-women-fuschia-solid-mini-skirt-with-cut-out-detail/17403556/buy,"['clothing', 'women-clothing', 'skirts', 'i-saw-it-first-skirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy I Saw It First Women Fuschia Solid Mini Skirt With Cut Out Detail - Skirts for Women from I Saw It First at Rs. 1259. Style ID: 17403556,"I Saw It First Women Fuschia Solid Mini Skirt With Cut Out Detail,  I Saw It First, Skirts, Bottomwear, Apparel, Apparel for Women, Buy I Saw It First Women Fuschia Solid Mini Skirt With Cut Out Detail Online in India, Buy Skirts at best price"
kurta-sets/indian-epic/indian-epic-men-lime-green-kurta-with-pyjamas/18616046/buy,"['clothing', 'men-clothing', 'kurta-sets', 'indian-epic-kurta-sets']","4TH FLOOR, A-402, DARSHAN RESIDENCY, NR CANAL ROAD, MAGOB, PARVAT PATIYA, Surat, Gujarat, 395010Surat , GUJARAT - 395010",Buy INDIAN EPIC Men Lime Green Kurta With Pyjamas - Kurta Sets for Men from INDIAN EPIC at Rs. 1999. Style ID: 18616046,"INDIAN EPIC Men Lime Green Kurta With Pyjamas,  INDIAN EPIC, Kurta Sets, Apparel Set, Apparel, Apparel for Men, Buy INDIAN EPIC Men Lime Green Kurta With Pyjamas Online in India, Buy Kurta Sets at best price"
kajal-and-eyeliner/diego-dalla-palma-milano/-diego-dalla-palma-milano-makeupstudio-water-resistant-oriental-kajal--eyeliner-32gm/18614162/buy,"['personal-care', 'women-personal-care', 'kajal-and-eyeliner', 'diego-dalla-palma-milano-kajal-and-eyeliner']",,Buy Diego Dalla Palma MILANO Makeupstudio Water Resistant Oriental Kajal 3.2g   Deep Black - Kajal And Eyeliner for Women from Diego Dalla Palma MILANO at Rs. 1870. Style ID: 18614162,"Diego Dalla Palma MILANO Makeupstudio Water Resistant Oriental Kajal 3.2g   Deep Black,  Diego Dalla Palma MILANO, Kajal And Eyeliner, Makeup, Personal Care, Personal Care for Women, Buy Diego Dalla Palma MILANO Makeupstudio Water Resistant Oriental Kajal 3.2g   Deep Black Online in India, Buy Kajal And Eyeliner at best price"
shirts/outlaws/outlaws-men-grey-comfort-slim-fit-casual-shirt/18441644/buy,"['clothing', 'men-clothing', 'shirts', 'outlaws-shirts']","B/702, GREEN VIEW CHS LTDNEAR GREEN PARK,SHIL THANEMumbra , MAHARASHTRA - 400612",Buy OUTLAWS Men Grey Comfort Slim Fit Casual Shirt - Shirts for Men from OUTLAWS at Rs. 551. Style ID: 18441644,"OUTLAWS Men Grey Comfort Slim Fit Casual Shirt,  OUTLAWS, Shirts, Topwear, Apparel, Apparel for Men, Buy OUTLAWS Men Grey Comfort Slim Fit Casual Shirt Online in India, Buy Shirts at best price"
trousers/v-mart/v-mart-men-black-slim-fit-easy-wash-chinos-trousers/18225928/buy,"['clothing', 'men-clothing', 'trousers', 'v-mart-trousers']",,Buy V Mart Men Black Slim Fit Easy Wash Chinos Trousers - Trousers for Men from V Mart at Rs. 899. Style ID: 18225928,"V Mart Men Black Slim Fit Easy Wash Chinos Trousers,  V Mart, Trousers, Bottomwear, Apparel, Apparel for Men, Buy V Mart Men Black Slim Fit Easy Wash Chinos Trousers Online in India, Buy Trousers at best price"
handbags/guess/guess-red--orange-brand-logo-print-structured-handheld-bag/17556734/buy,"['accessories', 'women-accessories', 'handbags', 'guess-handbags']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy GUESS Red & Orange Brand Logo Print Structured Handheld Bag - Handbags for Women from GUESS at Rs. 11999. Style ID: 17556734,"GUESS Red & Orange Brand Logo Print Structured Handheld Bag,  GUESS, Handbags, Bags, Accessories, Accessories for Women, Buy GUESS Red & Orange Brand Logo Print Structured Handheld Bag Online in India, Buy Handbags at best price"
face-moisturisers/caudalie/caudalie-resveratrol-lift-firming-vegan-night-cream---50-ml/16857926/buy,"['personal-care', 'women-personal-care', 'face-moisturisers', 'caudalie-face-moisturisers']",,Buy Caudalie Resveratrol Lift Firming Vegan Night Cream   50 Ml - Face Moisturisers for Women from Caudalie at Rs. 5100. Style ID: 16857926,"Caudalie Resveratrol Lift Firming Vegan Night Cream   50 Ml,  Caudalie, Face Moisturisers, Skin, Personal Care, Personal Care for Women, Buy Caudalie Resveratrol Lift Firming Vegan Night Cream   50 Ml Online in India, Buy Face Moisturisers at best price"
sarees/varkala-silk-sarees/varkala-silk-sarees-blue-kanjeevaram-art-silk-traditional-saree/1485474/buy,"['clothing', 'women-clothing', 'sarees', 'varkala-silk-sarees-sarees']","C-47-48, PRAMUKH PARK INDUSTRIAL SOCIETYNEAR BATLIBOLT CIRCLE, PANDESARA ROADSurat , Gujarat - 394221",Buy Varkala Silk Sarees Blue Kanjeevaram Art Silk Traditional Saree - Sarees for Women from Varkala Silk Sarees at Rs. 2100. Style ID: 1485474,"Varkala Silk Sarees Blue Kanjeevaram Art Silk Traditional Saree,  Varkala Silk Sarees, Sarees, Saree, Apparel, Apparel for Women, Buy Varkala Silk Sarees Blue Kanjeevaram Art Silk Traditional Saree Online in India, Buy Sarees at best price"
necklace-and-chains/carlton-london/carlton-london-gold-plated-cz-studded-heart-shaped-necklace-/10251145/buy,"['accessories', 'women-accessories', 'necklace-and-chains', 'carlton-london-necklace-and-chains']","Sterling Ornaments Pvt Ltd  D-25, Hosiery ComplexNoida , Uttar pradesh - 201305",Buy Carlton London Gold Plated CZ Studded Heart Shaped Necklace - Necklace And Chains for Women from Carlton London at Rs. 556. Style ID: 10251145,"Carlton London Gold Plated CZ Studded Heart Shaped Necklace,  Carlton London, Necklace And Chains, Jewellery, Accessories, Accessories for Women, Buy Carlton London Gold Plated CZ Studded Heart Shaped Necklace Online in India, Buy Necklace And Chains at best price"
burqas/nabia/nabia--women-maroon-solid-laced-abaya-burqa-with-scarf/17756702/buy,"['clothing', 'women-clothing', 'burqas', 'nabia-burqas']","GROUND FLOOR LEFT SIDE, FLAT NO 102, H.NO. 30/1B Z APARTMENT BLOCK-F ABUL FAZAL ENCLAVE PART-II, SHAHEEN BAGH, OKHLA, New Delhi, Delhi, 110025Delhi , DELHI - 110025",Buy NABIA  Women Maroon Solid Laced Abaya Burqa With Scarf - Burqas for Women from NABIA at Rs. 1308. Style ID: 17756702,"NABIA  Women Maroon Solid Laced Abaya Burqa With Scarf,  NABIA, Burqas, Apparel Set, Apparel, Apparel for Women, Buy NABIA  Women Maroon Solid Laced Abaya Burqa With Scarf Online in India, Buy Burqas at best price"
palazzos/clora-creation/clora-creation-women-off-white--gold-toned-embellished-gota-patti-flared-knitted-palazzos/15200380/buy,"['clothing', 'women-clothing', 'palazzos', 'clora-creation-palazzos']","C-170, BasementDayanand Colony, Lajpat Nagar - 4Delhi , Delhi - 110024",Buy Clora Creation Women Off White & Gold Toned Embellished Gota Patti Flared Knitted Palazzos - Palazzos for Women from Clora Creation at Rs. 881. Style ID: 15200380,"Clora Creation Women Off White & Gold Toned Embellished Gota Patti Flared Knitted Palazzos,  Clora Creation, Palazzos, Bottomwear, Apparel, Apparel for Women, Buy Clora Creation Women Off White & Gold Toned Embellished Gota Patti Flared Knitted Palazzos Online in India, Buy Palazzos at best price"
tops/popnetic/popnetic-women-blue-floral-ruffled-top/16821672/buy,"['clothing', 'women-clothing', 'tops', 'popnetic-tops']","A-4/137 NEW KONDLIMAYUR VIHAR PHASE-3Delhi , Delhi - 110096",Buy Popnetic Women Blue Floral Ruffled Top - Tops for Women from Popnetic at Rs. 639. Style ID: 16821672,"Popnetic Women Blue Floral Ruffled Top,  Popnetic, Tops, Topwear, Apparel, Apparel for Women, Buy Popnetic Women Blue Floral Ruffled Top Online in India, Buy Tops at best price"
