prod_link,tags,seller_address,meta_description,meta_keyword
casual-shoes/hydes-n-hues/hydes-n-hues-men-blue-leather-sneakers/15520408/buy,"['footwear', 'men-footwear', 'casual-shoes', 'hydes-n-hues-casual-shoes']","706 Tower II Kaveri KaustabhAgra , Uttar Pradesh - 282007",Buy Hydes N Hues Men Blue Leather Sneakers - Casual Shoes for Men from Hydes N Hues at Rs. 2378. Style ID: 15520408,"Hydes N Hues Men Blue Leather Sneakers,  Hydes N Hues, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Hydes N Hues Men Blue Leather Sneakers Online in India, Buy Casual Shoes at best price"
kurta-sets/soch/soch-women-pink-floral-embroidered-layered-chanderi-cotton-kurti-with-trousers--with-dupatta/17481804/buy,"['clothing', 'women-clothing', 'kurta-sets', 'soch-kurta-sets']","14 bachammal roadBengaluru , Karnataka - 560005",Buy Soch Women Pink Floral Embroidered Layered Chanderi Cotton Kurti With Trousers & With Dupatta - Kurta Sets for Women from Soch at Rs. 4998. Style ID: 17481804,"Soch Women Pink Floral Embroidered Layered Chanderi Cotton Kurti With Trousers & With Dupatta,  Soch, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Soch Women Pink Floral Embroidered Layered Chanderi Cotton Kurti With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
kurtas/fabindia/fabindia-men-red-dabu-print-slim-fit-pure-cotton-straight-kurta/17592232/buy,"['clothing', 'men-clothing', 'kurtas', 'fabindia-kurtas']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Fabindia Men Red Dabu Print Slim Fit Pure Cotton Straight Kurta - Kurtas for Men from Fabindia at Rs. 1899. Style ID: 17592232,"Fabindia Men Red Dabu Print Slim Fit Pure Cotton Straight Kurta,  Fabindia, Kurtas, Topwear, Apparel, Apparel for Men, Buy Fabindia Men Red Dabu Print Slim Fit Pure Cotton Straight Kurta Online in India, Buy Kurtas at best price"
tops/harpa/harpa-women-mustard-yellow-solid-top/13417584/buy,"['clothing', 'women-clothing', 'tops', 'harpa-tops']","45-48, FIRST FLOOR, DSIDC,OKHLA, INDUSTRIAL AREA, PHASE-2Delhi , Delhi - 110020",Buy Harpa Women Mustard Yellow Solid Top - Tops for Women from Harpa at Rs. 555. Style ID: 13417584,"Harpa Women Mustard Yellow Solid Top,  Harpa, Tops, Topwear, Apparel, Apparel for Women, Buy Harpa Women Mustard Yellow Solid Top Online in India, Buy Tops at best price"
jeans/sassafras/sassafras-women-stunning-blue-high-rise-regular-fit-jeans/17511798/buy,"['clothing', 'women-clothing', 'jeans', 'sassafras-jeans']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Stunning Blue High Rise Regular Fit Jeans - Jeans for Women from SASSAFRAS at Rs. 769. Style ID: 17511798,"SASSAFRAS Women Stunning Blue High Rise Regular Fit Jeans,  SASSAFRAS, Jeans, Bottomwear, Apparel, Apparel for Women, Buy SASSAFRAS Women Stunning Blue High Rise Regular Fit Jeans Online in India, Buy Jeans at best price"
sports-shoes/bacca-bucci/bacca-bucci-women-grey--white-mesh-non-marking-running-shoes/17579570/buy,"['footwear', 'women-footwear', 'sports-shoes', 'bacca-bucci-sports-shoes']","G-152, Gazipur Village, Near Edmc School New Delhi Delhi 110096New Delhi , Delhi - 110096",Buy Bacca Bucci Women Grey & White Mesh Non Marking Running Shoes - Sports Shoes for Women from Bacca Bucci at Rs. 1499. Style ID: 17579570,"Bacca Bucci Women Grey & White Mesh Non Marking Running Shoes,  Bacca Bucci, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Bacca Bucci Women Grey & White Mesh Non Marking Running Shoes Online in India, Buy Sports Shoes at best price"
kurtas/v-mart/v-mart-women-off-white--eggnog-floral-printed-keyhole-neck-chikankari-kurta/18757910/buy,"['clothing', 'women-clothing', 'kurtas', 'v-mart-kurtas']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy V Mart Women Off White & Eggnog Floral Printed Keyhole Neck Chikankari Kurta - Kurtas for Women from V Mart at Rs. 331. Style ID: 18757910,"V Mart Women Off White & Eggnog Floral Printed Keyhole Neck Chikankari Kurta,  V Mart, Kurtas, Topwear, Apparel, Apparel for Women, Buy V Mart Women Off White & Eggnog Floral Printed Keyhole Neck Chikankari Kurta Online in India, Buy Kurtas at best price"
bangle/adwitiya-collection/adwitiya-collection-set-of-2-24k-gold-plated-green--pink-stone-studded-handcrafted-bangles/11883902/buy,"['accessories', 'women-accessories', 'bangle', 'adwitiya-collection-bangle']","D-116, Vivek ViharNoida , Uttar pradesh - 201304",Buy Adwitiya Collection Set Of 2 24K Gold Plated Green & Pink Stone Studded Handcrafted Bangles - Bangle for Women from Adwitiya Collection at Rs. 2025. Style ID: 11883902,"Adwitiya Collection Set Of 2 24K Gold Plated Green & Pink Stone Studded Handcrafted Bangles,  Adwitiya Collection, Bangle, Jewellery, Accessories, Accessories for Women, Buy Adwitiya Collection Set Of 2 24K Gold Plated Green & Pink Stone Studded Handcrafted Bangles Online in India, Buy Bangle at best price"
kurta-sets/vishudh/vishudh-women-purple--grey-printed-kurta-with-checked-palazzos/11862442/buy,"['clothing', 'women-clothing', 'kurta-sets', 'vishudh-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Purple & Grey Printed Kurta With Checked Palazzos - Kurta Sets for Women from Vishudh at Rs. 923. Style ID: 11862442,"Vishudh Women Purple & Grey Printed Kurta With Checked Palazzos,  Vishudh, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Vishudh Women Purple & Grey Printed Kurta With Checked Palazzos Online in India, Buy Kurta Sets at best price"
skirts/roadster/roadster-women-blue-washed-denim-skirt/10058323/buy,"['clothing', 'women-clothing', 'skirts', 'roadster-skirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Blue Washed Denim Skirt - Skirts for Women from Roadster at Rs. 1999. Style ID: 10058323,"Roadster Women Blue Washed Denim Skirt,  Roadster, Skirts, Bottomwear, Apparel, Apparel for Women, Buy Roadster Women Blue Washed Denim Skirt Online in India, Buy Skirts at best price"
flats/shuz-touch/shuz-touch-women-blue-printed-open-toe-flats/18232684/buy,"['footwear', 'women-footwear', 'flats', 'shuz-touch-flats']","5650/78, REGHAR PURAKAROL BAGHDelhi , Delhi - 110005",Buy SHUZ TOUCH Women Blue Printed Open Toe Flats - Flats for Women from SHUZ TOUCH at Rs. 988. Style ID: 18232684,"SHUZ TOUCH Women Blue Printed Open Toe Flats,  SHUZ TOUCH, Flats, Shoes, Footwear, Footwear for Women, Buy SHUZ TOUCH Women Blue Printed Open Toe Flats Online in India, Buy Flats at best price"
kurtas/varanga/varanga-women-mustard-yellow--magenta-printed-straight-kurta/9236601/buy,"['clothing', 'women-clothing', 'kurtas', 'varanga-kurtas']","SHOP NO 7036, ASHIRWAD TEXTILE MARKETKADODARA ROAD, MAGOB, Surat, Gujarat, 394327Surat , Gujarat - 394327",Buy Varanga Women Mustard Yellow & Magenta Printed Straight Kurta - Kurtas for Women from Varanga at Rs. 588. Style ID: 9236601,"Varanga Women Mustard Yellow & Magenta Printed Straight Kurta,  Varanga, Kurtas, Topwear, Apparel, Apparel for Women, Buy Varanga Women Mustard Yellow & Magenta Printed Straight Kurta Online in India, Buy Kurtas at best price"
sports-shoes/campus/campus-kids-beige-mesh-walking-shoes/17366008/buy,"['footwear', 'unisex-kids-footwear', 'sports-shoes', 'campus-sports-shoes']","Khasra No-98/25, Swarn Park Kamruddin Nagar,Near Giriraj Dharam Kanta,New Delhi , Delhi - 110041",Buy Campus Kids Beige Mesh Walking Shoes - Sports Shoes for Unisex Kids from Campus at Rs. 629. Style ID: 17366008,"Campus Kids Beige Mesh Walking Shoes,  Campus, Sports Shoes, Shoes, Footwear, Footwear for Unisex Kids, Buy Campus Kids Beige Mesh Walking Shoes Online in India, Buy Sports Shoes at best price"
shorts/harvard/harvard-men-green-floral-printed-mid-rise-cotton-regular-shorts/13753374/buy,"['clothing', 'men-clothing', 'shorts', 'harvard-shorts']",,Buy Harvard Men Green Floral Printed Mid Rise Cotton Regular Shorts - Shorts for Men from Harvard at Rs. 449. Style ID: 13753374,"Harvard Men Green Floral Printed Mid Rise Cotton Regular Shorts,  Harvard, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Harvard Men Green Floral Printed Mid Rise Cotton Regular Shorts Online in India, Buy Shorts at best price"
jackets/high-star/high-star-men-rust-open-front-jacket/15649596/buy,"['clothing', 'men-clothing', 'jackets', 'high-star-jackets']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy High Star Men Rust Open Front Jacket - Jackets for Men from High Star at Rs. 1035. Style ID: 15649596,"High Star Men Rust Open Front Jacket,  High Star, Jackets, Topwear, Apparel, Apparel for Men, Buy High Star Men Rust Open Front Jacket Online in India, Buy Jackets at best price"
leggings/twin-birds/twin-birds-women-black-solid-plus-ankle-length-leggings/11902218/buy,"['clothing', 'women-clothing', 'leggings', 'twin-birds-leggings']","Network Clothing Company Private Limited2/641, NCC HOUSE, MANGALAM ROADTirupur , Tamilnadu - 641687",Buy TWIN BIRDS Women Black Solid Plus Ankle Length Leggings - Leggings for Women from TWIN BIRDS at Rs. 549. Style ID: 11902218,"TWIN BIRDS Women Black Solid Plus Ankle Length Leggings,  TWIN BIRDS, Leggings, Bottomwear, Apparel, Apparel for Women, Buy TWIN BIRDS Women Black Solid Plus Ankle Length Leggings Online in India, Buy Leggings at best price"
dresses/sangria/sangria-green-ethnic-motifs-ethnic-motifs-dress/14685196/buy,"['clothing', 'women-clothing', 'dresses', 'sangria-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Sangria Green Ethnic Motifs Ethnic Motifs Dress - Dresses for Women from Sangria at Rs. 799. Style ID: 14685196,"Sangria Green Ethnic Motifs Ethnic Motifs Dress,  Sangria, Dresses, Dress, Apparel, Apparel for Women, Buy Sangria Green Ethnic Motifs Ethnic Motifs Dress Online in India, Buy Dresses at best price"
kurta-sets/the-nks-plus/the-nks-plus-women-grey-yoke-design-panelled-pure-cotton-kurti-with-skirt--with-dupatta/18776740/buy,"['clothing', 'women-clothing', 'kurta-sets', 'the-nks-plus-kurta-sets']","11, SUKHI JA VIHARSIKARPURA, SANGANER,Jaipur , Rajasthan - 302029",Buy THE NKS PLUS Women Grey Yoke Design Panelled Pure Cotton Kurti With Skirt & With Dupatta - Kurta Sets for Women from THE NKS PLUS at Rs. 1249. Style ID: 18776740,"THE NKS PLUS Women Grey Yoke Design Panelled Pure Cotton Kurti With Skirt & With Dupatta,  THE NKS PLUS, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy THE NKS PLUS Women Grey Yoke Design Panelled Pure Cotton Kurti With Skirt & With Dupatta Online in India, Buy Kurta Sets at best price"
jeans/people/people-men-grey-skinny-fit-low-distress-light-fade-jeans/15912344/buy,"['clothing', 'men-clothing', 'jeans', 'people-jeans']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy People Men Grey Skinny Fit Low Distress Light Fade Jeans - Jeans for Men from People at Rs. 714. Style ID: 15912344,"People Men Grey Skinny Fit Low Distress Light Fade Jeans,  People, Jeans, Bottomwear, Apparel, Apparel for Men, Buy People Men Grey Skinny Fit Low Distress Light Fade Jeans Online in India, Buy Jeans at best price"
coats/fabnest/fabnest-women-black--white-checked-trench-coat/12478346/buy,"['clothing', 'women-clothing', 'coats', 'fabnest-coats']","R-74B, GROUND FLOOR KHIRKI EXTENSION, MALVIYA NAGARNew Delhi , Delhi - 110017",Buy FABNEST Women Black & White Checked Trench Coat - Coats for Women from FABNEST at Rs. 1899. Style ID: 12478346,"FABNEST Women Black & White Checked Trench Coat,  FABNEST, Coats, Topwear, Apparel, Apparel for Women, Buy FABNEST Women Black & White Checked Trench Coat Online in India, Buy Coats at best price"
dresses/jc-collection/jc-collection-women-white-self-design-dress/18228572/buy,"['clothing', 'women-clothing', 'dresses', 'jc-collection-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Women White Self Design Dress - Dresses for Women from JC Collection at Rs. 4879. Style ID: 18228572,"JC Collection Women White Self Design Dress,  JC Collection, Dresses, Dress, Apparel, Apparel for Women, Buy JC Collection Women White Self Design Dress Online in India, Buy Dresses at best price"
kurtas/soch/soch-women-black-ethnic-motifs-printed-georgette-anarkali-kurta/17481636/buy,"['clothing', 'women-clothing', 'kurtas', 'soch-kurtas']","14 bachammal roadBengaluru , Karnataka - 560005",Buy Soch Women Black Ethnic Motifs Printed Georgette Anarkali Kurta - Kurtas for Women from Soch at Rs. 3748. Style ID: 17481636,"Soch Women Black Ethnic Motifs Printed Georgette Anarkali Kurta,  Soch, Kurtas, Topwear, Apparel, Apparel for Women, Buy Soch Women Black Ethnic Motifs Printed Georgette Anarkali Kurta Online in India, Buy Kurtas at best price"
kurta-sets/anouk/anouk-women-teal-blue--white-ethnic-motifs-printed-kurta-with-trousers/16271682/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anouk-kurta-sets']","Eternal Clothing Line B 27, 28, 29 Central Park GIDC Pandesara Surat - 394221Surat , Gujarat - 394221",Buy Anouk Women Teal Blue & White Ethnic Motifs Printed Kurta With Trousers - Kurta Sets for Women from Anouk at Rs. 899. Style ID: 16271682,"Anouk Women Teal Blue & White Ethnic Motifs Printed Kurta With Trousers,  Anouk, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anouk Women Teal Blue & White Ethnic Motifs Printed Kurta With Trousers Online in India, Buy Kurta Sets at best price"
tops/kassually/kassually-multicoloured-geometric-ruffle-top/11942258/buy,"['clothing', 'women-clothing', 'tops', 'kassually-tops']",,Buy KASSUALLY Multicoloured Geometric Ruffle Top - Tops for Women from KASSUALLY at Rs. 559. Style ID: 11942258,"KASSUALLY Multicoloured Geometric Ruffle Top,  KASSUALLY, Tops, Topwear, Apparel, Apparel for Women, Buy KASSUALLY Multicoloured Geometric Ruffle Top Online in India, Buy Tops at best price"
travel-accessory/forclaz-by-decathlon/forclaz-by-decathlon-brown--grey-multi-pocket-travel-bag/14467930/buy,"['accessories', 'unisex-accessories', 'travel-accessory', 'forclaz-by-decathlon-travel-accessory']","No 41, No 42/3 part, Soukya Road, Kacherkanahalli, Hosakote Taluk, Bengaluru (Bangalore) Rural, Karnataka, 560067Bengaluru , Karnataka - 560067",Buy FORCLAZ By Decathlon Brown & Grey Multi Pocket Travel Bag - Travel Accessory for Unisex from FORCLAZ By Decathlon at Rs. 699. Style ID: 14467930,"FORCLAZ By Decathlon Brown & Grey Multi Pocket Travel Bag,  FORCLAZ By Decathlon, Travel Accessory, Accessories, Accessories, Accessories for Unisex, Buy FORCLAZ By Decathlon Brown & Grey Multi Pocket Travel Bag Online in India, Buy Travel Accessory at best price"
shirts/invictus/invictus-men-navy-blue-slim-fit-windowpane-checks-smart-casual-shirt/16954402/buy,"['clothing', 'men-clothing', 'shirts', 'invictus-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy INVICTUS Men Navy Blue Slim Fit Windowpane Checks Smart Casual Shirt - Shirts for Men from INVICTUS at Rs. 489. Style ID: 16954402,"INVICTUS Men Navy Blue Slim Fit Windowpane Checks Smart Casual Shirt,  INVICTUS, Shirts, Topwear, Apparel, Apparel for Men, Buy INVICTUS Men Navy Blue Slim Fit Windowpane Checks Smart Casual Shirt Online in India, Buy Shirts at best price"
tshirts/herenow/herenow-men-white--olive-green-colourblocked-t-shirt/17106992/buy,"['clothing', 'men-clothing', 'tshirts', 'here-and-now-tshirts']",,Buy HERE&NOW Men White & Olive Green Colourblocked T Shirt - Tshirts for Men from HERE&NOW at Rs. 399. Style ID: 17106992,"HERE&NOW Men White & Olive Green Colourblocked T Shirt,  HERE&NOW, Tshirts, Topwear, Apparel, Apparel for Men, Buy HERE&NOW Men White & Olive Green Colourblocked T Shirt Online in India, Buy Tshirts at best price"
tshirts/pantaloons-junior/pantaloons-junior-boys-grey-melange-polo-collar-t-shirt/18024480/buy,"['clothing', 'boys-clothing', 'tshirts', 'pantaloons-junior-tshirts']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Pantaloons Junior Boys Grey Melange Polo Collar T Shirt - Tshirts for Boys from Pantaloons Junior at Rs. 399. Style ID: 18024480,"Pantaloons Junior Boys Grey Melange Polo Collar T Shirt,  Pantaloons Junior, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Pantaloons Junior Boys Grey Melange Polo Collar T Shirt Online in India, Buy Tshirts at best price"
heels/metro/metro-gold-toned-block-sandals/18102676/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Gold Toned Block Sandals - Heels for Women from Metro at Rs. 2690. Style ID: 18102676,"Metro Gold Toned Block Sandals,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Gold Toned Block Sandals Online in India, Buy Heels at best price"
shirts/arrow-sport/arrow-sport-men-multicoloured-slim-fit-self-checked-pure-cotton-casual-shirt/18252488/buy,"['clothing', 'men-clothing', 'shirts', 'arrow-sport-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Arrow Sport Men Multicoloured Slim Fit Self Checked Pure Cotton Casual Shirt - Shirts for Men from Arrow Sport at Rs. 1624. Style ID: 18252488,"Arrow Sport Men Multicoloured Slim Fit Self Checked Pure Cotton Casual Shirt,  Arrow Sport, Shirts, Topwear, Apparel, Apparel for Men, Buy Arrow Sport Men Multicoloured Slim Fit Self Checked Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
tops/max/max-women-pink-striped-regular-top/16161626/buy,"['clothing', 'women-clothing', 'tops', 'max-tops']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Women Pink Striped Regular Top - Tops for Women from Max at Rs. 629. Style ID: 16161626,"Max Women Pink Striped Regular Top,  Max, Tops, Topwear, Apparel, Apparel for Women, Buy Max Women Pink Striped Regular Top Online in India, Buy Tops at best price"
shirts/van-heusen-sport/van-heusen-sport-men-orange--black-slim-fit-checked-casual-shirt/17151614/buy,"['clothing', 'men-clothing', 'shirts', 'van-heusen-sport-shirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Sport Men Orange & Black Slim Fit Checked Casual Shirt - Shirts for Men from Van Heusen Sport at Rs. 1169. Style ID: 17151614,"Van Heusen Sport Men Orange & Black Slim Fit Checked Casual Shirt,  Van Heusen Sport, Shirts, Topwear, Apparel, Apparel for Men, Buy Van Heusen Sport Men Orange & Black Slim Fit Checked Casual Shirt Online in India, Buy Shirts at best price"
dresses/kassually/kassually-women-bright-yellow-solid-blazer-dress/16007192/buy,"['clothing', 'women-clothing', 'dresses', 'kassually-dresses']","2- FLOOR, SF-221, IT COMPLEX, JMD MEGAPOLIS, SOHNA ROAD VILLAGE TIKRI, Gurgaon, Haryana, 122018Gurugram , Haryana - 122018",Buy KASSUALLY Women Bright Yellow Solid Blazer Dress - Dresses for Women from KASSUALLY at Rs. 699. Style ID: 16007192,"KASSUALLY Women Bright Yellow Solid Blazer Dress,  KASSUALLY, Dresses, Dress, Apparel, Apparel for Women, Buy KASSUALLY Women Bright Yellow Solid Blazer Dress Online in India, Buy Dresses at best price"
jeans/mast--harbour/mast--harbour-men-navy-blue-skinny-fit-light-fade-stretchable-jeans/15719436/buy,"['clothing', 'men-clothing', 'jeans', 'mast-and-harbour-jeans']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men Navy Blue Skinny Fit Light Fade Stretchable Jeans - Jeans for Men from Mast & Harbour at Rs. 629. Style ID: 15719436,"Mast & Harbour Men Navy Blue Skinny Fit Light Fade Stretchable Jeans,  Mast & Harbour, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Mast & Harbour Men Navy Blue Skinny Fit Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
necklace-and-chains/roadster/the-roadster-lifestyle-co-men-black-silver-plated-cz-pendant-necklace/15785490/buy,"['accessories', 'men-accessories', 'necklace-and-chains', 'roadster-necklace-and-chains']","Plot No 211, 4th floor,East of NGEF LayoutOuter ring road kasturinagar,Bangalore UrbanBengaluru , Karnataka - 560043",Buy The Roadster Lifestyle Co Men Black Silver Plated CZ Pendant Necklace - Necklace And Chains for Men from Roadster at Rs. 339. Style ID: 15785490,"The Roadster Lifestyle Co Men Black Silver Plated CZ Pendant Necklace,  Roadster, Necklace And Chains, Jewellery, Accessories, Accessories for Men, Buy The Roadster Lifestyle Co Men Black Silver Plated CZ Pendant Necklace Online in India, Buy Necklace And Chains at best price"
bracelet/priyaasi/priyaasi-women-silver-toned-brass-silver-plated-bangle-style-bracelet/17609006/buy,"['accessories', 'women-accessories', 'bracelet', 'priyaasi-bracelet']","PRITA DESIGNS PRIVATE LIMITED, ROAD NO. 5 ASHOK MARG,NEAR-LANDMARK TOWER,SOUTH CITY - 1 MOTI VIHAR, SILOKHRAGurugram , Haryana - 122001",Buy Priyaasi Women Silver Toned Brass Silver Plated Bangle Style Bracelet - Bracelet for Women from Priyaasi at Rs. 395. Style ID: 17609006,"Priyaasi Women Silver Toned Brass Silver Plated Bangle Style Bracelet,  Priyaasi, Bracelet, Jewellery, Accessories, Accessories for Women, Buy Priyaasi Women Silver Toned Brass Silver Plated Bangle Style Bracelet Online in India, Buy Bracelet at best price"
perfume-and-body-mist/united-colors-of-benetton/united-colors-of-benetton-women-colors-rose-eau-de-toilette-50ml/10492684/buy,"['personal-care', 'women-personal-care', 'perfume-and-body-mist', 'united-colors-of-benetton-perfume-and-body-mist']","Gala No.3, Ground Floor,, Building No. A, Kaman Industrial Premises,,Kaman Industrial Complex, Village Poman, Taluka - Vasai,Thane , Maharashtra - 401208",Buy United Colors Of Benetton Women Colors Rose Eau De Toilette 50ml - Perfume And Body Mist for Women from United Colors Of Benetton at Rs. 1472. Style ID: 10492684,"United Colors Of Benetton Women Colors Rose Eau De Toilette 50ml,  United Colors Of Benetton, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Women, Buy United Colors Of Benetton Women Colors Rose Eau De Toilette 50ml Online in India, Buy Perfume And Body Mist at best price"
perfume-and-body-mist/carolina-herrera/carolina-herrera-very-good-girl-eau-de-parfum-rollerball-10ml/14378352/buy,"['personal-care', 'women-personal-care', 'perfume-and-body-mist', 'carolina-herrera-perfume-and-body-mist']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Carolina Herrera Very Good Girl Eau De Parfum Rollerball 10Ml - Perfume And Body Mist for Women from Carolina Herrera at Rs. 1599. Style ID: 14378352,"Carolina Herrera Very Good Girl Eau De Parfum Rollerball 10Ml,  Carolina Herrera, Perfume And Body Mist, Fragrance, Personal Care, Personal Care for Women, Buy Carolina Herrera Very Good Girl Eau De Parfum Rollerball 10Ml Online in India, Buy Perfume And Body Mist at best price"
jeans/allen-solly-woman/allen-solly-woman-women-navy-blue-skinny-fit-light-fade-jeans/15774990/buy,"['clothing', 'women-clothing', 'jeans', 'allen-solly-woman-jeans']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Woman Women Navy Blue Skinny Fit Light Fade Jeans - Jeans for Women from Allen Solly Woman at Rs. 1624. Style ID: 15774990,"Allen Solly Woman Women Navy Blue Skinny Fit Light Fade Jeans,  Allen Solly Woman, Jeans, Bottomwear, Apparel, Apparel for Women, Buy Allen Solly Woman Women Navy Blue Skinny Fit Light Fade Jeans Online in India, Buy Jeans at best price"
tshirts/abof/abof-men-black--grey-colourblocked-polo-collar-t-shirt/16060024/buy,"['clothing', 'men-clothing', 'tshirts', 'abof-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Abof Men Black & Grey Colourblocked Polo Collar T Shirt - Tshirts for Men from Abof at Rs. 599. Style ID: 16060024,"Abof Men Black & Grey Colourblocked Polo Collar T Shirt,  Abof, Tshirts, Topwear, Apparel, Apparel for Men, Buy Abof Men Black & Grey Colourblocked Polo Collar T Shirt Online in India, Buy Tshirts at best price"
kurta-sets/house-of-pataudi/house-of-pataudi-men-white-authentic-hand-embroidered-chikankari-rozana-kurta-set/13172286/buy,"['clothing', 'men-clothing', 'kurta-sets', 'house-of-pataudi-kurta-sets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy House Of Pataudi Men White Authentic Hand Embroidered Chikankari Rozana Kurta Set - Kurta Sets for Men from House Of Pataudi at Rs. 1749. Style ID: 13172286,"House Of Pataudi Men White Authentic Hand Embroidered Chikankari Rozana Kurta Set,  House Of Pataudi, Kurta Sets, Apparel Set, Apparel, Apparel for Men, Buy House Of Pataudi Men White Authentic Hand Embroidered Chikankari Rozana Kurta Set Online in India, Buy Kurta Sets at best price"
tshirts/park-avenue/park-avenue-men-maroon--black-brand-logo-printed-polo-collar-slim-fit-t-shirt/17204948/buy,"['clothing', 'men-clothing', 'tshirts', 'park-avenue-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Park Avenue Men Maroon & Black Brand Logo Printed Polo Collar Slim Fit T Shirt - Tshirts for Men from Park Avenue at Rs. 879. Style ID: 17204948,"Park Avenue Men Maroon & Black Brand Logo Printed Polo Collar Slim Fit T Shirt,  Park Avenue, Tshirts, Topwear, Apparel, Apparel for Men, Buy Park Avenue Men Maroon & Black Brand Logo Printed Polo Collar Slim Fit T Shirt Online in India, Buy Tshirts at best price"
sweatshirts/pause-sport/pause-sport-men-black-hooded-sweatshirt/14571304/buy,"['clothing', 'men-clothing', 'sweatshirts', 'pause-sport-sweatshirts']",,Buy PAUSE SPORT Men Black Hooded Sweatshirt - Sweatshirts for Men from PAUSE SPORT at Rs. 489. Style ID: 14571304,"PAUSE SPORT Men Black Hooded Sweatshirt,  PAUSE SPORT, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy PAUSE SPORT Men Black Hooded Sweatshirt Online in India, Buy Sweatshirts at best price"
tshirts/peter-england/peter-england-men-blue-solid-polo-collar-t-shirt/18163704/buy,"['clothing', 'men-clothing', 'tshirts', 'peter-england-tshirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Peter England Men Blue Solid Polo Collar T Shirt - Tshirts for Men from Peter England at Rs. 584. Style ID: 18163704,"Peter England Men Blue Solid Polo Collar T Shirt,  Peter England, Tshirts, Topwear, Apparel, Apparel for Men, Buy Peter England Men Blue Solid Polo Collar T Shirt Online in India, Buy Tshirts at best price"
