prod_link,tags,seller_address,meta_description,meta_keyword
shirts/flying-machine/flying-machine-men-navy-blue-comfort-slim-fit-solid-casual-shirt/2474396/buy,"['clothing', 'men-clothing', 'shirts', 'flying-machine-shirts']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy Flying Machine Men Navy Blue Comfort Slim Fit Solid Casual Shirt - Shirts for Men from Flying Machine at Rs. 1049. Style ID: 2474396,"Flying Machine Men Navy Blue Comfort Slim Fit Solid Casual Shirt,  Flying Machine, Shirts, Topwear, Apparel, Apparel for Men, Buy Flying Machine Men Navy Blue Comfort Slim Fit Solid Casual Shirt Online in India, Buy Shirts at best price"
dresses/all-about-you/all-about-you-women-green-solid-accordion-pleated-wrap-dress/13649966/buy,"['clothing', 'women-clothing', 'dresses', 'all-about-you-dresses']",,Buy All About You Women Green Solid Accordion Pleated Wrap Dress - Dresses for Women from All About You at Rs. 1249. Style ID: 13649966,"All About You Women Green Solid Accordion Pleated Wrap Dress,  All About You, Dresses, Dress, Apparel, Apparel for Women, Buy All About You Women Green Solid Accordion Pleated Wrap Dress Online in India, Buy Dresses at best price"
kurtas/anouk/anouk-women-blue-bandhani-printed-kurta/17102552/buy,"['clothing', 'women-clothing', 'kurtas', 'anouk-kurtas']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Blue Bandhani Printed Kurta - Kurtas for Women from Anouk at Rs. 549. Style ID: 17102552,"Anouk Women Blue Bandhani Printed Kurta,  Anouk, Kurtas, Topwear, Apparel, Apparel for Women, Buy Anouk Women Blue Bandhani Printed Kurta Online in India, Buy Kurtas at best price"
dresses/meeranshi/meeranshi-blue--gold-toned-ethnic-motifs-maxi-dress/15019380/buy,"['clothing', 'women-clothing', 'dresses', 'meeranshi-dresses']","7th Floor, Plot No. A-721,Jaipur , Rajasthan - 302029",Buy Meeranshi Blue & Gold Toned Ethnic Motifs Maxi Dress - Dresses for Women from Meeranshi at Rs. 909. Style ID: 15019380,"Meeranshi Blue & Gold Toned Ethnic Motifs Maxi Dress,  Meeranshi, Dresses, Dress, Apparel, Apparel for Women, Buy Meeranshi Blue & Gold Toned Ethnic Motifs Maxi Dress Online in India, Buy Dresses at best price"
jeans/blackberrys/blackberrys-men-charcoal-grey-skinny-fit-light-fade-stretchable-jeans/17852670/buy,"['clothing', 'men-clothing', 'jeans', 'blackberrys-jeans']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Blackberrys Men Charcoal Grey Skinny Fit Light Fade Stretchable Jeans - Jeans for Men from Blackberrys at Rs. 2141. Style ID: 17852670,"Blackberrys Men Charcoal Grey Skinny Fit Light Fade Stretchable Jeans,  Blackberrys, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Blackberrys Men Charcoal Grey Skinny Fit Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
tshirts/roadster/roadster-men-mauve--black-printed-polo-collar-t-shirt/17330370/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Mauve & Black Printed Polo Collar T Shirt - Tshirts for Men from Roadster at Rs. 797. Style ID: 17330370,"Roadster Men Mauve & Black Printed Polo Collar T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Mauve & Black Printed Polo Collar T Shirt Online in India, Buy Tshirts at best price"
saree-blouse/suta/-suta-women-red-solid-cotton-saree-blouse/18230022/buy,"['clothing', 'women-clothing', 'saree-blouse', 'suta-saree-blouse']","Ground Floor Om Shivambika CHS Ltd Sunder Nagar Kalina SANTACRUZ EAST, Mumbai , Maharashtra - 400098",Buy Suta Women Red Solid Cotton Saree Blouse - Saree Blouse for Women from Suta at Rs. 2800. Style ID: 18230022,"Suta Women Red Solid Cotton Saree Blouse,  Suta, Saree Blouse, Saree, Apparel, Apparel for Women, Buy Suta Women Red Solid Cotton Saree Blouse Online in India, Buy Saree Blouse at best price"
tops/la-aimee/la-aimee-women-rust--black-geometric-print-keyhole-neck-top/17733116/buy,"['clothing', 'women-clothing', 'tops', 'la-aimee-tops']","B BLOCK, SY NO 10/7, Near Judicial layout, TALAGATTAPURA VILLAGE UTTARAHALLI HOBLI KANKAPURA ROAD, BengaluruBengaluru , Karnataka - 560109",Buy La Aimee Women Rust & Black Geometric Print Keyhole Neck Top - Tops for Women from La Aimee at Rs. 944. Style ID: 17733116,"La Aimee Women Rust & Black Geometric Print Keyhole Neck Top,  La Aimee, Tops, Topwear, Apparel, Apparel for Women, Buy La Aimee Women Rust & Black Geometric Print Keyhole Neck Top Online in India, Buy Tops at best price"
tops/friskers/friskers-white-tank-top/16829804/buy,"['clothing', 'women-clothing', 'tops', 'friskers-tops']","Flat no 61Vijay veer awas, Sec.18A, DwarkaDelhi , Delhi - 110075",Buy Friskers White Tank Top - Tops for Women from Friskers at Rs. 229. Style ID: 16829804,"Friskers White Tank Top,  Friskers, Tops, Topwear, Apparel, Apparel for Women, Buy Friskers White Tank Top Online in India, Buy Tops at best price"
kurta-sets/mirari/mirari-women-pink-ethnic-motifs-printed-pure-cotton-kurta-with-trousers/18012116/buy,"['clothing', 'women-clothing', 'kurta-sets', 'mirari-kurta-sets']","G-1/1282, PHASE-III, SITAPURA IND. AREA, TONK ROAD, JAIPURJaipur , Rajasthan - 302022",Buy Mirari Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Trousers - Kurta Sets for Women from Mirari at Rs. 1609. Style ID: 18012116,"Mirari Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Trousers,  Mirari, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Mirari Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Trousers Online in India, Buy Kurta Sets at best price"
jeans/wrangler/wrangler-men-blue-slim-fit-heavy-fade-jeans/17331708/buy,"['clothing', 'men-clothing', 'jeans', 'wrangler-jeans']","Ground Floor, 397/1, Partvathi Nilya, Subbayanapalya Extension, Banaswadi Main RoadBengaluru , Karnataka - 560033",Buy Wrangler Men Blue Slim Fit Heavy Fade Jeans - Jeans for Men from Wrangler at Rs. 2149. Style ID: 17331708,"Wrangler Men Blue Slim Fit Heavy Fade Jeans,  Wrangler, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Wrangler Men Blue Slim Fit Heavy Fade Jeans Online in India, Buy Jeans at best price"
jeans/tokyo-talkies/tokyo-talkies-women-lime-green-jogger-jeans/16699326/buy,"['clothing', 'women-clothing', 'jeans', 'tokyo-talkies-jeans']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Lime Green Jogger Jeans - Jeans for Women from Tokyo Talkies at Rs. 899. Style ID: 16699326,"Tokyo Talkies Women Lime Green Jogger Jeans,  Tokyo Talkies, Jeans, Bottomwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Lime Green Jogger Jeans Online in India, Buy Jeans at best price"
tshirts/tokyo-talkies/tokyo-talkies-women-navy-blue-t-shirt/14424506/buy,"['clothing', 'women-clothing', 'tshirts', 'tokyo-talkies-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Navy Blue T Shirt - Tshirts for Women from Tokyo Talkies at Rs. 224. Style ID: 14424506,"Tokyo Talkies Women Navy Blue T Shirt,  Tokyo Talkies, Tshirts, Topwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Navy Blue T Shirt Online in India, Buy Tshirts at best price"
belts/kastner/kastner-men-brown-textured-formal-belt/16229840/buy,"['accessories', 'men-accessories', 'belts', 'kastner-belts']","A-58 MADANGIR VILLAGENew Delhi , Delhi - 110062",Buy Kastner Men Brown Textured Formal Belt - Belts for Men from Kastner at Rs. 699. Style ID: 16229840,"Kastner Men Brown Textured Formal Belt,  Kastner, Belts, Belts, Accessories, Accessories for Men, Buy Kastner Men Brown Textured Formal Belt Online in India, Buy Belts at best price"
track-pants/puma/puma-men-black-solid-evostripe-mid-rise-elasticated-dry-cell-tapered-track-pants/17174310/buy,"['clothing', 'men-clothing', 'track-pants', 'puma-track-pants']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men Black Solid Evostripe Mid Rise Elasticated Dry Cell Tapered Track Pants - Track Pants for Men from Puma at Rs. 2599. Style ID: 17174310,"Puma Men Black Solid Evostripe Mid Rise Elasticated Dry Cell Tapered Track Pants,  Puma, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Puma Men Black Solid Evostripe Mid Rise Elasticated Dry Cell Tapered Track Pants Online in India, Buy Track Pants at best price"
bra/amante/-amante-women-multi-bra/18604208/buy,"['clothing', 'women-clothing', 'bra', 'amante-bra']","INTIMI INDIA PRIVATE LIMITED C/O.Expeditors International (India) Pvt LtdChennai , Tamil Nadu - 600067",Buy Amante Women Multi Bra - Bra for Women from Amante at Rs. 477. Style ID: 18604208,"Amante Women Multi Bra,  Amante, Bra, Innerwear, Apparel, Apparel for Women, Buy Amante Women Multi Bra Online in India, Buy Bra at best price"
jeans/roadster/the-roadster-lifestyle-co-women-cream-coloured-slouchy-fit-high-rise-stretchable-jeans/15773252/buy,"['clothing', 'women-clothing', 'jeans', 'roadster-jeans']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Women Cream Coloured Slouchy Fit High Rise Stretchable Jeans - Jeans for Women from Roadster at Rs. 1429. Style ID: 15773252,"The Roadster Lifestyle Co Women Cream Coloured Slouchy Fit High Rise Stretchable Jeans,  Roadster, Jeans, Bottomwear, Apparel, Apparel for Women, Buy The Roadster Lifestyle Co Women Cream Coloured Slouchy Fit High Rise Stretchable Jeans Online in India, Buy Jeans at best price"
shirts/highlander/highlander-men-grey--black-slim-fit-opaque-striped-cotton-casual-shirt/15561932/buy,"['clothing', 'men-clothing', 'shirts', 'highlander-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Grey & Black Slim Fit Opaque Striped Cotton Casual Shirt - Shirts for Men from HIGHLANDER at Rs. 519. Style ID: 15561932,"HIGHLANDER Men Grey & Black Slim Fit Opaque Striped Cotton Casual Shirt,  HIGHLANDER, Shirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Grey & Black Slim Fit Opaque Striped Cotton Casual Shirt Online in India, Buy Shirts at best price"
belts/pacific-gold/pacific-gold-men-black--brown-leather-reversible-textured-belt/13190804/buy,"['accessories', 'men-accessories', 'belts', 'pacific-gold-belts']",,Buy Pacific Gold Men Black & Brown Leather Reversible Textured Belt - Belts for Men from Pacific Gold at Rs. 1599. Style ID: 13190804,"Pacific Gold Men Black & Brown Leather Reversible Textured Belt,  Pacific Gold, Belts, Belts, Accessories, Accessories for Men, Buy Pacific Gold Men Black & Brown Leather Reversible Textured Belt Online in India, Buy Belts at best price"
formal-shoes/bata/bata-men-brown-textured-formal-derbys/16627982/buy,"['footwear', 'men-footwear', 'formal-shoes', 'bata-formal-shoes']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Bata Men Brown Textured Formal Derbys - Formal Shoes for Men from Bata at Rs. 1529. Style ID: 16627982,"Bata Men Brown Textured Formal Derbys,  Bata, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy Bata Men Brown Textured Formal Derbys Online in India, Buy Formal Shoes at best price"
tops/faballey/faballey-white-polka-dot-print-front-tie-peplum-top/18392082/buy,"['clothing', 'women-clothing', 'tops', 'faballey-tops']","C-5 Sector -1Noida , Uttar Pradesh - 201301",Buy FabAlley White Polka Dot Print Front Tie Peplum Top - Tops for Women from FabAlley at Rs. 1050. Style ID: 18392082,"FabAlley White Polka Dot Print Front Tie Peplum Top,  FabAlley, Tops, Topwear, Apparel, Apparel for Women, Buy FabAlley White Polka Dot Print Front Tie Peplum Top Online in India, Buy Tops at best price"
sweatshirts/disrupt/disrupt-men-blue-colourblocked-sweatshirt/18533260/buy,"['clothing', 'men-clothing', 'sweatshirts', 'disrupt-sweatshirts']","B/203, Asmita Orchhid III, Naya Nagar,Mira Road East, Mumbai City, Maharashtra, 401107Mumbai , MAHARASHTRA - 401107",Buy Disrupt Men Blue Colourblocked Sweatshirt - Sweatshirts for Men from Disrupt at Rs. 1619. Style ID: 18533260,"Disrupt Men Blue Colourblocked Sweatshirt,  Disrupt, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Disrupt Men Blue Colourblocked Sweatshirt Online in India, Buy Sweatshirts at best price"
kurtas/zola/zola-women-white-exclusive-georgette-lucknowi-chikankari/15033302/buy,"['clothing', 'women-clothing', 'kurtas', 'zola-kurtas']","118 HIGH TECH CAVES RD JOGESHWARI EAST Mumbai Suburban Maharashtra 400060 Mumbai , Maharashtra - 400060",Buy ZOLA Women White Exclusive Georgette Lucknowi Chikankari - Kurtas for Women from ZOLA at Rs. 1999. Style ID: 15033302,"ZOLA Women White Exclusive Georgette Lucknowi Chikankari,  ZOLA, Kurtas, Topwear, Apparel, Apparel for Women, Buy ZOLA Women White Exclusive Georgette Lucknowi Chikankari Online in India, Buy Kurtas at best price"
dresses/sangria/sangria-women-green--yellow-floral-a-line-maxi-dress/16629488/buy,"['clothing', 'women-clothing', 'dresses', 'sangria-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Sangria Women Green & Yellow Floral A Line Maxi Dress - Dresses for Women from Sangria at Rs. 804. Style ID: 16629488,"Sangria Women Green & Yellow Floral A Line Maxi Dress,  Sangria, Dresses, Dress, Apparel, Apparel for Women, Buy Sangria Women Green & Yellow Floral A Line Maxi Dress Online in India, Buy Dresses at best price"
wallets/baggit/baggit-women-burgundy-solid-synthetic-two-fold-wallet-with-sling-strap/15773962/buy,"['accessories', 'women-accessories', 'wallets', 'baggit-wallets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Baggit Women Burgundy Solid Synthetic Two Fold Wallet With Sling Strap - Wallets for Women from Baggit at Rs. 661. Style ID: 15773962,"Baggit Women Burgundy Solid Synthetic Two Fold Wallet With Sling Strap,  Baggit, Wallets, Wallets, Accessories, Accessories for Women, Buy Baggit Women Burgundy Solid Synthetic Two Fold Wallet With Sling Strap Online in India, Buy Wallets at best price"
flip-flops/power/power-men-black-solid-thong-flip-flops/18243640/buy,"['footwear', 'men-footwear', 'flip-flops', 'power-flip-flops']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Power Men Black Solid Thong Flip Flops - Flip Flops for Men from Power at Rs. 999. Style ID: 18243640,"Power Men Black Solid Thong Flip Flops,  Power, Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy Power Men Black Solid Thong Flip Flops Online in India, Buy Flip Flops at best price"
sunglasses/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-unisex-polarised-square-sunglasses-mfb-pn-cy-51922/9038471/buy,"['accessories', 'unisex-accessories', 'sunglasses', 'hrx-by-hrithik-roshan-sunglasses']",,Buy HRX By Hrithik Roshan Unisex Polarised Square Sunglasses MFB PN CY 51922 - Sunglasses for Unisex from HRX By Hrithik Roshan at Rs. 2339. Style ID: 9038471,"HRX By Hrithik Roshan Unisex Polarised Square Sunglasses MFB PN CY 51922,  HRX By Hrithik Roshan, Sunglasses, Eyewear, Accessories, Accessories for Unisex, Buy HRX By Hrithik Roshan Unisex Polarised Square Sunglasses MFB PN CY 51922 Online in India, Buy Sunglasses at best price"
jeans/harvard/harvard-women-black-mid-rise-skinny-fit-stretchable-cropped-jeans/15457994/buy,"['clothing', 'women-clothing', 'jeans', 'harvard-jeans']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Harvard Women Black Mid Rise Skinny Fit Stretchable Cropped Jeans - Jeans for Women from Harvard at Rs. 509. Style ID: 15457994,"Harvard Women Black Mid Rise Skinny Fit Stretchable Cropped Jeans,  Harvard, Jeans, Bottomwear, Apparel, Apparel for Women, Buy Harvard Women Black Mid Rise Skinny Fit Stretchable Cropped Jeans Online in India, Buy Jeans at best price"
flip-flops/us-polo-assn/us-polo-assn-men-navy-blue--white-brand-logo-print-sliders-with-textured-detail/17115430/buy,"['footwear', 'men-footwear', 'flip-flops', 'u.s.-polo-assn.-flip-flops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy U.S. Polo Assn. Men Navy Blue & White Brand Logo Print Sliders With Textured Detail - Flip Flops for Men from U.S. Polo Assn. at Rs. 1039. Style ID: 17115430,"U.S. Polo Assn. Men Navy Blue & White Brand Logo Print Sliders With Textured Detail,  U.S. Polo Assn., Flip Flops, Flip Flops, Footwear, Footwear for Men, Buy U.S. Polo Assn. Men Navy Blue & White Brand Logo Print Sliders With Textured Detail Online in India, Buy Flip Flops at best price"
trousers/sassafras/sassafras-women-dusty-pink-regular-fit-solid-roll-up-trousers/13842964/buy,"['clothing', 'women-clothing', 'trousers', 'sassafras-trousers']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Dusty Pink Regular Fit Solid Roll Up Trousers - Trousers for Women from SASSAFRAS at Rs. 629. Style ID: 13842964,"SASSAFRAS Women Dusty Pink Regular Fit Solid Roll Up Trousers,  SASSAFRAS, Trousers, Bottomwear, Apparel, Apparel for Women, Buy SASSAFRAS Women Dusty Pink Regular Fit Solid Roll Up Trousers Online in India, Buy Trousers at best price"
casual-shoes/fraternity/fraternity-men-blue-sneakers/18596956/buy,"['footwear', 'men-footwear', 'casual-shoes', 'fraternity-casual-shoes']","C/o DTDC Warehouse, Khasra No. 27/9, Internal Road Kapashera,Delhi, Behind Fun and Food village, New Delhi, 110037New Delhi , Delhi - 110037",Buy FRATERNITY Men Blue Sneakers - Casual Shoes for Men from FRATERNITY at Rs. 999. Style ID: 18596956,"FRATERNITY Men Blue Sneakers,  FRATERNITY, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy FRATERNITY Men Blue Sneakers Online in India, Buy Casual Shoes at best price"
dresses/us-polo-assn-kids/u-s-polo-assn-kids-blue-a-line-denim-dress/17038708/buy,"['clothing', 'girls-clothing', 'dresses', 'u.s.-polo-assn.-kids-dresses']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy U S Polo Assn Kids Blue A Line Denim Dress - Dresses for Girls from U.S. Polo Assn. Kids at Rs. 1274. Style ID: 17038708,"U S Polo Assn Kids Blue A Line Denim Dress,  U.S. Polo Assn. Kids, Dresses, Dress, Apparel, Apparel for Girls, Buy U S Polo Assn Kids Blue A Line Denim Dress Online in India, Buy Dresses at best price"
trousers/forever-21/forever-21-women-white--beige-printed-flared-trousers/17948344/buy,"['clothing', 'women-clothing', 'trousers', 'forever-21-trousers']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy FOREVER 21 Women White & Beige Printed Flared Trousers - Trousers for Women from FOREVER 21 at Rs. 1439. Style ID: 17948344,"FOREVER 21 Women White & Beige Printed Flared Trousers,  FOREVER 21, Trousers, Bottomwear, Apparel, Apparel for Women, Buy FOREVER 21 Women White & Beige Printed Flared Trousers Online in India, Buy Trousers at best price"
boxers/damensch/damensch-men-blue-solid-cotton-boxer-shorts/18187336/buy,"['clothing', 'men-clothing', 'boxers', 'damensch-boxers']","Third Floor, Municipal No.612/1, PID No.68-229-612/1, Attic Space- Lotus, 80 Feet Road, 4th Block, Koramangala, Bengaluru Urban, Karnataka, 560034Bengaluru , Karnataka - 560034",Buy DAMENSCH Men Blue Solid Cotton Boxer Shorts - Boxers for Men from DAMENSCH at Rs. 490. Style ID: 18187336,"DAMENSCH Men Blue Solid Cotton Boxer Shorts,  DAMENSCH, Boxers, Innerwear, Apparel, Apparel for Men, Buy DAMENSCH Men Blue Solid Cotton Boxer Shorts Online in India, Buy Boxers at best price"
casual-shoes/fentacia/fentacia-men-black-loafers/13258750/buy,"['footwear', 'men-footwear', 'casual-shoes', 'fentacia-casual-shoes']","LOWER GROUND FLOOR, PROPERTY NO. 32A/D-660A/80/43, KHASRA NO. 941,942,946, PANCHAYATI PANJABA, BALAJI NAGAR,, AGRAAgra , Uttar pradesh - 282005",Buy Fentacia Men Black Loafers - Casual Shoes for Men from Fentacia at Rs. 899. Style ID: 13258750,"Fentacia Men Black Loafers,  Fentacia, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Fentacia Men Black Loafers Online in India, Buy Casual Shoes at best price"
tshirts/roadster/roadster-men-pack-of-2-solid-round-neck-t-shirt/12117174/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","10,12, Kumara Nagar South2nd StreetTirupur , Tamilnadu - 641603",Buy Roadster Men Pack Of 2 Solid Round Neck T Shirt - Tshirts for Men from Roadster at Rs. 593. Style ID: 12117174,"Roadster Men Pack Of 2 Solid Round Neck T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Pack Of 2 Solid Round Neck T Shirt Online in India, Buy Tshirts at best price"
kurta-sets/saubhagya/saubhagya-women-burgundy-ethnic-motifs-printed-kurta-with-skirt/17755344/buy,"['clothing', 'women-clothing', 'kurta-sets', 'saubhagya-kurta-sets']","Rudraksha Apparels, 1st Floor, House no 8, Bajghera RoadNear Railway Crossing N P V, Bajghera, Gurgaon, Haryana, 122001Gurugram , HARYANA - 122001",Buy Saubhagya Women Burgundy Ethnic Motifs Printed Kurta With Skirt - Kurta Sets for Women from Saubhagya at Rs. 1299. Style ID: 17755344,"Saubhagya Women Burgundy Ethnic Motifs Printed Kurta With Skirt,  Saubhagya, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Saubhagya Women Burgundy Ethnic Motifs Printed Kurta With Skirt Online in India, Buy Kurta Sets at best price"
tshirts/tokyo-talkies/tokyo-talkies-women-green-solid-round-neck-t-shirt/14195884/buy,"['clothing', 'women-clothing', 'tshirts', 'tokyo-talkies-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Green Solid Round Neck T Shirt - Tshirts for Women from Tokyo Talkies at Rs. 337. Style ID: 14195884,"Tokyo Talkies Women Green Solid Round Neck T Shirt,  Tokyo Talkies, Tshirts, Topwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Green Solid Round Neck T Shirt Online in India, Buy Tshirts at best price"
shirts/united-colors-of-benetton/united-colors-of-benetton-men-sea-green-tartan-checks-checked-casual-shirt/18227444/buy,"['clothing', 'men-clothing', 'shirts', 'united-colors-of-benetton-shirts']","Village Babra Bakipur, Pataudi Road,Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy United Colors Of Benetton Men Sea Green Tartan Checks Checked Casual Shirt - Shirts for Men from United Colors Of Benetton at Rs. 2099. Style ID: 18227444,"United Colors Of Benetton Men Sea Green Tartan Checks Checked Casual Shirt,  United Colors Of Benetton, Shirts, Topwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men Sea Green Tartan Checks Checked Casual Shirt Online in India, Buy Shirts at best price"
heels/metro/metro-pink-striped-block-sandals/18091446/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Pink Striped Block Sandals - Heels for Women from Metro at Rs. 1098. Style ID: 18091446,"Metro Pink Striped Block Sandals,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Pink Striped Block Sandals Online in India, Buy Heels at best price"
jeans/wrogn/wrogn-men-blue-jogger-mid-rise-clean-look-stretchable-jeans/11560462/buy,"['clothing', 'men-clothing', 'jeans', 'wrogn-jeans']",,Buy WROGN Men Blue Jogger Mid Rise Clean Look Stretchable Jeans - Jeans for Men from WROGN at Rs. 959. Style ID: 11560462,"WROGN Men Blue Jogger Mid Rise Clean Look Stretchable Jeans, WROGN, Jeans, Bottomwear, Apparel, Apparel for Men, Buy WROGN Men Blue Jogger Mid Rise Clean Look Stretchable Jeans Online in India, Buy Jeans at best price"
shirts/moda-rapido/moda-rapido-men-black-slim-fit-checked-casual-shirt/16877192/buy,"['clothing', 'men-clothing', 'shirts', 'moda-rapido-shirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Moda Rapido Men Black Slim Fit Checked Casual Shirt - Shirts for Men from Moda Rapido at Rs. 1044. Style ID: 16877192,"Moda Rapido Men Black Slim Fit Checked Casual Shirt,  Moda Rapido, Shirts, Topwear, Apparel, Apparel for Men, Buy Moda Rapido Men Black Slim Fit Checked Casual Shirt Online in India, Buy Shirts at best price"
body-lotion/bath--body-works/bath--body-works-restful-moon-moisturizing-body-lotion---192-ml/17052210/buy,"['personal-care', 'women-personal-care', 'body-lotion', 'bath-and-body-works-body-lotion']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Bath & Body Works Restful Moon Moisturizing Body Lotion   192 Ml - Body Lotion for Women from Bath & Body Works at Rs. 699. Style ID: 17052210,"Bath & Body Works Restful Moon Moisturizing Body Lotion   192 Ml,  Bath & Body Works, Body Lotion, Bath And Body, Personal Care, Personal Care for Women, Buy Bath & Body Works Restful Moon Moisturizing Body Lotion   192 Ml Online in India, Buy Body Lotion at best price"
dresses/urbanic/urbanic-red-dress/18500350/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Red Dress - Dresses for Women from URBANIC at Rs. 894. Style ID: 18500350,"URBANIC Red Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Red Dress Online in India, Buy Dresses at best price"
shirts/highlander/highlander-men-blue-slim-fit-solid-casual-shirt/13842392/buy,"['clothing', 'men-clothing', 'shirts', 'highlander-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Blue Slim Fit Solid Casual Shirt - Shirts for Men from HIGHLANDER at Rs. 517. Style ID: 13842392,"HIGHLANDER Men Blue Slim Fit Solid Casual Shirt,  HIGHLANDER, Shirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Blue Slim Fit Solid Casual Shirt Online in India, Buy Shirts at best price"
casual-shoes/sir-corbett/sir-corbett-men-navy-blue-textured-loafers/9966821/buy,"['footwear', 'men-footwear', 'casual-shoes', 'sir-corbett-casual-shoes']","40,Balaji Nagar,Kamla Nagar  Agra Uttar PradeshAgra , Uttar Pradesh - 282005",Buy Sir Corbett Men Navy Blue Textured Loafers - Casual Shoes for Men from Sir Corbett at Rs. 809. Style ID: 9966821,"Sir Corbett Men Navy Blue Textured Loafers,  Sir Corbett, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Sir Corbett Men Navy Blue Textured Loafers Online in India, Buy Casual Shoes at best price"
