product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Ethnic Motifs Cotton Kurta,Sangria,4.2,107,999,899,"XS,S,M,L,XL,XXL",kurtas/sangria/sangria-women-blue--grey-ethnic-motifs-printed-cotton-kurta/14829180/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14829180/2021/10/1/702418c7-eebe-4eec-a721-8801405a057b1633069813554-Sangria-Women-Kurtas-2571633069812487-1.jpg"
Men Typography Printed T-shirt,HERE&NOW,4.3,12,799,319,"S,M,L,XL",tshirts/herenow/herenow-men-black--yellow-typography-printed-t-shirt/17107046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17107046/2022/3/17/48063d47-f367-4b06-9565-f9b9aaad0fd71647518292079-HERENOW-Men-Tshirts-2391647518291711-5.jpg"
Synthetic Leather Sneakers,AfroJack,3.7,26,3745,749,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/afrojack/afrojack-women-black-synthetic-leather-sneakers/14025062/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14025062/2022/1/10/f3f6a753-c195-487e-90ca-baeedf9808d21641789273910AfroJackWomenBlackSyntheticLeatherSneakers1.jpg"
Colourblocked Bucket Sling Bag,Baggit,4.5,6,1490,1043,M,handbags/baggit/baggit-tan-brown--teal-green-colourblocked-bucket-sling-bag/15170978/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15170978/2021/11/10/5062cdbb-8c6e-408e-819c-f8da5094f1aa1636545842229BaggitTanBrowntealGreenColourblockedBucketSlingBag1.jpg"
Checked A-Line Dress,AMERICAN EAGLE OUTFITTERS,0,0,3299,3299,"XXS,XS,S,M,L",dresses/american-eagle-outfitters/american-eagle-outfitters-multicoloured-checked-a-line-dress/18164412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18164412/2022/5/5/f3767774-fb61-4287-9cc4-783775f654a71651769090764AMERICANEAGLEOUTFITTERSMulticolouredCheckedA-LineDress1.jpg"
Men Striped Kurti with Pyjamas With Dupatta,KAVYA SAREES,0,0,2499,2499,"S,M,L,XL,XXL",kurta-sets/kavya-sarees/kavya-sarees-men-cream-coloured-striped-linen-kurti-with-pyjamas--with-dupatta/18258796/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18258796/2022/5/16/cbda652c-f684-40ca-83b5-e5e3c5d620671652657234874KAVYASAREESMenCream-ColouredStripedLinenKurtiwithPyjamasWith1.jpg"
Women Analogue Watch,Fossil,0,0,7995,4797,Onesize,watches/fossil/fossil-women-black--grey-big-tic-analogue-watch-es4936/14186070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/23/77b29c70-eeae-4f0c-8250-43303da519841619195348731-1.jpg"
Dress,Hopscotch,5,2,2149,1353,"3-4Y,4-5Y,6-7Y,7-8Y,9-10Y,11-12Y,12-13Y",dresses/hopscotch/hopscotch-navy-blue-dress/18078536/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18078536/2022/5/5/c5c8f498-09ff-4f5f-a4a2-4f110a0582811651735137215HopscotchNavyBlueDress1.jpg"
300 TC King 2 Pillow Covers,Arrabi,0,0,3329,998,Super King,bedsheets/arrabi/arrabi-grey--yellow-floral-300-tc-super-king-bedsheet-with-2-pillow-covers/17780380/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17780380/2022/4/6/5b78a592-9685-460a-88ad-38431f0c4d571649243978540ArrabiUnisexGreyBedsheets1.jpg"
Women Embellished Crop Shrug,CODE by Lifestyle,0,0,1899,1329,"XS,S,M,L,XL",shrug/code-by-lifestyle/code-by-lifestyle-women-green-party-embellished-crop-shrug/17365052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17365052/2022/3/3/c081ff25-4b41-4ce6-a0ef-a53864b824951646310852042CODEbyLifestyleWomenGreenShrug1.jpg"
Men Slim Fit Trousers,Van Heusen Sport,4.3,9,2799,1931,"30,32,34,36,38",trousers/van-heusen-sport/van-heusen-sport-men-beige-slim-fit-trousers/15683908/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15683908/2021/9/29/4e80fced-561d-4d02-94ad-7dd1ba05e3381632914841319VanHeusenSportMenBeigeSlimFitTrousers1.jpg"
Men Solid Slim-Fit Pure Cotton Track Pants,Ajile by Pantaloons,0,0,1049,1049,"S,M,L,XL,XXL",track-pants/ajile-by-pantaloons/ajile-by-pantaloons-men-navy-blue-solid-slim-fit-pure-cotton-track-pants/16007116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16007116/2021/11/3/4e7e9e47-68be-4b28-ba0f-8435b12088e61635956678602AjilebyPantaloonsMenNavyBlueSolidSlim-FitPureCottonTrackPant1.jpg"
Washed Denim Jacket,URBANIC,4.2,11,2090,1045,"XS,S,M,L",jackets/urbanic/urbanic-women-blue-washed-pure-cotton-denim-jacket/15849932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15849932/2022/3/24/05e31510-2e2d-47ba-afc2-4d80c28534401648117987662-URBANIC-Women-Blue-Washed-Pure-Cotton-Denim-Jacket-542164811-3.jpg"
Women Splash watch,Sonata,4.5,10,899,899,Onesize,watches/sonata/sonata-splash-women-blue-analogue-watch-nl87019sp02/10052247/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10052247/2019/10/17/c7c52539-87f7-49f0-a9fe-47f112d541891571307137114-Sonata-Women-Watches-8541571307136520-1.jpg"
Women Printed Empire Top,ZALORA BASICS,0,0,2599,1949,"XS,S,M,L,XL",tops/zalora-basics/zalora-basics-women-white--pink-printed-smocked-shoulder-straps-empire-top/17990848/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17990848/2022/4/24/6d8e1fd9-c5a6-45f3-a02f-dcca2db356671650745275243Tops1.jpg"
Unisex Stainless Steel Straps Watch,Nordgreen,0,0,15999,14399,M,watches/nordgreen/nordgreen-unisex-white-printed-dial--multicoloured-stainless-steel-bracelet-style-straps-analogue-watch/16544812/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16544812/2022/3/4/d120c8a4-946e-4839-bf09-3c5ccba4f3e51646367803329NordgreenUnisexWhitePrintedDialMulticolouredStainlessSteelBr1.jpg"
Women Velvet Ready-Made Blouse,flaher,0,0,4289,1586,"XS,S,M,L,XL,XXL,3XL,4XL,5XL",saree-blouse/flaher/flaher-women-red-solid-velvet-styled-back-ready-made-padded-blouse/17002370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17002370/2022/3/15/3d3550d1-50a4-4635-8e16-fec09865a6821647328026786-flaher-Women-Red-Solid-Velvet-Styled-Back-Ready-Made-Padded--1.jpg"
Ethnic Motifs A-Line Midi Dress,W,0,0,3599,3599,"S,M,L,XL,XXL,3XL,4XL,5XL",dresses/w/w-red-ethnic-motifs-a-line-midi-dress/16157298/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16157298/2021/11/18/7379530e-60a2-477c-825c-1f042155887c1637232859984WRedEthnicMotifsA-LineMidiDress1.jpg"
Men Polo Slim Fit T-shirt,SPYKAR,0,0,1999,1379,"S,M,L,XL,XXL",tshirts/spykar/spykar-men-white--blue-floral-printed-polo-collar-slim-fit-t-shirt/16451442/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16451442/2021/12/11/7d04015b-85f5-4927-b125-b0ca1a6d96371639164541368SPYKARMenWhitePoloCollarPocketsSlimFitT-shirt1.jpg"
Brass Charm Bracelets,Accessorize,4.7,14,1395,390,Onesize,bracelet/accessorize/accessorize-set-of-4-silver-toned-charm-bracelets/13808508/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13808508/2021/3/19/78e27977-3a16-4c02-9c05-9d649594df9a1616159207845-Accessorize-Women-Bracelet-671616159206889-1.jpg"
Men Slim Fit Trousers,Allen Solly,0,0,2799,1931,"30,32,34,36,38",trousers/allen-solly/allen-solly-men-blue-slim-fit-trousers/16942078/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16942078/2022/1/27/a546488f-7425-4c6d-b5f3-d44b9d160d2a1643259535196AllenSollyMenBlueSlimFitTrousers1.jpg"
Printed Top,studio rasa,4.3,108,1299,688,"S,M,L",tops/studio-rasa/studio-rasa-women-crepe-block-printed-embellished-crop-top/11414804/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/1/28/cd01da38-e7ec-4d42-b511-d7fa5fa424df1580170064904-1.jpg"
Men Brand Logo Printed T-shirt,Being Human,4,27,1499,974,"S,M,L,XL,XXL",tshirts/being-human/being-human-men-yellow-brand-logo-printed-round-neck-pure-cotton-t-shirt/15919406/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15919406/2022/5/16/cb7f5736-1d45-4ad0-83da-950f2e094edd1652676221919-Being-Human-Men-Yellow-Brand-Logo-Printed-Round-Neck-Pure-Co-1.jpg"
Textured Handheld Bag,Lapis O Lupo,4.4,87,1799,719,Onesize,handbags/lapis-o-lupo/lapis-o-lupo-black-textured-handbag-with-pouch/13042930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/21/2ec2b7f4-e6c8-4c81-b32f-479eece4aeb51605955352736-1.jpg"
Slim Ditsy Print Formal Shirt,Louis Philippe,0,0,2349,1644,44,shirts/louis-philippe/louis-philippe-men-navy-blue-slim-fit-ditsy-print-formal-shirt/16326738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16326738/2022/3/7/23dea40d-3f2f-4f40-bb1e-ad597fe44b6e1646634218129ShirtsLouisPhilippeMenShirtsLouisPhilippeMenShirtsLouisPhili1.jpg"
Dyed Crepe Kaftan Kurta,Maaesa,0,0,2248,831,"S,M,L,XL,XXL,3XL,4XL",kurtas/maaesa/maaesa-women-black--pink-dyed-extended-sleeves-crepe-kaftan-kurta/17984928/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17984928/2022/5/11/a12fc7c6-c93a-4667-bb70-020355402e5e1652245565425-Maaesa-Women-Kurtas-6331652245564962-1.jpg"
Printed Open Front Jacket,Hangup,4.2,9,1999,879,"S,M,L,XL",jackets/hangup/hangup-women-off-white-printed-lightweight-open-front-jacket/13813884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/3/5/ab16131c-8fd4-4a77-a8d5-c09e6edf5bfc1614942715368-1.jpg"
Women Solid Gladiators,VALIOSAA,4.1,28,2999,1679,"EURO35,EURO36,EURO37,EURO38,EURO39,EURO40",heels/valiosaa/valiosaa-women-dark-green-solid-gladiators/12559666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12559666/2022/4/27/fbb3bb1e-0a62-407e-9b2d-91af4803df351651038860904-VALIOSAA-Women-Dark-Green-Solid-Gladiators-3201651038860791-6.jpg"
Boys Cotton Casual Shirt,Indian Terrain,0,0,1599,719,"11-12Y,13-14Y,15-16Y",shirts/indian-terrain/indian-terrain-boys-navy-blue--white-printed-cotton-casual-shirt/17384592/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17384592/2022/6/2/f76c562a-8fae-49e4-9bd2-a458a202cd181654168280668IndianTerrainBoysNavyBlueWhitePrintedCottonCasualShirt1.jpg"
Laser Cut Comfort Heels,Anouk,2.8,6,2699,944,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/anouk/anouk-peach-coloured--gold-toned-laser-cut-comfort-heels/13586580/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13586580/2022/6/1/abbace6d-bd61-4ff3-ab15-fc182d329ae01654081805955-Anouk-Peach-Coloured--Gold-Toned-Laser-Cut-Comfort-Heels-832-1.jpg"
Men Woven Design Sneakers,Power,0,0,2499,2499,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/power/power-men-black-woven-design-sneakers/13349480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/1/4/75bf4a69-5329-451c-bb7d-a9c46f0e87ce1609749909180-1.jpg"
PU Party Wedge Peep Toes,Sole House,0,0,3450,3450,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/sole-house/sole-house-black-pu-party-wedge-peep-toes/18698458/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18698458/2022/6/11/f342b577-3c02-4d81-a184-b2d143bdfc951654926333302SoleHouseBlackPUPartyWedgePeepToes1.jpg"
Men Typography Printed Slim Fit T-shirt,SINGLE,0,0,799,479,"S,M,L,XL,XXL",tshirts/single/single-men-blue-typography-printed-pure-cotton-slim-fit-t-shirt/17974704/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17974704/2022/4/29/e5b93f0d-1cfb-4f16-8577-c3a3d878d0c71651225609458ShirtsWROGNMenKurtaSetsAnoukWomenKurtaSetsAnoukWomenTshirtsW1.jpg"
Organza Saree,Inddus,0,0,4199,1889,Onesize,sarees/inddus/inddus-peach-coloured--gold-toned-zari-organza-saree/18340944/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18340944/2022/5/19/46f14671-0f8c-4fbb-8247-00d6dc80ab281652973963421InddusWomenPeachSarees1.jpg"
Women Striped Coat with Shorts,DEEBACO,0,0,3599,1763,"XS,S,M,L,XL,XXL",clothing-set/deebaco/deebaco-women-blue-pure-cotton-striped-coat-with-shorts/17379154/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17379154/2022/3/4/d759eebe-f357-416d-af52-504a9ee4088c1646393446655BlueGreyStripedCo-ordSet1.jpg"
Women Cotton Hoodie T-shirt,Vero Moda,0,0,1999,1599,"XS,S,M,L,XL",tshirts/vero-moda/vero-moda-women-green-cotton-hoodie-t-shirt/16252808/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16252808/2021/11/25/0b54d27a-36b2-4151-b184-c3e4d3503a4c1637864134481VeroModaWomenGreenRawEdgeT-shirt1.jpg"
Ethnic Motifs Cotton Kurta,Sangria,4.2,107,999,899,"XS,S,M,L,XL,XXL",kurtas/sangria/sangria-women-blue--grey-ethnic-motifs-printed-cotton-kurta/14829180/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14829180/2021/10/1/702418c7-eebe-4eec-a721-8801405a057b1633069813554-Sangria-Women-Kurtas-2571633069812487-1.jpg"
Men Typography Printed T-shirt,HERE&NOW,4.3,12,799,319,"S,M,L,XL",tshirts/herenow/herenow-men-black--yellow-typography-printed-t-shirt/17107046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17107046/2022/3/17/48063d47-f367-4b06-9565-f9b9aaad0fd71647518292079-HERENOW-Men-Tshirts-2391647518291711-5.jpg"
Synthetic Leather Sneakers,AfroJack,3.7,26,3745,749,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/afrojack/afrojack-women-black-synthetic-leather-sneakers/14025062/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14025062/2022/1/10/f3f6a753-c195-487e-90ca-baeedf9808d21641789273910AfroJackWomenBlackSyntheticLeatherSneakers1.jpg"
Colourblocked Bucket Sling Bag,Baggit,4.5,6,1490,1043,M,handbags/baggit/baggit-tan-brown--teal-green-colourblocked-bucket-sling-bag/15170978/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15170978/2021/11/10/5062cdbb-8c6e-408e-819c-f8da5094f1aa1636545842229BaggitTanBrowntealGreenColourblockedBucketSlingBag1.jpg"
Checked A-Line Dress,AMERICAN EAGLE OUTFITTERS,0,0,3299,3299,"XXS,XS,S,M,L",dresses/american-eagle-outfitters/american-eagle-outfitters-multicoloured-checked-a-line-dress/18164412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18164412/2022/5/5/f3767774-fb61-4287-9cc4-783775f654a71651769090764AMERICANEAGLEOUTFITTERSMulticolouredCheckedA-LineDress1.jpg"
Men Striped Kurti with Pyjamas With Dupatta,KAVYA SAREES,0,0,2499,2499,"S,M,L,XL,XXL",kurta-sets/kavya-sarees/kavya-sarees-men-cream-coloured-striped-linen-kurti-with-pyjamas--with-dupatta/18258796/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18258796/2022/5/16/cbda652c-f684-40ca-83b5-e5e3c5d620671652657234874KAVYASAREESMenCream-ColouredStripedLinenKurtiwithPyjamasWith1.jpg"
Women Analogue Watch,Fossil,0,0,7995,4797,Onesize,watches/fossil/fossil-women-black--grey-big-tic-analogue-watch-es4936/14186070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/23/77b29c70-eeae-4f0c-8250-43303da519841619195348731-1.jpg"
Dress,Hopscotch,5,2,2149,1353,"3-4Y,4-5Y,6-7Y,7-8Y,9-10Y,11-12Y,12-13Y",dresses/hopscotch/hopscotch-navy-blue-dress/18078536/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18078536/2022/5/5/c5c8f498-09ff-4f5f-a4a2-4f110a0582811651735137215HopscotchNavyBlueDress1.jpg"
300 TC King 2 Pillow Covers,Arrabi,0,0,3329,998,Super King,bedsheets/arrabi/arrabi-grey--yellow-floral-300-tc-super-king-bedsheet-with-2-pillow-covers/17780380/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17780380/2022/4/6/5b78a592-9685-460a-88ad-38431f0c4d571649243978540ArrabiUnisexGreyBedsheets1.jpg"
Women Embellished Crop Shrug,CODE by Lifestyle,0,0,1899,1329,"XS,S,M,L,XL",shrug/code-by-lifestyle/code-by-lifestyle-women-green-party-embellished-crop-shrug/17365052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17365052/2022/3/3/c081ff25-4b41-4ce6-a0ef-a53864b824951646310852042CODEbyLifestyleWomenGreenShrug1.jpg"
Men Slim Fit Trousers,Van Heusen Sport,4.3,9,2799,1931,"30,32,34,36,38",trousers/van-heusen-sport/van-heusen-sport-men-beige-slim-fit-trousers/15683908/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15683908/2021/9/29/4e80fced-561d-4d02-94ad-7dd1ba05e3381632914841319VanHeusenSportMenBeigeSlimFitTrousers1.jpg"
Men Solid Slim-Fit Pure Cotton Track Pants,Ajile by Pantaloons,0,0,1049,1049,"S,M,L,XL,XXL",track-pants/ajile-by-pantaloons/ajile-by-pantaloons-men-navy-blue-solid-slim-fit-pure-cotton-track-pants/16007116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16007116/2021/11/3/4e7e9e47-68be-4b28-ba0f-8435b12088e61635956678602AjilebyPantaloonsMenNavyBlueSolidSlim-FitPureCottonTrackPant1.jpg"
Washed Denim Jacket,URBANIC,4.2,11,2090,1045,"XS,S,M,L",jackets/urbanic/urbanic-women-blue-washed-pure-cotton-denim-jacket/15849932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15849932/2022/3/24/05e31510-2e2d-47ba-afc2-4d80c28534401648117987662-URBANIC-Women-Blue-Washed-Pure-Cotton-Denim-Jacket-542164811-3.jpg"
Women Splash watch,Sonata,4.5,10,899,899,Onesize,watches/sonata/sonata-splash-women-blue-analogue-watch-nl87019sp02/10052247/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10052247/2019/10/17/c7c52539-87f7-49f0-a9fe-47f112d541891571307137114-Sonata-Women-Watches-8541571307136520-1.jpg"
Women Printed Empire Top,ZALORA BASICS,0,0,2599,1949,"XS,S,M,L,XL",tops/zalora-basics/zalora-basics-women-white--pink-printed-smocked-shoulder-straps-empire-top/17990848/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17990848/2022/4/24/6d8e1fd9-c5a6-45f3-a02f-dcca2db356671650745275243Tops1.jpg"
Unisex Stainless Steel Straps Watch,Nordgreen,0,0,15999,14399,M,watches/nordgreen/nordgreen-unisex-white-printed-dial--multicoloured-stainless-steel-bracelet-style-straps-analogue-watch/16544812/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16544812/2022/3/4/d120c8a4-946e-4839-bf09-3c5ccba4f3e51646367803329NordgreenUnisexWhitePrintedDialMulticolouredStainlessSteelBr1.jpg"
Women Velvet Ready-Made Blouse,flaher,0,0,4289,1586,"XS,S,M,L,XL,XXL,3XL,4XL,5XL",saree-blouse/flaher/flaher-women-red-solid-velvet-styled-back-ready-made-padded-blouse/17002370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17002370/2022/3/15/3d3550d1-50a4-4635-8e16-fec09865a6821647328026786-flaher-Women-Red-Solid-Velvet-Styled-Back-Ready-Made-Padded--1.jpg"
Ethnic Motifs A-Line Midi Dress,W,0,0,3599,3599,"S,M,L,XL,XXL,3XL,4XL,5XL",dresses/w/w-red-ethnic-motifs-a-line-midi-dress/16157298/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16157298/2021/11/18/7379530e-60a2-477c-825c-1f042155887c1637232859984WRedEthnicMotifsA-LineMidiDress1.jpg"
Men Polo Slim Fit T-shirt,SPYKAR,0,0,1999,1379,"S,M,L,XL,XXL",tshirts/spykar/spykar-men-white--blue-floral-printed-polo-collar-slim-fit-t-shirt/16451442/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16451442/2021/12/11/7d04015b-85f5-4927-b125-b0ca1a6d96371639164541368SPYKARMenWhitePoloCollarPocketsSlimFitT-shirt1.jpg"
Brass Charm Bracelets,Accessorize,4.7,14,1395,390,Onesize,bracelet/accessorize/accessorize-set-of-4-silver-toned-charm-bracelets/13808508/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13808508/2021/3/19/78e27977-3a16-4c02-9c05-9d649594df9a1616159207845-Accessorize-Women-Bracelet-671616159206889-1.jpg"
Men Slim Fit Trousers,Allen Solly,0,0,2799,1931,"30,32,34,36,38",trousers/allen-solly/allen-solly-men-blue-slim-fit-trousers/16942078/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16942078/2022/1/27/a546488f-7425-4c6d-b5f3-d44b9d160d2a1643259535196AllenSollyMenBlueSlimFitTrousers1.jpg"
Printed Top,studio rasa,4.3,108,1299,688,"S,M,L",tops/studio-rasa/studio-rasa-women-crepe-block-printed-embellished-crop-top/11414804/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/1/28/cd01da38-e7ec-4d42-b511-d7fa5fa424df1580170064904-1.jpg"
Men Brand Logo Printed T-shirt,Being Human,4,27,1499,974,"S,M,L,XL,XXL",tshirts/being-human/being-human-men-yellow-brand-logo-printed-round-neck-pure-cotton-t-shirt/15919406/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15919406/2022/5/16/cb7f5736-1d45-4ad0-83da-950f2e094edd1652676221919-Being-Human-Men-Yellow-Brand-Logo-Printed-Round-Neck-Pure-Co-1.jpg"
Textured Handheld Bag,Lapis O Lupo,4.4,87,1799,719,Onesize,handbags/lapis-o-lupo/lapis-o-lupo-black-textured-handbag-with-pouch/13042930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/21/2ec2b7f4-e6c8-4c81-b32f-479eece4aeb51605955352736-1.jpg"
Slim Ditsy Print Formal Shirt,Louis Philippe,0,0,2349,1644,44,shirts/louis-philippe/louis-philippe-men-navy-blue-slim-fit-ditsy-print-formal-shirt/16326738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16326738/2022/3/7/23dea40d-3f2f-4f40-bb1e-ad597fe44b6e1646634218129ShirtsLouisPhilippeMenShirtsLouisPhilippeMenShirtsLouisPhili1.jpg"
Dyed Crepe Kaftan Kurta,Maaesa,0,0,2248,831,"S,M,L,XL,XXL,3XL,4XL",kurtas/maaesa/maaesa-women-black--pink-dyed-extended-sleeves-crepe-kaftan-kurta/17984928/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17984928/2022/5/11/a12fc7c6-c93a-4667-bb70-020355402e5e1652245565425-Maaesa-Women-Kurtas-6331652245564962-1.jpg"
Printed Open Front Jacket,Hangup,4.2,9,1999,879,"S,M,L,XL",jackets/hangup/hangup-women-off-white-printed-lightweight-open-front-jacket/13813884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/3/5/ab16131c-8fd4-4a77-a8d5-c09e6edf5bfc1614942715368-1.jpg"
Women Solid Gladiators,VALIOSAA,4.1,28,2999,1679,"EURO35,EURO36,EURO37,EURO38,EURO39,EURO40",heels/valiosaa/valiosaa-women-dark-green-solid-gladiators/12559666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12559666/2022/4/27/fbb3bb1e-0a62-407e-9b2d-91af4803df351651038860904-VALIOSAA-Women-Dark-Green-Solid-Gladiators-3201651038860791-6.jpg"
Boys Cotton Casual Shirt,Indian Terrain,0,0,1599,719,"11-12Y,13-14Y,15-16Y",shirts/indian-terrain/indian-terrain-boys-navy-blue--white-printed-cotton-casual-shirt/17384592/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17384592/2022/6/2/f76c562a-8fae-49e4-9bd2-a458a202cd181654168280668IndianTerrainBoysNavyBlueWhitePrintedCottonCasualShirt1.jpg"
Laser Cut Comfort Heels,Anouk,2.8,6,2699,944,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/anouk/anouk-peach-coloured--gold-toned-laser-cut-comfort-heels/13586580/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13586580/2022/6/1/abbace6d-bd61-4ff3-ab15-fc182d329ae01654081805955-Anouk-Peach-Coloured--Gold-Toned-Laser-Cut-Comfort-Heels-832-1.jpg"
