product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Women Sneakers,Longwalk,4.4,5,1499.0,674.0,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/longwalk/longwalk-women-pink-sneakers/16963462/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16963462/2022/1/28/3e30acbf-2227-438c-802c-cac4700f1ae91643365186384LongwalkWomenPinkPUSneakers1.jpg"
Women Solid Cotton Low-Rise Thong Briefs,HAPSELL,0,0,299.0,299.0,Onesize,briefs/hapsell/hapsell-women-white-solid-cotton-low-rise-thong-briefs/17971568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17971568/2022/4/21/d6b0c70a-2931-44ea-b8a4-9e0b59c194f81650532659335Briefs1.jpg"
Men Pack of 10 Solid 5-Ply N95 Outdoor Masks,Cantabil,0,0,490.0,490.0,Onesize,outdoor-masks/cantabil/-cantabil-men-pack-of-100-white-solid-5-ply-n95-outdoor-masks/18766292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18766292/2022/6/17/48cc522d-ee25-4ea8-9a26-85cddbcd99261655469017407CantabilMenPackof100WhiteSolid5-PlyN95OutdoorMasks1.jpg"
Skin Care Gift Set 160 ml,NatureNova Herbals,0,0,1954.0,1426.0,Pack,skin-care-gift-set/naturenova-herbals/naturenova-herbals-face-serum-30-ml-face-oil-30-ml--face-toner-100-ml-combo/18370932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18370932/2022/5/29/8e61998a-289d-4ea4-8978-d58376486b161653793280134NatureNovaHerbalsRedSkinCareGiftSet1.jpg"
Leather Structured Bag,Da Milano,0,0,10999.0,7699.0,Onesize,handbags/da-milano/da-milano-brown-colourblocked-leather-structured-shoulder-bag/17226618/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17226618/2022/2/19/752cc7b0-9986-4d12-919e-a5961710032a1645274774016DaMilanoBrownColourblockedLeatherStructuredHoboBagwithAppliq1.jpg"
Women Pack Of 4 Assorted Maternity Briefs,mod & shy,0,0,3199.0,1727.0,"M,L,XL,XXL",briefs/mod--shy/mod--shy-women-pack-of-4-assorted-maternity-briefs-mu161626364/16792126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16792126/2022/1/13/c77af22f-8ec4-4be8-8f4e-c4877a5eb7001642050316200Briefs1.jpg"
Ilkal Silk Blend Saree,Indian Women,4,94,2349.0,986.0,Onesize,sarees/indian-women/indian-women-red-zari-silk-blend-ilkal-saree/15006524/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15006524/2021/8/3/6bc286bb-d0d6-47ec-a6e5-73c6c80791691627999082693IndianWomenRedVichitrasilkLaceWorkDesignerSaree1.jpg"
Women Kurta with Trousers With Dupatta,EthnoVogue,0,0,5448.0,2778.0,"XS,S,M,L,XL,XXL,3XL",kurta-sets/ethnovogue/ethnovogue-women-green-kurta-with-trousers--with-dupatta/16219186/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16219186/2021/12/23/078cb60c-df26-48ff-8c0b-3f937fbc0cc61640261706607-EthnoVogue-Made-To-Measure-Green-Jacquard-Floor-Length-Anark-1.jpg"
Men Striped Pullover Sweater,U.S. Polo Assn.,3.8,5,3299.0,1814.0,"S,M,L,XL,XXL",sweaters/us-polo-assn/u-s-polo-assn-men-maroon--navy-blue-striped-pullover-sweater/14677970/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14677970/2021/11/16/1490c8a8-2909-413d-bde5-15a5be1c13941637055404187ShirtsLevisMenSweatersUSPoloAssnMenSweatersUSPoloAssnMen1.jpg"
Women Embroidered Dress,SHINOY,5,5,4999.0,1749.0,"S,M,L,XL,XXL",dresses/shinoy/shinoy-women-yellow-yoke-design-embroidered-dress/17346382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17346382/2022/3/2/48595f8a-e704-4a7b-9775-46eb3bd14de91646194318160SHINOYWomenYellowYokeDesignKeyholeNeckHandloomAnarkaliKurta1.jpg"
Slim Fit Checked Casual Shirt,Allen Solly,0,0,2299.0,1494.0,"39,40,42",shirts/allen-solly/allen-solly-men-navy-blue-slim-fit-checked-pure-cotton-casual-shirt/16484362/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16484362/2021/12/12/7aead01d-4317-417b-a15d-75a6e82c937a1639308197430AllenSollyMenNavyBlueSlimFitWindowpaneChecksCheckedCasualShi1.jpg"
Printed Kurta with Palazzos & Dupatta,Indo Era,4.1,53,3999.0,1999.0,"XS,S,M,L,XL,XXL",kurta-sets/indo-era/indo-era-women-red--olive-green-printed-kurta-with-palazzos--dupatta/13250068/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/15/155c4691-abf7-45c2-9c4a-370f31fbfd411608028943999-1.jpg"
Women Solid Crop Joggers,URBANIC,2.5,4,1690.0,845.0,"S,M,L,XL",track-pants/urbanic/urbanic-women-white--black-solid-side-striped-crop-joggers/15085724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15085724/2021/8/18/63d471ee-f31a-4971-a420-1aab9907ffba1629287862504ShortsURBANICWomenJeggingsURBANICWomenJeggingsURBANICWomenJe1.jpg"
Floral Print Extended Sleeves Top,DressBerry,0,0,1199.0,479.0,"XS,S,M,L,XL",tops/dressberry/dressberry-purple--white-floral-print-extended-sleeves-top/16184040/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16184040/2022/5/6/648566de-b7a5-4ef2-9e32-ee8e4f31e2531651819495487-DressBerry-Women-Tops-891651819495101-5.jpg"
Regular Fit Casual Shirt,SOJANYA,0,0,1989.0,755.0,"36,38,40,42,44",shirts/sojanya/sojanya-men-charcoal-grey--pink-classic-regular-fit-checked-casual-shirt/13035970/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13035970/2020/11/27/28009648-8d90-4ced-9330-cc1dfc1a54741606479459240-Sojanya-Since-1958-Mens-Cotton-Multicolored-Checked-Casual-S-1.jpg"
Men Solid Cotton T-shirt,Huetrap,0,0,999.0,399.0,"S,M,L,XL,XXL",tshirts/huetrap/huetrap-men-lavender-solid-pure-cotton-t-shirt/18377838/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18377838/2022/5/31/fd76cce0-19ad-45c5-bc0f-448e6698b1631653989525370-Huetrap-Men-Lavender-Solid-Pure-Cotton-T-shirt-3951653989524-1.jpg"
Women Woven Design Sneakers,Try Me,5,5,999.0,649.0,"UK4,UK5,UK6,UK7,UK8",casual-shoes/try-me/try-me-women-black-woven-design-sneakers/17111934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17111934/2022/2/10/318f1758-da54-4d1b-b794-b369fc0d080f1644489177630TryMeWomenBlackWovenDesignSneakers1.jpg"
Men Pure Linen Solid T-shirt,MANGO MAN,0,0,2990.0,2990.0,"S,M,L,XL,XXL",tshirts/mango-man/mango-man-white-pure-linen-solid-t-shirt/18259214/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18259214/2022/6/1/ef27aab3-6a6e-4dcc-a83a-ae9d6910cb951654083124302ShortsMANGOWomenTshirtsMANGOMANMenTshirtsMANGOMANMenTshirtsM1.jpg"
Structured Sling Bag with Bow Detail,CODE by Lifestyle,0,0,1299.0,1299.0,Onesize,handbags/code-by-lifestyle/code-by-lifestyle-beige-structured-sling-bag-with-bow-detail/18032886/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18032886/2022/4/26/a4fd81d2-6861-4261-a41d-e1b51a56ff191650958699457CODEbyLifestyleBeigeStructuredSlingBagwithBowDetail1.jpg"
Women Bra,Zivame,0,0,1095.0,1095.0,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",bra/zivame/-zivame-women-yellow-bra/18706434/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18706434/2022/6/11/449d6920-12ee-4e26-a913-46fdff835c7d1654938085322ZivameWomenYellowBra1.jpg"
Slim Fit Casual Shirt,Greenfibre,0,0,1599.0,1599.0,46,shirts/greenfibre/greenfibre-men-brown-slim-fit-casual-shirt/18427206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18427206/2022/5/25/e2cd33be-f834-4cc3-a36f-2fea1f586ff91653470859564GreenfibreMensBoneBrown100CottonSolidCasualShirt1.jpg"
Ethnic Motifs Silk Cotton Saree,Taneira,0,0,5000.0,5000.0,Onesize,sarees/taneira/taneira-off-white--green-ethnic-motifs-silk-cotton-saree/17976730/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17976730/2022/4/21/cee65c57-ee85-4104-8975-ae98abe9368f1650549806922TaneiraWomenGreenSarees1.jpg"
Floral Window Curtain,DDecor,0,0,1549.0,1239.0,Window,curtains-and-sheers/ddecor/ddecor-grey-floral-room-darkening-window-curtain/17800078/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17800078/2022/4/7/34231c2c-8bcb-45b7-b975-80f63faeea411649341034226DDecorUnisexGreyCurtainsandSheers1.jpg"
Mirror-Work Saree,Inddus,4.5,11,4099.0,1885.0,Onesize,sarees/inddus/inddus-pink-mirror-work-saree/15443688/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15443688/2021/9/25/247041e6-e33a-4978-a7aa-ab0dc7f6301c1632562541819InddusWomenPinkSolidMirrorLacedBorderSareewithEmdroideredBlo1.jpg"
Striped Pure Cotton Saree,Suta,0,0,3700.0,2405.0,Onesize,sarees/suta/suta-pink--purple-striped-pure-cotton-saree/16909480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16909480/2022/1/22/001b30ba-615c-4e64-9e5f-6a1008462cb31642854826820SutaWomenPinkStriped1.jpg"
4PcsMakeupKit & CosmeticsPouch,INSIGHT,4,11,700.0,700.0,Pack,makeup-kit/insight/insight-4-pcs-makeup-kit--cosmetics-pouch/16681898/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16681898/2022/1/5/cc32b809-dbcb-4681-9803-0366e0bd1d5c1641360950974MakeupKit1.jpg"
Women Fit And Flare Dress,JC Collection,0,0,7899.0,5924.0,"S,M,L,XL,XXL",dresses/jc-collection/jc-collection-women-beige-fit-and-flare-dress/18228702/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18228702/2022/5/11/e88166a8-181d-4c82-b53b-4d4c1d960a451652261288345JCCollectionBeigeDress1.jpg"
Grapefruit Lip Balm - 15 g,Vilvah Store,4.6,92,290.0,290.0,Onesize,lip-care/vilvah-store/vilvah-store-grapefruit-lip-balm---15-g-/17435490/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17435490/2022/3/8/ead2d18a-92a2-4729-bc56-7bed0115df621646748060628VilvahStoreGrapefruitLipBalm1.jpg"
Rose Shower Creme - 250 ml,YARDLEY LONDON,4,41,299.0,239.0,240-260 ML,body-wash-and-scrub/yardley-london/yardley-london-english-rose-moisturising-shower-creme-with-shea-butter---250-ml/16603528/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16603528/2022/2/2/01df0876-4174-461f-ae92-674997a1a2011643803322308-YARDLEY-LONDON-English-Rose-Moisturising-Shower-Creme-with-S-1.jpg"
Printed Straight Kurta,Jompers,3.8,36,2299.0,896.0,"S,M,L,XL,XXL",kurtas/jompers/jompers-men-maroon--beige-printed-straight-kurta/13173650/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/5/9fd68f82-da43-4596-9fc2-5efc220e3e261607170776784-1.jpg"
Printed Night Suit,VIMAL JONNEY,5,8,2399.0,887.0,"S,M,L,XL,XXL",night-suits/vimal-jonney/vimal-jonney-women-navy-blue-printed-night-suit/14045578/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/8/f92bfea4-a341-4e5a-8ca5-bbde509619301617862991278-1.jpg"
Teal Georgette Ruffled Kurta,ZOLA,0,0,8500.0,3570.0,"M,L,XL,XXL",kurtas/zola/zola-teal-georgette-ruffled-kurta/16649414/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16649414/2022/2/8/227f8fa2-e0cd-4112-9d35-ecd8ca61ff6b1644304808718-ZOLA-Georgette-Round-Neck-Sleeveless-Teal-Embellished-Ethnic-1.jpg"
Ribbed Tip Up Shirt Style Top,AND,4.5,6,1499.0,929.0,"XS,S,M,L,XL",tops/and/and-green-ribbed-tip-up-detailed-shirt-style-top/14227832/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14227832/2021/8/23/b83b3c63-c68e-41de-b163-111ae62e7ab11629716348737-AND-Women-Tops-5261629716348364-1.jpg"
Remote Control Car,Wembley Toys,0,0,2339.0,1660.0,Pack,toy-vehicles/wembley-toys/wembley-toys-kids-red--black-rock-crawler-rc-monster-truck-remote-control-car/17184544/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17184544/2022/2/17/b76ceb36-a7b6-48bf-98cd-d00331858c7b1645077645724WembleyToysKidsRedBlackRockCrawlerRCMonsterTruckRemoteContro1.jpg"
Artificial Begonia Bonsai Plant With Metal Pot,PolliNation,4.2,11,1225.0,624.0,Onesize,artificial-flowers-and-plants/pollination/pollination-green--white-artificial-begonia-bonsai-plant-with-metal-pot/13776198/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/2/27/53eff528-a5f0-495e-84f1-13524c8190111614410518478-1.jpg"
Porcelain Large Roasting Dish,Pure Home and Living,0,0,1950.0,1560.0,Onesize,serveware/pure-home-and-living/pure-home-and-living-white-porcelain-large-roasting-dish/14273024/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/10/5d8b8dbd-5efa-416a-af94-2c3d2d5510531620621978586-1.jpg"
Women Solid Hugged-Fit Capri Tights,Enamor,0,0,1549.0,1549.0,"S,M,L,XL",tights/enamor/enamor-women-black-solid-hugged-fit-capri-tights/17387224/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17387224/2022/3/4/cd455aa6-0ba0-494c-8470-f6b94dfb3f611646381651005EnamorAthleisureWomensA501-DryFitAntimicrobialActiveCapriLeg1.jpg"
Midi Dress,BoStreet,0,0,2499.0,1724.0,"S,M,L,XL,XXL",dresses/bostreet/bostreet-red-midi-dress/18692382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18692382/2022/6/10/2c2db254-d890-4ec7-9593-003eab6415cf1654846635666Dresses1.jpg"
Women Pack Of 2 Solid Pure Cotton Camisoles,AMOSIO,4.8,16,398.0,398.0,"S,M,L,XL",camisoles/amosio/amosio-women-pack-of-2-green--yellow-solid-pure-cotton-camisoles/16166556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16166556/2021/11/18/9b214d5e-fb1e-435f-be63-d308c1eae31d1637242905455AmosioWomenPackof2CottonSolidcamisole1.jpg"
Boys Shorts & T-shirts,Luke & Lilly,4.2,200,2299.0,850.0,"2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y",clothing-set/luke--lilly/luke--lilly-boys-pack-of-3-shorts-with-t-shirts/12104004/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/7/17/a9bf0670-0e81-460a-81c4-06a6420970cf1594942796366-1.jpg"
Women Printed Kurta with Trousers,DESI BEATS,0,0,4499.0,1349.0,"S,M,L,XXL",kurta-sets/desi-beats/desi-beats-women-blue-printed-pure-cotton-kurta-with-trousers/16872962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16872962/2022/1/19/4917baf8-f8fc-4c4a-bfe1-70abcffd967e1642574730703DESIBEATSWomenBluePrintedPleatedPureCottonKurtawithTrousers1.jpg"
Women Printed Kurta with Trousers,Ishin,0,0,2999.0,1199.0,"S,M,L,XL,XXL",kurta-sets/ishin/ishin-women-navy-blue-floral-printed-pure-cotton-kurta-with-trousers/14719464/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/7/2/ea976bc2-c463-49d9-bbc4-9704c6bc5b7a1625201654595-1.jpg"
Men Homme Eau De Perfume 90ml,Engage,3.9,131,499.0,449.0,90-100 ML,perfume-and-body-mist/engage/engage-men-homme-eau-de-perfume-90ml/6701068/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6701068/2022/3/30/919552fb-da0f-4bb5-9af2-c65cd7e423681648638468630EngageMenHommeEauDePerfume90ml1.jpg"
Pintuck Crop Top,DEEBACO,3.7,6,1799.0,575.0,"XS,S,M,L,XL",tops/deebaco/deebaco-mustard-yellow-pintuck-crop-top/14736098/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/7/5/33b1d1ae-c4eb-4860-8f06-fb9ee84099691625473218945-1.jpg"
Slim Fit Opaque Casual Shirt,BYFORD by Pantaloons,0,0,1299.0,1299.0,"38,40,42,44,46",shirts/byford-by-pantaloons/byford-by-pantaloons-men-black-slim-fit-opaque-striped-casual-cotton-shirt/15838256/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15838256/2021/10/19/34198bfe-15ab-4143-9e31-2491d2018f3a1634647046718BYFORDbyPantaloonsMenBlackSlimFitHorizontalStripesOpaqueStri1.jpg"
Floral Midi Dress,Colour Me by Melange,4.8,8,1299.0,909.0,"XS,S,M,L,XL",dresses/colour-me-by-melange/colour-me-by-melange-pink-floral-printed-midi-dress/17160962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17160962/2022/2/15/23db90b4-8d1f-4f7d-822a-8eebbf8d78881644930659683ColourMebyMelangePinkFloralMidiDress1.jpg"
Solid Culotte Jumpsuit,Mayra,3.6,28,1995.0,758.0,"S,M,L,XL",jumpsuit/mayra/mayra-women-solid-culotte-jumpsuit/10512750/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/8/24/e87c8706-a5bf-4c89-a892-5be17466a33e1566605570150-1.jpg"
Foli Print A-Line Midi Dress,Shae by SASSAFRAS,4.2,22,2099.0,734.0,"XS,S,M,L,XL,XXL",dresses/shae-by-sassafras/shae-by-sassafras-mauve-foil-print-liva-ethnic-a-line-midi-dress/14572304/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14572304/2021/7/5/fce5eeaf-946c-404a-903a-44bb69499ab51625466730260-Shae-by-SASSAFRAS-Women-Dresses-701625466729772-1.jpg"
Women Pack Of 2 Culottes,NEUDIS,3.7,3,1999.0,439.0,"28,30,32,34,36,38",trousers/neudis/neudis-women-pack-of-2-green--brown-regular-fit-checked-culottes/13791474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/3/2/b164f336-eb9d-4bb2-8bec-0528ce3dee861614691082206-1.jpg"
Men Royal Challengers Cap,Puma,0,0,999.0,799.0,Onesize,caps/puma/puma-x-royal-challengers-bangalore-men-red-baseball-cap/17518530/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17518530/2022/4/27/5439be2b-a696-4ee2-9c5f-778c31ac6b1c1651060258968-Puma-Men-Caps-5401651060258750-1.jpg"
Women Sneakers,Longwalk,4.4,5,1499.0,674.0,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/longwalk/longwalk-women-pink-sneakers/16963462/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16963462/2022/1/28/3e30acbf-2227-438c-802c-cac4700f1ae91643365186384LongwalkWomenPinkPUSneakers1.jpg"
Women Solid Cotton Low-Rise Thong Briefs,HAPSELL,0,0,299.0,299.0,Onesize,briefs/hapsell/hapsell-women-white-solid-cotton-low-rise-thong-briefs/17971568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17971568/2022/4/21/d6b0c70a-2931-44ea-b8a4-9e0b59c194f81650532659335Briefs1.jpg"
Men Pack of 10 Solid 5-Ply N95 Outdoor Masks,Cantabil,0,0,490.0,490.0,Onesize,outdoor-masks/cantabil/-cantabil-men-pack-of-100-white-solid-5-ply-n95-outdoor-masks/18766292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18766292/2022/6/17/48cc522d-ee25-4ea8-9a26-85cddbcd99261655469017407CantabilMenPackof100WhiteSolid5-PlyN95OutdoorMasks1.jpg"
Skin Care Gift Set 160 ml,NatureNova Herbals,0,0,1954.0,1426.0,Pack,skin-care-gift-set/naturenova-herbals/naturenova-herbals-face-serum-30-ml-face-oil-30-ml--face-toner-100-ml-combo/18370932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18370932/2022/5/29/8e61998a-289d-4ea4-8978-d58376486b161653793280134NatureNovaHerbalsRedSkinCareGiftSet1.jpg"
Leather Structured Bag,Da Milano,0,0,10999.0,7699.0,Onesize,handbags/da-milano/da-milano-brown-colourblocked-leather-structured-shoulder-bag/17226618/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17226618/2022/2/19/752cc7b0-9986-4d12-919e-a5961710032a1645274774016DaMilanoBrownColourblockedLeatherStructuredHoboBagwithAppliq1.jpg"
Women Pack Of 4 Assorted Maternity Briefs,mod & shy,0,0,3199.0,1727.0,"M,L,XL,XXL",briefs/mod--shy/mod--shy-women-pack-of-4-assorted-maternity-briefs-mu161626364/16792126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16792126/2022/1/13/c77af22f-8ec4-4be8-8f4e-c4877a5eb7001642050316200Briefs1.jpg"
Ilkal Silk Blend Saree,Indian Women,4,94,2349.0,986.0,Onesize,sarees/indian-women/indian-women-red-zari-silk-blend-ilkal-saree/15006524/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15006524/2021/8/3/6bc286bb-d0d6-47ec-a6e5-73c6c80791691627999082693IndianWomenRedVichitrasilkLaceWorkDesignerSaree1.jpg"
Women Kurta with Trousers With Dupatta,EthnoVogue,0,0,5448.0,2778.0,"XS,S,M,L,XL,XXL,3XL",kurta-sets/ethnovogue/ethnovogue-women-green-kurta-with-trousers--with-dupatta/16219186/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16219186/2021/12/23/078cb60c-df26-48ff-8c0b-3f937fbc0cc61640261706607-EthnoVogue-Made-To-Measure-Green-Jacquard-Floor-Length-Anark-1.jpg"
Men Striped Pullover Sweater,U.S. Polo Assn.,3.8,5,3299.0,1814.0,"S,M,L,XL,XXL",sweaters/us-polo-assn/u-s-polo-assn-men-maroon--navy-blue-striped-pullover-sweater/14677970/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14677970/2021/11/16/1490c8a8-2909-413d-bde5-15a5be1c13941637055404187ShirtsLevisMenSweatersUSPoloAssnMenSweatersUSPoloAssnMen1.jpg"
Women Embroidered Dress,SHINOY,5,5,4999.0,1749.0,"S,M,L,XL,XXL",dresses/shinoy/shinoy-women-yellow-yoke-design-embroidered-dress/17346382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17346382/2022/3/2/48595f8a-e704-4a7b-9775-46eb3bd14de91646194318160SHINOYWomenYellowYokeDesignKeyholeNeckHandloomAnarkaliKurta1.jpg"
Slim Fit Checked Casual Shirt,Allen Solly,0,0,2299.0,1494.0,"39,40,42",shirts/allen-solly/allen-solly-men-navy-blue-slim-fit-checked-pure-cotton-casual-shirt/16484362/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16484362/2021/12/12/7aead01d-4317-417b-a15d-75a6e82c937a1639308197430AllenSollyMenNavyBlueSlimFitWindowpaneChecksCheckedCasualShi1.jpg"
Printed Kurta with Palazzos & Dupatta,Indo Era,4.1,53,3999.0,1999.0,"XS,S,M,L,XL,XXL",kurta-sets/indo-era/indo-era-women-red--olive-green-printed-kurta-with-palazzos--dupatta/13250068/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/15/155c4691-abf7-45c2-9c4a-370f31fbfd411608028943999-1.jpg"
Women Solid Crop Joggers,URBANIC,2.5,4,1690.0,845.0,"S,M,L,XL",track-pants/urbanic/urbanic-women-white--black-solid-side-striped-crop-joggers/15085724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15085724/2021/8/18/63d471ee-f31a-4971-a420-1aab9907ffba1629287862504ShortsURBANICWomenJeggingsURBANICWomenJeggingsURBANICWomenJe1.jpg"
Floral Print Extended Sleeves Top,DressBerry,0,0,1199.0,479.0,"XS,S,M,L,XL",tops/dressberry/dressberry-purple--white-floral-print-extended-sleeves-top/16184040/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16184040/2022/5/6/648566de-b7a5-4ef2-9e32-ee8e4f31e2531651819495487-DressBerry-Women-Tops-891651819495101-5.jpg"
Regular Fit Casual Shirt,SOJANYA,0,0,1989.0,755.0,"36,38,40,42,44",shirts/sojanya/sojanya-men-charcoal-grey--pink-classic-regular-fit-checked-casual-shirt/13035970/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13035970/2020/11/27/28009648-8d90-4ced-9330-cc1dfc1a54741606479459240-Sojanya-Since-1958-Mens-Cotton-Multicolored-Checked-Casual-S-1.jpg"
Men Solid Cotton T-shirt,Huetrap,0,0,999.0,399.0,"S,M,L,XL,XXL",tshirts/huetrap/huetrap-men-lavender-solid-pure-cotton-t-shirt/18377838/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18377838/2022/5/31/fd76cce0-19ad-45c5-bc0f-448e6698b1631653989525370-Huetrap-Men-Lavender-Solid-Pure-Cotton-T-shirt-3951653989524-1.jpg"
Women Woven Design Sneakers,Try Me,5,5,999.0,649.0,"UK4,UK5,UK6,UK7,UK8",casual-shoes/try-me/try-me-women-black-woven-design-sneakers/17111934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17111934/2022/2/10/318f1758-da54-4d1b-b794-b369fc0d080f1644489177630TryMeWomenBlackWovenDesignSneakers1.jpg"
